campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtu,historical_htwt_mmbtu,present_wtr_usgal,historical_wtr_usgal,present_chll_tonhr,historical_chll_tonhr,present_co2_tons,historical_co2_tons,latitude,longitude,year,month,day,hour
West,Half Acre Gym,2020-06-13T16:00:00,79.0,,,,,,,,0.054509999999999996,,41.313159,-105.578982,2020,6,13,16
West,Half Acre Gym,2020-06-13T17:00:00,44.0,,,,,,,,0.030359999999999998,,41.313159,-105.578982,2020,6,13,17
West,Half Acre Gym,2020-06-13T18:00:00,44.0,,,,,,,,0.030359999999999998,,41.313159,-105.578982,2020,6,13,18
West,Half Acre Gym,2020-06-13T19:00:00,44.0,,,,,,,,0.030359999999999998,,41.313159,-105.578982,2020,6,13,19
West,Half Acre Gym,2020-06-13T20:00:00,45.0,,,,,,,,0.031049999999999998,,41.313159,-105.578982,2020,6,13,20
West,Half Acre Gym,2020-06-13T21:00:00,47.5,,,,,,,,0.032775,,41.313159,-105.578982,2020,6,13,21
West,Half Acre Gym,2020-06-13T22:00:00,48.0,,,,,,,,0.03312,,41.313159,-105.578982,2020,6,13,22
West,Half Acre Gym,2020-06-13T23:00:00,47.5,,,,,,,,0.032775,,41.313159,-105.578982,2020,6,13,23
West,Half Acre Gym,2020-06-14T00:00:00,48.0,,,,,,,,0.03312,,41.313159,-105.578982,2020,6,14,0
West,Half Acre Gym,2020-06-14T01:00:00,47.5,,,,,,,,0.032775,,41.313159,-105.578982,2020,6,14,1
West,Half Acre Gym,2020-06-14T02:00:00,49.0,,,,,,,,0.03381,,41.313159,-105.578982,2020,6,14,2
West,Half Acre Gym,2020-06-14T03:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,14,3
West,Half Acre Gym,2020-06-14T04:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,14,4
West,Half Acre Gym,2020-06-14T05:00:00,45.0,,,,,,,,0.031049999999999998,,41.313159,-105.578982,2020,6,14,5
West,Half Acre Gym,2020-06-14T06:00:00,43.5,,,,,,,,0.030015,,41.313159,-105.578982,2020,6,14,6
West,Half Acre Gym,2020-06-14T07:00:00,43.5,,,,,,,,0.030015,,41.313159,-105.578982,2020,6,14,7
West,Half Acre Gym,2020-06-14T08:00:00,44.5,,,,,,,,0.030705,,41.313159,-105.578982,2020,6,14,8
West,Half Acre Gym,2020-06-14T09:00:00,44.5,,,,,,,,0.030705,,41.313159,-105.578982,2020,6,14,9
West,Half Acre Gym,2020-06-14T10:00:00,75.0,,,,,,5.8359375,,0.05175,,41.313159,-105.578982,2020,6,14,10
West,Half Acre Gym,2020-06-14T11:00:00,81.5,,,,,,,,0.056235,,41.313159,-105.578982,2020,6,14,11
West,Half Acre Gym,2020-06-14T12:00:00,82.0,,,,,,,,0.05658,,41.313159,-105.578982,2020,6,14,12
West,Half Acre Gym,2020-06-14T13:00:00,82.0,,,,,,,,0.05658,,41.313159,-105.578982,2020,6,14,13
West,Half Acre Gym,2020-06-14T14:00:00,81.5,,,,,,3.33203125,,0.056235,,41.313159,-105.578982,2020,6,14,14
West,Half Acre Gym,2020-06-14T15:00:00,80.0,,,,,,,,0.0552,,41.313159,-105.578982,2020,6,14,15
West,Half Acre Gym,2020-06-14T16:00:00,83.5,,,,,,,,0.057615,,41.313159,-105.578982,2020,6,14,16
West,Half Acre Gym,2020-06-14T17:00:00,82.0,,,,,,2.5,,0.05658,,41.313159,-105.578982,2020,6,14,17
West,Half Acre Gym,2020-06-14T18:00:00,79.0,,,,,,0.83203125,,0.054509999999999996,,41.313159,-105.578982,2020,6,14,18
West,Half Acre Gym,2020-06-14T19:00:00,81.0,,,,,,,,0.055889999999999995,,41.313159,-105.578982,2020,6,14,19
West,Half Acre Gym,2020-06-14T20:00:00,46.0,,,,,,,,0.03174,,41.313159,-105.578982,2020,6,14,20
West,Half Acre Gym,2020-06-14T21:00:00,47.5,,,,,,,,0.032775,,41.313159,-105.578982,2020,6,14,21
West,Half Acre Gym,2020-06-14T22:00:00,49.0,,,,,,,,0.03381,,41.313159,-105.578982,2020,6,14,22
West,Half Acre Gym,2020-06-14T23:00:00,49.5,,,,,,,,0.034155,,41.313159,-105.578982,2020,6,14,23
West,Half Acre Gym,2020-06-15T00:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,15,0
West,Half Acre Gym,2020-06-15T01:00:00,49.5,,,,,,,,0.034155,,41.313159,-105.578982,2020,6,15,1
West,Half Acre Gym,2020-06-15T02:00:00,49.0,,,,,,,,0.03381,,41.313159,-105.578982,2020,6,15,2
West,Half Acre Gym,2020-06-15T03:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,15,3
West,Half Acre Gym,2020-06-15T04:00:00,75.5,,,,,,,,0.052094999999999995,,41.313159,-105.578982,2020,6,15,4
West,Half Acre Gym,2020-06-15T05:00:00,72.5,,,,,,,,0.050025,,41.313159,-105.578982,2020,6,15,5
West,Half Acre Gym,2020-06-15T06:00:00,90.0,,,,,,,,0.062099999999999995,,41.313159,-105.578982,2020,6,15,6
West,Half Acre Gym,2020-06-15T07:00:00,116.5,,,,,,,,0.080385,,41.313159,-105.578982,2020,6,15,7
West,Half Acre Gym,2020-06-15T08:00:00,113.0,,,,,,,,0.07797,,41.313159,-105.578982,2020,6,15,8
West,Half Acre Gym,2020-06-15T09:00:00,111.5,,,,,,,,0.07693499999999999,,41.313159,-105.578982,2020,6,15,9
West,Half Acre Gym,2020-06-15T10:00:00,93.5,,,,,,14.16796875,,0.064515,,41.313159,-105.578982,2020,6,15,10
West,Half Acre Gym,2020-06-15T11:00:00,82.5,,,,,,,,0.056924999999999996,,41.313159,-105.578982,2020,6,15,11
West,Half Acre Gym,2020-06-15T12:00:00,86.0,,,,,,,,0.05934,,41.313159,-105.578982,2020,6,15,12
West,Half Acre Gym,2020-06-15T13:00:00,80.5,,,,,,0.8359375,,0.055545,,41.313159,-105.578982,2020,6,15,13
West,Half Acre Gym,2020-06-15T14:00:00,83.0,,,,,,3.33203125,,0.057269999999999995,,41.313159,-105.578982,2020,6,15,14
West,Half Acre Gym,2020-06-15T15:00:00,81.5,,,,,,,,0.056235,,41.313159,-105.578982,2020,6,15,15
West,Half Acre Gym,2020-06-15T16:00:00,81.5,,,,,,,,0.056235,,41.313159,-105.578982,2020,6,15,16
West,Half Acre Gym,2020-06-15T17:00:00,85.0,,,,,,1.6640625,,0.058649999999999994,,41.313159,-105.578982,2020,6,15,17
West,Half Acre Gym,2020-06-15T18:00:00,84.5,,,,,,0.83203125,,0.058304999999999996,,41.313159,-105.578982,2020,6,15,18
West,Half Acre Gym,2020-06-15T19:00:00,80.0,,,,,,,,0.0552,,41.313159,-105.578982,2020,6,15,19
West,Half Acre Gym,2020-06-15T20:00:00,81.5,,,,,,2.50390625,,0.056235,,41.313159,-105.578982,2020,6,15,20
West,Half Acre Gym,2020-06-15T21:00:00,82.0,,,,,,,,0.05658,,41.313159,-105.578982,2020,6,15,21
West,Half Acre Gym,2020-06-15T22:00:00,48.5,,,,,,,,0.033465,,41.313159,-105.578982,2020,6,15,22
West,Half Acre Gym,2020-06-15T23:00:00,48.0,,,,,,,,0.03312,,41.313159,-105.578982,2020,6,15,23
West,Half Acre Gym,2020-06-16T00:00:00,49.5,,,,,,,,0.034155,,41.313159,-105.578982,2020,6,16,0
West,Half Acre Gym,2020-06-16T01:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,16,1
West,Half Acre Gym,2020-06-16T02:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,16,2
West,Half Acre Gym,2020-06-16T03:00:00,51.5,,,,,,,,0.035535,,41.313159,-105.578982,2020,6,16,3
West,Half Acre Gym,2020-06-16T04:00:00,52.0,,,,,,,,0.035879999999999995,,41.313159,-105.578982,2020,6,16,4
West,Half Acre Gym,2020-06-16T05:00:00,72.5,,,,,,,,0.050025,,41.313159,-105.578982,2020,6,16,5
West,Half Acre Gym,2020-06-16T06:00:00,90.0,,,,,,,,0.062099999999999995,,41.313159,-105.578982,2020,6,16,6
West,Half Acre Gym,2020-06-16T07:00:00,85.5,,,,,,9.16796875,,0.058995,,41.313159,-105.578982,2020,6,16,7
West,Half Acre Gym,2020-06-16T08:00:00,82.5,,,,,,,,0.056924999999999996,,41.313159,-105.578982,2020,6,16,8
West,Half Acre Gym,2020-06-16T09:00:00,87.5,,,,,,,,0.060375,,41.313159,-105.578982,2020,6,16,9
West,Half Acre Gym,2020-06-16T10:00:00,91.0,,,,,,2.5,,0.06279,,41.313159,-105.578982,2020,6,16,10
West,Half Acre Gym,2020-06-16T11:00:00,91.5,,,,,,0.83203125,,0.063135,,41.313159,-105.578982,2020,6,16,11
West,Half Acre Gym,2020-06-16T12:00:00,89.5,,,,,,,,0.061755,,41.313159,-105.578982,2020,6,16,12
West,Half Acre Gym,2020-06-16T13:00:00,91.5,,,,,,1.66796875,,0.063135,,41.313159,-105.578982,2020,6,16,13
West,Half Acre Gym,2020-06-16T14:00:00,91.5,,,,,,1.6640625,,0.063135,,41.313159,-105.578982,2020,6,16,14
West,Half Acre Gym,2020-06-16T15:00:00,91.0,,,,,,,,0.06279,,41.313159,-105.578982,2020,6,16,15
West,Half Acre Gym,2020-06-16T16:00:00,80.5,,,,,,3.3359375,,0.055545,,41.313159,-105.578982,2020,6,16,16
West,Half Acre Gym,2020-06-16T17:00:00,82.5,,,,,,,,0.056924999999999996,,41.313159,-105.578982,2020,6,16,17
West,Half Acre Gym,2020-06-16T18:00:00,82.5,,,,,,,,0.056924999999999996,,41.313159,-105.578982,2020,6,16,18
West,Half Acre Gym,2020-06-16T19:00:00,78.0,,,,,,2.5,,0.05382,,41.313159,-105.578982,2020,6,16,19
West,Half Acre Gym,2020-06-16T20:00:00,81.0,,,,,,,,0.055889999999999995,,41.313159,-105.578982,2020,6,16,20
West,Half Acre Gym,2020-06-16T21:00:00,82.0,,,,,,,,0.05658,,41.313159,-105.578982,2020,6,16,21
West,Half Acre Gym,2020-06-16T22:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,16,22
West,Half Acre Gym,2020-06-16T23:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,16,23
West,Half Acre Gym,2020-06-17T00:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,17,0
West,Half Acre Gym,2020-06-17T01:00:00,51.5,,,,,,,,0.035535,,41.313159,-105.578982,2020,6,17,1
West,Half Acre Gym,2020-06-17T02:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,17,2
West,Half Acre Gym,2020-06-17T03:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,17,3
West,Half Acre Gym,2020-06-17T04:00:00,78.0,,,,,,,,0.05382,,41.313159,-105.578982,2020,6,17,4
West,Half Acre Gym,2020-06-17T05:00:00,82.5,,,,,,,,0.056924999999999996,,41.313159,-105.578982,2020,6,17,5
West,Half Acre Gym,2020-06-17T06:00:00,96.0,,,,,,,,0.06624,,41.313159,-105.578982,2020,6,17,6
West,Half Acre Gym,2020-06-17T07:00:00,85.5,,,,,,13.33203125,,0.058995,,41.313159,-105.578982,2020,6,17,7
West,Half Acre Gym,2020-06-17T08:00:00,88.5,,,,,,,,0.061064999999999994,,41.313159,-105.578982,2020,6,17,8
West,Half Acre Gym,2020-06-17T09:00:00,88.5,,,,,,,,0.061064999999999994,,41.313159,-105.578982,2020,6,17,9
West,Half Acre Gym,2020-06-17T10:00:00,90.5,,,,,,1.6640625,,0.062444999999999994,,41.313159,-105.578982,2020,6,17,10
West,Half Acre Gym,2020-06-17T11:00:00,89.0,,,,,,1.671875,,0.06141,,41.313159,-105.578982,2020,6,17,11
West,Half Acre Gym,2020-06-17T12:00:00,87.5,,,,,,,,0.060375,,41.313159,-105.578982,2020,6,17,12
West,Half Acre Gym,2020-06-17T13:00:00,87.0,,,,,,,,0.06003,,41.313159,-105.578982,2020,6,17,13
West,Half Acre Gym,2020-06-17T14:00:00,84.5,,,,,,3.33203125,,0.058304999999999996,,41.313159,-105.578982,2020,6,17,14
West,Half Acre Gym,2020-06-17T15:00:00,102.5,,,,,,,,0.070725,,41.313159,-105.578982,2020,6,17,15
West,Half Acre Gym,2020-06-17T16:00:00,85.0,,,,,,,,0.058649999999999994,,41.313159,-105.578982,2020,6,17,16
West,Half Acre Gym,2020-06-17T17:00:00,80.5,,,,,,,,0.055545,,41.313159,-105.578982,2020,6,17,17
West,Half Acre Gym,2020-06-17T18:00:00,82.0,,,,,,1.6640625,,0.05658,,41.313159,-105.578982,2020,6,17,18
West,Half Acre Gym,2020-06-17T19:00:00,84.5,,,,,,,,0.058304999999999996,,41.313159,-105.578982,2020,6,17,19
West,Half Acre Gym,2020-06-17T20:00:00,85.5,,,,,,,,0.058995,,41.313159,-105.578982,2020,6,17,20
West,Half Acre Gym,2020-06-17T21:00:00,86.0,,,,,,,,0.05934,,41.313159,-105.578982,2020,6,17,21
West,Half Acre Gym,2020-06-17T22:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,17,22
West,Half Acre Gym,2020-06-17T23:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,17,23
West,Half Acre Gym,2020-06-18T00:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,18,0
West,Half Acre Gym,2020-06-18T01:00:00,49.0,,,,,,,,0.03381,,41.313159,-105.578982,2020,6,18,1
West,Half Acre Gym,2020-06-18T02:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,18,2
West,Half Acre Gym,2020-06-18T03:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,18,3
West,Half Acre Gym,2020-06-18T04:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,18,4
West,Half Acre Gym,2020-06-18T05:00:00,75.0,,,,,,,,0.05175,,41.313159,-105.578982,2020,6,18,5
West,Half Acre Gym,2020-06-18T06:00:00,89.5,,,,,,,,0.061755,,41.313159,-105.578982,2020,6,18,6
West,Half Acre Gym,2020-06-18T07:00:00,91.0,,,,,,,,0.06279,,41.313159,-105.578982,2020,6,18,7
West,Half Acre Gym,2020-06-18T08:00:00,89.5,,,,,,,,0.061755,,41.313159,-105.578982,2020,6,18,8
West,Half Acre Gym,2020-06-18T09:00:00,91.0,,,,,,,,0.06279,,41.313159,-105.578982,2020,6,18,9
West,Half Acre Gym,2020-06-18T10:00:00,92.5,,,,,,,,0.06382499999999999,,41.313159,-105.578982,2020,6,18,10
West,Half Acre Gym,2020-06-18T11:00:00,101.5,,,,,,,,0.070035,,41.313159,-105.578982,2020,6,18,11
West,Half Acre Gym,2020-06-18T12:00:00,101.0,,,,,,0.83203125,,0.06969,,41.313159,-105.578982,2020,6,18,12
West,Half Acre Gym,2020-06-18T13:00:00,97.0,,,,,,,,0.06693,,41.313159,-105.578982,2020,6,18,13
West,Half Acre Gym,2020-06-18T14:00:00,90.5,,,,,,7.50390625,,0.062444999999999994,,41.313159,-105.578982,2020,6,18,14
West,Half Acre Gym,2020-06-18T15:00:00,89.5,,,,,,1.6640625,,0.061755,,41.313159,-105.578982,2020,6,18,15
West,Half Acre Gym,2020-06-18T16:00:00,79.0,,,,,,,,0.054509999999999996,,41.313159,-105.578982,2020,6,18,16
West,Half Acre Gym,2020-06-18T17:00:00,79.0,,,,,,,,0.054509999999999996,,41.313159,-105.578982,2020,6,18,17
West,Half Acre Gym,2020-06-18T18:00:00,80.0,,,,,,,,0.0552,,41.313159,-105.578982,2020,6,18,18
West,Half Acre Gym,2020-06-18T19:00:00,89.0,,,,,,,,0.06141,,41.313159,-105.578982,2020,6,18,19
West,Half Acre Gym,2020-06-18T20:00:00,92.0,,,,,,,,0.06348,,41.313159,-105.578982,2020,6,18,20
West,Half Acre Gym,2020-06-18T21:00:00,93.0,,,,,,,,0.06416999999999999,,41.313159,-105.578982,2020,6,18,21
West,Half Acre Gym,2020-06-18T22:00:00,51.0,,,,,,,,0.03519,,41.313159,-105.578982,2020,6,18,22
West,Half Acre Gym,2020-06-18T23:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,18,23
West,Half Acre Gym,2020-06-19T00:00:00,49.5,,,,,,,,0.034155,,41.313159,-105.578982,2020,6,19,0
West,Half Acre Gym,2020-06-19T01:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,19,1
West,Half Acre Gym,2020-06-19T02:00:00,50.0,,,,,,,,0.034499999999999996,,41.313159,-105.578982,2020,6,19,2
West,Half Acre Gym,2020-06-19T03:00:00,50.5,,,,,,,,0.034845,,41.313159,-105.578982,2020,6,19,3
West,Half Acre Gym,2020-06-19T04:00:00,77.0,,,,,,,,0.05313,,41.313159,-105.578982,2020,6,19,4
West,Half Acre Gym,2020-06-19T05:00:00,79.5,,,,,,,,0.054854999999999994,,41.313159,-105.578982,2020,6,19,5
West,Half Acre Gym,2020-06-19T06:00:00,92.0,,,,,,,,0.06348,,41.313159,-105.578982,2020,6,19,6
West,Half Acre Gym,2020-06-19T07:00:00,91.0,,,,,,,,0.06279,,41.313159,-105.578982,2020,6,19,7
West,Half Acre Gym,2020-06-19T08:00:00,101.0,,,,,,,,0.06969,,41.313159,-105.578982,2020,6,19,8
West,Half Acre Gym,2020-06-19T09:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,9
West,Half Acre Gym,2020-06-19T10:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,10
West,Half Acre Gym,2020-06-19T11:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,11
West,Half Acre Gym,2020-06-19T12:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,12
West,Half Acre Gym,2020-06-19T13:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,13
West,Half Acre Gym,2020-06-19T14:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,14
West,Half Acre Gym,2020-06-19T15:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,15
West,Half Acre Gym,2020-06-19T16:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,16
West,Half Acre Gym,2020-06-19T17:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,17
West,Half Acre Gym,2020-06-19T18:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,18
West,Half Acre Gym,2020-06-19T19:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,19
West,Half Acre Gym,2020-06-19T20:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,20
West,Half Acre Gym,2020-06-19T21:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,21
West,Half Acre Gym,2020-06-19T22:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,22
West,Half Acre Gym,2020-06-19T23:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,19,23
West,Half Acre Gym,2020-06-20T00:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,0
West,Half Acre Gym,2020-06-20T01:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,1
West,Half Acre Gym,2020-06-20T02:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,2
West,Half Acre Gym,2020-06-20T03:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,3
West,Half Acre Gym,2020-06-20T04:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,4
West,Half Acre Gym,2020-06-20T05:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,5
West,Half Acre Gym,2020-06-20T06:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,6
West,Half Acre Gym,2020-06-20T07:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,7
West,Half Acre Gym,2020-06-20T08:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,8
West,Half Acre Gym,2020-06-20T09:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,9
West,Half Acre Gym,2020-06-20T10:00:00,,,,,,,1.66796875,,,,41.313159,-105.578982,2020,6,20,10
West,Half Acre Gym,2020-06-20T11:00:00,,,,,,,6.66796875,,,,41.313159,-105.578982,2020,6,20,11
West,Half Acre Gym,2020-06-20T12:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,12
West,Half Acre Gym,2020-06-20T13:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,13
West,Half Acre Gym,2020-06-20T14:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,14
West,Half Acre Gym,2020-06-20T15:00:00,,,,,,,0.83203125,,,,41.313159,-105.578982,2020,6,20,15
West,Half Acre Gym,2020-06-20T16:00:00,,,,,,,0.83203125,,,,41.313159,-105.578982,2020,6,20,16
West,Half Acre Gym,2020-06-20T17:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,17
West,Half Acre Gym,2020-06-20T18:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,18
West,Half Acre Gym,2020-06-20T19:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,19
West,Half Acre Gym,2020-06-20T20:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,20
West,Half Acre Gym,2020-06-20T21:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,21
West,Half Acre Gym,2020-06-20T22:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,22
West,Half Acre Gym,2020-06-20T23:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,20,23
West,Half Acre Gym,2020-06-21T00:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,0
West,Half Acre Gym,2020-06-21T01:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,1
West,Half Acre Gym,2020-06-21T02:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,2
West,Half Acre Gym,2020-06-21T03:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,3
West,Half Acre Gym,2020-06-21T04:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,4
West,Half Acre Gym,2020-06-21T05:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,5
West,Half Acre Gym,2020-06-21T06:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,6
West,Half Acre Gym,2020-06-21T07:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,7
West,Half Acre Gym,2020-06-21T08:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,8
West,Half Acre Gym,2020-06-21T09:00:00,,,,,,,0.83203125,,,,41.313159,-105.578982,2020,6,21,9
West,Half Acre Gym,2020-06-21T10:00:00,,,,,,,10.8359375,,,,41.313159,-105.578982,2020,6,21,10
West,Half Acre Gym,2020-06-21T11:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,11
West,Half Acre Gym,2020-06-21T12:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,12
West,Half Acre Gym,2020-06-21T13:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,13
West,Half Acre Gym,2020-06-21T14:00:00,,,,,,,3.3359375,,,,41.313159,-105.578982,2020,6,21,14
West,Half Acre Gym,2020-06-21T15:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,15
West,Half Acre Gym,2020-06-21T16:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,16
West,Half Acre Gym,2020-06-21T17:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,17
West,Half Acre Gym,2020-06-21T18:00:00,,,,,,,8.328125,,,,41.313159,-105.578982,2020,6,21,18
West,Half Acre Gym,2020-06-21T19:00:00,,,,,,,0.83984375,,,,41.313159,-105.578982,2020,6,21,19
West,Half Acre Gym,2020-06-21T20:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,20
West,Half Acre Gym,2020-06-21T21:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,21
West,Half Acre Gym,2020-06-21T22:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,22
West,Half Acre Gym,2020-06-21T23:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,21,23
West,Half Acre Gym,2020-06-22T00:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,0
West,Half Acre Gym,2020-06-22T01:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,1
West,Half Acre Gym,2020-06-22T02:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,2
West,Half Acre Gym,2020-06-22T03:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,3
West,Half Acre Gym,2020-06-22T04:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,4
West,Half Acre Gym,2020-06-22T05:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,5
West,Half Acre Gym,2020-06-22T06:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,6
West,Half Acre Gym,2020-06-22T07:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,7
West,Half Acre Gym,2020-06-22T08:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,8
West,Half Acre Gym,2020-06-22T09:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,9
West,Half Acre Gym,2020-06-22T10:00:00,,,,,,,11.6640625,,,,41.313159,-105.578982,2020,6,22,10
West,Half Acre Gym,2020-06-22T11:00:00,,,,,,,1.66796875,,,,41.313159,-105.578982,2020,6,22,11
West,Half Acre Gym,2020-06-22T12:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,12
West,Half Acre Gym,2020-06-22T13:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,13
West,Half Acre Gym,2020-06-22T14:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,14
West,Half Acre Gym,2020-06-22T15:00:00,,,,,,,3.328125,,,,41.313159,-105.578982,2020,6,22,15
West,Half Acre Gym,2020-06-22T16:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,16
West,Half Acre Gym,2020-06-22T17:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,17
West,Half Acre Gym,2020-06-22T18:00:00,,,,,,,2.5,,,,41.313159,-105.578982,2020,6,22,18
West,Half Acre Gym,2020-06-22T19:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,19
West,Half Acre Gym,2020-06-22T20:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,20
West,Half Acre Gym,2020-06-22T21:00:00,,,,,,,2.50390625,,,,41.313159,-105.578982,2020,6,22,21
West,Half Acre Gym,2020-06-22T22:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,22
West,Half Acre Gym,2020-06-22T23:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,22,23
West,Half Acre Gym,2020-06-23T00:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,0
West,Half Acre Gym,2020-06-23T01:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,1
West,Half Acre Gym,2020-06-23T02:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,2
West,Half Acre Gym,2020-06-23T03:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,3
West,Half Acre Gym,2020-06-23T04:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,4
West,Half Acre Gym,2020-06-23T05:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,5
West,Half Acre Gym,2020-06-23T06:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,6
West,Half Acre Gym,2020-06-23T07:00:00,,,,,,,,,,,41.313159,-105.578982,2020,6,23,7
