campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
East,Fieldhouse,2023-02-05T01:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,1
East,Fieldhouse,2023-02-05T02:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,2
East,Fieldhouse,2023-02-05T03:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,3
East,Fieldhouse,2023-02-05T04:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,4
East,Fieldhouse,2023-02-05T05:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,5
East,Fieldhouse,2023-02-05T06:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,6
East,Fieldhouse,2023-02-05T07:00:00,,10.0,,,,,,,,0.0069,41.31181,-105.569792,2023,2,5,7
East,Fieldhouse,2023-02-05T08:00:00,,10.0,,,,,,,,0.0069,41.31181,-105.569792,2023,2,5,8
East,Fieldhouse,2023-02-05T09:00:00,,10.0,,,,,,,,0.0069,41.31181,-105.569792,2023,2,5,9
East,Fieldhouse,2023-02-05T10:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,10
East,Fieldhouse,2023-02-05T11:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,11
East,Fieldhouse,2023-02-05T12:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,12
East,Fieldhouse,2023-02-05T13:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,13
East,Fieldhouse,2023-02-05T14:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,14
East,Fieldhouse,2023-02-05T15:00:00,,10.0,,,,,,,,0.0069,41.31181,-105.569792,2023,2,5,15
East,Fieldhouse,2023-02-05T16:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,16
East,Fieldhouse,2023-02-05T17:00:00,10.0,,,,,,,,0.0069,,41.31181,-105.569792,2023,2,5,17
East,Fieldhouse,2023-02-05T18:00:00,10.0,,,,,,,,0.0069,,41.31181,-105.569792,2023,2,5,18
East,Fieldhouse,2023-02-05T19:00:00,10.0,,,,,,,,0.0069,,41.31181,-105.569792,2023,2,5,19
East,Fieldhouse,2023-02-05T20:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,20
East,Fieldhouse,2023-02-05T21:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,21
East,Fieldhouse,2023-02-05T22:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.31181,-105.569792,2023,2,5,22
East,Fieldhouse,2023-02-05T23:00:00,,10.0,,,,,,,,0.0069,41.31181,-105.569792,2023,2,5,23
East,Fieldhouse North,2023-02-05T00:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,0
East,Fieldhouse North,2023-02-05T01:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,1
East,Fieldhouse North,2023-02-05T02:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,2
East,Fieldhouse North,2023-02-05T03:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,3
East,Fieldhouse North,2023-02-05T04:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,4
East,Fieldhouse North,2023-02-05T05:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,5
East,Fieldhouse North,2023-02-05T06:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,6
East,Fieldhouse North,2023-02-05T07:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,7
East,Fieldhouse North,2023-02-05T08:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,8
East,Fieldhouse North,2023-02-05T09:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,9
East,Fieldhouse North,2023-02-05T10:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,10
East,Fieldhouse North,2023-02-05T11:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,11
East,Fieldhouse North,2023-02-05T12:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,12
East,Fieldhouse North,2023-02-05T13:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,13
East,Fieldhouse North,2023-02-05T14:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,14
East,Fieldhouse North,2023-02-05T15:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,15
East,Fieldhouse North,2023-02-05T16:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,16
East,Fieldhouse North,2023-02-05T17:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,17
East,Fieldhouse North,2023-02-05T18:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,18
East,Fieldhouse North,2023-02-05T19:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,19
East,Fieldhouse North,2023-02-05T20:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,20
East,Fieldhouse North,2023-02-05T21:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,21
East,Fieldhouse North,2023-02-05T22:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,22
East,Fieldhouse North,2023-02-05T23:00:00,,,,,,,,,,,41.312483,-105.5696,2023,2,5,23
East,Fine Arts,2023-02-05T00:00:00,77.0,116.0,,,,,,,0.05313,0.08004,41.311962,-105.572089,2023,2,5,0
East,Fine Arts,2023-02-05T01:00:00,110.0,115.0,,,,,,,0.0759,0.0793499999999999,41.311962,-105.572089,2023,2,5,1
East,Fine Arts,2023-02-05T02:00:00,77.0,115.0,,,,,,,0.05313,0.0793499999999999,41.311962,-105.572089,2023,2,5,2
East,Fine Arts,2023-02-05T03:00:00,109.0,135.0,,,,,,,0.07521,0.09315,41.311962,-105.572089,2023,2,5,3
East,Fine Arts,2023-02-05T04:00:00,79.0,96.0,,,,,,,0.0545099999999999,0.06624,41.311962,-105.572089,2023,2,5,4
East,Fine Arts,2023-02-05T05:00:00,113.0,140.0,,,,,,,0.07797,0.0965999999999999,41.311962,-105.572089,2023,2,5,5
East,Fine Arts,2023-02-05T06:00:00,112.0,130.0,,,,,,,0.07728,0.0897,41.311962,-105.572089,2023,2,5,6
East,Fine Arts,2023-02-05T07:00:00,160.0,180.0,,,,,,,0.1104,0.1241999999999999,41.311962,-105.572089,2023,2,5,7
East,Fine Arts,2023-02-05T08:00:00,115.0,133.0,,,,,,,0.0793499999999999,0.0917699999999999,41.311962,-105.572089,2023,2,5,8
East,Fine Arts,2023-02-05T09:00:00,161.0,200.0,,,,,,,0.11109,0.1379999999999999,41.311962,-105.572089,2023,2,5,9
East,Fine Arts,2023-02-05T10:00:00,115.0,151.0,,,,,,,0.0793499999999999,0.1041899999999999,41.311962,-105.572089,2023,2,5,10
East,Fine Arts,2023-02-05T11:00:00,139.0,192.0,,,,,,,0.09591,0.13248,41.311962,-105.572089,2023,2,5,11
East,Fine Arts,2023-02-05T12:00:00,138.0,131.0,,,,,,,0.09522,0.09039,41.311962,-105.572089,2023,2,5,12
East,Fine Arts,2023-02-05T13:00:00,168.0,201.0,,,,,,,0.11592,0.1386899999999999,41.311962,-105.572089,2023,2,5,13
East,Fine Arts,2023-02-05T14:00:00,120.0,145.0,,,,,,,0.0828,0.10005,41.311962,-105.572089,2023,2,5,14
East,Fine Arts,2023-02-05T15:00:00,149.0,205.0,,,,,,,0.10281,0.14145,41.311962,-105.572089,2023,2,5,15
East,Fine Arts,2023-02-05T16:00:00,150.0,137.0,,,,,,,0.1035,0.0945299999999999,41.311962,-105.572089,2023,2,5,16
East,Fine Arts,2023-02-05T17:00:00,177.0,192.0,,,,,,,0.1221299999999999,0.13248,41.311962,-105.572089,2023,2,5,17
East,Fine Arts,2023-02-05T18:00:00,118.0,144.0,,,,,,,0.0814199999999999,0.0993599999999999,41.311962,-105.572089,2023,2,5,18
East,Fine Arts,2023-02-05T19:00:00,151.0,197.0,,,,,,,0.1041899999999999,0.13593,41.311962,-105.572089,2023,2,5,19
East,Fine Arts,2023-02-05T20:00:00,100.0,123.0,,,,,,,0.0689999999999999,0.08487,41.311962,-105.572089,2023,2,5,20
East,Fine Arts,2023-02-05T21:00:00,141.0,158.0,,,,,,,0.09729,0.1090199999999999,41.311962,-105.572089,2023,2,5,21
East,Fine Arts,2023-02-05T22:00:00,89.0,104.0,,,,,,,0.06141,0.0717599999999999,41.311962,-105.572089,2023,2,5,22
East,Fine Arts,2023-02-05T23:00:00,114.0,118.0,,,,,,,0.07866,0.0814199999999999,41.311962,-105.572089,2023,2,5,23
East,Gateway Center,2023-02-05T00:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,0
East,Gateway Center,2023-02-05T01:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,1
East,Gateway Center,2023-02-05T02:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,2
East,Gateway Center,2023-02-05T03:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,3
East,Gateway Center,2023-02-05T04:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,4
East,Gateway Center,2023-02-05T05:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,5
East,Gateway Center,2023-02-05T06:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,6
East,Gateway Center,2023-02-05T07:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,7
East,Gateway Center,2023-02-05T08:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,8
East,Gateway Center,2023-02-05T09:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,9
East,Gateway Center,2023-02-05T10:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,10
East,Gateway Center,2023-02-05T11:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,11
East,Gateway Center,2023-02-05T12:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,12
East,Gateway Center,2023-02-05T13:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,13
East,Gateway Center,2023-02-05T14:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,14
East,Gateway Center,2023-02-05T15:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,15
East,Gateway Center,2023-02-05T16:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,16
East,Gateway Center,2023-02-05T17:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,17
East,Gateway Center,2023-02-05T18:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,18
East,Gateway Center,2023-02-05T19:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,19
East,Gateway Center,2023-02-05T20:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,20
East,Gateway Center,2023-02-05T21:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,21
East,Gateway Center,2023-02-05T22:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,22
East,Gateway Center,2023-02-05T23:00:00,,,,,,,,,,,41.310141,-105.565288,2023,2,5,23
East,General Storage,2023-02-05T00:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,0
East,General Storage,2023-02-05T01:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,1
East,General Storage,2023-02-05T02:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,2
East,General Storage,2023-02-05T03:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,3
East,General Storage,2023-02-05T04:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,4
East,General Storage,2023-02-05T05:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,5
East,General Storage,2023-02-05T06:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,6
East,General Storage,2023-02-05T07:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,7
East,General Storage,2023-02-05T08:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,8
East,General Storage,2023-02-05T09:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,9
East,General Storage,2023-02-05T10:00:00,,10.0,,,,,,,,0.0069,41.317277,-105.576378,2023,2,5,10
East,General Storage,2023-02-05T11:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,11
East,General Storage,2023-02-05T12:00:00,10.0,,,,,,,,0.0069,,41.317277,-105.576378,2023,2,5,12
East,General Storage,2023-02-05T13:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,13
East,General Storage,2023-02-05T14:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,14
East,General Storage,2023-02-05T15:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,15
East,General Storage,2023-02-05T16:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,16
East,General Storage,2023-02-05T17:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,17
East,General Storage,2023-02-05T18:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,18
East,General Storage,2023-02-05T19:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,19
East,General Storage,2023-02-05T20:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,20
East,General Storage,2023-02-05T21:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,21
East,General Storage,2023-02-05T22:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,22
East,General Storage,2023-02-05T23:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.317277,-105.576378,2023,2,5,23
East,HAPC and RAC,2023-02-05T00:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,0
East,HAPC and RAC,2023-02-05T01:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,1
East,HAPC and RAC,2023-02-05T02:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,2
East,HAPC and RAC,2023-02-05T03:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,3
East,HAPC and RAC,2023-02-05T04:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,4
East,HAPC and RAC,2023-02-05T05:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,5
East,HAPC and RAC,2023-02-05T06:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,6
East,HAPC and RAC,2023-02-05T07:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,7
East,HAPC and RAC,2023-02-05T08:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,8
East,HAPC and RAC,2023-02-05T09:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,9
East,HAPC and RAC,2023-02-05T10:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,10
East,HAPC and RAC,2023-02-05T11:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,11
East,HAPC and RAC,2023-02-05T12:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,12
East,HAPC and RAC,2023-02-05T13:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,13
East,HAPC and RAC,2023-02-05T14:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,14
East,HAPC and RAC,2023-02-05T15:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,15
East,HAPC and RAC,2023-02-05T16:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,16
East,HAPC and RAC,2023-02-05T17:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,17
East,HAPC and RAC,2023-02-05T18:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,18
East,HAPC and RAC,2023-02-05T19:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,19
East,HAPC and RAC,2023-02-05T20:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,20
East,HAPC and RAC,2023-02-05T21:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,21
East,HAPC and RAC,2023-02-05T22:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,22
East,HAPC and RAC,2023-02-05T23:00:00,,,,,,,,,,,41.312863,-105.567951,2023,2,5,23
East,High Bay,2023-02-05T00:00:00,172.0,,,,,,,,0.11868,,41.316968,-105.570552,2023,2,5,0
East,High Bay,2023-02-05T01:00:00,246.0,252.0,,,,,,,0.16974,0.1738799999999999,41.316968,-105.570552,2023,2,5,1
East,High Bay,2023-02-05T02:00:00,171.0,242.0,,,,,,,0.11799,0.16698,41.316968,-105.570552,2023,2,5,2
East,High Bay,2023-02-05T03:00:00,246.0,,,,,,,,0.16974,,41.316968,-105.570552,2023,2,5,3
East,High Bay,2023-02-05T04:00:00,173.0,203.0,,,,,,,0.1193699999999999,0.14007,41.316968,-105.570552,2023,2,5,4
East,High Bay,2023-02-05T05:00:00,248.0,,,,,,,,0.17112,,41.316968,-105.570552,2023,2,5,5
East,High Bay,2023-02-05T06:00:00,178.0,202.0,,,,,,,0.12282,0.13938,41.316968,-105.570552,2023,2,5,6
East,High Bay,2023-02-05T07:00:00,246.0,,,,,,,,0.16974,,41.316968,-105.570552,2023,2,5,7
East,High Bay,2023-02-05T08:00:00,177.0,197.0,,,,,,,0.1221299999999999,0.13593,41.316968,-105.570552,2023,2,5,8
East,High Bay,2023-02-05T09:00:00,240.0,,,,,,,,0.1656,,41.316968,-105.570552,2023,2,5,9
East,High Bay,2023-02-05T10:00:00,170.0,204.0,,,,,,,0.1172999999999999,0.14076,41.316968,-105.570552,2023,2,5,10
East,High Bay,2023-02-05T11:00:00,202.0,,,,,,,,0.13938,,41.316968,-105.570552,2023,2,5,11
East,High Bay,2023-02-05T12:00:00,206.0,196.0,,,,,,,0.14214,0.13524,41.316968,-105.570552,2023,2,5,12
East,High Bay,2023-02-05T13:00:00,230.0,,,,,,,,0.1586999999999999,,41.316968,-105.570552,2023,2,5,13
East,High Bay,2023-02-05T14:00:00,170.0,186.0,,,,,,,0.1172999999999999,0.1283399999999999,41.316968,-105.570552,2023,2,5,14
East,High Bay,2023-02-05T15:00:00,234.0,,,,,,,,0.16146,,41.316968,-105.570552,2023,2,5,15
East,High Bay,2023-02-05T16:00:00,169.0,189.0,,,,,,,0.1166099999999999,0.13041,41.316968,-105.570552,2023,2,5,16
East,High Bay,2023-02-05T17:00:00,230.0,,,,,,,,0.1586999999999999,,41.316968,-105.570552,2023,2,5,17
East,High Bay,2023-02-05T18:00:00,177.0,199.0,,,,,,,0.1221299999999999,0.13731,41.316968,-105.570552,2023,2,5,18
East,High Bay,2023-02-05T19:00:00,243.0,,,,,,,,0.1676699999999999,,41.316968,-105.570552,2023,2,5,19
East,High Bay,2023-02-05T20:00:00,175.0,196.0,,,,,,,0.12075,0.13524,41.316968,-105.570552,2023,2,5,20
East,High Bay,2023-02-05T21:00:00,247.0,,,,,,,,0.17043,,41.316968,-105.570552,2023,2,5,21
East,High Bay,2023-02-05T22:00:00,174.0,198.0,,,,,,,0.12006,0.13662,41.316968,-105.570552,2023,2,5,22
East,High Bay,2023-02-05T23:00:00,248.0,235.0,,,,,,,0.17112,0.16215,41.316968,-105.570552,2023,2,5,23
East,Indoor Practice Facility,2023-02-05T00:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.312724,-105.566145,2023,2,5,0
East,Indoor Practice Facility,2023-02-05T01:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.312724,-105.566145,2023,2,5,1
East,Indoor Practice Facility,2023-02-05T02:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.312724,-105.566145,2023,2,5,2
East,Indoor Practice Facility,2023-02-05T03:00:00,30.0,30.0,,,,0.06,,,0.0207,0.0207,41.312724,-105.566145,2023,2,5,3
East,Indoor Practice Facility,2023-02-05T04:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.312724,-105.566145,2023,2,5,4
East,Indoor Practice Facility,2023-02-05T05:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.312724,-105.566145,2023,2,5,5
East,Indoor Practice Facility,2023-02-05T06:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.312724,-105.566145,2023,2,5,6
East,Indoor Practice Facility,2023-02-05T07:00:00,20.0,30.0,,,,0.03,,,0.0138,0.0207,41.312724,-105.566145,2023,2,5,7
East,Indoor Practice Facility,2023-02-05T08:00:00,20.0,10.0,,,,1.88,,,0.0138,0.0069,41.312724,-105.566145,2023,2,5,8
East,Indoor Practice Facility,2023-02-05T09:00:00,20.0,,,,,,,,0.0138,,41.312724,-105.566145,2023,2,5,9
East,Indoor Practice Facility,2023-02-05T10:00:00,10.0,,,,,3.6,,,0.0069,,41.312724,-105.566145,2023,2,5,10
East,Indoor Practice Facility,2023-02-05T11:00:00,20.0,,,,,,,,0.0138,,41.312724,-105.566145,2023,2,5,11
East,Indoor Practice Facility,2023-02-05T12:00:00,10.0,10.0,,,,1.82,,,0.0069,0.0069,41.312724,-105.566145,2023,2,5,12
East,Indoor Practice Facility,2023-02-05T13:00:00,30.0,20.0,,,,9.37,,,0.0207,0.0138,41.312724,-105.566145,2023,2,5,13
East,Indoor Practice Facility,2023-02-05T14:00:00,30.0,20.0,,,,,,,0.0207,0.0138,41.312724,-105.566145,2023,2,5,14
East,Indoor Practice Facility,2023-02-05T15:00:00,40.0,30.0,,,,4.220000000000001,,,0.0276,0.0207,41.312724,-105.566145,2023,2,5,15
East,Indoor Practice Facility,2023-02-05T16:00:00,40.0,40.0,,,,23.35,,,0.0276,0.0276,41.312724,-105.566145,2023,2,5,16
East,Indoor Practice Facility,2023-02-05T17:00:00,50.0,50.0,,,,33.15,,,0.0344999999999999,0.0344999999999999,41.312724,-105.566145,2023,2,5,17
East,Indoor Practice Facility,2023-02-05T18:00:00,30.0,40.0,,,,10.74,,,0.0207,0.0276,41.312724,-105.566145,2023,2,5,18
East,Indoor Practice Facility,2023-02-05T19:00:00,60.0,60.0,,,,,,,0.0414,0.0414,41.312724,-105.566145,2023,2,5,19
East,Indoor Practice Facility,2023-02-05T20:00:00,40.0,20.0,,,,,,,0.0276,0.0138,41.312724,-105.566145,2023,2,5,20
East,Indoor Practice Facility,2023-02-05T21:00:00,50.0,30.0,,,,0.06,,,0.0344999999999999,0.0207,41.312724,-105.566145,2023,2,5,21
East,Indoor Practice Facility,2023-02-05T22:00:00,40.0,20.0,,,,,,,0.0276,0.0138,41.312724,-105.566145,2023,2,5,22
East,Indoor Practice Facility,2023-02-05T23:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.312724,-105.566145,2023,2,5,23
East,Information Technology,2023-02-05T00:00:00,292.0,404.0,,0.1015625,,,,,0.20148,0.27876,41.311315,-105.573954,2023,2,5,0
East,Information Technology,2023-02-05T01:00:00,416.0,468.0,,,,,,,0.2870399999999999,0.32292,41.311315,-105.573954,2023,2,5,1
East,Information Technology,2023-02-05T02:00:00,300.0,336.0,,,,,,,0.207,0.23184,41.311315,-105.573954,2023,2,5,2
East,Information Technology,2023-02-05T03:00:00,428.0,468.0,,,,,,,0.2953199999999999,0.32292,41.311315,-105.573954,2023,2,5,3
East,Information Technology,2023-02-05T04:00:00,300.0,336.0,,,,,,,0.207,0.23184,41.311315,-105.573954,2023,2,5,4
East,Information Technology,2023-02-05T05:00:00,416.0,464.0,1.1015625,1.40234375,,,,,0.2870399999999999,0.32016,41.311315,-105.573954,2023,2,5,5
East,Information Technology,2023-02-05T06:00:00,312.0,340.0,1.00390625,1.205078125,,,,,0.21528,0.2345999999999999,41.311315,-105.573954,2023,2,5,6
East,Information Technology,2023-02-05T07:00:00,436.0,484.0,1.302734375,1.603515625,,,,,0.30084,0.33396,41.311315,-105.573954,2023,2,5,7
East,Information Technology,2023-02-05T08:00:00,316.0,340.0,0.900390625,0.90234375,,,,,0.2180399999999999,0.2345999999999999,41.311315,-105.573954,2023,2,5,8
East,Information Technology,2023-02-05T09:00:00,480.0,488.0,0.90234375,1.203125,,,,,0.3312,0.3367199999999999,41.311315,-105.573954,2023,2,5,9
East,Information Technology,2023-02-05T10:00:00,364.0,352.0,0.400390625,0.400390625,,,,,0.25116,0.2428799999999999,41.311315,-105.573954,2023,2,5,10
East,Information Technology,2023-02-05T11:00:00,500.0,508.0,0.30078125,,,,,,0.345,0.35052,41.311315,-105.573954,2023,2,5,11
East,Information Technology,2023-02-05T12:00:00,348.0,380.0,,,,,,,0.24012,0.2622,41.311315,-105.573954,2023,2,5,12
East,Information Technology,2023-02-05T13:00:00,468.0,544.0,,,,,,,0.32292,0.3753599999999999,41.311315,-105.573954,2023,2,5,13
East,Information Technology,2023-02-05T14:00:00,328.0,384.0,,0.099609375,,,,,0.22632,0.26496,41.311315,-105.573954,2023,2,5,14
East,Information Technology,2023-02-05T15:00:00,492.0,532.0,,,,,,,0.33948,0.3670799999999999,41.311315,-105.573954,2023,2,5,15
East,Information Technology,2023-02-05T16:00:00,352.0,376.0,,,,,,,0.2428799999999999,0.25944,41.311315,-105.573954,2023,2,5,16
East,Information Technology,2023-02-05T17:00:00,488.0,516.0,,,,,,,0.3367199999999999,0.3560399999999999,41.311315,-105.573954,2023,2,5,17
East,Information Technology,2023-02-05T18:00:00,340.0,360.0,,,,,,,0.2345999999999999,0.2483999999999999,41.311315,-105.573954,2023,2,5,18
East,Information Technology,2023-02-05T19:00:00,464.0,480.0,,,,,,,0.32016,0.3312,41.311315,-105.573954,2023,2,5,19
East,Information Technology,2023-02-05T20:00:00,320.0,336.0,,,,,,,0.2208,0.23184,41.311315,-105.573954,2023,2,5,20
East,Information Technology,2023-02-05T21:00:00,440.0,472.0,,,,,,,0.3036,0.3256799999999999,41.311315,-105.573954,2023,2,5,21
East,Information Technology,2023-02-05T22:00:00,308.0,336.0,,,,,,,0.21252,0.23184,41.311315,-105.573954,2023,2,5,22
East,Information Technology,2023-02-05T23:00:00,436.0,468.0,0.099609375,,,,,,0.30084,0.32292,41.311315,-105.573954,2023,2,5,23
East,RMMC,2023-02-05T00:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2023,2,5,0
East,RMMC,2023-02-05T01:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2023,2,5,1
East,RMMC,2023-02-05T02:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2023,2,5,2
East,RMMC,2023-02-05T03:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2023,2,5,3
East,RMMC,2023-02-05T04:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.318152,-105.570603,2023,2,5,4
East,RMMC,2023-02-05T05:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2023,2,5,5
East,RMMC,2023-02-05T06:00:00,,30.0,,,,,,,,0.0207,41.318152,-105.570603,2023,2,5,6
