campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtu,historical_htwt_mmbtu,present_wtr_usgal,historical_wtr_usgal,present_chll_tonhr,historical_chll_tonhr,present_co2_tons,historical_co2_tons,latitude,longitude,year,month,day,hour
West,Earth Sciences,2021-05-26T04:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,26,4
West,Earth Sciences,2021-05-26T05:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,26,5
West,Earth Sciences,2021-05-26T06:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,26,6
West,Earth Sciences,2021-05-26T07:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,26,7
West,Earth Sciences,2021-05-26T08:00:00,,,,,,,3.0,1.0,,,41.314669,-105.583639,2021,5,26,8
West,Earth Sciences,2021-05-26T09:00:00,,,,,,,6.0,4.0,,,41.314669,-105.583639,2021,5,26,9
West,Earth Sciences,2021-05-26T10:00:00,,,,,,,9.0,6.0,,,41.314669,-105.583639,2021,5,26,10
West,Earth Sciences,2021-05-26T11:00:00,,,,,,,11.0,8.0,,,41.314669,-105.583639,2021,5,26,11
West,Earth Sciences,2021-05-26T12:00:00,,,,,,,11.0,9.0,,,41.314669,-105.583639,2021,5,26,12
West,Earth Sciences,2021-05-26T13:00:00,,,,,,,,11.0,,,41.314669,-105.583639,2021,5,26,13
West,Earth Sciences,2021-05-26T14:00:00,,,,,,,,11.0,,,41.314669,-105.583639,2021,5,26,14
West,Earth Sciences,2021-05-26T15:00:00,,,,,,,,,,,41.314669,-105.583639,2021,5,26,15
West,Earth Sciences,2021-05-26T16:00:00,,,,,,,,,,,41.314669,-105.583639,2021,5,26,16
West,Earth Sciences,2021-05-26T17:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,5,26,17
West,Earth Sciences,2021-05-26T18:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,5,26,18
West,Earth Sciences,2021-05-26T19:00:00,,,,,,,4.0,10.0,,,41.314669,-105.583639,2021,5,26,19
West,Earth Sciences,2021-05-26T20:00:00,,,,,,,2.0,9.0,,,41.314669,-105.583639,2021,5,26,20
West,Earth Sciences,2021-05-26T21:00:00,,,,,,,1.0,7.0,,,41.314669,-105.583639,2021,5,26,21
West,Earth Sciences,2021-05-26T22:00:00,,,,,,,1.0,7.0,,,41.314669,-105.583639,2021,5,26,22
West,Earth Sciences,2021-05-26T23:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,26,23
West,Earth Sciences,2021-05-27T00:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,27,0
West,Earth Sciences,2021-05-27T01:00:00,,,,,,,2.0,3.0,,,41.314669,-105.583639,2021,5,27,1
West,Earth Sciences,2021-05-27T02:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,27,2
West,Earth Sciences,2021-05-27T03:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,27,3
West,Earth Sciences,2021-05-27T04:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,27,4
West,Earth Sciences,2021-05-27T05:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,27,5
West,Earth Sciences,2021-05-27T06:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,27,6
West,Earth Sciences,2021-05-27T07:00:00,,,,,,,2.0,1.0,,,41.314669,-105.583639,2021,5,27,7
West,Earth Sciences,2021-05-27T08:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,27,8
West,Earth Sciences,2021-05-27T09:00:00,,,,,,,1.0,8.0,,,41.314669,-105.583639,2021,5,27,9
West,Earth Sciences,2021-05-27T10:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,27,10
West,Earth Sciences,2021-05-27T11:00:00,,,,,,,2.0,11.0,,,41.314669,-105.583639,2021,5,27,11
West,Earth Sciences,2021-05-27T12:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,5,27,12
West,Earth Sciences,2021-05-27T13:00:00,,,,,,,6.0,,,,41.314669,-105.583639,2021,5,27,13
West,Earth Sciences,2021-05-27T14:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,5,27,14
West,Earth Sciences,2021-05-27T15:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,5,27,15
West,Earth Sciences,2021-05-27T16:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,5,27,16
West,Earth Sciences,2021-05-27T17:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,5,27,17
West,Earth Sciences,2021-05-27T18:00:00,,,,,,,8.0,11.0,,,41.314669,-105.583639,2021,5,27,18
West,Earth Sciences,2021-05-27T19:00:00,,,,,,,7.0,11.0,,,41.314669,-105.583639,2021,5,27,19
West,Earth Sciences,2021-05-27T20:00:00,,,,,,,5.0,8.0,,,41.314669,-105.583639,2021,5,27,20
West,Earth Sciences,2021-05-27T21:00:00,,,,,,,3.0,6.0,,,41.314669,-105.583639,2021,5,27,21
West,Earth Sciences,2021-05-27T22:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,27,22
West,Earth Sciences,2021-05-27T23:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,27,23
West,Earth Sciences,2021-05-28T00:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,28,0
West,Earth Sciences,2021-05-28T01:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,28,1
West,Earth Sciences,2021-05-28T02:00:00,,,,,,,2.0,1.0,,,41.314669,-105.583639,2021,5,28,2
West,Earth Sciences,2021-05-28T03:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,28,3
West,Earth Sciences,2021-05-28T04:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,28,4
West,Earth Sciences,2021-05-28T05:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,28,5
West,Earth Sciences,2021-05-28T06:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,28,6
West,Earth Sciences,2021-05-28T07:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,28,7
West,Earth Sciences,2021-05-28T08:00:00,,,,,,,3.0,2.0,,,41.314669,-105.583639,2021,5,28,8
West,Earth Sciences,2021-05-28T09:00:00,,,,,,,6.0,6.0,,,41.314669,-105.583639,2021,5,28,9
West,Earth Sciences,2021-05-28T10:00:00,,,,,,,8.0,9.0,,,41.314669,-105.583639,2021,5,28,10
West,Earth Sciences,2021-05-28T11:00:00,,,,,,,9.0,10.0,,,41.314669,-105.583639,2021,5,28,11
West,Earth Sciences,2021-05-28T12:00:00,,,,,,,10.0,9.0,,,41.314669,-105.583639,2021,5,28,12
West,Earth Sciences,2021-05-28T13:00:00,,,,,,,9.0,8.0,,,41.314669,-105.583639,2021,5,28,13
West,Earth Sciences,2021-05-28T14:00:00,,,,,,,9.0,10.0,,,41.314669,-105.583639,2021,5,28,14
West,Earth Sciences,2021-05-28T15:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,5,28,15
West,Earth Sciences,2021-05-28T16:00:00,,,,,,,9.0,11.0,,,41.314669,-105.583639,2021,5,28,16
West,Earth Sciences,2021-05-28T17:00:00,,,,,,,9.0,11.0,,,41.314669,-105.583639,2021,5,28,17
West,Earth Sciences,2021-05-28T18:00:00,,,,,,,9.0,9.0,,,41.314669,-105.583639,2021,5,28,18
West,Earth Sciences,2021-05-28T19:00:00,,,,,,,9.0,8.0,,,41.314669,-105.583639,2021,5,28,19
West,Earth Sciences,2021-05-28T20:00:00,,,,,,,8.0,7.0,,,41.314669,-105.583639,2021,5,28,20
West,Earth Sciences,2021-05-28T21:00:00,,,,,,,7.0,5.0,,,41.314669,-105.583639,2021,5,28,21
West,Earth Sciences,2021-05-28T22:00:00,,,,,,,4.0,6.0,,,41.314669,-105.583639,2021,5,28,22
West,Earth Sciences,2021-05-28T23:00:00,,,,,,,3.0,4.0,,,41.314669,-105.583639,2021,5,28,23
West,Earth Sciences,2021-05-29T00:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,29,0
West,Earth Sciences,2021-05-29T01:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,29,1
West,Earth Sciences,2021-05-29T02:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,29,2
West,Earth Sciences,2021-05-29T03:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,29,3
West,Earth Sciences,2021-05-29T04:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,29,4
West,Earth Sciences,2021-05-29T05:00:00,,,,,,,2.0,2.0,,,41.314669,-105.583639,2021,5,29,5
West,Earth Sciences,2021-05-29T06:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,5,29,6
West,Earth Sciences,2021-05-29T07:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,29,7
West,Earth Sciences,2021-05-29T08:00:00,,,,,,,2.0,8.0,,,41.314669,-105.583639,2021,5,29,8
West,Earth Sciences,2021-05-29T09:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,5,29,9
West,Earth Sciences,2021-05-29T10:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,5,29,10
West,Earth Sciences,2021-05-29T11:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,5,29,11
West,Earth Sciences,2021-05-29T12:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,5,29,12
West,Earth Sciences,2021-05-29T13:00:00,,,,,,,5.0,,,,41.314669,-105.583639,2021,5,29,13
West,Earth Sciences,2021-05-29T14:00:00,,,,,,,5.0,,,,41.314669,-105.583639,2021,5,29,14
West,Earth Sciences,2021-05-29T15:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,5,29,15
West,Earth Sciences,2021-05-29T16:00:00,,,,,,,6.0,,,,41.314669,-105.583639,2021,5,29,16
West,Earth Sciences,2021-05-29T17:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,5,29,17
West,Earth Sciences,2021-05-29T18:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,29,18
West,Earth Sciences,2021-05-29T19:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,29,19
West,Earth Sciences,2021-05-29T20:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,29,20
West,Earth Sciences,2021-05-29T21:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,29,21
West,Earth Sciences,2021-05-29T22:00:00,,,,,,,1.0,11.0,,,41.314669,-105.583639,2021,5,29,22
West,Earth Sciences,2021-05-29T23:00:00,,,,,,,1.0,9.0,,,41.314669,-105.583639,2021,5,29,23
West,Earth Sciences,2021-05-30T00:00:00,,,,,,,1.0,8.0,,,41.314669,-105.583639,2021,5,30,0
West,Earth Sciences,2021-05-30T01:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,5,30,1
West,Earth Sciences,2021-05-30T02:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,30,2
West,Earth Sciences,2021-05-30T03:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,30,3
West,Earth Sciences,2021-05-30T04:00:00,,,,,,,2.0,3.0,,,41.314669,-105.583639,2021,5,30,4
West,Earth Sciences,2021-05-30T05:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,5,30,5
West,Earth Sciences,2021-05-30T06:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,30,6
West,Earth Sciences,2021-05-30T07:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,5,30,7
West,Earth Sciences,2021-05-30T08:00:00,,,,,,,1.0,10.0,,,41.314669,-105.583639,2021,5,30,8
West,Earth Sciences,2021-05-30T09:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,9
West,Earth Sciences,2021-05-30T10:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,10
West,Earth Sciences,2021-05-30T11:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,11
West,Earth Sciences,2021-05-30T12:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,30,12
West,Earth Sciences,2021-05-30T13:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,13
West,Earth Sciences,2021-05-30T14:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,14
West,Earth Sciences,2021-05-30T15:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,15
West,Earth Sciences,2021-05-30T16:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,16
West,Earth Sciences,2021-05-30T17:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,17
West,Earth Sciences,2021-05-30T18:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,30,18
West,Earth Sciences,2021-05-30T19:00:00,,,,,,,2.0,10.0,,,41.314669,-105.583639,2021,5,30,19
West,Earth Sciences,2021-05-30T20:00:00,,,,,,,1.0,9.0,,,41.314669,-105.583639,2021,5,30,20
West,Earth Sciences,2021-05-30T21:00:00,,,,,,,1.0,7.0,,,41.314669,-105.583639,2021,5,30,21
West,Earth Sciences,2021-05-30T22:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,5,30,22
West,Earth Sciences,2021-05-30T23:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,30,23
West,Earth Sciences,2021-05-31T00:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,31,0
West,Earth Sciences,2021-05-31T01:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,5,31,1
West,Earth Sciences,2021-05-31T02:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,5,31,2
West,Earth Sciences,2021-05-31T03:00:00,,,,,,,2.0,4.0,,,41.314669,-105.583639,2021,5,31,3
West,Earth Sciences,2021-05-31T04:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,5,31,4
West,Earth Sciences,2021-05-31T05:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,5,31,5
West,Earth Sciences,2021-05-31T06:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,5,31,6
West,Earth Sciences,2021-05-31T07:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,5,31,7
West,Earth Sciences,2021-05-31T08:00:00,,,,,,,1.0,8.0,,,41.314669,-105.583639,2021,5,31,8
West,Earth Sciences,2021-05-31T09:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,31,9
West,Earth Sciences,2021-05-31T10:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,31,10
West,Earth Sciences,2021-05-31T11:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,31,11
West,Earth Sciences,2021-05-31T12:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,31,12
West,Earth Sciences,2021-05-31T13:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,31,13
West,Earth Sciences,2021-05-31T14:00:00,,,,,,,3.0,,,,41.314669,-105.583639,2021,5,31,14
West,Earth Sciences,2021-05-31T15:00:00,,,,,,,3.0,,,,41.314669,-105.583639,2021,5,31,15
West,Earth Sciences,2021-05-31T16:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,31,16
West,Earth Sciences,2021-05-31T17:00:00,,,,,,,3.0,,,,41.314669,-105.583639,2021,5,31,17
West,Earth Sciences,2021-05-31T18:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,5,31,18
West,Earth Sciences,2021-05-31T19:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,31,19
West,Earth Sciences,2021-05-31T20:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,5,31,20
West,Earth Sciences,2021-05-31T21:00:00,,,,,,,1.0,10.0,,,41.314669,-105.583639,2021,5,31,21
West,Earth Sciences,2021-05-31T22:00:00,,,,,,,1.0,9.0,,,41.314669,-105.583639,2021,5,31,22
West,Earth Sciences,2021-05-31T23:00:00,,,,,,,1.0,8.0,,,41.314669,-105.583639,2021,5,31,23
West,Earth Sciences,2021-06-01T00:00:00,,,,,,,2.0,6.0,,,41.314669,-105.583639,2021,6,1,0
West,Earth Sciences,2021-06-01T01:00:00,,,,,,,1.0,7.0,,,41.314669,-105.583639,2021,6,1,1
West,Earth Sciences,2021-06-01T02:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,1,2
West,Earth Sciences,2021-06-01T03:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,1,3
West,Earth Sciences,2021-06-01T04:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,6,1,4
West,Earth Sciences,2021-06-01T05:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,6,1,5
West,Earth Sciences,2021-06-01T06:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,6,1,6
West,Earth Sciences,2021-06-01T07:00:00,,,,,,,2.0,6.0,,,41.314669,-105.583639,2021,6,1,7
West,Earth Sciences,2021-06-01T08:00:00,,,,,,,1.0,9.0,,,41.314669,-105.583639,2021,6,1,8
West,Earth Sciences,2021-06-01T09:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,6,1,9
West,Earth Sciences,2021-06-01T10:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,6,1,10
West,Earth Sciences,2021-06-01T11:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,6,1,11
West,Earth Sciences,2021-06-01T12:00:00,,,,,,,5.0,,,,41.314669,-105.583639,2021,6,1,12
West,Earth Sciences,2021-06-01T13:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,6,1,13
West,Earth Sciences,2021-06-01T14:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,6,1,14
West,Earth Sciences,2021-06-01T15:00:00,,,,,,,5.0,,,,41.314669,-105.583639,2021,6,1,15
West,Earth Sciences,2021-06-01T16:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,6,1,16
West,Earth Sciences,2021-06-01T17:00:00,,,,,,,6.0,,,,41.314669,-105.583639,2021,6,1,17
West,Earth Sciences,2021-06-01T18:00:00,,,,,,,5.0,,,,41.314669,-105.583639,2021,6,1,18
West,Earth Sciences,2021-06-01T19:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,6,1,19
West,Earth Sciences,2021-06-01T20:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,6,1,20
West,Earth Sciences,2021-06-01T21:00:00,,,,,,,2.0,,,,41.314669,-105.583639,2021,6,1,21
West,Earth Sciences,2021-06-01T22:00:00,,,,,,,1.0,,,,41.314669,-105.583639,2021,6,1,22
West,Earth Sciences,2021-06-01T23:00:00,,,,,,,1.0,11.0,,,41.314669,-105.583639,2021,6,1,23
West,Earth Sciences,2021-06-02T00:00:00,,,,,,,1.0,8.0,,,41.314669,-105.583639,2021,6,2,0
West,Earth Sciences,2021-06-02T01:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,2,1
West,Earth Sciences,2021-06-02T02:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,2,2
West,Earth Sciences,2021-06-02T03:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,2,3
West,Earth Sciences,2021-06-02T04:00:00,,,,,,,2.0,5.0,,,41.314669,-105.583639,2021,6,2,4
West,Earth Sciences,2021-06-02T05:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,6,2,5
West,Earth Sciences,2021-06-02T06:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,6,2,6
West,Earth Sciences,2021-06-02T07:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,2,7
West,Earth Sciences,2021-06-02T08:00:00,,,,,,,1.0,7.0,,,41.314669,-105.583639,2021,6,2,8
West,Earth Sciences,2021-06-02T09:00:00,,,,,,,1.0,11.0,,,41.314669,-105.583639,2021,6,2,9
West,Earth Sciences,2021-06-02T10:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,6,2,10
West,Earth Sciences,2021-06-02T11:00:00,,,,,,,6.0,,,,41.314669,-105.583639,2021,6,2,11
West,Earth Sciences,2021-06-02T12:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,6,2,12
West,Earth Sciences,2021-06-02T13:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,6,2,13
West,Earth Sciences,2021-06-02T14:00:00,,,,,,,9.0,,,,41.314669,-105.583639,2021,6,2,14
West,Earth Sciences,2021-06-02T15:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,6,2,15
West,Earth Sciences,2021-06-02T16:00:00,,,,,,,9.0,,,,41.314669,-105.583639,2021,6,2,16
West,Earth Sciences,2021-06-02T17:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,6,2,17
West,Earth Sciences,2021-06-02T18:00:00,,,,,,,9.0,,,,41.314669,-105.583639,2021,6,2,18
West,Earth Sciences,2021-06-02T19:00:00,,,,,,,9.0,,,,41.314669,-105.583639,2021,6,2,19
West,Earth Sciences,2021-06-02T20:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,6,2,20
West,Earth Sciences,2021-06-02T21:00:00,,,,,,,4.0,,,,41.314669,-105.583639,2021,6,2,21
West,Earth Sciences,2021-06-02T22:00:00,,,,,,,3.0,10.0,,,41.314669,-105.583639,2021,6,2,22
West,Earth Sciences,2021-06-02T23:00:00,,,,,,,2.0,9.0,,,41.314669,-105.583639,2021,6,2,23
West,Earth Sciences,2021-06-03T00:00:00,,,,,,,1.0,8.0,,,41.314669,-105.583639,2021,6,3,0
West,Earth Sciences,2021-06-03T01:00:00,,,,,,,2.0,7.0,,,41.314669,-105.583639,2021,6,3,1
West,Earth Sciences,2021-06-03T02:00:00,,,,,,,1.0,6.0,,,41.314669,-105.583639,2021,6,3,2
West,Earth Sciences,2021-06-03T03:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,6,3,3
West,Earth Sciences,2021-06-03T04:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,6,3,4
West,Earth Sciences,2021-06-03T05:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,6,3,5
West,Earth Sciences,2021-06-03T06:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,6,3,6
West,Earth Sciences,2021-06-03T07:00:00,,,,,,,2.0,6.0,,,41.314669,-105.583639,2021,6,3,7
West,Earth Sciences,2021-06-03T08:00:00,,,,,,,2.0,11.0,,,41.314669,-105.583639,2021,6,3,8
West,Earth Sciences,2021-06-03T09:00:00,,,,,,,7.0,,,,41.314669,-105.583639,2021,6,3,9
West,Earth Sciences,2021-06-03T10:00:00,,,,,,,8.0,,,,41.314669,-105.583639,2021,6,3,10
West,Earth Sciences,2021-06-03T11:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,6,3,11
West,Earth Sciences,2021-06-03T12:00:00,,,,,,,,,,,41.314669,-105.583639,2021,6,3,12
West,Earth Sciences,2021-06-03T13:00:00,,,,,,,,,,,41.314669,-105.583639,2021,6,3,13
West,Earth Sciences,2021-06-03T14:00:00,,,,,,,,,,,41.314669,-105.583639,2021,6,3,14
West,Earth Sciences,2021-06-03T15:00:00,,,,,,,,,,,41.314669,-105.583639,2021,6,3,15
West,Earth Sciences,2021-06-03T16:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,6,3,16
West,Earth Sciences,2021-06-03T17:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,6,3,17
West,Earth Sciences,2021-06-03T18:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,6,3,18
West,Earth Sciences,2021-06-03T19:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,6,3,19
West,Earth Sciences,2021-06-03T20:00:00,,,,,,,10.0,,,,41.314669,-105.583639,2021,6,3,20
West,Earth Sciences,2021-06-03T21:00:00,,,,,,,9.0,8.0,,,41.314669,-105.583639,2021,6,3,21
West,Earth Sciences,2021-06-03T22:00:00,,,,,,,8.0,9.0,,,41.314669,-105.583639,2021,6,3,22
West,Earth Sciences,2021-06-03T23:00:00,,,,,,,7.0,9.0,,,41.314669,-105.583639,2021,6,3,23
West,Earth Sciences,2021-06-04T00:00:00,,,,,,,3.0,7.0,,,41.314669,-105.583639,2021,6,4,0
West,Earth Sciences,2021-06-04T01:00:00,,,,,,,1.0,5.0,,,41.314669,-105.583639,2021,6,4,1
West,Earth Sciences,2021-06-04T02:00:00,,,,,,,1.0,4.0,,,41.314669,-105.583639,2021,6,4,2
West,Earth Sciences,2021-06-04T03:00:00,,,,,,,2.0,3.0,,,41.314669,-105.583639,2021,6,4,3
West,Earth Sciences,2021-06-04T04:00:00,,,,,,,1.0,2.0,,,41.314669,-105.583639,2021,6,4,4
West,Earth Sciences,2021-06-04T05:00:00,,,,,,,1.0,1.0,,,41.314669,-105.583639,2021,6,4,5
West,Earth Sciences,2021-06-04T06:00:00,,,,,,,1.0,3.0,,,41.314669,-105.583639,2021,6,4,6
West,Earth Sciences,2021-06-04T07:00:00,,,,,,,2.0,6.0,,,41.314669,-105.583639,2021,6,4,7
West,Earth Sciences,2021-06-04T08:00:00,,,,,,,5.0,9.0,,,41.314669,-105.583639,2021,6,4,8
West,Earth Sciences,2021-06-04T09:00:00,,,,,,,9.0,,,,41.314669,-105.583639,2021,6,4,9
West,Earth Sciences,2021-06-04T10:00:00,,,,,,,9.0,,,,41.314669,-105.583639,2021,6,4,10
West,Earth Sciences,2021-06-04T11:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,11
West,Earth Sciences,2021-06-04T12:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,12
West,Earth Sciences,2021-06-04T13:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,13
West,Earth Sciences,2021-06-04T14:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,14
West,Earth Sciences,2021-06-04T15:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,15
West,Earth Sciences,2021-06-04T16:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,16
West,Earth Sciences,2021-06-04T17:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,17
West,Earth Sciences,2021-06-04T18:00:00,,,,,,,,,,,41.314669,-105.583639,2021,6,4,18
West,Earth Sciences,2021-06-04T19:00:00,,,,,,,,,,,41.314669,-105.583639,2021,6,4,19
West,Earth Sciences,2021-06-04T20:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,20
West,Earth Sciences,2021-06-04T21:00:00,,,,,,,11.0,,,,41.314669,-105.583639,2021,6,4,21
West,Earth Sciences,2021-06-04T22:00:00,,,,,,,10.0,11.0,,,41.314669,-105.583639,2021,6,4,22
West,Earth Sciences,2021-06-04T23:00:00,,,,,,,10.0,7.0,,,41.314669,-105.583639,2021,6,4,23
West,Earth Sciences,2021-06-05T00:00:00,,,,,,,9.0,5.0,,,41.314669,-105.583639,2021,6,5,0
West,Earth Sciences,2021-06-05T01:00:00,,,,,,,5.0,3.0,,,41.314669,-105.583639,2021,6,5,1
West,Earth Sciences,2021-06-05T02:00:00,,,,,,,5.0,4.0,,,41.314669,-105.583639,2021,6,5,2
West,Earth Sciences,2021-06-05T03:00:00,,,,,,,2.0,3.0,,,41.314669,-105.583639,2021,6,5,3
