campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Physical Science,2020-02-09T15:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,9,15
West,Physical Science,2020-02-09T16:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,9,16
West,Physical Science,2020-02-09T17:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,9,17
West,Physical Science,2020-02-09T18:00:00,270.0,,,,,,4.0,1.0,0.1863,,41.31366,-105.583581,2020,2,9,18
West,Physical Science,2020-02-09T19:00:00,270.0,,,,,,2.0,1.0,0.1863,,41.31366,-105.583581,2020,2,9,19
West,Physical Science,2020-02-09T20:00:00,280.0,,,,,,3.0,2.0,0.19319999999999998,,41.31366,-105.583581,2020,2,9,20
West,Physical Science,2020-02-09T21:00:00,270.0,,,,,,3.0,1.0,0.1863,,41.31366,-105.583581,2020,2,9,21
West,Physical Science,2020-02-09T22:00:00,270.0,,,,,,2.0,1.0,0.1863,,41.31366,-105.583581,2020,2,9,22
West,Physical Science,2020-02-09T23:00:00,270.0,,,,,,3.0,,0.1863,,41.31366,-105.583581,2020,2,9,23
West,Physical Science,2020-02-10T00:00:00,270.0,,,,,,2.0,1.0,0.1863,,41.31366,-105.583581,2020,2,10,0
West,Physical Science,2020-02-10T01:00:00,270.0,,,,,,3.0,,0.1863,,41.31366,-105.583581,2020,2,10,1
West,Physical Science,2020-02-10T02:00:00,260.0,,,,,,2.0,,0.1794,,41.31366,-105.583581,2020,2,10,2
West,Physical Science,2020-02-10T03:00:00,270.0,,,,,,3.0,,0.1863,,41.31366,-105.583581,2020,2,10,3
West,Physical Science,2020-02-10T04:00:00,270.0,,,,,,3.0,1.0,0.1863,,41.31366,-105.583581,2020,2,10,4
West,Physical Science,2020-02-10T05:00:00,280.0,,,,,,2.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,10,5
West,Physical Science,2020-02-10T06:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,10,6
West,Physical Science,2020-02-10T07:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,10,7
West,Physical Science,2020-02-10T08:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,10,8
West,Physical Science,2020-02-10T09:00:00,330.0,,,,,,3.0,5.0,0.22769999999999999,,41.31366,-105.583581,2020,2,10,9
West,Physical Science,2020-02-10T10:00:00,330.0,,,,,,3.0,2.0,0.22769999999999999,,41.31366,-105.583581,2020,2,10,10
West,Physical Science,2020-02-10T11:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,10,11
West,Physical Science,2020-02-10T12:00:00,330.0,,,,,,4.0,2.0,0.22769999999999999,,41.31366,-105.583581,2020,2,10,12
West,Physical Science,2020-02-10T13:00:00,330.0,,,,,,3.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,10,13
West,Physical Science,2020-02-10T14:00:00,340.0,,,,,,3.0,2.0,0.23459999999999998,,41.31366,-105.583581,2020,2,10,14
West,Physical Science,2020-02-10T15:00:00,330.0,,,,,,3.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,10,15
West,Physical Science,2020-02-10T16:00:00,330.0,,,,,,4.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,10,16
West,Physical Science,2020-02-10T17:00:00,320.0,,,,,,3.0,1.0,0.2208,,41.31366,-105.583581,2020,2,10,17
West,Physical Science,2020-02-10T18:00:00,310.0,,,,,,4.0,2.0,0.21389999999999998,,41.31366,-105.583581,2020,2,10,18
West,Physical Science,2020-02-10T19:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,10,19
West,Physical Science,2020-02-10T20:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,10,20
West,Physical Science,2020-02-10T21:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,10,21
West,Physical Science,2020-02-10T22:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,10,22
West,Physical Science,2020-02-10T23:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,10,23
West,Physical Science,2020-02-11T00:00:00,280.0,,,,,,4.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,11,0
West,Physical Science,2020-02-11T01:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,11,1
West,Physical Science,2020-02-11T02:00:00,280.0,,,,,,4.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,11,2
West,Physical Science,2020-02-11T03:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,11,3
West,Physical Science,2020-02-11T04:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,11,4
West,Physical Science,2020-02-11T05:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,11,5
West,Physical Science,2020-02-11T06:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,11,6
West,Physical Science,2020-02-11T07:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,11,7
West,Physical Science,2020-02-11T08:00:00,310.0,,,,,,3.0,,0.21389999999999998,,41.31366,-105.583581,2020,2,11,8
West,Physical Science,2020-02-11T09:00:00,320.0,,,,,,3.0,,0.2208,,41.31366,-105.583581,2020,2,11,9
West,Physical Science,2020-02-11T10:00:00,330.0,,,,,,2.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,11,10
West,Physical Science,2020-02-11T11:00:00,330.0,,,,,,3.0,6.0,0.22769999999999999,,41.31366,-105.583581,2020,2,11,11
West,Physical Science,2020-02-11T12:00:00,330.0,,,,,,3.0,2.0,0.22769999999999999,,41.31366,-105.583581,2020,2,11,12
West,Physical Science,2020-02-11T13:00:00,330.0,,,,,,3.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,11,13
West,Physical Science,2020-02-11T14:00:00,340.0,,,,,,2.0,2.0,0.23459999999999998,,41.31366,-105.583581,2020,2,11,14
West,Physical Science,2020-02-11T15:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,11,15
West,Physical Science,2020-02-11T16:00:00,330.0,,,,,,3.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,11,16
West,Physical Science,2020-02-11T17:00:00,320.0,,,,,,3.0,,0.2208,,41.31366,-105.583581,2020,2,11,17
West,Physical Science,2020-02-11T18:00:00,320.0,,,,,,3.0,1.0,0.2208,,41.31366,-105.583581,2020,2,11,18
West,Physical Science,2020-02-11T19:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,11,19
West,Physical Science,2020-02-11T20:00:00,310.0,,,,,,3.0,,0.21389999999999998,,41.31366,-105.583581,2020,2,11,20
West,Physical Science,2020-02-11T21:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,11,21
West,Physical Science,2020-02-11T22:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,11,22
West,Physical Science,2020-02-11T23:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,11,23
West,Physical Science,2020-02-12T00:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,12,0
West,Physical Science,2020-02-12T01:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,12,1
West,Physical Science,2020-02-12T02:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,12,2
West,Physical Science,2020-02-12T03:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,12,3
West,Physical Science,2020-02-12T04:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,12,4
West,Physical Science,2020-02-12T05:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,12,5
West,Physical Science,2020-02-12T06:00:00,310.0,,,,,,4.0,,0.21389999999999998,,41.31366,-105.583581,2020,2,12,6
West,Physical Science,2020-02-12T07:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,12,7
West,Physical Science,2020-02-12T08:00:00,320.0,,,,,,4.0,,0.2208,,41.31366,-105.583581,2020,2,12,8
West,Physical Science,2020-02-12T09:00:00,330.0,,,,,,3.0,4.0,0.22769999999999999,,41.31366,-105.583581,2020,2,12,9
West,Physical Science,2020-02-12T10:00:00,340.0,,,,,,4.0,4.0,0.23459999999999998,,41.31366,-105.583581,2020,2,12,10
West,Physical Science,2020-02-12T11:00:00,340.0,,,,,,3.0,2.0,0.23459999999999998,,41.31366,-105.583581,2020,2,12,11
West,Physical Science,2020-02-12T12:00:00,340.0,,,,,,4.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,12,12
West,Physical Science,2020-02-12T13:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,12,13
West,Physical Science,2020-02-12T14:00:00,340.0,,,,,,4.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,12,14
West,Physical Science,2020-02-12T15:00:00,340.0,,,,,,4.0,2.0,0.23459999999999998,,41.31366,-105.583581,2020,2,12,15
West,Physical Science,2020-02-12T16:00:00,330.0,,,,,,3.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,12,16
West,Physical Science,2020-02-12T17:00:00,310.0,,,,,,4.0,2.0,0.21389999999999998,,41.31366,-105.583581,2020,2,12,17
West,Physical Science,2020-02-12T18:00:00,310.0,,,,,,4.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,12,18
West,Physical Science,2020-02-12T19:00:00,300.0,,,,,,4.0,2.0,0.207,,41.31366,-105.583581,2020,2,12,19
West,Physical Science,2020-02-12T20:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,12,20
West,Physical Science,2020-02-12T21:00:00,290.0,,,,,,4.0,2.0,0.2001,,41.31366,-105.583581,2020,2,12,21
West,Physical Science,2020-02-12T22:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,12,22
West,Physical Science,2020-02-12T23:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,12,23
West,Physical Science,2020-02-13T00:00:00,280.0,,,,,,4.0,2.0,0.19319999999999998,,41.31366,-105.583581,2020,2,13,0
West,Physical Science,2020-02-13T01:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,13,1
West,Physical Science,2020-02-13T02:00:00,280.0,,,,,,4.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,13,2
West,Physical Science,2020-02-13T03:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,13,3
West,Physical Science,2020-02-13T04:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,13,4
West,Physical Science,2020-02-13T05:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,13,5
West,Physical Science,2020-02-13T06:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,13,6
West,Physical Science,2020-02-13T07:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,13,7
West,Physical Science,2020-02-13T08:00:00,310.0,,,,,,3.0,2.0,0.21389999999999998,,41.31366,-105.583581,2020,2,13,8
West,Physical Science,2020-02-13T09:00:00,330.0,,,,,,4.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,13,9
West,Physical Science,2020-02-13T10:00:00,330.0,,,,,,3.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,13,10
West,Physical Science,2020-02-13T11:00:00,350.0,,,,,,4.0,1.0,0.2415,,41.31366,-105.583581,2020,2,13,11
West,Physical Science,2020-02-13T12:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,13,12
West,Physical Science,2020-02-13T13:00:00,350.0,,,,,,3.0,2.0,0.2415,,41.31366,-105.583581,2020,2,13,13
West,Physical Science,2020-02-13T14:00:00,350.0,,,,,,4.0,1.0,0.2415,,41.31366,-105.583581,2020,2,13,14
West,Physical Science,2020-02-13T15:00:00,340.0,,,,,,4.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,13,15
West,Physical Science,2020-02-13T16:00:00,340.0,,,,,,4.0,2.0,0.23459999999999998,,41.31366,-105.583581,2020,2,13,16
West,Physical Science,2020-02-13T17:00:00,330.0,,,,,,4.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,13,17
West,Physical Science,2020-02-13T18:00:00,320.0,,,,,,4.0,1.0,0.2208,,41.31366,-105.583581,2020,2,13,18
West,Physical Science,2020-02-13T19:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,13,19
West,Physical Science,2020-02-13T20:00:00,300.0,,,,,,3.0,2.0,0.207,,41.31366,-105.583581,2020,2,13,20
West,Physical Science,2020-02-13T21:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,13,21
West,Physical Science,2020-02-13T22:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,13,22
West,Physical Science,2020-02-13T23:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,13,23
West,Physical Science,2020-02-14T00:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,14,0
West,Physical Science,2020-02-14T01:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,14,1
West,Physical Science,2020-02-14T02:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,14,2
West,Physical Science,2020-02-14T03:00:00,290.0,,,,,,4.0,2.0,0.2001,,41.31366,-105.583581,2020,2,14,3
West,Physical Science,2020-02-14T04:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,14,4
West,Physical Science,2020-02-14T05:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,14,5
West,Physical Science,2020-02-14T06:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,14,6
West,Physical Science,2020-02-14T07:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,14,7
West,Physical Science,2020-02-14T08:00:00,320.0,,,,,,3.0,1.0,0.2208,,41.31366,-105.583581,2020,2,14,8
West,Physical Science,2020-02-14T09:00:00,320.0,,,,,,4.0,2.0,0.2208,,41.31366,-105.583581,2020,2,14,9
West,Physical Science,2020-02-14T10:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,14,10
West,Physical Science,2020-02-14T11:00:00,340.0,,,,,,4.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,14,11
West,Physical Science,2020-02-14T12:00:00,340.0,,,,,,3.0,2.0,0.23459999999999998,,41.31366,-105.583581,2020,2,14,12
West,Physical Science,2020-02-14T13:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,14,13
West,Physical Science,2020-02-14T14:00:00,340.0,,,,,,4.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,14,14
West,Physical Science,2020-02-14T15:00:00,340.0,,,,,,3.0,1.0,0.23459999999999998,,41.31366,-105.583581,2020,2,14,15
West,Physical Science,2020-02-14T16:00:00,330.0,,,,,,4.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,14,16
West,Physical Science,2020-02-14T17:00:00,310.0,,,,,,4.0,2.0,0.21389999999999998,,41.31366,-105.583581,2020,2,14,17
West,Physical Science,2020-02-14T18:00:00,310.0,,,,,,4.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,14,18
West,Physical Science,2020-02-14T19:00:00,290.0,,,,,,4.0,2.0,0.2001,,41.31366,-105.583581,2020,2,14,19
West,Physical Science,2020-02-14T20:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,14,20
West,Physical Science,2020-02-14T21:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,14,21
West,Physical Science,2020-02-14T22:00:00,300.0,,,,,,3.0,2.0,0.207,,41.31366,-105.583581,2020,2,14,22
West,Physical Science,2020-02-14T23:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,14,23
West,Physical Science,2020-02-15T00:00:00,280.0,,,,,,4.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,0
West,Physical Science,2020-02-15T01:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,15,1
West,Physical Science,2020-02-15T02:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,2
West,Physical Science,2020-02-15T03:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,3
West,Physical Science,2020-02-15T04:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,4
West,Physical Science,2020-02-15T05:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,15,5
West,Physical Science,2020-02-15T06:00:00,280.0,,,,,,3.0,2.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,6
West,Physical Science,2020-02-15T07:00:00,300.0,,,,,,2.0,1.0,0.207,,41.31366,-105.583581,2020,2,15,7
West,Physical Science,2020-02-15T08:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,15,8
West,Physical Science,2020-02-15T09:00:00,310.0,,,,,,4.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,15,9
West,Physical Science,2020-02-15T10:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,15,10
West,Physical Science,2020-02-15T11:00:00,310.0,,,,,,3.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,15,11
West,Physical Science,2020-02-15T12:00:00,310.0,,,,,,4.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,15,12
West,Physical Science,2020-02-15T13:00:00,310.0,,,,,,3.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,15,13
West,Physical Science,2020-02-15T14:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,15,14
West,Physical Science,2020-02-15T15:00:00,310.0,,,,,,4.0,2.0,0.21389999999999998,,41.31366,-105.583581,2020,2,15,15
West,Physical Science,2020-02-15T16:00:00,310.0,,,,,,4.0,1.0,0.21389999999999998,,41.31366,-105.583581,2020,2,15,16
West,Physical Science,2020-02-15T17:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,15,17
West,Physical Science,2020-02-15T18:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,18
West,Physical Science,2020-02-15T19:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,15,19
West,Physical Science,2020-02-15T20:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,20
West,Physical Science,2020-02-15T21:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,21
West,Physical Science,2020-02-15T22:00:00,280.0,,,,,,3.0,2.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,22
West,Physical Science,2020-02-15T23:00:00,280.0,,,,,,2.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,15,23
West,Physical Science,2020-02-16T00:00:00,270.0,,,,,,3.0,1.0,0.1863,,41.31366,-105.583581,2020,2,16,0
West,Physical Science,2020-02-16T01:00:00,280.0,,,,,,3.0,2.0,0.19319999999999998,,41.31366,-105.583581,2020,2,16,1
West,Physical Science,2020-02-16T02:00:00,270.0,,,,,,2.0,2.0,0.1863,,41.31366,-105.583581,2020,2,16,2
West,Physical Science,2020-02-16T03:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,16,3
West,Physical Science,2020-02-16T04:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,16,4
West,Physical Science,2020-02-16T05:00:00,270.0,,,,,,2.0,1.0,0.1863,,41.31366,-105.583581,2020,2,16,5
West,Physical Science,2020-02-16T06:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,16,6
West,Physical Science,2020-02-16T07:00:00,290.0,,,,,,2.0,,0.2001,,41.31366,-105.583581,2020,2,16,7
West,Physical Science,2020-02-16T08:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,16,8
West,Physical Science,2020-02-16T09:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,16,9
West,Physical Science,2020-02-16T10:00:00,290.0,,,,,,3.0,2.0,0.2001,,41.31366,-105.583581,2020,2,16,10
West,Physical Science,2020-02-16T11:00:00,300.0,,,,,,4.0,2.0,0.207,,41.31366,-105.583581,2020,2,16,11
West,Physical Science,2020-02-16T12:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,16,12
West,Physical Science,2020-02-16T13:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,16,13
West,Physical Science,2020-02-16T14:00:00,300.0,,,,,,4.0,1.0,0.207,,41.31366,-105.583581,2020,2,16,14
West,Physical Science,2020-02-16T15:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,16,15
West,Physical Science,2020-02-16T16:00:00,300.0,,,,,,3.0,,0.207,,41.31366,-105.583581,2020,2,16,16
West,Physical Science,2020-02-16T17:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,16,17
West,Physical Science,2020-02-16T18:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,16,18
West,Physical Science,2020-02-16T19:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,16,19
West,Physical Science,2020-02-16T20:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,16,20
West,Physical Science,2020-02-16T21:00:00,280.0,,,,,,2.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,16,21
West,Physical Science,2020-02-16T22:00:00,270.0,,,,,,3.0,1.0,0.1863,,41.31366,-105.583581,2020,2,16,22
West,Physical Science,2020-02-16T23:00:00,280.0,,,,,,2.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,16,23
West,Physical Science,2020-02-17T00:00:00,270.0,,,,,,3.0,,0.1863,,41.31366,-105.583581,2020,2,17,0
West,Physical Science,2020-02-17T01:00:00,270.0,,,,,,3.0,,0.1863,,41.31366,-105.583581,2020,2,17,1
West,Physical Science,2020-02-17T02:00:00,270.0,,,,,,3.0,1.0,0.1863,,41.31366,-105.583581,2020,2,17,2
West,Physical Science,2020-02-17T03:00:00,270.0,,,,,,3.0,,0.1863,,41.31366,-105.583581,2020,2,17,3
West,Physical Science,2020-02-17T04:00:00,280.0,,,,,,2.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,17,4
West,Physical Science,2020-02-17T05:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,17,5
West,Physical Science,2020-02-17T06:00:00,290.0,,,,,,3.0,1.0,0.2001,,41.31366,-105.583581,2020,2,17,6
West,Physical Science,2020-02-17T07:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,17,7
West,Physical Science,2020-02-17T08:00:00,310.0,,,,,,3.0,,0.21389999999999998,,41.31366,-105.583581,2020,2,17,8
West,Physical Science,2020-02-17T09:00:00,320.0,,,,,,4.0,,0.2208,,41.31366,-105.583581,2020,2,17,9
West,Physical Science,2020-02-17T10:00:00,320.0,,,,,,3.0,1.0,0.2208,,41.31366,-105.583581,2020,2,17,10
West,Physical Science,2020-02-17T11:00:00,330.0,,,,,,4.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,17,11
West,Physical Science,2020-02-17T12:00:00,330.0,,,,,,3.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,17,12
West,Physical Science,2020-02-17T13:00:00,330.0,,,,,,3.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,17,13
West,Physical Science,2020-02-17T14:00:00,330.0,,,,,,4.0,1.0,0.22769999999999999,,41.31366,-105.583581,2020,2,17,14
West,Physical Science,2020-02-17T15:00:00,330.0,,,,,,3.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,17,15
West,Physical Science,2020-02-17T16:00:00,330.0,,,,,,3.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,17,16
West,Physical Science,2020-02-17T17:00:00,310.0,,,,,,4.0,,0.21389999999999998,,41.31366,-105.583581,2020,2,17,17
West,Physical Science,2020-02-17T18:00:00,300.0,,,,,,3.0,1.0,0.207,,41.31366,-105.583581,2020,2,17,18
West,Physical Science,2020-02-17T19:00:00,300.0,,,,,,4.0,,0.207,,41.31366,-105.583581,2020,2,17,19
West,Physical Science,2020-02-17T20:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,17,20
West,Physical Science,2020-02-17T21:00:00,290.0,,,,,,4.0,,0.2001,,41.31366,-105.583581,2020,2,17,21
West,Physical Science,2020-02-17T22:00:00,280.0,,,,,,3.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,17,22
West,Physical Science,2020-02-17T23:00:00,280.0,,,,,,4.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,17,23
West,Physical Science,2020-02-18T00:00:00,280.0,,,,,,4.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,18,0
West,Physical Science,2020-02-18T01:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,18,1
West,Physical Science,2020-02-18T02:00:00,280.0,,,,,,4.0,1.0,0.19319999999999998,,41.31366,-105.583581,2020,2,18,2
West,Physical Science,2020-02-18T03:00:00,280.0,,,,,,3.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,18,3
West,Physical Science,2020-02-18T04:00:00,280.0,,,,,,4.0,,0.19319999999999998,,41.31366,-105.583581,2020,2,18,4
West,Physical Science,2020-02-18T05:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,18,5
West,Physical Science,2020-02-18T06:00:00,290.0,,,,,,4.0,1.0,0.2001,,41.31366,-105.583581,2020,2,18,6
West,Physical Science,2020-02-18T07:00:00,290.0,,,,,,3.0,,0.2001,,41.31366,-105.583581,2020,2,18,7
West,Physical Science,2020-02-18T08:00:00,310.0,,,,,,3.0,,0.21389999999999998,,41.31366,-105.583581,2020,2,18,8
West,Physical Science,2020-02-18T09:00:00,330.0,,,,,,4.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,18,9
West,Physical Science,2020-02-18T10:00:00,320.0,,,,,,3.0,1.0,0.2208,,41.31366,-105.583581,2020,2,18,10
West,Physical Science,2020-02-18T11:00:00,350.0,,,,,,3.0,,0.2415,,41.31366,-105.583581,2020,2,18,11
West,Physical Science,2020-02-18T12:00:00,330.0,,,,,,3.0,,0.22769999999999999,,41.31366,-105.583581,2020,2,18,12
