campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
East,,2020-11-12T08:00:00,1321.614,1664.0,0.9013671875,500.0,,,36.0,47.0,0.91191366,1.1481599999999998,,,2020,11,12,8
East,,2020-11-12T09:00:00,1339.131,1678.0,0.701171875,300.29296875,,,37.0,48.0,0.92400039,1.1578199999999998,,,2020,11,12,9
East,,2020-11-12T10:00:00,1328.139,1777.5,0.701171875,200.1953125,,,37.0,48.0,0.9164159099999999,1.226475,,,2020,11,12,10
East,,2020-11-12T11:00:00,1378.6349999999998,1689.0,0.400390625,200.1953125,,,37.0,51.0,0.9512581499999998,1.1654099999999998,,,2020,11,12,11
East,,2020-11-12T12:00:00,1371.6350000000002,1952.0,0.2998046875,199.70703125,,,37.0,53.0,0.9464281500000001,1.3468799999999999,,,2020,11,12,12
East,,2020-11-12T13:00:00,1388.638,1975.0,,200.1953125,,,35.0,54.0,0.9581602199999999,1.36275,,,2020,11,12,13
East,,2020-11-12T14:00:00,1443.645,2016.5,,300.29296875,,,36.0,54.0,0.9961150499999999,1.3913849999999999,,,2020,11,12,14
East,,2020-11-12T15:00:00,1389.645,2000.5,0.2001953125,200.1953125,,,36.0,54.0,0.9588550499999999,1.380345,,,2020,11,12,15
East,,2020-11-12T16:00:00,1387.134,2119.5,0.701171875,399.90234375,,,39.0,53.0,0.95712246,1.4624549999999998,,,2020,11,12,16
East,,2020-11-12T17:00:00,1369.6169999999995,2280.0,0.80078125,600.5859375,,,41.0,52.0,0.9450357299999996,1.5732,,,2020,11,12,17
East,,2020-11-12T18:00:00,1330.1150000000002,2250.5,1.0009765625,500.48828125,,,39.0,50.0,0.9177793500000001,1.552845,,,2020,11,12,18
East,,2020-11-12T19:00:00,1288.1149999999998,2028.5,0.80078125,500.48828125,,,40.0,50.0,0.8887993499999998,1.399665,,,2020,11,12,19
East,,2020-11-12T20:00:00,1236.6060000000002,1760.0,1.0009765625,500.0,,,36.0,45.0,0.8532581400000001,1.2144,,,2020,11,12,20
East,,2020-11-12T21:00:00,1204.601,1934.0,0.1005859375,,,,37.0,46.0,0.83117469,1.33446,,,2020,11,12,21
East,,2020-11-12T22:00:00,1178.102,1631.0,0.400390625,400.390625,,,36.0,45.0,0.81289038,1.12539,,,2020,11,12,22
East,,2020-11-12T23:00:00,1140.103,1615.5,0.5,400.390625,,,37.0,45.0,0.78667107,1.114695,,,2020,11,12,23
East,,2020-11-13T00:00:00,1164.601,1251.5,0.5009765625,100.09765625,,,37.0,46.0,0.80357469,0.8635349999999999,,,2020,11,13,0
East,,2020-11-13T01:00:00,1137.602,1283.5,0.400390625,299.8046875,,,36.0,46.0,0.78494538,0.8856149999999999,,,2020,11,13,1
East,,2020-11-13T02:00:00,1149.103,1237.5,0.5,400.390625,,,37.0,47.0,0.79288107,0.8538749999999999,,,2020,11,13,2
East,,2020-11-13T03:00:00,1127.602,1247.5,0.5,300.29296875,,,36.0,45.0,0.77804538,0.860775,,,2020,11,13,3
East,,2020-11-13T04:00:00,1140.102,1308.0,0.9013671875,,,,36.0,37.0,0.78667038,0.90252,,,2020,11,13,4
East,,2020-11-13T05:00:00,1215.1090000000004,1381.5,0.9013671875,,,,38.0,39.0,0.8384252100000003,0.9532349999999999,,,2020,11,13,5
East,,2020-11-13T06:00:00,1320.616,1481.0,1.001953125,,,,38.0,40.0,0.9112250399999999,1.02189,,,2020,11,13,6
East,,2020-11-13T07:00:00,1239.6119999999996,1465.5,0.8017578125,601.07421875,,,38.0,41.0,0.8553322799999997,1.0111949999999998,,,2020,11,13,7
East,,2020-11-13T08:00:00,1304.6170000000002,1550.0,0.599609375,600.5859375,,,39.0,42.0,0.9001857300000001,1.0695,,,2020,11,13,8
East,,2020-11-13T09:00:00,1332.6370000000002,1635.5,0.400390625,400.390625,,,39.0,42.0,0.9195195300000001,1.128495,,,2020,11,13,9
East,,2020-11-13T10:00:00,1389.6409999999996,1840.5,0.30078125,200.1953125,,,40.0,44.0,0.9588522899999997,1.2699449999999999,,,2020,11,13,10
East,,2020-11-13T11:00:00,1348.1420000000005,1668.0,0.2001953125,399.90234375,,,41.0,45.0,0.9302179800000003,1.15092,,,2020,11,13,11
East,,2020-11-13T12:00:00,1357.139,1672.5,,,,,46.0,44.0,0.9364259099999999,1.1540249999999999,,,2020,11,13,12
East,,2020-11-13T13:00:00,1378.1389999999997,1700.5,,300.29296875,,,47.0,44.0,0.9509159099999998,1.1733449999999999,,,2020,11,13,13
East,,2020-11-13T14:00:00,1373.139,1732.5,,299.8046875,,,45.0,45.0,0.9474659099999999,1.195425,,,2020,11,13,14
East,,2020-11-13T15:00:00,1385.639,1792.5,,300.29296875,,,45.0,42.0,0.9560909099999999,1.2368249999999998,,,2020,11,13,15
East,,2020-11-13T16:00:00,1588.6389999999997,1841.5,,400.390625,,,43.0,42.0,1.0961609099999998,1.270635,,,2020,11,13,16
East,,2020-11-13T17:00:00,1692.1220000000003,2063.5,0.2998046875,400.390625,,,42.0,40.0,1.16756418,1.4238149999999998,,,2020,11,13,17
East,,2020-11-13T18:00:00,1669.1169999999995,2073.5,0.6005859375,500.48828125,,,42.0,40.0,1.1516907299999997,1.430715,,,2020,11,13,18
East,,2020-11-13T19:00:00,1573.6170000000002,2090.5,0.5009765625,500.48828125,,,41.0,38.0,1.08579573,1.442445,,,2020,11,13,19
East,,2020-11-13T20:00:00,1251.1080000000002,1758.5,0.5,500.48828125,,,35.0,33.0,0.8632645200000001,1.213365,,,2020,11,13,20
East,,2020-11-13T21:00:00,1227.1059999999998,1723.5,0.2998046875,200.1953125,,,34.0,32.0,0.8467031399999998,1.189215,,,2020,11,13,21
East,,2020-11-13T22:00:00,1133.193666666395,1620.5,0.1005859375,,,,,31.0,0.7819036299998126,1.118145,,,2020,11,13,22
East,,2020-11-13T23:00:00,4359.439380952309,1535.0,0.30078125,,,,19.0,31.0,3.008013172857093,1.05915,,,2020,11,13,23
East,,2020-11-14T00:00:00,3117.111,1288.5,0.099609375,,,,26.0,32.0,2.1508065899999997,0.889065,,,2020,11,14,0
East,,2020-11-14T01:00:00,3376.11,1274.5,,701.171875,,,27.0,32.0,2.3295159,0.879405,,,2020,11,14,1
East,,2020-11-14T02:00:00,3327.109,1285.5,,400.390625,,,27.0,32.0,2.29570521,0.886995,,,2020,11,14,2
East,,2020-11-14T03:00:00,3641.109,1263.5,,400.390625,,,26.0,33.0,2.51236521,0.871815,,,2020,11,14,3
East,,2020-11-14T04:00:00,3812.61,1355.0,,700.68359375,,,21.0,34.0,2.6307009,0.93495,,,2020,11,14,4
East,,2020-11-14T05:00:00,3296.612,1366.5,0.6005859375,701.171875,,,16.0,35.0,2.27466228,0.942885,,,2020,11,14,5
East,,2020-11-14T06:00:00,3502.612,1511.0,0.80078125,700.68359375,,,17.0,37.0,2.4168022799999997,1.04259,,,2020,11,14,6
East,,2020-11-14T07:00:00,3432.6,1567.5,0.8017578125,,,,22.0,38.0,2.3684939999999997,1.081575,,,2020,11,14,7
East,,2020-11-14T08:00:00,3465.607,1573.5,0.599609375,601.07421875,,,27.0,39.0,2.39126883,1.085715,,,2020,11,14,8
East,,2020-11-14T09:00:00,4297.608,1808.0,0.8017578125,300.29296875,,,28.0,37.0,2.96534952,1.24752,,,2020,11,14,9
East,,2020-11-14T10:00:00,3967.107,1652.0,0.6005859375,,,,28.0,37.0,2.7373038299999997,1.13988,,,2020,11,14,10
East,,2020-11-14T11:00:00,4006.606,1678.0,,,,,32.0,41.0,2.76455814,1.1578199999999998,,,2020,11,14,11
East,,2020-11-14T12:00:00,3977.607,1655.5,,199.70703125,,,33.0,50.0,2.74454883,1.1422949999999998,,,2020,11,14,12
East,,2020-11-14T13:00:00,4015.106,1680.5,,100.09765625,,,34.0,51.0,2.77042314,1.159545,,,2020,11,14,13
East,,2020-11-14T14:00:00,3978.106,1690.5,0.1005859375,100.09765625,,,39.0,52.0,2.74489314,1.166445,,,2020,11,14,14
East,,2020-11-14T15:00:00,4026.106,1706.5,0.9013671875,100.09765625,,,34.0,50.0,2.77801314,1.177485,,,2020,11,14,15
East,,2020-11-14T16:00:00,4036.108,1776.0,0.900390625,199.70703125,,,31.0,50.0,2.78491452,1.2254399999999999,,,2020,11,14,16
East,,2020-11-14T17:00:00,4218.115,1969.0,0.1005859375,500.48828125,,,32.0,46.0,2.91049935,1.3586099999999999,,,2020,11,14,17
East,,2020-11-14T18:00:00,4135.614,2352.0,0.8017578125,500.48828125,,,35.0,45.0,2.8535736599999995,1.6228799999999999,,,2020,11,14,18
East,,2020-11-14T19:00:00,4147.603999999999,2007.0,0.099609375,500.48828125,,,37.0,46.0,2.8618467599999993,1.38483,,,2020,11,14,19
East,,2020-11-14T20:00:00,4112.603,1691.5,0.1005859375,500.48828125,,,35.0,35.0,2.83769607,1.167135,,,2020,11,14,20
East,,2020-11-14T21:00:00,4095.603,1622.0,0.2998046875,200.1953125,,,36.0,37.0,2.8259660699999998,1.1191799999999998,,,2020,11,14,21
East,,2020-11-14T22:00:00,4088.104,1534.0,0.400390625,,,,36.0,38.0,2.8207917599999996,1.05846,,,2020,11,14,22
East,,2020-11-14T23:00:00,3512.603,1464.0,0.5,,,,36.0,36.0,2.42369607,1.01016,,,2020,11,14,23
East,,2020-11-15T00:00:00,3969.602,1452.5,0.400390625,100.09765625,,,36.0,36.0,2.7390253799999997,1.002225,,,2020,11,15,0
East,,2020-11-15T01:00:00,3512.603,1449.0,0.400390625,,,,36.0,35.0,2.42369607,0.99981,,,2020,11,15,1
East,,2020-11-15T02:00:00,3484.6040000000003,1466.5,0.400390625,500.48828125,,,36.0,35.0,2.40437676,1.011885,,,2020,11,15,2
East,,2020-11-15T03:00:00,3463.604,1522.5,0.5,200.1953125,,,36.0,37.0,2.3898867599999996,1.050525,,,2020,11,15,3
East,,2020-11-15T04:00:00,3670.104,1541.0,0.30078125,,,,36.0,37.0,2.5323717599999997,1.0632899999999998,,,2020,11,15,4
East,,2020-11-15T05:00:00,4155.604,1641.0,0.80078125,700.68359375,,,35.0,42.0,2.86736676,1.13229,,,2020,11,15,5
East,,2020-11-15T06:00:00,3596.105,1699.0928917609046,1.001953125,,,,36.0,44.0,2.48131245,1.1723740953150241,,,2020,11,15,6
East,,2020-11-15T07:00:00,4058.097,1980.5,1.001953125,600.5859375,,,35.0,44.0,2.80008693,1.366545,,,2020,11,15,7
East,,2020-11-15T08:00:00,3694.606,1831.5,1.0009765625,600.5859375,,,34.0,44.0,2.54927814,1.2637349999999998,,,2020,11,15,8
East,,2020-11-15T09:00:00,3456.111,1869.0,0.80078125,200.1953125,,,34.0,48.0,2.3847165899999996,1.28961,,,2020,11,15,9
East,,2020-11-15T10:00:00,3496.61,1973.0,0.80078125,299.8046875,,,35.0,50.0,2.4126609,1.36137,,,2020,11,15,10
East,,2020-11-15T11:00:00,4012.111,2000.5,0.6005859375,400.390625,,,34.0,53.0,2.76835659,1.380345,,,2020,11,15,11
East,,2020-11-15T12:00:00,3547.111,1963.0,0.701171875,399.90234375,,,35.0,53.0,2.4475065899999997,1.3544699999999998,,,2020,11,15,12
East,,2020-11-15T13:00:00,3558.1110000000003,1959.5,0.6005859375,300.29296875,,,36.0,54.0,2.45509659,1.352055,,,2020,11,15,13
East,,2020-11-15T14:00:00,4079.112,2017.5,0.5,400.390625,,,36.0,54.0,2.81458728,1.392075,,,2020,11,15,14
East,,2020-11-15T15:00:00,3784.11,2016.0,0.6005859375,400.390625,,,36.0,53.0,2.6110359,1.3910399999999998,,,2020,11,15,15
East,,2020-11-15T16:00:00,4039.112,2255.5,0.701171875,700.68359375,,,36.0,51.0,2.78698728,1.556295,,,2020,11,15,16
East,,2020-11-15T17:00:00,4505.121,2417.5,0.5009765625,500.9765625,,,35.0,50.0,3.10853349,1.668075,,,2020,11,15,17
East,,2020-11-15T18:00:00,4269.121,2217.0,0.5,400.390625,,,32.0,50.0,2.94569349,1.52973,,,2020,11,15,18
East,,2020-11-15T19:00:00,4173.111,2115.5,0.1005859375,399.90234375,,,29.0,48.0,2.8794465899999997,1.459695,,,2020,11,15,19
East,,2020-11-15T20:00:00,4223.110000000001,1726.0,,400.390625,,,29.0,41.0,2.9139459000000003,1.1909399999999999,,,2020,11,15,20
East,,2020-11-15T21:00:00,4171.61,1594.5,,200.1953125,,,27.0,42.0,2.8784108999999996,1.1002049999999999,,,2020,11,15,21
East,,2020-11-15T22:00:00,3649.61,1586.5,,,,,26.0,41.0,2.5182309,1.094685,,,2020,11,15,22
East,,2020-11-15T23:00:00,3527.61,1489.5,,,,,27.0,39.0,2.4340509,1.027755,,,2020,11,15,23
East,,2020-11-16T00:00:00,4107.111,1442.0,0.5,199.70703125,,,26.0,38.0,2.83390659,0.99498,,,2020,11,16,0
East,,2020-11-16T01:00:00,3721.609,1420.0,0.5009765625,100.09765625,,,27.0,37.0,2.56791021,0.9798,,,2020,11,16,1
East,,2020-11-16T02:00:00,3601.106,1459.0,0.3994140625,100.09765625,,,29.0,38.0,2.48476314,1.00671,,,2020,11,16,2
East,,2020-11-16T03:00:00,3822.108,1471.5,0.30078125,100.09765625,,,28.0,38.0,2.63725452,1.0153349999999999,,,2020,11,16,3
East,,2020-11-16T04:00:00,3918.611,1454.5,0.701171875,100.09765625,,,29.0,39.0,2.7038415899999997,1.0036049999999999,,,2020,11,16,4
East,,2020-11-16T05:00:00,3595.113,1501.0,0.7001953125,199.70703125,,,33.0,38.0,2.4806279699999996,1.03569,,,2020,11,16,5
East,,2020-11-16T06:00:00,4125.621999999999,1740.0,0.7001953125,500.9765625,,,37.0,37.0,2.8466791799999993,1.2006,,,2020,11,16,6
East,,2020-11-16T07:00:00,4680.119000000001,1551.0,0.6015625,,,,36.0,37.0,3.22928211,1.07019,,,2020,11,16,7
East,,2020-11-16T08:00:00,4093.622,1712.5,0.5,,,,40.0,42.0,2.82459918,1.181625,,,2020,11,16,8
East,,2020-11-16T09:00:00,4379.633,1725.0,0.30078125,,,,40.0,43.0,3.0219467699999996,1.19025,,,2020,11,16,9
East,,2020-11-16T10:00:00,4495.133,1782.5,0.2998046875,600.5859375,,,41.0,44.0,3.1016417699999996,1.229925,,,2020,11,16,10
East,,2020-11-16T11:00:00,4465.151,1730.5,0.2998046875,400.390625,,,43.0,45.0,3.08095419,1.194045,,,2020,11,16,11
East,,2020-11-16T12:00:00,4405.652,1757.5,0.2001953125,300.29296875,,,43.0,45.0,3.0398998799999997,1.212675,,,2020,11,16,12
East,,2020-11-16T13:00:00,4443.154,1768.5,0.30078125,399.90234375,,,43.0,43.0,3.0657762600000003,1.220265,,,2020,11,16,13
East,,2020-11-16T14:00:00,4467.153,1806.0,0.19921875,500.48828125,,,43.0,40.0,3.08233557,1.24614,,,2020,11,16,14
East,,2020-11-16T15:00:00,4541.151,2109.5,0.30078125,500.48828125,,,43.0,36.0,3.1333941899999997,1.455555,,,2020,11,16,15
East,,2020-11-16T16:00:00,5079.646000000001,2176.0,0.400390625,600.5859375,,,42.0,37.0,3.50495574,1.5014399999999999,,,2020,11,16,16
East,,2020-11-16T17:00:00,5262.127,2229.5,0.5,500.48828125,,,42.0,37.0,3.63086763,1.538355,,,2020,11,16,17
East,,2020-11-16T18:00:00,5189.12,2217.5,0.400390625,700.68359375,,,41.0,37.0,3.5804927999999996,1.5300749999999999,,,2020,11,16,18
East,,2020-11-16T19:00:00,5058.62,2132.5,0.6005859375,100.09765625,,,40.0,32.0,3.4904477999999997,1.471425,,,2020,11,16,19
East,,2020-11-16T20:00:00,4835.610000000001,2085.0,0.6005859375,,,,37.0,32.0,3.3365709000000003,1.43865,,,2020,11,16,20
East,,2020-11-16T21:00:00,4509.609,1678.5,0.2998046875,,,,34.0,33.0,3.11163021,1.158165,,,2020,11,16,21
East,,2020-11-16T22:00:00,3695.108,1591.0,0.2998046875,299.8046875,,,34.0,32.0,2.54962452,1.09779,,,2020,11,16,22
East,,2020-11-16T23:00:00,3541.608,1555.5,0.1005859375,100.09765625,,,34.0,32.0,2.44370952,1.0732949999999999,,,2020,11,16,23
East,,2020-11-17T00:00:00,3407.6070000000004,1680.0,,200.1953125,,,33.0,32.0,2.3512488300000003,1.1592,,,2020,11,17,0
East,,2020-11-17T01:00:00,4111.607,1481.5,,200.1953125,,,34.0,34.0,2.83700883,1.022235,,,2020,11,17,1
East,,2020-11-17T02:00:00,4238.606,1480.5,0.099609375,199.70703125,,,34.0,33.0,2.92463814,1.021545,,,2020,11,17,2
East,,2020-11-17T03:00:00,4274.106,1488.0,0.30078125,200.1953125,,,33.0,33.0,2.94913314,1.0267199999999999,,,2020,11,17,3
East,,2020-11-17T04:00:00,3859.105,1441.5,0.7001953125,299.8046875,,,33.0,33.0,2.66278245,0.9946349999999999,,,2020,11,17,4
East,,2020-11-17T05:00:00,3627.11,1486.0,0.6005859375,100.09765625,,,38.0,33.0,2.5027059,1.02534,,,2020,11,17,5
East,,2020-11-17T06:00:00,4052.62,1566.0,0.6005859375,,,,45.0,35.0,2.7963077999999997,1.08054,,,2020,11,17,6
East,,2020-11-17T07:00:00,4525.112999999999,1576.0,0.6005859375,,,,39.0,33.0,3.1223279699999993,1.08744,,,2020,11,17,7
East,,2020-11-17T08:00:00,4625.625,1618.0,0.6005859375,,,,38.0,37.0,3.19168125,1.11642,,,2020,11,17,8
East,,2020-11-17T09:00:00,4392.629,1640.0,0.400390625,,,,40.0,39.0,3.0309140099999996,1.1316,,,2020,11,17,9
East,,2020-11-17T10:00:00,4379.134,1650.5,0.19921875,,,,40.0,38.0,3.02160246,1.1388449999999999,,,2020,11,17,10
East,,2020-11-17T11:00:00,4320.639,1770.5,0.2001953125,600.09765625,,,47.0,39.0,2.98124091,1.2216449999999999,,,2020,11,17,11
East,,2020-11-17T12:00:00,4828.136,1804.0,0.30078125,300.29296875,,,52.0,41.0,3.33141384,1.2447599999999999,,,2020,11,17,12
East,,2020-11-17T13:00:00,4862.139999999999,1797.5,0.19921875,399.90234375,,,55.0,42.0,3.3548765999999994,1.240275,,,2020,11,17,13
East,,2020-11-17T14:00:00,4758.645,1810.5,0.2001953125,600.5859375,,,56.0,43.0,3.28346505,1.249245,,,2020,11,17,14
East,,2020-11-17T15:00:00,4599.652,1785.5,0.2001953125,601.07421875,,,54.0,42.0,3.17375988,1.231995,,,2020,11,17,15
East,,2020-11-17T16:00:00,4597.148,1996.0,0.30078125,,,,52.0,42.0,3.17203212,1.37724,,,2020,11,17,16
East,,2020-11-17T17:00:00,4953.618,1810.0,0.3994140625,,,,52.0,42.0,3.41799642,1.2489,,,2020,11,17,17
East,,2020-11-17T18:00:00,4796.118,1788.5,0.5009765625,,,,47.0,42.0,3.3093214200000003,1.234065,,,2020,11,17,18
East,,2020-11-17T19:00:00,4578.117,1741.5,0.5,400.390625,,,47.0,37.0,3.15890073,1.201635,,,2020,11,17,19
East,,2020-11-17T20:00:00,4287.607,1629.0,0.400390625,,,,40.0,36.0,2.95844883,1.12401,,,2020,11,17,20
East,,2020-11-17T21:00:00,4091.107,1620.0,0.2998046875,,,,40.0,35.0,2.8228638299999997,1.1178,,,2020,11,17,21
East,,2020-11-17T22:00:00,3690.107,1539.5,0.30078125,99.609375,,,40.0,35.0,2.54617383,1.062255,,,2020,11,17,22
East,,2020-11-17T23:00:00,3564.607,1532.0,0.19921875,,,,39.0,36.0,2.45957883,1.05708,,,2020,11,17,23
East,,2020-11-18T00:00:00,4107.108,1513.0,0.2001953125,100.09765625,,,40.0,36.0,2.83390452,1.0439699999999998,,,2020,11,18,0
East,,2020-11-18T01:00:00,4330.108,1518.0,0.30078125,700.68359375,,,41.0,35.0,2.98777452,1.04742,,,2020,11,18,1
East,,2020-11-18T02:00:00,4274.607,1527.5,0.2001953125,700.68359375,,,41.0,36.0,2.94947883,1.0539749999999999,,,2020,11,18,2
East,,2020-11-18T03:00:00,4289.108,1540.5,0.2998046875,400.390625,,,41.0,35.0,2.95948452,1.062945,,,2020,11,18,3
East,,2020-11-18T04:00:00,4236.109,1620.5,0.400390625,,,,39.0,35.0,2.92291521,1.118145,,,2020,11,18,4
East,,2020-11-18T05:00:00,4399.114,1641.5,0.3994140625,,,,42.0,37.0,3.0353886599999997,1.1326349999999998,,,2020,11,18,5
East,,2020-11-18T06:00:00,4313.618,1748.5,0.5009765625,700.68359375,,,44.0,39.0,2.97639642,1.206465,,,2020,11,18,6
East,,2020-11-18T07:00:00,3801.116,1805.0,0.400390625,701.171875,,,43.0,41.0,2.62277004,1.24545,,,2020,11,18,7
East,,2020-11-18T08:00:00,3721.623,2025.0,0.2001953125,400.390625,,,45.0,40.0,2.56791987,1.3972499999999999,,,2020,11,18,8
East,,2020-11-18T09:00:00,3761.629,1925.5,0.2998046875,400.390625,,,45.0,44.0,2.5955240099999997,1.328595,,,2020,11,18,9
East,,2020-11-18T10:00:00,4406.1630000000005,1937.0,0.2001953125,300.29296875,,,48.0,45.0,3.04025247,1.33653,,,2020,11,18,10
East,,2020-11-18T11:00:00,4376.121,1979.0,0.2001953125,299.8046875,,,54.0,49.0,3.01952349,1.36551,,,2020,11,18,11
East,,2020-11-18T12:00:00,4652.809666666977,1946.5,0.2001953125,200.1953125,,,56.0,50.0,3.210438670000214,1.3430849999999999,,,2020,11,18,12
East,,2020-11-18T13:00:00,4668.487666666357,2010.5,0.099609375,300.29296875,,,70.0,50.0,3.221256489999786,1.3872449999999998,,,2020,11,18,13
East,,2020-11-18T14:00:00,4656.651666666667,2031.5,0.2001953125,199.70703125,,,54.0,49.0,3.2130896499999997,1.401735,,,2020,11,18,14
East,,2020-11-18T15:00:00,4590.639,2003.0,0.099609375,300.29296875,,,58.0,50.0,3.16754091,1.38207,,,2020,11,18,15
East,,2020-11-18T16:00:00,4930.139999999999,2161.5,0.30078125,299.8046875,,,54.0,48.0,3.4017965999999995,1.4914349999999998,,,2020,11,18,16
East,,2020-11-18T17:00:00,4960.124,2506.5,0.2998046875,400.390625,,,48.0,48.0,3.4224855599999997,1.729485,,,2020,11,18,17
East,,2020-11-18T18:00:00,4954.121,2272.0,0.2998046875,399.90234375,,,46.0,46.0,3.41834349,1.56768,,,2020,11,18,18
East,,2020-11-18T19:00:00,4756.621,2052.0,0.5009765625,400.390625,,,42.0,44.0,3.28206849,1.41588,,,2020,11,18,19
East,,2020-11-18T20:00:00,4698.109,1746.5,0.3994140625,500.48828125,,,38.0,31.0,3.24169521,1.205085,,,2020,11,18,20
East,,2020-11-18T21:00:00,4664.609,1721.0,0.201171875,,,,37.0,32.0,3.2185802100000003,1.18749,,,2020,11,18,21
East,,2020-11-18T22:00:00,3819.112,1602.5,0.2998046875,,,,31.0,36.0,2.63518728,1.1057249999999998,,,2020,11,18,22
East,,2020-11-18T23:00:00,4012.111,1576.0,0.2001953125,,,,26.0,35.0,2.76835659,1.08744,,,2020,11,18,23
East,,2020-11-19T00:00:00,3405.614,1388.0,0.400390625,,,,25.0,36.0,2.34987366,0.9577199999999999,,,2020,11,19,0
East,,2020-11-19T01:00:00,4125.114,1370.5,0.2001953125,600.09765625,,,26.0,36.0,2.8463286599999997,0.945645,,,2020,11,19,1
East,,2020-11-19T02:00:00,4272.614,1397.5,0.3994140625,400.390625,,,27.0,36.0,2.9481036599999997,0.964275,,,2020,11,19,2
East,,2020-11-19T03:00:00,3615.113,1428.5,0.2001953125,300.29296875,,,27.0,35.0,2.49442797,0.9856649999999999,,,2020,11,19,3
East,,2020-11-19T04:00:00,3602.112,1480.5,0.701171875,,,,26.0,36.0,2.48545728,1.021545,,,2020,11,19,4
East,,2020-11-19T05:00:00,4380.120000000001,1515.5,0.6005859375,,,,28.0,38.0,3.0222828000000006,1.045695,,,2020,11,19,5
East,,2020-11-19T06:00:00,4587.623,1805.0,0.6005859375,500.0,,,29.0,40.0,3.1654598699999994,1.24545,,,2020,11,19,6
East,,2020-11-19T07:00:00,5041.122,1732.0,0.5,600.5859375,,,28.0,40.0,3.47837418,1.19508,,,2020,11,19,7
East,,2020-11-19T08:00:00,4677.13,1869.0,0.5,500.9765625,,,28.0,42.0,3.2272197,1.28961,,,2020,11,19,8
East,,2020-11-19T09:00:00,4544.651,1878.5,0.6005859375,299.8046875,,,28.0,44.0,3.13580919,1.296165,,,2020,11,19,9
East,,2020-11-19T10:00:00,4845.166,1904.5,0.400390625,200.1953125,,,29.0,48.0,3.34316454,1.3141049999999999,,,2020,11,19,10
East,,2020-11-19T11:00:00,4660.662,1929.0,0.400390625,300.29296875,,,37.0,51.0,3.21585678,1.33101,,,2020,11,19,11
East,,2020-11-19T12:00:00,4672.657,1918.5,0.2001953125,400.390625,,,39.0,56.0,3.22413333,1.3237649999999999,,,2020,11,19,12
East,,2020-11-19T13:00:00,4682.156,1938.5,0.2998046875,399.90234375,,,36.0,56.0,3.2306876399999997,1.337565,,,2020,11,19,13
East,,2020-11-19T14:00:00,4685.152,1944.0,0.1005859375,100.09765625,,,39.0,58.0,3.23275488,1.3413599999999999,,,2020,11,19,14
East,,2020-11-19T15:00:00,4665.651,1986.5,,200.1953125,,,38.0,59.0,3.2192991899999996,1.370685,,,2020,11,19,15
East,,2020-11-19T16:00:00,4733.142,2239.5,0.5,400.390625,,,36.0,53.0,3.26586798,1.5452549999999998,,,2020,11,19,16
East,,2020-11-19T17:00:00,4707.125,2467.5,0.701171875,700.68359375,,,33.0,53.0,3.24791625,1.702575,,,2020,11,19,17
East,,2020-11-19T18:00:00,4460.121,2287.5,0.7001953125,600.5859375,,,34.0,49.0,3.07748349,1.5783749999999999,,,2020,11,19,18
East,,2020-11-19T19:00:00,4303.121,2075.5,0.701171875,400.390625,,,35.0,49.0,2.96915349,1.432095,,,2020,11,19,19
East,,2020-11-19T20:00:00,4107.110000000001,1803.0,0.80078125,500.48828125,,,34.0,35.0,2.8339059000000004,1.24407,,,2020,11,19,20
East,,2020-11-19T21:00:00,4610.609,1692.5,0.2998046875,,,,32.0,34.0,3.18132021,1.167825,,,2020,11,19,21
East,,2020-11-19T22:00:00,4590.608,1559.5,0.400390625,,,,33.0,34.0,3.16751952,1.076055,,,2020,11,19,22
East,,2020-11-19T23:00:00,3887.108,1476.0,0.5,,,,33.0,36.0,2.6821045199999998,1.01844,,,2020,11,19,23
East,,2020-11-20T00:00:00,4344.107,1318.5,0.1005859375,100.09765625,,,34.0,36.0,2.99743383,0.9097649999999999,,,2020,11,20,0
East,,2020-11-20T01:00:00,3887.605,1341.5,,500.48828125,,,32.0,35.0,2.6824474499999997,0.925635,,,2020,11,20,1
East,,2020-11-20T02:00:00,4116.108,1350.5,0.2998046875,500.0,,,34.0,35.0,2.84011452,0.9318449999999999,,,2020,11,20,2
East,,2020-11-20T03:00:00,4036.607,1363.0,0.400390625,300.29296875,,,33.0,35.0,2.7852588299999996,0.9404699999999999,,,2020,11,20,3
East,,2020-11-20T04:00:00,3833.108,1421.0,0.90234375,,,,33.0,34.0,2.64484452,0.98049,,,2020,11,20,4
East,,2020-11-20T05:00:00,4338.613,1680.0,0.900390625,,,,34.0,36.0,2.9936429700000002,1.1592,,,2020,11,20,5
East,,2020-11-20T06:00:00,4304.121,1536.0,0.90234375,,,,34.0,38.0,2.96984349,1.05984,,,2020,11,20,6
East,,2020-11-20T07:00:00,4145.116,1598.0,0.9013671875,700.68359375,,,34.0,37.0,2.86013004,1.10262,,,2020,11,20,7
East,,2020-11-20T08:00:00,4800.621999999999,1669.0,0.80078125,400.390625,,,33.0,38.0,3.3124291799999996,1.15161,,,2020,11,20,8
East,,2020-11-20T09:00:00,4301.139,1792.0,0.5009765625,400.390625,,,33.0,38.0,2.96778591,1.23648,,,2020,11,20,9
