campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtu,historical_htwt_mmbtu,present_wtr_usgal,historical_wtr_usgal,present_chll_tonhr,historical_chll_tonhr,present_co2_tons,historical_co2_tons,latitude,longitude,year,month,day,hour
West,College of Business,2021-04-24T07:00:00,140.0,130.0,0.598015999996278,,,,,,0.09659999999999999,0.0897,41.311522,-105.578016,2021,4,24,7
West,College of Business,2021-04-24T08:00:00,140.0,130.0,0.6021120000004885,,,,,,0.09659999999999999,0.0897,41.311522,-105.578016,2021,4,24,8
West,College of Business,2021-04-24T09:00:00,140.0,140.0,0.4997120000043651,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,24,9
West,College of Business,2021-04-24T10:00:00,150.0,140.0,0.3973120000009658,,,,,,0.1035,0.09659999999999999,41.311522,-105.578016,2021,4,24,10
West,College of Business,2021-04-24T11:00:00,140.0,140.0,0.4014079999979003,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,24,11
West,College of Business,2021-04-24T12:00:00,150.0,130.0,0.4014079999979003,,,,,,0.1035,0.0897,41.311522,-105.578016,2021,4,24,12
West,College of Business,2021-04-24T13:00:00,140.0,140.0,0.3973120000009658,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,24,13
West,College of Business,2021-04-24T14:00:00,140.0,140.0,0.3031039999987115,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,24,14
West,College of Business,2021-04-24T15:00:00,140.0,140.0,0.3973120000009658,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,24,15
West,College of Business,2021-04-24T16:00:00,140.0,130.0,0.3031039999987115,,,,,,0.09659999999999999,0.0897,41.311522,-105.578016,2021,4,24,16
West,College of Business,2021-04-24T17:00:00,140.0,140.0,0.2990080000017769,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,24,17
West,College of Business,2021-04-24T18:00:00,120.0,130.0,0.2990080000017769,,,,,,0.0828,0.0897,41.311522,-105.578016,2021,4,24,18
West,College of Business,2021-04-24T19:00:00,90.0,120.0,0.2990080000017769,,,,,,0.062099999999999995,0.0828,41.311522,-105.578016,2021,4,24,19
West,College of Business,2021-04-24T20:00:00,110.0,90.0,0.299007999994501,,,,,,0.0759,0.062099999999999995,41.311522,-105.578016,2021,4,24,20
West,College of Business,2021-04-24T21:00:00,100.0,90.0,0.3031039999987115,,,,,,0.06899999999999999,0.062099999999999995,41.311522,-105.578016,2021,4,24,21
West,College of Business,2021-04-24T22:00:00,80.0,70.0,0.2990080000017769,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,24,22
West,College of Business,2021-04-24T23:00:00,80.0,70.0,0.2990080000017769,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,24,23
West,College of Business,2021-04-25T00:00:00,90.0,70.0,0.2990080000017769,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,25,0
West,College of Business,2021-04-25T01:00:00,90.0,70.0,0.3031039999987115,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,25,1
West,College of Business,2021-04-25T02:00:00,70.0,70.0,0.2990080000017769,,,,,,0.048299999999999996,0.048299999999999996,41.311522,-105.578016,2021,4,25,2
West,College of Business,2021-04-25T03:00:00,80.0,70.0,0.299007999994501,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,25,3
West,College of Business,2021-04-25T04:00:00,80.0,70.0,0.4014080000051763,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,25,4
West,College of Business,2021-04-25T05:00:00,80.0,70.0,0.299007999994501,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,25,5
West,College of Business,2021-04-25T06:00:00,100.0,100.0,0.4014080000051763,,,,,,0.06899999999999999,0.06899999999999999,41.311522,-105.578016,2021,4,25,6
West,College of Business,2021-04-25T07:00:00,90.0,120.0,0.2990080000017769,,,,,,0.062099999999999995,0.0828,41.311522,-105.578016,2021,4,25,7
West,College of Business,2021-04-25T08:00:00,100.0,130.0,0.2007039999953122,,,,,,0.06899999999999999,0.0897,41.311522,-105.578016,2021,4,25,8
West,College of Business,2021-04-25T09:00:00,100.0,130.0,0.2007040000025881,,,,,,0.06899999999999999,0.0897,41.311522,-105.578016,2021,4,25,9
West,College of Business,2021-04-25T10:00:00,100.0,130.0,0.0983039999991888,,,,,,0.06899999999999999,0.0897,41.311522,-105.578016,2021,4,25,10
West,College of Business,2021-04-25T11:00:00,90.0,130.0,0.2007040000025881,,,,,,0.062099999999999995,0.0897,41.311522,-105.578016,2021,4,25,11
West,College of Business,2021-04-25T12:00:00,100.0,130.0,0.0983039999991888,,,,,,0.06899999999999999,0.0897,41.311522,-105.578016,2021,4,25,12
West,College of Business,2021-04-25T13:00:00,90.0,130.0,0.2007039999953122,,,,,,0.062099999999999995,0.0897,41.311522,-105.578016,2021,4,25,13
West,College of Business,2021-04-25T14:00:00,100.0,130.0,0.1024000000033993,,,,,,0.06899999999999999,0.0897,41.311522,-105.578016,2021,4,25,14
West,College of Business,2021-04-25T15:00:00,100.0,140.0,0.0983039999991888,,,,,,0.06899999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,25,15
West,College of Business,2021-04-25T16:00:00,90.0,140.0,,,,,,,0.062099999999999995,0.09659999999999999,41.311522,-105.578016,2021,4,25,16
West,College of Business,2021-04-25T17:00:00,100.0,140.0,,,,,,,0.06899999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,25,17
West,College of Business,2021-04-25T18:00:00,90.0,100.0,,,,,,,0.062099999999999995,0.06899999999999999,41.311522,-105.578016,2021,4,25,18
West,College of Business,2021-04-25T19:00:00,100.0,80.0,0.2990080000017769,,,,,,0.06899999999999999,0.0552,41.311522,-105.578016,2021,4,25,19
West,College of Business,2021-04-25T20:00:00,90.0,90.0,0.4014079999979003,,,,,,0.062099999999999995,0.062099999999999995,41.311522,-105.578016,2021,4,25,20
West,College of Business,2021-04-25T21:00:00,90.0,90.0,0.2007040000025881,,,,,,0.062099999999999995,0.062099999999999995,41.311522,-105.578016,2021,4,25,21
West,College of Business,2021-04-25T22:00:00,80.0,70.0,0.2007039999953122,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,25,22
West,College of Business,2021-04-25T23:00:00,80.0,70.0,0.2990080000017769,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,25,23
West,College of Business,2021-04-26T00:00:00,70.0,70.0,0.2990080000017769,,,,,,0.048299999999999996,0.048299999999999996,41.311522,-105.578016,2021,4,26,0
West,College of Business,2021-04-26T01:00:00,80.0,70.0,0.2990080000017769,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,26,1
West,College of Business,2021-04-26T02:00:00,70.0,70.0,0.299007999994501,,,,,,0.048299999999999996,0.048299999999999996,41.311522,-105.578016,2021,4,26,2
West,College of Business,2021-04-26T03:00:00,70.0,70.0,0.3031040000059875,,,,,,0.048299999999999996,0.048299999999999996,41.311522,-105.578016,2021,4,26,3
West,College of Business,2021-04-26T04:00:00,130.0,70.0,0.3973119999936898,,,,,,0.0897,0.048299999999999996,41.311522,-105.578016,2021,4,26,4
West,College of Business,2021-04-26T05:00:00,130.0,80.0,0.6021120000004885,,,,,,0.0897,0.0552,41.311522,-105.578016,2021,4,26,5
West,College of Business,2021-04-26T06:00:00,150.0,90.0,0.7004159999996773,,,,,,0.1035,0.062099999999999995,41.311522,-105.578016,2021,4,26,6
West,College of Business,2021-04-26T07:00:00,150.0,90.0,0.3973120000009658,,,,,,0.1035,0.062099999999999995,41.311522,-105.578016,2021,4,26,7
West,College of Business,2021-04-26T08:00:00,160.0,90.0,0.3031039999987115,,,,,,0.1104,0.062099999999999995,41.311522,-105.578016,2021,4,26,8
West,College of Business,2021-04-26T09:00:00,180.0,100.0,0.2990080000017769,,,,,,0.12419999999999999,0.06899999999999999,41.311522,-105.578016,2021,4,26,9
West,College of Business,2021-04-26T10:00:00,190.0,110.0,0.2990080000017769,,,,,,0.1311,0.0759,41.311522,-105.578016,2021,4,26,10
West,College of Business,2021-04-26T11:00:00,180.0,90.0,0.2007040000025881,,,,,,0.12419999999999999,0.062099999999999995,41.311522,-105.578016,2021,4,26,11
West,College of Business,2021-04-26T12:00:00,190.0,110.0,0.2007039999953122,,,,,,0.1311,0.0759,41.311522,-105.578016,2021,4,26,12
West,College of Business,2021-04-26T13:00:00,190.0,100.0,0.2007040000025881,,,,,,0.1311,0.06899999999999999,41.311522,-105.578016,2021,4,26,13
West,College of Business,2021-04-26T14:00:00,190.0,100.0,0.2990080000017769,,,,,,0.1311,0.06899999999999999,41.311522,-105.578016,2021,4,26,14
West,College of Business,2021-04-26T15:00:00,180.0,110.0,0.2007039999953122,,,,,,0.12419999999999999,0.0759,41.311522,-105.578016,2021,4,26,15
West,College of Business,2021-04-26T16:00:00,170.0,100.0,0.2007040000025881,,,,,,0.11729999999999999,0.06899999999999999,41.311522,-105.578016,2021,4,26,16
West,College of Business,2021-04-26T17:00:00,160.0,100.0,0.1966079999983776,,,,,,0.1104,0.06899999999999999,41.311522,-105.578016,2021,4,26,17
West,College of Business,2021-04-26T18:00:00,160.0,100.0,0.4014079999979003,,,,,,0.1104,0.06899999999999999,41.311522,-105.578016,2021,4,26,18
West,College of Business,2021-04-26T19:00:00,170.0,90.0,0.2990080000017769,,,,,,0.11729999999999999,0.062099999999999995,41.311522,-105.578016,2021,4,26,19
West,College of Business,2021-04-26T20:00:00,160.0,90.0,0.4014079999979003,,,,,,0.1104,0.062099999999999995,41.311522,-105.578016,2021,4,26,20
West,College of Business,2021-04-26T21:00:00,130.0,80.0,0.4014080000051763,,,,,,0.0897,0.0552,41.311522,-105.578016,2021,4,26,21
West,College of Business,2021-04-26T22:00:00,90.0,70.0,0.3973120000009658,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,26,22
West,College of Business,2021-04-26T23:00:00,90.0,70.0,0.2007039999953122,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,26,23
West,College of Business,2021-04-27T00:00:00,80.0,70.0,0.2990080000017769,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,27,0
West,College of Business,2021-04-27T01:00:00,80.0,70.0,0.3031039999987115,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,27,1
West,College of Business,2021-04-27T02:00:00,80.0,70.0,0.1966079999983776,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,27,2
West,College of Business,2021-04-27T03:00:00,90.0,70.0,0.3031040000059875,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,27,3
West,College of Business,2021-04-27T04:00:00,120.0,120.0,0.3973119999936898,,,,,,0.0828,0.0828,41.311522,-105.578016,2021,4,27,4
West,College of Business,2021-04-27T05:00:00,140.0,110.0,0.4997120000043651,,,,,,0.09659999999999999,0.0759,41.311522,-105.578016,2021,4,27,5
West,College of Business,2021-04-27T06:00:00,140.0,140.0,0.4997119999970891,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,27,6
West,College of Business,2021-04-27T07:00:00,160.0,140.0,0.4997120000043651,,,,,,0.1104,0.09659999999999999,41.311522,-105.578016,2021,4,27,7
West,College of Business,2021-04-27T08:00:00,150.0,130.0,0.4014079999979003,,,,,,0.1035,0.0897,41.311522,-105.578016,2021,4,27,8
West,College of Business,2021-04-27T09:00:00,170.0,150.0,0.4997119999970891,,,,,,0.11729999999999999,0.1035,41.311522,-105.578016,2021,4,27,9
West,College of Business,2021-04-27T10:00:00,170.0,180.0,0.2990080000017769,,,,,,0.11729999999999999,0.12419999999999999,41.311522,-105.578016,2021,4,27,10
West,College of Business,2021-04-27T11:00:00,160.0,180.0,0.3031039999987115,,,,,,0.1104,0.12419999999999999,41.311522,-105.578016,2021,4,27,11
West,College of Business,2021-04-27T12:00:00,170.0,180.0,0.2990080000017769,,,,,,0.11729999999999999,0.12419999999999999,41.311522,-105.578016,2021,4,27,12
West,College of Business,2021-04-27T13:00:00,170.0,170.0,0.4014079999979003,,,,,,0.11729999999999999,0.11729999999999999,41.311522,-105.578016,2021,4,27,13
West,College of Business,2021-04-27T14:00:00,170.0,190.0,0.7987199999988661,,,,,,0.11729999999999999,0.1311,41.311522,-105.578016,2021,4,27,14
West,College of Business,2021-04-27T15:00:00,170.0,190.0,0.7004160000069533,,,,,,0.11729999999999999,0.1311,41.311522,-105.578016,2021,4,27,15
West,College of Business,2021-04-27T16:00:00,170.0,180.0,0.4997119999970891,,,,,,0.11729999999999999,0.12419999999999999,41.311522,-105.578016,2021,4,27,16
West,College of Business,2021-04-27T17:00:00,160.0,190.0,0.598015999996278,,,,,,0.1104,0.1311,41.311522,-105.578016,2021,4,27,17
West,College of Business,2021-04-27T18:00:00,160.0,180.0,0.6021120000004885,,,,,,0.1104,0.12419999999999999,41.311522,-105.578016,2021,4,27,18
West,College of Business,2021-04-27T19:00:00,140.0,180.0,0.7987200000061421,,,,,,0.09659999999999999,0.12419999999999999,41.311522,-105.578016,2021,4,27,19
West,College of Business,2021-04-27T20:00:00,140.0,150.0,0.9011199999949896,,,,,,0.09659999999999999,0.1035,41.311522,-105.578016,2021,4,27,20
West,College of Business,2021-04-27T21:00:00,140.0,120.0,0.9011200000022654,,,,,,0.09659999999999999,0.0828,41.311522,-105.578016,2021,4,27,21
West,College of Business,2021-04-27T22:00:00,80.0,70.0,0.598015999996278,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,27,22
West,College of Business,2021-04-27T23:00:00,90.0,70.0,0.2990080000017769,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,27,23
West,College of Business,2021-04-28T00:00:00,80.0,70.0,0.4014079999979003,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,28,0
West,College of Business,2021-04-28T01:00:00,70.0,70.0,0.4014080000051763,,,,,,0.048299999999999996,0.048299999999999996,41.311522,-105.578016,2021,4,28,1
West,College of Business,2021-04-28T02:00:00,80.0,70.0,0.299007999994501,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,28,2
West,College of Business,2021-04-28T03:00:00,80.0,70.0,0.4014080000051763,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,28,3
West,College of Business,2021-04-28T04:00:00,130.0,110.0,0.4997119999970891,,,,,,0.0897,0.0759,41.311522,-105.578016,2021,4,28,4
West,College of Business,2021-04-28T05:00:00,130.0,120.0,0.5980160000035539,,,,,,0.0897,0.0828,41.311522,-105.578016,2021,4,28,5
West,College of Business,2021-04-28T06:00:00,150.0,140.0,0.7004159999996773,,,,,,0.1035,0.09659999999999999,41.311522,-105.578016,2021,4,28,6
West,College of Business,2021-04-28T07:00:00,150.0,130.0,0.7004159999996773,,,,,,0.1035,0.0897,41.311522,-105.578016,2021,4,28,7
West,College of Business,2021-04-28T08:00:00,150.0,140.0,0.598015999996278,,,,,,0.1035,0.09659999999999999,41.311522,-105.578016,2021,4,28,8
West,College of Business,2021-04-28T09:00:00,170.0,140.0,0.6021120000004885,,,,,,0.11729999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,28,9
West,College of Business,2021-04-28T10:00:00,170.0,150.0,0.4014080000051763,,,,,,0.11729999999999999,0.1035,41.311522,-105.578016,2021,4,28,10
West,College of Business,2021-04-28T11:00:00,170.0,140.0,0.3973119999936898,,,,,,0.11729999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,28,11
West,College of Business,2021-04-28T12:00:00,170.0,150.0,0.4014080000051763,,,,,,0.11729999999999999,0.1035,41.311522,-105.578016,2021,4,28,12
West,College of Business,2021-04-28T13:00:00,160.0,140.0,0.299007999994501,,,,,,0.1104,0.09659999999999999,41.311522,-105.578016,2021,4,28,13
West,College of Business,2021-04-28T14:00:00,170.0,140.0,0.2990080000017769,,,,,,0.11729999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,28,14
West,College of Business,2021-04-28T15:00:00,160.0,140.0,0.2007040000025881,,,,,,0.1104,0.09659999999999999,41.311522,-105.578016,2021,4,28,15
West,College of Business,2021-04-28T16:00:00,160.0,150.0,0.4014079999979003,,,,,,0.1104,0.1035,41.311522,-105.578016,2021,4,28,16
West,College of Business,2021-04-28T17:00:00,150.0,150.0,0.2990080000017769,,,,,,0.1035,0.1035,41.311522,-105.578016,2021,4,28,17
West,College of Business,2021-04-28T18:00:00,150.0,160.0,0.2990080000017769,,,,,,0.1035,0.1104,41.311522,-105.578016,2021,4,28,18
West,College of Business,2021-04-28T19:00:00,150.0,140.0,0.4014079999979003,,,,,,0.1035,0.09659999999999999,41.311522,-105.578016,2021,4,28,19
West,College of Business,2021-04-28T20:00:00,150.0,130.0,0.4014079999979003,,,,,,0.1035,0.0897,41.311522,-105.578016,2021,4,28,20
West,College of Business,2021-04-28T21:00:00,140.0,110.0,0.5980160000035539,,,,,,0.09659999999999999,0.0759,41.311522,-105.578016,2021,4,28,21
West,College of Business,2021-04-28T22:00:00,80.0,70.0,0.4997119999970891,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,28,22
West,College of Business,2021-04-28T23:00:00,80.0,70.0,0.4014079999979003,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,28,23
West,College of Business,2021-04-29T00:00:00,70.0,70.0,0.2990080000017769,,,,,,0.048299999999999996,0.048299999999999996,41.311522,-105.578016,2021,4,29,0
West,College of Business,2021-04-29T01:00:00,80.0,70.0,0.4014079999979003,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,29,1
West,College of Business,2021-04-29T02:00:00,80.0,70.0,0.3973120000009658,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,29,2
West,College of Business,2021-04-29T03:00:00,80.0,80.0,0.4014080000051763,,,,,,0.0552,0.0552,41.311522,-105.578016,2021,4,29,3
West,College of Business,2021-04-29T04:00:00,110.0,110.0,0.598015999996278,,,,,,0.0759,0.0759,41.311522,-105.578016,2021,4,29,4
West,College of Business,2021-04-29T05:00:00,140.0,110.0,0.8028160000030766,,,,,,0.09659999999999999,0.0759,41.311522,-105.578016,2021,4,29,5
West,College of Business,2021-04-29T06:00:00,140.0,140.0,0.7004159999996773,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,29,6
West,College of Business,2021-04-29T07:00:00,150.0,130.0,0.598015999996278,,,,,,0.1035,0.0897,41.311522,-105.578016,2021,4,29,7
West,College of Business,2021-04-29T08:00:00,150.0,140.0,0.4014080000051763,,,,,,0.1035,0.09659999999999999,41.311522,-105.578016,2021,4,29,8
West,College of Business,2021-04-29T09:00:00,170.0,140.0,0.3973119999936898,,,,,,0.11729999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,29,9
West,College of Business,2021-04-29T10:00:00,170.0,150.0,0.3031040000059875,,,,,,0.11729999999999999,0.1035,41.311522,-105.578016,2021,4,29,10
West,College of Business,2021-04-29T11:00:00,170.0,170.0,0.2007039999953122,,,,,,0.11729999999999999,0.11729999999999999,41.311522,-105.578016,2021,4,29,11
West,College of Business,2021-04-29T12:00:00,170.0,170.0,0.2990080000017769,,,,,,0.11729999999999999,0.11729999999999999,41.311522,-105.578016,2021,4,29,12
West,College of Business,2021-04-29T13:00:00,170.0,170.0,0.2007040000025881,,,,,,0.11729999999999999,0.11729999999999999,41.311522,-105.578016,2021,4,29,13
West,College of Business,2021-04-29T14:00:00,170.0,170.0,0.299007999994501,,,,,,0.11729999999999999,0.11729999999999999,41.311522,-105.578016,2021,4,29,14
West,College of Business,2021-04-29T15:00:00,170.0,160.0,0.2007040000025881,,,,,,0.11729999999999999,0.1104,41.311522,-105.578016,2021,4,29,15
West,College of Business,2021-04-29T16:00:00,170.0,190.0,0.2007040000025881,,,,,,0.11729999999999999,0.1311,41.311522,-105.578016,2021,4,29,16
West,College of Business,2021-04-29T17:00:00,160.0,190.0,0.1966079999983776,,,,,,0.1104,0.1311,41.311522,-105.578016,2021,4,29,17
West,College of Business,2021-04-29T18:00:00,150.0,190.0,0.1023999999961233,,,,,,0.1035,0.1311,41.311522,-105.578016,2021,4,29,18
West,College of Business,2021-04-29T19:00:00,140.0,190.0,0.2007040000025881,,,,,,0.09659999999999999,0.1311,41.311522,-105.578016,2021,4,29,19
West,College of Business,2021-04-29T20:00:00,140.0,150.0,0.2990080000017769,,,,,,0.09659999999999999,0.1035,41.311522,-105.578016,2021,4,29,20
West,College of Business,2021-04-29T21:00:00,140.0,140.0,0.4997119999970891,,,,,,0.09659999999999999,0.09659999999999999,41.311522,-105.578016,2021,4,29,21
West,College of Business,2021-04-29T22:00:00,80.0,80.0,0.2990080000017769,,,,,,0.0552,0.0552,41.311522,-105.578016,2021,4,29,22
West,College of Business,2021-04-29T23:00:00,90.0,70.0,0.2990080000017769,,,,,,0.062099999999999995,0.048299999999999996,41.311522,-105.578016,2021,4,29,23
West,College of Business,2021-04-30T00:00:00,80.0,70.0,0.3031039999987115,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,30,0
West,College of Business,2021-04-30T01:00:00,80.0,60.0,0.2990080000017769,,,,,,0.0552,0.0414,41.311522,-105.578016,2021,4,30,1
West,College of Business,2021-04-30T02:00:00,80.0,70.0,0.299007999994501,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,30,2
West,College of Business,2021-04-30T03:00:00,80.0,70.0,0.2990080000017769,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,30,3
West,College of Business,2021-04-30T04:00:00,130.0,110.0,0.4014079999979003,,,,,,0.0897,0.0759,41.311522,-105.578016,2021,4,30,4
West,College of Business,2021-04-30T05:00:00,130.0,120.0,0.4997120000043651,,,,,,0.0897,0.0828,41.311522,-105.578016,2021,4,30,5
West,College of Business,2021-04-30T06:00:00,150.0,130.0,0.4997119999970891,,,,,,0.1035,0.0897,41.311522,-105.578016,2021,4,30,6
West,College of Business,2021-04-30T07:00:00,150.0,140.0,0.4014080000051763,,,,,,0.1035,0.09659999999999999,41.311522,-105.578016,2021,4,30,7
West,College of Business,2021-04-30T08:00:00,150.0,160.0,0.299007999994501,,,,,,0.1035,0.1104,41.311522,-105.578016,2021,4,30,8
West,College of Business,2021-04-30T09:00:00,160.0,180.0,0.2007040000025881,,,,,,0.1104,0.12419999999999999,41.311522,-105.578016,2021,4,30,9
West,College of Business,2021-04-30T10:00:00,160.0,200.0,0.2007040000025881,,,,,,0.1104,0.13799999999999998,41.311522,-105.578016,2021,4,30,10
West,College of Business,2021-04-30T11:00:00,170.0,200.0,0.2007039999953122,,,,,,0.11729999999999999,0.13799999999999998,41.311522,-105.578016,2021,4,30,11
West,College of Business,2021-04-30T12:00:00,180.0,210.0,,,,,,,0.12419999999999999,0.1449,41.311522,-105.578016,2021,4,30,12
West,College of Business,2021-04-30T13:00:00,180.0,210.0,,,,,,,0.12419999999999999,0.1449,41.311522,-105.578016,2021,4,30,13
West,College of Business,2021-04-30T14:00:00,180.0,220.0,,,,,,,0.12419999999999999,0.1518,41.311522,-105.578016,2021,4,30,14
West,College of Business,2021-04-30T15:00:00,190.0,220.0,,,,,,,0.1311,0.1518,41.311522,-105.578016,2021,4,30,15
West,College of Business,2021-04-30T16:00:00,200.0,220.0,,,,,,,0.13799999999999998,0.1518,41.311522,-105.578016,2021,4,30,16
West,College of Business,2021-04-30T17:00:00,200.0,230.0,0.0983039999991888,,,,,,0.13799999999999998,0.15869999999999998,41.311522,-105.578016,2021,4,30,17
West,College of Business,2021-04-30T18:00:00,190.0,180.0,,,,,,,0.1311,0.12419999999999999,41.311522,-105.578016,2021,4,30,18
West,College of Business,2021-04-30T19:00:00,170.0,180.0,,,,,,,0.11729999999999999,0.12419999999999999,41.311522,-105.578016,2021,4,30,19
West,College of Business,2021-04-30T20:00:00,130.0,140.0,,,,,,,0.0897,0.09659999999999999,41.311522,-105.578016,2021,4,30,20
West,College of Business,2021-04-30T21:00:00,100.0,120.0,0.7004159999996773,,,,,,0.06899999999999999,0.0828,41.311522,-105.578016,2021,4,30,21
West,College of Business,2021-04-30T22:00:00,80.0,70.0,0.2007040000025881,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,4,30,22
West,College of Business,2021-04-30T23:00:00,80.0,60.0,0.2007040000025881,,,,,,0.0552,0.0414,41.311522,-105.578016,2021,4,30,23
West,College of Business,2021-05-01T00:00:00,80.0,70.0,0.1966079999983776,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,5,1,0
West,College of Business,2021-05-01T01:00:00,80.0,70.0,0.2007040000025881,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,5,1,1
West,College of Business,2021-05-01T02:00:00,90.0,60.0,0.299007999994501,,,,,,0.062099999999999995,0.0414,41.311522,-105.578016,2021,5,1,2
West,College of Business,2021-05-01T03:00:00,80.0,70.0,0.2007040000025881,,,,,,0.0552,0.048299999999999996,41.311522,-105.578016,2021,5,1,3
West,College of Business,2021-05-01T04:00:00,80.0,130.0,0.2007040000025881,,,,,,0.0552,0.0897,41.311522,-105.578016,2021,5,1,4
West,College of Business,2021-05-01T05:00:00,100.0,120.0,0.2007039999953122,,,,,,0.06899999999999999,0.0828,41.311522,-105.578016,2021,5,1,5
West,College of Business,2021-05-01T06:00:00,110.0,140.0,0.2990080000017769,,,,,,0.0759,0.09659999999999999,41.311522,-105.578016,2021,5,1,6
West,College of Business,2021-05-01T07:00:00,140.0,150.0,0.2007040000025881,,,,,,0.09659999999999999,0.1035,41.311522,-105.578016,2021,5,1,7
West,College of Business,2021-05-01T08:00:00,140.0,160.0,0.2007039999953122,,,,,,0.09659999999999999,0.1104,41.311522,-105.578016,2021,5,1,8
West,College of Business,2021-05-01T09:00:00,150.0,180.0,0.2007040000025881,,,,,,0.1035,0.12419999999999999,41.311522,-105.578016,2021,5,1,9
West,College of Business,2021-05-01T10:00:00,160.0,190.0,0.0983039999991888,,,,,,0.1104,0.1311,41.311522,-105.578016,2021,5,1,10
West,College of Business,2021-05-01T11:00:00,170.0,200.0,,,,,,,0.11729999999999999,0.13799999999999998,41.311522,-105.578016,2021,5,1,11
West,College of Business,2021-05-01T12:00:00,180.0,210.0,,,,,,,0.12419999999999999,0.1449,41.311522,-105.578016,2021,5,1,12
West,College of Business,2021-05-01T13:00:00,180.0,220.0,,,,,,,0.12419999999999999,0.1518,41.311522,-105.578016,2021,5,1,13
West,College of Business,2021-05-01T14:00:00,200.0,220.0,,,,,,,0.13799999999999998,0.1518,41.311522,-105.578016,2021,5,1,14
West,College of Business,2021-05-01T15:00:00,190.0,220.0,,,,,,,0.1311,0.1518,41.311522,-105.578016,2021,5,1,15
West,College of Business,2021-05-01T16:00:00,200.0,220.0,,,,,,,0.13799999999999998,0.1518,41.311522,-105.578016,2021,5,1,16
West,College of Business,2021-05-01T17:00:00,200.0,210.0,0.0983039999991888,,,,,,0.13799999999999998,0.1449,41.311522,-105.578016,2021,5,1,17
West,College of Business,2021-05-01T18:00:00,130.0,200.0,,,,,,,0.0897,0.13799999999999998,41.311522,-105.578016,2021,5,1,18
West,College of Business,2021-05-01T19:00:00,100.0,170.0,,,,,,,0.06899999999999999,0.11729999999999999,41.311522,-105.578016,2021,5,1,19
West,College of Business,2021-05-01T20:00:00,100.0,110.0,,,,,,,0.06899999999999999,0.0759,41.311522,-105.578016,2021,5,1,20
West,College of Business,2021-05-01T21:00:00,100.0,80.0,1.1018239999975776,,,,,,0.06899999999999999,0.0552,41.311522,-105.578016,2021,5,1,21
