campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Education Annex,2022-10-16T08:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,8
West,Education Annex,2022-10-16T09:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,16,9
West,Education Annex,2022-10-16T10:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,16,10
West,Education Annex,2022-10-16T11:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,16,11
West,Education Annex,2022-10-16T12:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,12
West,Education Annex,2022-10-16T13:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,13
West,Education Annex,2022-10-16T14:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,14
West,Education Annex,2022-10-16T15:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,16,15
West,Education Annex,2022-10-16T16:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,16
West,Education Annex,2022-10-16T17:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,17
West,Education Annex,2022-10-16T18:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,18
West,Education Annex,2022-10-16T19:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,19
West,Education Annex,2022-10-16T20:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,16,20
West,Education Annex,2022-10-16T21:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,21
West,Education Annex,2022-10-16T22:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,16,22
West,Education Annex,2022-10-16T23:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,16,23
West,Education Annex,2022-10-17T00:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,0
West,Education Annex,2022-10-17T01:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,1
West,Education Annex,2022-10-17T02:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,2
West,Education Annex,2022-10-17T03:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,3
West,Education Annex,2022-10-17T04:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,4
West,Education Annex,2022-10-17T05:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,5
West,Education Annex,2022-10-17T06:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,6
West,Education Annex,2022-10-17T07:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,17,7
West,Education Annex,2022-10-17T08:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,8
West,Education Annex,2022-10-17T09:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,9
West,Education Annex,2022-10-17T10:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,10
West,Education Annex,2022-10-17T11:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,11
West,Education Annex,2022-10-17T12:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,12
West,Education Annex,2022-10-17T13:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,13
West,Education Annex,2022-10-17T14:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,14
West,Education Annex,2022-10-17T15:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,15
West,Education Annex,2022-10-17T16:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,16
West,Education Annex,2022-10-17T17:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,17
West,Education Annex,2022-10-17T18:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,18
West,Education Annex,2022-10-17T19:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,19
West,Education Annex,2022-10-17T20:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,20
West,Education Annex,2022-10-17T21:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,21
West,Education Annex,2022-10-17T22:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,17,22
West,Education Annex,2022-10-17T23:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,17,23
West,Education Annex,2022-10-18T00:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,0
West,Education Annex,2022-10-18T01:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,18,1
