campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
East,Visual Arts,2020-05-02T22:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,2,22
East,Visual Arts,2020-05-02T23:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,2,23
East,Visual Arts,2020-05-03T00:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,3,0
East,Visual Arts,2020-05-03T01:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,3,1
East,Visual Arts,2020-05-03T02:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,3,2
East,Visual Arts,2020-05-03T03:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,3,3
East,Visual Arts,2020-05-03T04:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,3,4
East,Visual Arts,2020-05-03T05:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,3,5
East,Visual Arts,2020-05-03T06:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,3,6
East,Visual Arts,2020-05-03T07:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,3,7
East,Visual Arts,2020-05-03T08:00:00,51.0,,,,,,,,0.03519,,41.314326,-105.565692,2020,5,3,8
East,Visual Arts,2020-05-03T09:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,3,9
East,Visual Arts,2020-05-03T10:00:00,50.0,,,,,,,,0.034499999999999996,,41.314326,-105.565692,2020,5,3,10
East,Visual Arts,2020-05-03T11:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,3,11
East,Visual Arts,2020-05-03T12:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,3,12
East,Visual Arts,2020-05-03T13:00:00,53.0,,,,,,,,0.03657,,41.314326,-105.565692,2020,5,3,13
East,Visual Arts,2020-05-03T14:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,3,14
East,Visual Arts,2020-05-03T15:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,3,15
East,Visual Arts,2020-05-03T16:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,3,16
East,Visual Arts,2020-05-03T17:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,3,17
East,Visual Arts,2020-05-03T18:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,3,18
East,Visual Arts,2020-05-03T19:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,3,19
East,Visual Arts,2020-05-03T20:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,3,20
East,Visual Arts,2020-05-03T21:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,3,21
East,Visual Arts,2020-05-03T22:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,3,22
East,Visual Arts,2020-05-03T23:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,3,23
East,Visual Arts,2020-05-04T00:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,4,0
East,Visual Arts,2020-05-04T01:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,4,1
East,Visual Arts,2020-05-04T02:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,4,2
East,Visual Arts,2020-05-04T03:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,4,3
East,Visual Arts,2020-05-04T04:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,4,4
East,Visual Arts,2020-05-04T05:00:00,61.0,,,,,,,,0.042089999999999995,,41.314326,-105.565692,2020,5,4,5
East,Visual Arts,2020-05-04T06:00:00,62.0,,,,,,,,0.04278,,41.314326,-105.565692,2020,5,4,6
East,Visual Arts,2020-05-04T07:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,4,7
East,Visual Arts,2020-05-04T08:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,4,8
East,Visual Arts,2020-05-04T09:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,4,9
East,Visual Arts,2020-05-04T10:00:00,63.0,,,,,,,,0.043469999999999995,,41.314326,-105.565692,2020,5,4,10
East,Visual Arts,2020-05-04T11:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,4,11
East,Visual Arts,2020-05-04T12:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,4,12
East,Visual Arts,2020-05-04T13:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,4,13
East,Visual Arts,2020-05-04T14:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,4,14
East,Visual Arts,2020-05-04T15:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,4,15
East,Visual Arts,2020-05-04T16:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,4,16
East,Visual Arts,2020-05-04T17:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,4,17
East,Visual Arts,2020-05-04T18:00:00,53.0,,,,,,,,0.03657,,41.314326,-105.565692,2020,5,4,18
East,Visual Arts,2020-05-04T19:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,4,19
East,Visual Arts,2020-05-04T20:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,4,20
East,Visual Arts,2020-05-04T21:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,4,21
East,Visual Arts,2020-05-04T22:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,4,22
East,Visual Arts,2020-05-04T23:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,4,23
East,Visual Arts,2020-05-05T00:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,5,0
East,Visual Arts,2020-05-05T01:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,5,1
East,Visual Arts,2020-05-05T02:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,5,2
East,Visual Arts,2020-05-05T03:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,5,3
East,Visual Arts,2020-05-05T04:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,5,4
East,Visual Arts,2020-05-05T05:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,5,5
East,Visual Arts,2020-05-05T06:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,5,6
East,Visual Arts,2020-05-05T07:00:00,,,,,,,,,,,41.314326,-105.565692,2020,5,5,7
East,Visual Arts,2020-05-05T08:00:00,76.5,,,,,,,,0.052785,,41.314326,-105.565692,2020,5,5,8
East,Visual Arts,2020-05-05T09:00:00,65.5,,,,,,,,0.045195,,41.314326,-105.565692,2020,5,5,9
East,Visual Arts,2020-05-05T10:00:00,61.0,,,,,,,,0.042089999999999995,,41.314326,-105.565692,2020,5,5,10
East,Visual Arts,2020-05-05T11:00:00,66.0,,,,,,,,0.04554,,41.314326,-105.565692,2020,5,5,11
East,Visual Arts,2020-05-05T12:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,5,12
East,Visual Arts,2020-05-05T13:00:00,51.0,,,,,,,,0.03519,,41.314326,-105.565692,2020,5,5,13
East,Visual Arts,2020-05-05T14:00:00,51.0,,,,,,,,0.03519,,41.314326,-105.565692,2020,5,5,14
East,Visual Arts,2020-05-05T15:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,5,15
East,Visual Arts,2020-05-05T16:00:00,52.5,,,,,,,,0.036225,,41.314326,-105.565692,2020,5,5,16
East,Visual Arts,2020-05-05T17:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,5,17
East,Visual Arts,2020-05-05T18:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,5,18
East,Visual Arts,2020-05-05T19:00:00,52.5,,,,,,,,0.036225,,41.314326,-105.565692,2020,5,5,19
East,Visual Arts,2020-05-05T20:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,5,20
East,Visual Arts,2020-05-05T21:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,5,21
East,Visual Arts,2020-05-05T22:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,5,22
East,Visual Arts,2020-05-05T23:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,5,23
East,Visual Arts,2020-05-06T00:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,6,0
East,Visual Arts,2020-05-06T01:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,6,1
East,Visual Arts,2020-05-06T02:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,6,2
East,Visual Arts,2020-05-06T03:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,6,3
East,Visual Arts,2020-05-06T04:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,6,4
East,Visual Arts,2020-05-06T05:00:00,60.5,,,,,,,,0.041745,,41.314326,-105.565692,2020,5,6,5
East,Visual Arts,2020-05-06T06:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,6,6
East,Visual Arts,2020-05-06T07:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,6,7
East,Visual Arts,2020-05-06T08:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,6,8
East,Visual Arts,2020-05-06T09:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,6,9
East,Visual Arts,2020-05-06T10:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,6,10
East,Visual Arts,2020-05-06T11:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,6,11
East,Visual Arts,2020-05-06T12:00:00,53.0,,,,,,,,0.03657,,41.314326,-105.565692,2020,5,6,12
East,Visual Arts,2020-05-06T13:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,6,13
East,Visual Arts,2020-05-06T14:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,6,14
East,Visual Arts,2020-05-06T15:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,6,15
East,Visual Arts,2020-05-06T16:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,6,16
East,Visual Arts,2020-05-06T17:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,6,17
East,Visual Arts,2020-05-06T18:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,6,18
East,Visual Arts,2020-05-06T19:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,6,19
East,Visual Arts,2020-05-06T20:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,6,20
East,Visual Arts,2020-05-06T21:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,6,21
East,Visual Arts,2020-05-06T22:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,6,22
East,Visual Arts,2020-05-06T23:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,6,23
East,Visual Arts,2020-05-07T00:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,7,0
East,Visual Arts,2020-05-07T01:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,7,1
East,Visual Arts,2020-05-07T02:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,7,2
East,Visual Arts,2020-05-07T03:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,7,3
East,Visual Arts,2020-05-07T04:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,7,4
East,Visual Arts,2020-05-07T05:00:00,61.0,,,,,,,,0.042089999999999995,,41.314326,-105.565692,2020,5,7,5
East,Visual Arts,2020-05-07T06:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,7,6
East,Visual Arts,2020-05-07T07:00:00,51.5,,,,,,,,0.035535,,41.314326,-105.565692,2020,5,7,7
East,Visual Arts,2020-05-07T08:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,7,8
East,Visual Arts,2020-05-07T09:00:00,64.5,,,,,,,,0.044504999999999996,,41.314326,-105.565692,2020,5,7,9
East,Visual Arts,2020-05-07T10:00:00,60.5,,,,,,,,0.041745,,41.314326,-105.565692,2020,5,7,10
East,Visual Arts,2020-05-07T11:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,7,11
East,Visual Arts,2020-05-07T12:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,7,12
East,Visual Arts,2020-05-07T13:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,7,13
East,Visual Arts,2020-05-07T14:00:00,61.0,,,,,,,,0.042089999999999995,,41.314326,-105.565692,2020,5,7,14
East,Visual Arts,2020-05-07T15:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,7,15
East,Visual Arts,2020-05-07T16:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,7,16
East,Visual Arts,2020-05-07T17:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,7,17
East,Visual Arts,2020-05-07T18:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,7,18
East,Visual Arts,2020-05-07T19:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,7,19
East,Visual Arts,2020-05-07T20:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,7,20
East,Visual Arts,2020-05-07T21:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,7,21
East,Visual Arts,2020-05-07T22:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,7,22
East,Visual Arts,2020-05-07T23:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,7,23
East,Visual Arts,2020-05-08T00:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,8,0
East,Visual Arts,2020-05-08T01:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,8,1
East,Visual Arts,2020-05-08T02:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,8,2
East,Visual Arts,2020-05-08T03:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,8,3
East,Visual Arts,2020-05-08T04:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,8,4
East,Visual Arts,2020-05-08T05:00:00,67.0,,,,,,,,0.04623,,41.314326,-105.565692,2020,5,8,5
East,Visual Arts,2020-05-08T06:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,8,6
East,Visual Arts,2020-05-08T07:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,8,7
East,Visual Arts,2020-05-08T08:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,8,8
East,Visual Arts,2020-05-08T09:00:00,61.5,,,,,,,,0.042435,,41.314326,-105.565692,2020,5,8,9
East,Visual Arts,2020-05-08T10:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,8,10
East,Visual Arts,2020-05-08T11:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,8,11
East,Visual Arts,2020-05-08T12:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,8,12
East,Visual Arts,2020-05-08T13:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,8,13
East,Visual Arts,2020-05-08T14:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,8,14
East,Visual Arts,2020-05-08T15:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,8,15
East,Visual Arts,2020-05-08T16:00:00,62.0,,,,,,,,0.04278,,41.314326,-105.565692,2020,5,8,16
East,Visual Arts,2020-05-08T17:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,8,17
East,Visual Arts,2020-05-08T18:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,8,18
East,Visual Arts,2020-05-08T19:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,8,19
East,Visual Arts,2020-05-08T20:00:00,61.0,,,,,,,,0.042089999999999995,,41.314326,-105.565692,2020,5,8,20
East,Visual Arts,2020-05-08T21:00:00,61.5,,,,,,,,0.042435,,41.314326,-105.565692,2020,5,8,21
East,Visual Arts,2020-05-08T22:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,8,22
East,Visual Arts,2020-05-08T23:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,8,23
East,Visual Arts,2020-05-09T00:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,9,0
East,Visual Arts,2020-05-09T01:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,9,1
East,Visual Arts,2020-05-09T02:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,9,2
East,Visual Arts,2020-05-09T03:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,9,3
East,Visual Arts,2020-05-09T04:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,9,4
East,Visual Arts,2020-05-09T05:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,9,5
East,Visual Arts,2020-05-09T06:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,9,6
East,Visual Arts,2020-05-09T07:00:00,52.5,,,,,,,,0.036225,,41.314326,-105.565692,2020,5,9,7
East,Visual Arts,2020-05-09T08:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,9,8
East,Visual Arts,2020-05-09T09:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,9,9
East,Visual Arts,2020-05-09T10:00:00,61.5,,,,,,,,0.042435,,41.314326,-105.565692,2020,5,9,10
East,Visual Arts,2020-05-09T11:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,9,11
East,Visual Arts,2020-05-09T12:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,9,12
East,Visual Arts,2020-05-09T13:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,9,13
East,Visual Arts,2020-05-09T14:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,9,14
East,Visual Arts,2020-05-09T15:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,9,15
East,Visual Arts,2020-05-09T16:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,9,16
East,Visual Arts,2020-05-09T17:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,9,17
East,Visual Arts,2020-05-09T18:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,9,18
East,Visual Arts,2020-05-09T19:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,9,19
East,Visual Arts,2020-05-09T20:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,9,20
East,Visual Arts,2020-05-09T21:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,9,21
East,Visual Arts,2020-05-09T22:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,9,22
East,Visual Arts,2020-05-09T23:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,9,23
East,Visual Arts,2020-05-10T00:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,10,0
East,Visual Arts,2020-05-10T01:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,10,1
East,Visual Arts,2020-05-10T02:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,10,2
East,Visual Arts,2020-05-10T03:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,10,3
East,Visual Arts,2020-05-10T04:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,10,4
East,Visual Arts,2020-05-10T05:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,10,5
East,Visual Arts,2020-05-10T06:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,10,6
East,Visual Arts,2020-05-10T07:00:00,53.0,,,,,,,,0.03657,,41.314326,-105.565692,2020,5,10,7
East,Visual Arts,2020-05-10T08:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,10,8
East,Visual Arts,2020-05-10T09:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,10,9
East,Visual Arts,2020-05-10T10:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,10,10
East,Visual Arts,2020-05-10T11:00:00,61.5,,,,,,,,0.042435,,41.314326,-105.565692,2020,5,10,11
East,Visual Arts,2020-05-10T12:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,10,12
East,Visual Arts,2020-05-10T13:00:00,53.0,,,,,,,,0.03657,,41.314326,-105.565692,2020,5,10,13
East,Visual Arts,2020-05-10T14:00:00,54.0,,,,,,,,0.03726,,41.314326,-105.565692,2020,5,10,14
East,Visual Arts,2020-05-10T15:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,10,15
East,Visual Arts,2020-05-10T16:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,10,16
East,Visual Arts,2020-05-10T17:00:00,55.0,,,,,,,,0.03795,,41.314326,-105.565692,2020,5,10,17
East,Visual Arts,2020-05-10T18:00:00,53.0,,,,,,,,0.03657,,41.314326,-105.565692,2020,5,10,18
East,Visual Arts,2020-05-10T19:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,10,19
East,Visual Arts,2020-05-10T20:00:00,60.5,,,,,,,,0.041745,,41.314326,-105.565692,2020,5,10,20
East,Visual Arts,2020-05-10T21:00:00,61.0,,,,,,,,0.042089999999999995,,41.314326,-105.565692,2020,5,10,21
East,Visual Arts,2020-05-10T22:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,10,22
East,Visual Arts,2020-05-10T23:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,10,23
East,Visual Arts,2020-05-11T00:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,11,0
East,Visual Arts,2020-05-11T01:00:00,59.5,,,,,,,,0.041055,,41.314326,-105.565692,2020,5,11,1
East,Visual Arts,2020-05-11T02:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,11,2
East,Visual Arts,2020-05-11T03:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,11,3
East,Visual Arts,2020-05-11T04:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,11,4
East,Visual Arts,2020-05-11T05:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,11,5
East,Visual Arts,2020-05-11T06:00:00,62.0,,,,,,,,0.04278,,41.314326,-105.565692,2020,5,11,6
East,Visual Arts,2020-05-11T07:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,11,7
East,Visual Arts,2020-05-11T08:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,11,8
East,Visual Arts,2020-05-11T09:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,11,9
East,Visual Arts,2020-05-11T10:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,11,10
East,Visual Arts,2020-05-11T11:00:00,62.0,,,,,,,,0.04278,,41.314326,-105.565692,2020,5,11,11
East,Visual Arts,2020-05-11T12:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,11,12
East,Visual Arts,2020-05-11T13:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,11,13
East,Visual Arts,2020-05-11T14:00:00,52.5,,,,,,,,0.036225,,41.314326,-105.565692,2020,5,11,14
East,Visual Arts,2020-05-11T15:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,11,15
East,Visual Arts,2020-05-11T16:00:00,58.5,,,,,,,,0.040365,,41.314326,-105.565692,2020,5,11,16
East,Visual Arts,2020-05-11T17:00:00,55.5,,,,,,,,0.038294999999999996,,41.314326,-105.565692,2020,5,11,17
East,Visual Arts,2020-05-11T18:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,11,18
East,Visual Arts,2020-05-11T19:00:00,54.5,,,,,,,,0.037605,,41.314326,-105.565692,2020,5,11,19
East,Visual Arts,2020-05-11T20:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,11,20
East,Visual Arts,2020-05-11T21:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,11,21
East,Visual Arts,2020-05-11T22:00:00,56.0,,,,,,,,0.03864,,41.314326,-105.565692,2020,5,11,22
East,Visual Arts,2020-05-11T23:00:00,58.0,,,,,,,,0.04002,,41.314326,-105.565692,2020,5,11,23
East,Visual Arts,2020-05-12T00:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,12,0
East,Visual Arts,2020-05-12T01:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,12,1
East,Visual Arts,2020-05-12T02:00:00,57.5,,,,,,,,0.039674999999999995,,41.314326,-105.565692,2020,5,12,2
East,Visual Arts,2020-05-12T03:00:00,56.5,,,,,,,,0.038985,,41.314326,-105.565692,2020,5,12,3
East,Visual Arts,2020-05-12T04:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,12,4
East,Visual Arts,2020-05-12T05:00:00,60.5,,,,,,,,0.041745,,41.314326,-105.565692,2020,5,12,5
East,Visual Arts,2020-05-12T06:00:00,60.5,,,,,,,,0.041745,,41.314326,-105.565692,2020,5,12,6
East,Visual Arts,2020-05-12T07:00:00,59.0,,,,,,,,0.040709999999999996,,41.314326,-105.565692,2020,5,12,7
East,Visual Arts,2020-05-12T08:00:00,53.5,,,,,,,,0.036914999999999996,,41.314326,-105.565692,2020,5,12,8
East,Visual Arts,2020-05-12T09:00:00,57.0,,,,,,,,0.03933,,41.314326,-105.565692,2020,5,12,9
East,Visual Arts,2020-05-12T10:00:00,68.5,,,,,,,,0.047264999999999995,,41.314326,-105.565692,2020,5,12,10
East,Visual Arts,2020-05-12T11:00:00,60.0,,,,,,,,0.0414,,41.314326,-105.565692,2020,5,12,11
