campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour
West,Anthropology,2023-04-26T13:00:00,,0.07092,,0.0,,41.315162,-105.580868,2023,4,26,13
West,Anthropology,2023-04-26T14:00:00,,0.0599803999999999,,0.0,,41.315162,-105.580868,2023,4,26,14
West,Anthropology,2023-04-26T15:00:00,,0.0596966999999999,,0.0,,41.315162,-105.580868,2023,4,26,15
West,Anthropology,2023-04-26T16:00:00,58.0,0.0552248,,0.0,0.04002,41.315162,-105.580868,2023,4,26,16
West,Anthropology,2023-04-26T17:00:00,49.0,0.0599945,,0.0,0.03381,41.315162,-105.580868,2023,4,26,17
West,Anthropology,2023-04-26T18:00:00,47.0,0.0424215,,0.0,0.03243,41.315162,-105.580868,2023,4,26,18
West,Anthropology,2023-04-26T19:00:00,48.0,0.0558948,,0.0,0.03312,41.315162,-105.580868,2023,4,26,19
West,Anthropology,2023-04-26T20:00:00,47.0,0.0765421,,0.0,0.03243,41.315162,-105.580868,2023,4,26,20
West,Anthropology,2023-04-26T21:00:00,47.0,0.0910526,,0.0,0.03243,41.315162,-105.580868,2023,4,26,21
West,Anthropology,2023-04-26T22:00:00,44.0,0.0987643999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,26,22
West,Anthropology,2023-04-26T23:00:00,46.0,0.0942495,,0.0,0.03174,41.315162,-105.580868,2023,4,26,23
West,Anthropology,2023-04-27T00:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,4,27,0
West,Anthropology,2023-04-27T01:00:00,44.0,0.1362722,,,0.0303599999999999,41.315162,-105.580868,2023,4,27,1
West,Anthropology,2023-04-27T02:00:00,45.0,0.1397307,,,0.0310499999999999,41.315162,-105.580868,2023,4,27,2
West,Anthropology,2023-04-27T03:00:00,45.0,0.1275551,,,0.0310499999999999,41.315162,-105.580868,2023,4,27,3
West,Anthropology,2023-04-27T04:00:00,44.0,0.1283194,,,0.0303599999999999,41.315162,-105.580868,2023,4,27,4
West,Anthropology,2023-04-27T05:00:00,48.0,0.1051893,,,0.03312,41.315162,-105.580868,2023,4,27,5
West,Anthropology,2023-04-27T06:00:00,43.0,0.0774349999999999,,,0.02967,41.315162,-105.580868,2023,4,27,6
West,Anthropology,2023-04-27T07:00:00,53.0,0.1461149,,,0.03657,41.315162,-105.580868,2023,4,27,7
West,Anthropology,2023-04-27T08:00:00,54.0,0.0729948,,,0.03726,41.315162,-105.580868,2023,4,27,8
West,Anthropology,2023-04-27T09:00:00,57.0,0.0,,,0.03933,41.315162,-105.580868,2023,4,27,9
West,Anthropology,2023-04-27T10:00:00,,0.0,,,,41.315162,-105.580868,2023,4,27,10
West,Anthropology,2023-04-27T11:00:00,,0.0687491,,,,41.315162,-105.580868,2023,4,27,11
West,Anthropology,2023-04-27T12:00:00,57.0,0.0926135,,0.0,0.03933,41.315162,-105.580868,2023,4,27,12
West,Anthropology,2023-04-27T13:00:00,,0.0616730999999999,,0.0,,41.315162,-105.580868,2023,4,27,13
West,Anthropology,2023-04-27T14:00:00,,0.068702,,0.0,,41.315162,-105.580868,2023,4,27,14
West,Anthropology,2023-04-27T15:00:00,,0.0735898999999999,,0.0,,41.315162,-105.580868,2023,4,27,15
West,Anthropology,2023-04-27T16:00:00,56.0,0.0162828,,0.0,0.03864,41.315162,-105.580868,2023,4,27,16
West,Anthropology,2023-04-27T17:00:00,49.0,0.2311402999999999,,0.0,0.03381,41.315162,-105.580868,2023,4,27,17
West,Anthropology,2023-04-27T18:00:00,46.0,0.1209713999999999,,0.0,0.03174,41.315162,-105.580868,2023,4,27,18
West,Anthropology,2023-04-27T19:00:00,46.0,0.0993492,,0.0,0.03174,41.315162,-105.580868,2023,4,27,19
West,Anthropology,2023-04-27T20:00:00,44.0,0.0696681,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,27,20
West,Anthropology,2023-04-27T21:00:00,45.0,0.1309273,,0.0,0.0310499999999999,41.315162,-105.580868,2023,4,27,21
West,Anthropology,2023-04-27T22:00:00,44.0,0.1813773,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,27,22
West,Anthropology,2023-04-27T23:00:00,44.0,0.1818132999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,27,23
West,Anthropology,2023-04-28T00:00:00,46.0,0.2076832,,,0.03174,41.315162,-105.580868,2023,4,28,0
West,Anthropology,2023-04-28T01:00:00,44.0,0.2056463999999999,,,0.0303599999999999,41.315162,-105.580868,2023,4,28,1
West,Anthropology,2023-04-28T02:00:00,44.0,0.2190659999999999,,,0.0303599999999999,41.315162,-105.580868,2023,4,28,2
West,Anthropology,2023-04-28T03:00:00,45.0,0.2624763,,,0.0310499999999999,41.315162,-105.580868,2023,4,28,3
West,Anthropology,2023-04-28T04:00:00,43.0,,,,0.02967,41.315162,-105.580868,2023,4,28,4
West,Anthropology,2023-04-28T05:00:00,45.0,,,,0.0310499999999999,41.315162,-105.580868,2023,4,28,5
West,Anthropology,2023-04-28T06:00:00,44.0,,,,0.0303599999999999,41.315162,-105.580868,2023,4,28,6
West,Anthropology,2023-04-28T07:00:00,46.0,0.1905117,,,0.03174,41.315162,-105.580868,2023,4,28,7
West,Anthropology,2023-04-28T08:00:00,47.0,0.1619751,,,0.03243,41.315162,-105.580868,2023,4,28,8
West,Anthropology,2023-04-28T09:00:00,49.0,0.1334943999999999,,,0.03381,41.315162,-105.580868,2023,4,28,9
West,Anthropology,2023-04-28T10:00:00,55.0,0.1593927999999999,,,0.03795,41.315162,-105.580868,2023,4,28,10
West,Anthropology,2023-04-28T11:00:00,53.0,0.0924946,,,0.03657,41.315162,-105.580868,2023,4,28,11
West,Anthropology,2023-04-28T12:00:00,55.0,0.0862535,,0.0,0.03795,41.315162,-105.580868,2023,4,28,12
West,Anthropology,2023-04-28T13:00:00,55.0,0.0785604999999999,,0.0,0.03795,41.315162,-105.580868,2023,4,28,13
West,Anthropology,2023-04-28T14:00:00,51.0,0.0,,0.0,0.03519,41.315162,-105.580868,2023,4,28,14
West,Anthropology,2023-04-28T15:00:00,48.0,0.0,,0.0,0.03312,41.315162,-105.580868,2023,4,28,15
West,Anthropology,2023-04-28T16:00:00,48.0,0.0,,0.0,0.03312,41.315162,-105.580868,2023,4,28,16
West,Anthropology,2023-04-28T17:00:00,45.0,0.0,,0.0,0.0310499999999999,41.315162,-105.580868,2023,4,28,17
West,Anthropology,2023-04-28T18:00:00,46.0,0.0,,0.0,0.03174,41.315162,-105.580868,2023,4,28,18
West,Anthropology,2023-04-28T19:00:00,46.0,0.0,,0.0,0.03174,41.315162,-105.580868,2023,4,28,19
West,Anthropology,2023-04-28T20:00:00,45.0,0.0,,0.0,0.0310499999999999,41.315162,-105.580868,2023,4,28,20
West,Anthropology,2023-04-28T21:00:00,44.0,0.0,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,28,21
West,Anthropology,2023-04-28T22:00:00,45.0,0.1467508,,0.0,0.0310499999999999,41.315162,-105.580868,2023,4,28,22
West,Anthropology,2023-04-28T23:00:00,44.0,0.1417265,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,28,23
West,Anthropology,2023-04-29T00:00:00,45.0,0.1122719,,,0.0310499999999999,41.315162,-105.580868,2023,4,29,0
West,Anthropology,2023-04-29T01:00:00,45.0,0.1497749,,,0.0310499999999999,41.315162,-105.580868,2023,4,29,1
West,Anthropology,2023-04-29T02:00:00,47.0,0.1301228,,,0.03243,41.315162,-105.580868,2023,4,29,2
West,Anthropology,2023-04-29T03:00:00,44.0,0.1266685,,,0.0303599999999999,41.315162,-105.580868,2023,4,29,3
West,Anthropology,2023-04-29T04:00:00,45.0,0.127391,,,0.0310499999999999,41.315162,-105.580868,2023,4,29,4
West,Anthropology,2023-04-29T05:00:00,44.0,0.1498673999999999,,,0.0303599999999999,41.315162,-105.580868,2023,4,29,5
West,Anthropology,2023-04-29T06:00:00,44.0,0.0823363999999999,,,0.0303599999999999,41.315162,-105.580868,2023,4,29,6
West,Anthropology,2023-04-29T07:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,4,29,7
West,Anthropology,2023-04-29T08:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,4,29,8
West,Anthropology,2023-04-29T09:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,4,29,9
West,Anthropology,2023-04-29T10:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,4,29,10
West,Anthropology,2023-04-29T11:00:00,42.0,0.0034754,,,0.02898,41.315162,-105.580868,2023,4,29,11
West,Anthropology,2023-04-29T12:00:00,36.0,0.0029030999999999,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,29,12
West,Anthropology,2023-04-29T13:00:00,36.0,0.0020976999999999,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,29,13
West,Anthropology,2023-04-29T14:00:00,37.0,0.0020219,,0.0,0.0255299999999999,41.315162,-105.580868,2023,4,29,14
West,Anthropology,2023-04-29T15:00:00,39.0,0.0012212999999999,,0.0,0.02691,41.315162,-105.580868,2023,4,29,15
West,Anthropology,2023-04-29T16:00:00,36.0,0.0024620999999999,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,29,16
West,Anthropology,2023-04-29T17:00:00,36.0,0.0023707,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,29,17
West,Anthropology,2023-04-29T18:00:00,36.0,0.0025288,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,29,18
West,Anthropology,2023-04-29T19:00:00,34.0,0.0,,0.0,0.0234599999999999,41.315162,-105.580868,2023,4,29,19
West,Anthropology,2023-04-29T20:00:00,39.0,,,0.0,0.02691,41.315162,-105.580868,2023,4,29,20
West,Anthropology,2023-04-29T21:00:00,47.0,0.0945863999999999,,0.0,0.03243,41.315162,-105.580868,2023,4,29,21
West,Anthropology,2023-04-29T22:00:00,43.0,0.1091227999999999,,0.0,0.02967,41.315162,-105.580868,2023,4,29,22
West,Anthropology,2023-04-29T23:00:00,44.0,0.081021,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,29,23
West,Anthropology,2023-04-30T00:00:00,44.0,0.0780961999999999,,,0.0303599999999999,41.315162,-105.580868,2023,4,30,0
West,Anthropology,2023-04-30T01:00:00,44.0,0.0481389,,,0.0303599999999999,41.315162,-105.580868,2023,4,30,1
West,Anthropology,2023-04-30T02:00:00,45.0,0.0993843999999999,,,0.0310499999999999,41.315162,-105.580868,2023,4,30,2
West,Anthropology,2023-04-30T03:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,4,30,3
West,Anthropology,2023-04-30T04:00:00,44.0,0.1525017,,,0.0303599999999999,41.315162,-105.580868,2023,4,30,4
West,Anthropology,2023-04-30T05:00:00,44.0,0.1006494999999999,,,0.0303599999999999,41.315162,-105.580868,2023,4,30,5
West,Anthropology,2023-04-30T06:00:00,43.0,0.1274258999999999,,,0.02967,41.315162,-105.580868,2023,4,30,6
West,Anthropology,2023-04-30T07:00:00,42.0,0.0,,,0.02898,41.315162,-105.580868,2023,4,30,7
West,Anthropology,2023-04-30T08:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,4,30,8
West,Anthropology,2023-04-30T09:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,4,30,9
West,Anthropology,2023-04-30T10:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,4,30,10
West,Anthropology,2023-04-30T11:00:00,36.0,0.0008414999999999,,,0.0248399999999999,41.315162,-105.580868,2023,4,30,11
West,Anthropology,2023-04-30T12:00:00,35.0,0.0019675,,0.0,0.0241499999999999,41.315162,-105.580868,2023,4,30,12
West,Anthropology,2023-04-30T13:00:00,37.0,0.0020566,,0.0,0.0255299999999999,41.315162,-105.580868,2023,4,30,13
West,Anthropology,2023-04-30T14:00:00,37.0,0.0019789,,0.0,0.0255299999999999,41.315162,-105.580868,2023,4,30,14
West,Anthropology,2023-04-30T15:00:00,38.0,0.0,,0.0,0.02622,41.315162,-105.580868,2023,4,30,15
West,Anthropology,2023-04-30T16:00:00,35.0,0.0036796,,0.0,0.0241499999999999,41.315162,-105.580868,2023,4,30,16
West,Anthropology,2023-04-30T17:00:00,36.0,0.0028493,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,30,17
West,Anthropology,2023-04-30T18:00:00,36.0,0.0032648,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,30,18
West,Anthropology,2023-04-30T19:00:00,36.0,0.0001229,,0.0,0.0248399999999999,41.315162,-105.580868,2023,4,30,19
West,Anthropology,2023-04-30T20:00:00,41.0,0.0828441,,0.0,0.02829,41.315162,-105.580868,2023,4,30,20
West,Anthropology,2023-04-30T21:00:00,47.0,0.0886493,,0.0,0.03243,41.315162,-105.580868,2023,4,30,21
West,Anthropology,2023-04-30T22:00:00,45.0,0.0571693,,0.0,0.0310499999999999,41.315162,-105.580868,2023,4,30,22
West,Anthropology,2023-04-30T23:00:00,44.0,0.0,,0.0,0.0303599999999999,41.315162,-105.580868,2023,4,30,23
West,Anthropology,2023-05-01T00:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,1,0
West,Anthropology,2023-05-01T01:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,1,1
West,Anthropology,2023-05-01T02:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,1,2
West,Anthropology,2023-05-01T03:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,1,3
West,Anthropology,2023-05-01T04:00:00,46.0,0.1347619,,,0.03174,41.315162,-105.580868,2023,5,1,4
West,Anthropology,2023-05-01T05:00:00,45.0,0.1586779999999999,,,0.0310499999999999,41.315162,-105.580868,2023,5,1,5
West,Anthropology,2023-05-01T06:00:00,43.0,0.0979326,,,0.02967,41.315162,-105.580868,2023,5,1,6
West,Anthropology,2023-05-01T07:00:00,48.0,0.0,,,0.03312,41.315162,-105.580868,2023,5,1,7
West,Anthropology,2023-05-01T08:00:00,52.0,0.0,,,0.0358799999999999,41.315162,-105.580868,2023,5,1,8
West,Anthropology,2023-05-01T09:00:00,54.0,0.0,,,0.03726,41.315162,-105.580868,2023,5,1,9
West,Anthropology,2023-05-01T10:00:00,50.0,0.0010508,,,0.0344999999999999,41.315162,-105.580868,2023,5,1,10
West,Anthropology,2023-05-01T11:00:00,49.0,0.0023944,,,0.03381,41.315162,-105.580868,2023,5,1,11
West,Anthropology,2023-05-01T12:00:00,52.0,0.0015807999999999,,0.0,0.0358799999999999,41.315162,-105.580868,2023,5,1,12
West,Anthropology,2023-05-01T13:00:00,52.0,0.0011792,,0.0,0.0358799999999999,41.315162,-105.580868,2023,5,1,13
West,Anthropology,2023-05-01T14:00:00,51.0,0.0022865999999999,,0.0,0.03519,41.315162,-105.580868,2023,5,1,14
West,Anthropology,2023-05-01T15:00:00,50.0,0.0030185,,0.0,0.0344999999999999,41.315162,-105.580868,2023,5,1,15
West,Anthropology,2023-05-01T16:00:00,44.0,0.0033068999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,1,16
West,Anthropology,2023-05-01T17:00:00,43.0,0.0029336999999999,,0.0,0.02967,41.315162,-105.580868,2023,5,1,17
West,Anthropology,2023-05-01T18:00:00,42.0,0.0032000999999999,,0.0,0.02898,41.315162,-105.580868,2023,5,1,18
West,Anthropology,2023-05-01T19:00:00,37.0,0.0028616999999999,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,1,19
West,Anthropology,2023-05-01T20:00:00,36.0,0.0002295,,0.0,0.0248399999999999,41.315162,-105.580868,2023,5,1,20
West,Anthropology,2023-05-01T21:00:00,38.0,0.0033169999999999,,0.0,0.02622,41.315162,-105.580868,2023,5,1,21
West,Anthropology,2023-05-01T22:00:00,45.0,0.09541,,0.0,0.0310499999999999,41.315162,-105.580868,2023,5,1,22
West,Anthropology,2023-05-01T23:00:00,44.0,0.0775248,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,1,23
West,Anthropology,2023-05-02T00:00:00,48.0,0.0,,,0.03312,41.315162,-105.580868,2023,5,2,0
West,Anthropology,2023-05-02T01:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,2,1
West,Anthropology,2023-05-02T02:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,2,2
West,Anthropology,2023-05-02T03:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,2,3
West,Anthropology,2023-05-02T04:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,2,4
West,Anthropology,2023-05-02T05:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,2,5
West,Anthropology,2023-05-02T06:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,2,6
West,Anthropology,2023-05-02T07:00:00,48.0,0.0,,,0.03312,41.315162,-105.580868,2023,5,2,7
West,Anthropology,2023-05-02T08:00:00,54.0,0.0433905,,,0.03726,41.315162,-105.580868,2023,5,2,8
West,Anthropology,2023-05-02T09:00:00,54.0,0.0,,,0.03726,41.315162,-105.580868,2023,5,2,9
West,Anthropology,2023-05-02T10:00:00,57.0,0.0,,,0.03933,41.315162,-105.580868,2023,5,2,10
West,Anthropology,2023-05-02T11:00:00,54.0,0.0001273,,,0.03726,41.315162,-105.580868,2023,5,2,11
West,Anthropology,2023-05-02T12:00:00,49.0,0.0023224,,0.0,0.03381,41.315162,-105.580868,2023,5,2,12
West,Anthropology,2023-05-02T13:00:00,52.0,0.0025661,,0.0,0.0358799999999999,41.315162,-105.580868,2023,5,2,13
West,Anthropology,2023-05-02T14:00:00,56.0,0.0025649,,0.0,0.03864,41.315162,-105.580868,2023,5,2,14
West,Anthropology,2023-05-02T15:00:00,53.0,0.0027063,,0.0,0.03657,41.315162,-105.580868,2023,5,2,15
West,Anthropology,2023-05-02T16:00:00,54.0,0.0029113,,0.0,0.03726,41.315162,-105.580868,2023,5,2,16
West,Anthropology,2023-05-02T17:00:00,45.0,0.0011539,,0.0,0.0310499999999999,41.315162,-105.580868,2023,5,2,17
West,Anthropology,2023-05-02T18:00:00,39.0,0.0036423,,0.0,0.02691,41.315162,-105.580868,2023,5,2,18
West,Anthropology,2023-05-02T19:00:00,40.0,,,0.0,0.0276,41.315162,-105.580868,2023,5,2,19
West,Anthropology,2023-05-02T20:00:00,46.0,0.063528,,0.0,0.03174,41.315162,-105.580868,2023,5,2,20
West,Anthropology,2023-05-02T21:00:00,46.0,0.0640089,,0.0,0.03174,41.315162,-105.580868,2023,5,2,21
West,Anthropology,2023-05-02T22:00:00,44.0,0.0662133999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,2,22
West,Anthropology,2023-05-02T23:00:00,45.0,0.0351425,,0.0,0.0310499999999999,41.315162,-105.580868,2023,5,2,23
West,Anthropology,2023-05-03T00:00:00,49.0,0.0,,,0.03381,41.315162,-105.580868,2023,5,3,0
West,Anthropology,2023-05-03T01:00:00,46.0,0.065083,,,0.03174,41.315162,-105.580868,2023,5,3,1
West,Anthropology,2023-05-03T02:00:00,46.0,0.0744552,,,0.03174,41.315162,-105.580868,2023,5,3,2
West,Anthropology,2023-05-03T03:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,3,3
West,Anthropology,2023-05-03T04:00:00,45.0,0.0869185,,,0.0310499999999999,41.315162,-105.580868,2023,5,3,4
West,Anthropology,2023-05-03T05:00:00,47.0,0.0969418999999999,,,0.03243,41.315162,-105.580868,2023,5,3,5
West,Anthropology,2023-05-03T06:00:00,47.0,0.0911446,,,0.03243,41.315162,-105.580868,2023,5,3,6
West,Anthropology,2023-05-03T07:00:00,48.0,0.0976276,,,0.03312,41.315162,-105.580868,2023,5,3,7
West,Anthropology,2023-05-03T08:00:00,57.0,0.0605384,,,0.03933,41.315162,-105.580868,2023,5,3,8
West,Anthropology,2023-05-03T09:00:00,57.0,0.0025913999999999,,,0.03933,41.315162,-105.580868,2023,5,3,9
West,Anthropology,2023-05-03T10:00:00,51.0,0.0007072,,,0.03519,41.315162,-105.580868,2023,5,3,10
West,Anthropology,2023-05-03T11:00:00,48.0,0.0022329999999999,,,0.03312,41.315162,-105.580868,2023,5,3,11
West,Anthropology,2023-05-03T12:00:00,51.0,0.0021601,,0.0,0.03519,41.315162,-105.580868,2023,5,3,12
West,Anthropology,2023-05-03T13:00:00,52.0,0.0,,0.0,0.0358799999999999,41.315162,-105.580868,2023,5,3,13
West,Anthropology,2023-05-03T14:00:00,55.0,0.0025375,,0.0,0.03795,41.315162,-105.580868,2023,5,3,14
West,Anthropology,2023-05-03T15:00:00,50.0,0.0,,0.0,0.0344999999999999,41.315162,-105.580868,2023,5,3,15
West,Anthropology,2023-05-03T16:00:00,51.0,0.0030379,,0.0,0.03519,41.315162,-105.580868,2023,5,3,16
West,Anthropology,2023-05-03T17:00:00,45.0,0.0030150999999999,,0.0,0.0310499999999999,41.315162,-105.580868,2023,5,3,17
West,Anthropology,2023-05-03T18:00:00,40.0,0.0031349999999999,,0.0,0.0276,41.315162,-105.580868,2023,5,3,18
West,Anthropology,2023-05-03T19:00:00,38.0,0.001449,,0.0,0.02622,41.315162,-105.580868,2023,5,3,19
West,Anthropology,2023-05-03T20:00:00,40.0,0.0030251999999999,,0.0,0.0276,41.315162,-105.580868,2023,5,3,20
West,Anthropology,2023-05-03T21:00:00,37.0,0.0026006,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,3,21
West,Anthropology,2023-05-03T22:00:00,38.0,0.0027289,,0.0,0.02622,41.315162,-105.580868,2023,5,3,22
West,Anthropology,2023-05-03T23:00:00,37.0,0.0015654,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,3,23
West,Anthropology,2023-05-04T00:00:00,42.0,0.0816408999999999,,,0.02898,41.315162,-105.580868,2023,5,4,0
West,Anthropology,2023-05-04T01:00:00,46.0,0.0768983,,,0.03174,41.315162,-105.580868,2023,5,4,1
West,Anthropology,2023-05-04T02:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,5,4,2
West,Anthropology,2023-05-04T03:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,4,3
West,Anthropology,2023-05-04T04:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,4,4
West,Anthropology,2023-05-04T05:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,5,4,5
West,Anthropology,2023-05-04T06:00:00,47.0,0.0,,,0.03243,41.315162,-105.580868,2023,5,4,6
West,Anthropology,2023-05-04T07:00:00,50.0,0.0052863,,,0.0344999999999999,41.315162,-105.580868,2023,5,4,7
West,Anthropology,2023-05-04T08:00:00,54.0,0.0575723999999999,,,0.03726,41.315162,-105.580868,2023,5,4,8
West,Anthropology,2023-05-04T09:00:00,56.0,0.0046048,,,0.03864,41.315162,-105.580868,2023,5,4,9
West,Anthropology,2023-05-04T10:00:00,52.0,0.0009086,,,0.0358799999999999,41.315162,-105.580868,2023,5,4,10
West,Anthropology,2023-05-04T11:00:00,55.0,0.0011437,,,0.03795,41.315162,-105.580868,2023,5,4,11
West,Anthropology,2023-05-04T12:00:00,,0.0018126,,0.0,,41.315162,-105.580868,2023,5,4,12
West,Anthropology,2023-05-04T13:00:00,54.0,0.0020786999999999,,0.0,0.03726,41.315162,-105.580868,2023,5,4,13
West,Anthropology,2023-05-04T14:00:00,58.0,0.0033213,,0.0,0.04002,41.315162,-105.580868,2023,5,4,14
West,Anthropology,2023-05-04T15:00:00,55.0,0.0031926,,0.0,0.03795,41.315162,-105.580868,2023,5,4,15
West,Anthropology,2023-05-04T16:00:00,48.0,0.0027223,,0.0,0.03312,41.315162,-105.580868,2023,5,4,16
West,Anthropology,2023-05-04T17:00:00,41.0,0.0032624999999999,,0.0,0.02829,41.315162,-105.580868,2023,5,4,17
West,Anthropology,2023-05-04T18:00:00,37.0,0.0028434,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,4,18
West,Anthropology,2023-05-04T19:00:00,38.0,0.0661991,,0.0,0.02622,41.315162,-105.580868,2023,5,4,19
West,Anthropology,2023-05-04T20:00:00,46.0,0.0852971,,0.0,0.03174,41.315162,-105.580868,2023,5,4,20
West,Anthropology,2023-05-04T21:00:00,44.0,0.0,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,4,21
West,Anthropology,2023-05-04T22:00:00,44.0,0.0535234999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,4,22
West,Anthropology,2023-05-04T23:00:00,45.0,0.0,,0.0,0.0310499999999999,41.315162,-105.580868,2023,5,4,23
West,Anthropology,2023-05-05T00:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,5,0
West,Anthropology,2023-05-05T01:00:00,44.0,0.0671168,,,0.0303599999999999,41.315162,-105.580868,2023,5,5,1
West,Anthropology,2023-05-05T02:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,5,5,2
