campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,historical_elec_kwh,historical_htwt_mmbtuh,historical_chll_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,EERB,2023-06-28T08:00:00,177.7452,0.00022,,4.61738482632,0.122644188,,,,,41.315722,-105.581918,2023,6,28,8,13.9,69,787.0,0,238.0,0.0,2.6,196
West,EERB,2023-06-28T09:00:00,175.5589,0.0001799999999999,,4.58779629504,0.1211356409999999,,,,,41.315722,-105.581918,2023,6,28,9,16.7,56,787.8,0,424.0,0.0,6.6,171
West,EERB,2023-06-28T10:00:00,191.788,0.00017,,5.22463675776,0.13233372,,,,,41.315722,-105.581918,2023,6,28,10,19.2,46,788.6,0,598.0,0.0,7.9,177
West,EERB,2023-06-28T11:00:00,188.1955,0.00019,,4.78852029432,0.129854895,,,,,41.315722,-105.581918,2023,6,28,11,21.3,35,789.1,16,743.0,0.0,6.8,198
West,EERB,2023-06-28T12:00:00,181.8268,0.0001799999999999,,5.43793567464,0.1254604919999999,,,,,41.315722,-105.581918,2023,6,28,12,22.8,25,789.3,17,806.0,0.0,7.9,227
West,EERB,2023-06-28T13:00:00,184.5218,0.00015,,5.31539268624,0.127320042,,,,,41.315722,-105.581918,2023,6,28,13,24.3,14,789.9,31,880.0,0.0,8.7,228
West,EERB,2023-06-28T14:00:00,183.7248,0.00017,,5.70713051664,0.126770112,,,,,41.315722,-105.581918,2023,6,28,14,24.8,13,790.2,27,835.0,0.0,9.0,196
West,EERB,2023-06-28T15:00:00,185.6376,0.00012,,5.4558486864,0.1280899439999999,,,,,41.315722,-105.581918,2023,6,28,15,24.0,16,790.0,29,642.0,0.0,15.8,135
West,EERB,2023-06-28T16:00:00,165.25220000000002,0.00013,,5.6152420128,0.114024018,,,,,41.315722,-105.581918,2023,6,28,16,23.1,25,788.1,18,492.0,0.0,13.8,118
West,EERB,2023-06-28T17:00:00,163.66570000000002,0.00015,,5.53552869408,0.112929333,,,,,41.315722,-105.581918,2023,6,28,17,22.0,33,787.9,22,387.0,0.6,12.6,121
West,EERB,2023-06-28T18:00:00,155.75570000000002,0.00015,,5.15358430944,0.107471433,,,,,41.315722,-105.581918,2023,6,28,18,21.3,39,788.0,18,350.0,0.8,15.4,106
West,EERB,2023-06-28T19:00:00,141.8664,0.00017,,4.3203169716,0.0978878159999999,,,,,41.315722,-105.581918,2023,6,28,19,20.0,47,787.6,34,178.0,0.0,17.1,97
West,EERB,2023-06-28T20:00:00,181.3687,0.00017,,4.37655433488,0.125144403,,,,,41.315722,-105.581918,2023,6,28,20,18.2,62,787.2,9,76.0,0.0,15.6,98
West,EERB,2023-06-28T21:00:00,159.5338,0.00024,,4.05407015664,0.110078322,,,,,41.315722,-105.581918,2023,6,28,21,16.2,75,786.9,7,6.0,0.0,12.0,99
West,EERB,2023-06-28T22:00:00,135.2937,0.00013,,1.6048509573599998,0.093352653,,,,,41.315722,-105.581918,2023,6,28,22,15.0,80,786.9,8,0.0,0.0,9.8,84
West,EERB,2023-06-28T23:00:00,134.64679999999998,0.00014,,1.58767078848,0.0929062919999999,,,,,41.315722,-105.581918,2023,6,28,23,14.1,82,786.9,19,0.0,0.0,6.0,33
West,EERB,2023-06-29T00:00:00,122.1699,0.00013,,0.73291782984,0.084297231,,,,,41.315722,-105.581918,2023,6,29,0,13.4,84,787.9,61,0.0,0.0,11.4,13
West,EERB,2023-06-29T01:00:00,122.2,0.00015,,0.81138198456,0.084318,,,,,41.315722,-105.581918,2023,6,29,1,11.2,85,786.7,70,0.0,0.1,12.0,21
West,EERB,2023-06-29T02:00:00,123.792,0.00014,,0.70840923216,0.08541648,,,,,41.315722,-105.581918,2023,6,29,2,11.1,84,786.8,14,0.0,0.0,7.7,11
West,EERB,2023-06-29T03:00:00,133.1121,0.00013,,0.66629574984,0.091847349,,,,,41.315722,-105.581918,2023,6,29,3,11.1,84,786.6,27,0.0,0.0,4.3,355
West,EERB,2023-06-29T04:00:00,152.8446,0.00042,,7.880700859919999,0.105462774,,,,,41.315722,-105.581918,2023,6,29,4,10.9,87,785.9,4,0.0,0.0,2.9,277
West,EERB,2023-06-29T05:00:00,177.82510000000002,0.00078,,7.5283783176,0.122699319,,,,,41.315722,-105.581918,2023,6,29,5,10.9,85,785.7,6,0.0,0.0,3.3,193
West,EERB,2023-06-29T06:00:00,154.43789999999998,0.00085,,7.88004296688,0.1065621509999999,,,,,41.315722,-105.581918,2023,6,29,6,10.9,85,786.5,37,1.0,0.0,6.7,164
West,EERB,2023-06-29T07:00:00,166.21370000000002,0.00029,,3.90830937336,0.114687453,,,,,41.315722,-105.581918,2023,6,29,7,11.9,82,787.3,16,21.0,0.0,9.1,171
West,EERB,2023-06-29T08:00:00,175.3534,0.00024,,4.21396314864,0.1209938459999999,,,,,41.315722,-105.581918,2023,6,29,8,13.5,76,788.4,5,86.0,0.0,10.7,166
West,EERB,2023-06-29T09:00:00,181.8078,0.0002,,4.72494617448,0.125447382,,,,,41.315722,-105.581918,2023,6,29,9,15.5,69,789.3,9,222.0,0.0,15.3,153
West,EERB,2023-06-29T10:00:00,184.1257,0.00021,,4.611180645119999,0.127046733,,,,,41.315722,-105.581918,2023,6,29,10,17.3,62,790.2,6,391.0,0.1,17.9,150
West,EERB,2023-06-29T11:00:00,189.6357,0.00016,,4.66700994816,0.130848633,,,,,41.315722,-105.581918,2023,6,29,11,18.7,58,790.5,9,582.0,0.1,18.8,148
West,EERB,2023-06-29T12:00:00,188.3017,0.00016,,5.15454200184,0.129928173,,,,,41.315722,-105.581918,2023,6,29,12,19.5,56,790.3,11,565.0,0.1,16.4,142
West,EERB,2023-06-29T13:00:00,190.8552,0.00015,,5.16786641784,0.1316900879999999,,,,,41.315722,-105.581918,2023,6,29,13,22.0,29,791.2,15,662.0,0.0,14.8,135
West,EERB,2023-06-29T14:00:00,174.11950000000002,0.0005,,7.67921903448,0.120142455,,,,,41.315722,-105.581918,2023,6,29,14,22.7,27,791.4,19,690.0,0.0,16.5,136
West,EERB,2023-06-29T15:00:00,172.7469,0.00062,,7.884948017519999,0.119195361,,,,,41.315722,-105.581918,2023,6,29,15,21.5,31,791.2,33,473.0,0.5,18.7,128
West,EERB,2023-06-29T16:00:00,169.97820000000002,0.0002,,4.1462667876,0.117284958,,,,,41.315722,-105.581918,2023,6,29,16,20.5,40,788.4,49,388.0,0.3,18.8,185
West,EERB,2023-06-29T17:00:00,165.4244,0.00015,,5.150986048319999,0.1141428359999999,,,,,41.315722,-105.581918,2023,6,29,17,18.9,47,789.0,53,239.0,0.1,12.1,203
West,EERB,2023-06-29T18:00:00,156.25420000000005,0.0008,,7.53410781648,0.107815398,,,,,41.315722,-105.581918,2023,6,29,18,18.1,50,789.4,41,298.0,0.4,14.6,130
West,EERB,2023-06-29T19:00:00,149.9435,0.00078,,7.92326404128,0.1034610149999999,,,,,41.315722,-105.581918,2023,6,29,19,17.8,53,789.2,22,201.0,0.0,9.0,119
West,EERB,2023-06-29T20:00:00,163.02100000000002,0.00107,,7.943758658639999,0.11248449,,,,,41.315722,-105.581918,2023,6,29,20,16.3,62,789.7,46,44.0,0.0,15.4,37
West,EERB,2023-06-29T21:00:00,180.1358,0.0009699999999999,,8.43746158248,0.1242937019999999,,,,,41.315722,-105.581918,2023,6,29,21,14.6,74,791.3,100,5.0,0.0,20.5,18
West,EERB,2023-06-29T22:00:00,150.51420000000002,0.00028,,1.30031310192,0.103854798,,,,,41.315722,-105.581918,2023,6,29,22,13.8,82,792.2,100,0.0,0.0,25.2,19
West,EERB,2023-06-29T23:00:00,144.5318,0.00021,,1.27194875136,0.099726942,,,,,41.315722,-105.581918,2023,6,29,23,12.4,89,792.5,100,0.0,0.3,20.6,29
West,EERB,2023-06-30T00:00:00,127.3342,0.00022,,0.76995970632,0.087860598,,,,,41.315722,-105.581918,2023,6,30,0,11.7,93,792.0,100,0.0,0.2,14.3,28
West,EERB,2023-06-30T01:00:00,128.3485,0.00023,,0.7105244832,0.0885604649999999,,,,,41.315722,-105.581918,2023,6,30,1,8.8,93,789.3,100,0.0,0.1,5.8,22
West,EERB,2023-06-30T02:00:00,127.3227,0.00024,,0.6877397318399999,0.087852663,,,,,41.315722,-105.581918,2023,6,30,2,8.8,93,788.7,72,0.0,0.0,0.4,180
West,EERB,2023-06-30T03:00:00,127.0302,0.00042,,0.71970167472,0.087650838,,,,,41.315722,-105.581918,2023,6,30,3,8.6,94,787.9,57,0.0,0.0,6.6,241
West,EERB,2023-06-30T04:00:00,147.3463,0.00073,,8.12611161936,0.101668947,,,,,41.315722,-105.581918,2023,6,30,4,8.4,94,786.5,22,0.0,0.0,5.4,233
West,EERB,2023-06-30T05:00:00,174.01160000000002,,,8.5531924632,0.120068004,,,,,41.315722,-105.581918,2023,6,30,5,8.1,95,786.4,32,0.0,0.0,4.7,247
West,EERB,2023-06-30T06:00:00,155.2192,0.00105,,8.50504135488,0.107101248,,,,,41.315722,-105.581918,2023,6,30,6,7.5,96,786.4,33,2.0,0.0,3.1,249
West,EERB,2023-06-30T07:00:00,153.7545,0.00069,,4.0399212924,0.106090605,,,,,41.315722,-105.581918,2023,6,30,7,8.9,92,787.5,70,61.0,0.0,4.0,275
West,EERB,2023-06-30T08:00:00,193.7635,0.00028,,3.9725913528,0.133696815,,,,,41.315722,-105.581918,2023,6,30,8,11.2,80,789.3,34,215.0,0.0,5.1,315
West,EERB,2023-06-30T09:00:00,171.10750000000002,0.00027,,4.09968129816,0.118064175,,,,,41.315722,-105.581918,2023,6,30,9,13.7,62,790.4,23,390.0,0.0,6.9,354
West,EERB,2023-06-30T10:00:00,171.71179999999998,0.00026,,4.30167944472,0.1184811419999999,,,,,41.315722,-105.581918,2023,6,30,10,15.3,49,791.2,35,539.0,0.0,8.9,50
West,EERB,2023-06-30T11:00:00,178.01260000000002,0.00029,,4.207242646319999,0.122828694,,,,,41.315722,-105.581918,2023,6,30,11,16.6,44,791.9,41,655.0,0.0,9.1,81
West,EERB,2023-06-30T12:00:00,176.9895,0.00022,,4.54553291304,0.1221227549999999,,,,,41.315722,-105.581918,2023,6,30,12,17.4,42,792.2,49,584.0,0.0,9.0,74
West,EERB,2023-06-30T13:00:00,170.29729999999998,0.0001799999999999,,0.66599595048,0.1175051369999999,,,,,41.315722,-105.581918,2023,6,30,13,17.8,45,792.0,66,688.0,0.1,10.0,64
West,EERB,2023-06-30T14:00:00,170.35979999999998,0.00016,,3.87916221336,0.1175482619999999,,,,,41.315722,-105.581918,2023,6,30,14,17.8,46,791.9,91,495.0,0.0,11.1,61
West,EERB,2023-06-30T15:00:00,170.65720000000002,0.00087,,8.1898522944,0.117753468,,,,,41.315722,-105.581918,2023,6,30,15,17.7,48,791.5,100,478.0,0.0,10.7,70
West,EERB,2023-06-30T16:00:00,171.2543,0.00076,,6.847833770399999,0.118165467,,,,,41.315722,-105.581918,2023,6,30,16,17.1,52,792.0,80,275.0,0.1,7.7,298
West,EERB,2023-06-30T17:00:00,161.7381,0.00068,,7.7227898748,0.1115992889999999,,,,,41.315722,-105.581918,2023,6,30,17,17.0,53,792.1,37,282.0,0.1,14.3,288
West,EERB,2023-06-30T18:00:00,158.44029999999998,0.00088,,7.85246142576,0.1093238069999999,,,,,41.315722,-105.581918,2023,6,30,18,16.8,53,791.6,50,147.0,0.0,15.0,314
West,EERB,2023-06-30T19:00:00,150.1467,0.00076,,7.8553261752,0.103601223,,,,,41.315722,-105.581918,2023,6,30,19,16.8,53,791.1,54,128.0,0.0,17.2,340
West,EERB,2023-06-30T20:00:00,162.5904,0.00086,,7.6463826768,0.1121873759999999,,,,,41.315722,-105.581918,2023,6,30,20,15.1,61,790.5,51,53.0,0.7,13.6,343
West,EERB,2023-06-30T21:00:00,162.9964,0.00095,,7.80846586968,0.1124675159999999,,,,,41.315722,-105.581918,2023,6,30,21,13.1,74,790.1,20,3.0,0.3,5.8,353
West,EERB,2023-06-30T22:00:00,136.4625,0.00028,,1.2099402504,0.094159125,,,,,41.315722,-105.581918,2023,6,30,22,12.5,76,790.4,2,0.0,0.4,4.6,342
West,EERB,2023-06-30T23:00:00,148.1104,0.00016,,1.18519847544,0.102196176,,,,,41.315722,-105.581918,2023,6,30,23,11.9,80,789.9,0,0.0,0.0,4.9,287
West,EERB,2023-07-01T00:00:00,135.81060000000002,0.00029,,0.7178362564799999,0.093709314,,,,,41.315722,-105.581918,2023,7,1,0,10.5,87,788.9,0,0.0,0.0,6.2,263
West,EERB,2023-07-01T01:00:00,125.762,0.00021,,0.6941104682399999,0.08677578,,,,,41.315722,-105.581918,2023,7,1,1,9.2,83,788.0,0,0.0,0.0,6.0,253
West,EERB,2023-07-01T02:00:00,126.3685,0.00022,,0.67039300776,0.0871942649999999,,,,,41.315722,-105.581918,2023,7,1,2,8.2,88,787.0,0,0.0,0.0,6.2,249
West,EERB,2023-07-01T03:00:00,124.9218,0.00037,,0.71975996904,0.086196042,,,,,41.315722,-105.581918,2023,7,1,3,7.4,90,786.2,0,0.0,0.0,6.4,254
West,EERB,2023-07-01T04:00:00,145.799,0.00074,,6.759900952560001,0.10060131,,,,,41.315722,-105.581918,2023,7,1,4,6.7,92,786.0,3,0.0,0.0,8.0,265
West,EERB,2023-07-01T05:00:00,149.1335,,,8.7042580296,0.1029021149999999,,,,,41.315722,-105.581918,2023,7,1,5,6.1,93,785.6,0,0.0,0.0,8.3,265
West,EERB,2023-07-01T06:00:00,143.86270000000002,0.00101,,8.201752663439999,0.099265263,,,,,41.315722,-105.581918,2023,7,1,6,5.8,93,785.5,1,2.0,0.0,7.1,255
West,EERB,2023-07-01T07:00:00,174.812,0.00037,,4.068527148,0.12062028,,,,,41.315722,-105.581918,2023,7,1,7,8.4,86,787.6,2,75.0,0.0,7.4,256
West,EERB,2023-07-01T08:00:00,163.4513,0.0003,,3.9857075748,0.1127813969999999,,,,,41.315722,-105.581918,2023,7,1,8,13.1,62,791.1,1,239.0,0.0,6.8,270
West,EERB,2023-07-01T09:00:00,156.7559,0.0003,,4.36387948416,0.108161571,,,,,41.315722,-105.581918,2023,7,1,9,15.9,47,792.4,0,424.0,0.0,13.0,294
West,EERB,2023-07-01T10:00:00,143.9941,0.00027,,4.53992833056,0.099355929,,,,,41.315722,-105.581918,2023,7,1,10,17.9,39,793.3,1,599.0,0.0,17.3,312
West,EERB,2023-07-01T11:00:00,143.6539,0.00024,,4.2829253292,0.0991211909999999,,,,,41.315722,-105.581918,2023,7,1,11,19.6,34,793.9,8,746.0,0.0,18.9,321
West,EERB,2023-07-01T12:00:00,151.6324,0.00025,,4.74569062464,0.1046263559999999,,,,,41.315722,-105.581918,2023,7,1,12,20.8,32,794.4,5,846.0,0.0,20.8,326
West,EERB,2023-07-01T13:00:00,151.58370000000002,0.00022,,4.72674497064,0.104592753,,,,,41.315722,-105.581918,2023,7,1,13,21.4,31,794.3,12,786.0,0.0,21.0,329
West,EERB,2023-07-01T14:00:00,147.8884,0.00022,,4.77789407256,0.1020429959999999,,,,,41.315722,-105.581918,2023,7,1,14,21.9,31,794.0,19,784.0,0.1,20.5,332
West,EERB,2023-07-01T15:00:00,155.9808,0.00019,,4.90057030512,0.1076267519999999,,,,,41.315722,-105.581918,2023,7,1,15,22.3,30,794.0,15,786.0,0.1,18.7,332
West,EERB,2023-07-01T16:00:00,151.4422,0.00017,,4.90125318144,0.104495118,,,,,41.315722,-105.581918,2023,7,1,16,22.7,29,792.9,41,678.0,0.1,18.4,11
West,EERB,2023-07-01T17:00:00,152.9882,0.00016,,5.027102290559999,0.105561858,,,,,41.315722,-105.581918,2023,7,1,17,22.5,28,793.1,23,541.0,0.0,16.1,27
West,EERB,2023-07-01T18:00:00,154.6492,0.00014,,5.1941488284,0.106707948,,,,,41.315722,-105.581918,2023,7,1,18,22.1,29,793.1,23,339.0,0.0,11.4,35
West,EERB,2023-07-01T19:00:00,148.8891,0.00016,,4.69261781016,0.102733479,,,,,41.315722,-105.581918,2023,7,1,19,21.6,30,793.0,9,190.0,0.0,7.2,72
West,EERB,2023-07-01T20:00:00,159.8976,0.0001799999999999,,4.20929960304,0.110329344,,,,,41.315722,-105.581918,2023,7,1,20,20.5,37,792.5,4,85.0,0.0,6.3,114
West,EERB,2023-07-01T21:00:00,155.7378,0.00025,,3.90324609528,0.1074590819999999,,,,,41.315722,-105.581918,2023,7,1,21,18.3,58,791.4,6,5.0,0.0,7.2,143
West,EERB,2023-07-01T22:00:00,135.6215,0.0001,,1.4483723469599998,0.093578835,,,,,41.315722,-105.581918,2023,7,1,22,17.0,57,791.0,18,0.0,0.0,6.3,193
West,EERB,2023-07-01T23:00:00,134.3266,0.00013,,1.44575743032,0.092685354,,,,,41.315722,-105.581918,2023,7,1,23,15.9,58,790.3,14,0.0,0.0,6.9,231
West,EERB,2023-07-02T00:00:00,124.2067,0.00012,,0.76076585928,0.0857026229999999,,,,,41.315722,-105.581918,2023,7,2,0,13.6,75,788.3,8,0.0,0.0,7.6,239
West,EERB,2023-07-02T01:00:00,123.3971,0.00014,,0.68306785848,0.085143999,,,,,41.315722,-105.581918,2023,7,2,1,12.6,70,787.2,2,0.0,0.0,8.0,243
West,EERB,2023-07-02T02:00:00,125.1031,0.00014,,0.6913706352,0.0863211389999999,,,,,41.315722,-105.581918,2023,7,2,2,11.6,75,786.1,1,0.0,0.0,7.8,248
West,EERB,2023-07-02T03:00:00,141.3056,0.00016,,0.69317775912,0.0975008639999999,,,,,41.315722,-105.581918,2023,7,2,3,10.7,79,785.3,0,0.0,0.0,7.9,254
West,EERB,2023-07-02T04:00:00,154.8736,0.00048,,7.70141251488,0.106862784,,,,,41.315722,-105.581918,2023,7,2,4,10.0,82,785.1,0,0.0,0.0,8.3,270
West,EERB,2023-07-02T05:00:00,154.49439999999998,0.0009699999999999,,7.94208477888,0.1066011359999999,,,,,41.315722,-105.581918,2023,7,2,5,9.5,84,784.9,0,0.0,0.0,7.5,253
West,EERB,2023-07-02T06:00:00,152.6689,0.00086,,8.15274379584,0.105341541,,,,,41.315722,-105.581918,2023,7,2,6,9.2,84,785.3,0,2.0,0.0,6.5,251
West,EERB,2023-07-02T07:00:00,159.98610000000002,0.00029,,4.23921291696,0.110390409,,,,,41.315722,-105.581918,2023,7,2,7,10.9,81,786.7,3,72.0,0.0,9.7,255
West,EERB,2023-07-02T08:00:00,158.21079999999998,0.00029,,4.47144916008,0.1091654519999999,,,,,41.315722,-105.581918,2023,7,2,8,15.7,59,790.3,17,230.0,0.0,10.8,266
West,EERB,2023-07-02T09:00:00,153.1005,0.0002,,4.60187020944,0.105639345,,,,,41.315722,-105.581918,2023,7,2,9,18.8,43,791.8,7,410.0,0.0,18.2,278
West,EERB,2023-07-02T10:00:00,161.2786,0.00023,,4.6443501132,0.111282234,,,,,41.315722,-105.581918,2023,7,2,10,20.5,38,792.4,12,567.0,0.0,22.9,294
West,EERB,2023-07-02T11:00:00,156.16320000000002,0.00021,,4.726636709759999,0.107752608,,,,,41.315722,-105.581918,2023,7,2,11,21.8,34,793.0,14,673.0,0.0,24.8,300
West,EERB,2023-07-02T12:00:00,156.9993,0.0002,,4.96516873944,0.108329517,,,,,41.315722,-105.581918,2023,7,2,12,22.9,30,793.5,12,776.0,0.0,24.1,305
West,EERB,2023-07-02T13:00:00,159.15220000000002,0.0001799999999999,,4.91286207888,0.109815018,,,,,41.315722,-105.581918,2023,7,2,13,23.4,25,793.2,20,758.0,0.0,22.8,309
West,EERB,2023-07-02T14:00:00,160.9952,0.00017,,5.1275683872,0.111086688,,,,,41.315722,-105.581918,2023,7,2,14,24.2,23,793.1,9,764.0,0.0,20.6,314
West,EERB,2023-07-02T15:00:00,155.4913,0.00015,,5.35975466376,0.107288997,,,,,41.315722,-105.581918,2023,7,2,15,24.7,22,792.8,9,740.0,0.0,19.4,318
West,EERB,2023-07-02T16:00:00,152.6322,0.00017,,5.1428914656,0.105316218,,,,,41.315722,-105.581918,2023,7,2,16,25.2,21,792.1,26,720.0,0.0,19.4,313
West,EERB,2023-07-02T17:00:00,156.5838,0.00016,,5.30334241752,0.108042822,,,,,41.315722,-105.581918,2023,7,2,17,25.3,20,791.4,24,584.0,0.0,18.4,318
West,EERB,2023-07-02T18:00:00,156.0806,0.00013,,5.39951971776,0.107695614,,,,,41.315722,-105.581918,2023,7,2,18,24.8,20,791.2,45,347.0,0.0,11.6,353
West,EERB,2023-07-02T19:00:00,160.76020000000003,0.00015,,5.128084708319999,0.110924538,,,,,41.315722,-105.581918,2023,7,2,19,23.8,23,792.0,53,183.0,0.0,9.8,73
West,EERB,2023-07-02T20:00:00,165.20720000000003,0.00015,,4.41907587744,0.113992968,,,,,41.315722,-105.581918,2023,7,2,20,21.9,31,791.3,24,79.0,0.0,10.5,112
West,EERB,2023-07-02T21:00:00,162.4245,0.0002,,4.09725792,0.1120729049999999,,,,,41.315722,-105.581918,2023,7,2,21,19.3,39,790.4,9,6.0,0.0,6.4,128
West,EERB,2023-07-02T22:00:00,134.6439,0.00011,,1.52012432712,0.092904291,,,,,41.315722,-105.581918,2023,7,2,22,17.4,47,790.1,10,0.0,0.0,8.5,144
West,EERB,2023-07-02T23:00:00,137.0255,0.00012,,1.5367715193599998,0.0945475949999999,,,,,41.315722,-105.581918,2023,7,2,23,15.9,54,789.1,10,0.0,0.0,13.0,146
West,EERB,2023-07-03T00:00:00,129.24460000000002,0.0001,,0.70949184096,0.089178774,,,,,41.315722,-105.581918,2023,7,3,0,14.9,58,788.7,7,0.0,0.0,13.2,151
West,EERB,2023-07-03T01:00:00,123.1639,0.00011,,0.69107083584,0.084983091,,,,,41.315722,-105.581918,2023,7,3,1,14.0,60,788.0,7,0.0,0.0,11.2,159
West,EERB,2023-07-03T02:00:00,123.531,0.00014,,0.7158375940799999,0.08523639,,,,,41.315722,-105.581918,2023,7,3,2,13.0,65,787.0,1,0.0,0.0,9.4,176
West,EERB,2023-07-03T03:00:00,124.2607,0.00015,,0.6693187267199999,0.0857398829999999,,,,,41.315722,-105.581918,2023,7,3,3,12.2,70,786.2,1,0.0,0.0,8.5,192
West,EERB,2023-07-03T04:00:00,146.038,0.00048,,7.562663705519999,0.10076622,,,,,41.315722,-105.581918,2023,7,3,4,11.3,73,785.9,0,0.0,0.0,7.2,217
West,EERB,2023-07-03T05:00:00,162.4715,0.00083,,7.501179853439999,0.1121053349999999,,,,,41.315722,-105.581918,2023,7,3,5,10.5,74,784.9,0,0.0,0.0,7.2,233
West,EERB,2023-07-03T06:00:00,163.6343,0.00083,,7.74096937488,0.1129076669999999,,,,,41.315722,-105.581918,2023,7,3,6,9.7,76,784.5,0,2.0,0.0,6.9,242
West,EERB,2023-07-03T07:00:00,175.9844,0.00033,,4.41591132864,0.121429236,,,,,41.315722,-105.581918,2023,7,3,7,11.4,67,785.7,0,74.0,0.0,9.2,244
West,EERB,2023-07-03T08:00:00,157.74370000000002,0.00023,,4.52632909848,0.108843153,,,,,41.315722,-105.581918,2023,7,3,8,16.5,45,789.2,0,239.0,0.0,8.6,255
West,EERB,2023-07-03T09:00:00,175.3643,0.0001799999999999,,5.237744652,0.1210013669999999,,,,,41.315722,-105.581918,2023,7,3,9,20.6,25,791.6,0,428.0,0.0,14.2,279
West,EERB,2023-07-03T10:00:00,164.0482,0.0002,,5.45952955632,0.113193258,,,,,41.315722,-105.581918,2023,7,3,10,22.5,20,792.3,0,609.0,0.0,22.6,292
West,EERB,2023-07-03T11:00:00,173.4958,0.00017,,5.30443335408,0.119712102,,,,,41.315722,-105.581918,2023,7,3,11,23.9,17,792.7,0,760.0,0.0,23.4,299
West,EERB,2023-07-03T12:00:00,182.1588,0.00019,,5.53552869408,0.125689572,,,,,41.315722,-105.581918,2023,7,3,12,25.0,16,793.1,15,870.0,0.0,22.0,305
West,EERB,2023-07-03T13:00:00,162.9009,0.00014,,5.31309422448,0.112401621,,,,,41.315722,-105.581918,2023,7,3,13,25.9,15,793.0,15,839.0,0.0,19.3,307
West,EERB,2023-07-03T14:00:00,169.4137,0.00014,,5.4566814624,0.116895453,,,,,41.315722,-105.581918,2023,7,3,14,26.5,14,793.0,18,832.0,0.0,17.5,307
West,EERB,2023-07-03T15:00:00,166.9967,0.00014,,5.384105034,0.115227723,,,,,41.315722,-105.581918,2023,7,3,15,26.7,13,792.5,32,736.0,0.0,17.3,306
West,EERB,2023-07-03T16:00:00,179.1548,0.00015,,5.2725963276,0.1236168119999999,,,,,41.315722,-105.581918,2023,7,3,16,26.6,13,793.6,48,519.0,0.0,13.2,331
West,EERB,2023-07-03T17:00:00,171.4419,0.00017,,4.62139047888,0.118294911,,,,,41.315722,-105.581918,2023,7,3,17,26.6,13,794.1,44,503.0,0.0,9.5,299
West,EERB,2023-07-03T18:00:00,149.5215,0.00017,,4.643767169999999,0.103169835,,,,,41.315722,-105.581918,2023,7,3,18,26.5,13,794.6,66,417.0,0.0,9.4,302
West,EERB,2023-07-03T19:00:00,138.3367,0.00021,,4.44855614784,0.095452323,,,,,41.315722,-105.581918,2023,7,3,19,25.5,16,793.8,21,155.0,0.0,1.4,90
West,EERB,2023-07-03T20:00:00,156.6544,0.00023,,3.99540108744,0.108091536,,,,,41.315722,-105.581918,2023,7,3,20,23.8,23,792.3,20,43.0,0.0,4.4,189
West,EERB,2023-07-03T21:00:00,158.726,0.00025,,4.0241401872,0.10952094,,,,,41.315722,-105.581918,2023,7,3,21,21.0,46,790.6,26,3.0,0.0,6.8,198
West,EERB,2023-07-03T22:00:00,131.51870000000002,0.00015,,1.5563750664,0.090747903,,,,,41.315722,-105.581918,2023,7,3,22,18.9,55,789.7,23,0.0,0.0,8.4,211
West,EERB,2023-07-03T23:00:00,137.6674,0.00013,,1.54501600176,0.0949905059999999,,,,,41.315722,-105.581918,2023,7,3,23,18.0,48,789.1,47,0.0,0.0,8.9,220
West,EERB,2023-07-04T00:00:00,122.3365,0.00011,,0.7056943823999999,0.084412185,,,,,41.315722,-105.581918,2023,7,4,0,17.4,43,788.7,47,0.0,0.0,8.9,220
West,EERB,2023-07-04T01:00:00,120.7742,7.000000000000001e-05,,0.7012223752799999,0.083334198,,,,,41.315722,-105.581918,2023,7,4,1,16.1,49,787.7,68,0.0,0.0,8.9,230
West,EERB,2023-07-04T02:00:00,120.9823,0.00013,,0.69666709056,0.083477787,,,,,41.315722,-105.581918,2023,7,4,2,15.8,51,787.2,89,0.0,0.0,8.9,238
West,EERB,2023-07-04T03:00:00,119.727,8.999999999999999e-05,,0.63629915832,0.08261163,,,,,41.315722,-105.581918,2023,7,4,3,15.4,56,787.7,81,0.0,0.0,8.4,280
West,EERB,2023-07-04T04:00:00,139.21179999999998,0.00044,,7.823530787519999,0.0960561419999999,,,,,41.315722,-105.581918,2023,7,4,4,14.9,60,787.4,31,0.0,0.0,7.1,255
West,EERB,2023-07-04T05:00:00,141.3261,0.00067,,7.778744094239999,0.097515009,,,,,41.315722,-105.581918,2023,7,4,5,14.0,64,787.2,40,0.0,0.0,6.8,295
West,EERB,2023-07-04T06:00:00,137.66070000000002,0.00069,,7.43733091752,0.094985883,,,,,41.315722,-105.581918,2023,7,4,6,13.3,67,787.5,54,0.0,0.0,9.2,315
West,EERB,2023-07-04T07:00:00,151.0341,0.00095,,7.7878296804,0.1042135289999999,,,,,41.315722,-105.581918,2023,7,4,7,14.5,63,788.8,48,40.0,0.0,5.1,321
West,EERB,2023-07-04T08:00:00,147.0046,0.0007199999999999,,7.735006698719999,0.101433174,,,,,41.315722,-105.581918,2023,7,4,8,17.2,48,790.6,41,176.0,0.0,2.6,326
