campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour
West,Science Initiative,2023-03-14T00:00:00,,,,12.36788115864,,41.315784,-105.584415,2023,3,14,0
West,Science Initiative,2023-03-14T01:00:00,,,,12.888232914479998,,41.315784,-105.584415,2023,3,14,1
West,Science Initiative,2023-03-14T02:00:00,,,,14.04053673792,,41.315784,-105.584415,2023,3,14,2
West,Science Initiative,2023-03-14T03:00:00,,,,13.24165472112,,41.315784,-105.584415,2023,3,14,3
West,Science Initiative,2023-03-14T04:00:00,,,,13.2425124804,,41.315784,-105.584415,2023,3,14,4
West,Science Initiative,2023-03-14T05:00:00,,,,12.8334112704,,41.315784,-105.584415,2023,3,14,5
West,Science Initiative,2023-03-14T06:00:00,,,,12.81789665352,,41.315784,-105.584415,2023,3,14,6
West,Science Initiative,2023-03-14T07:00:00,,,,15.03224803752,,41.315784,-105.584415,2023,3,14,7
West,Science Initiative,2023-03-14T08:00:00,,0.5024819,,14.00492723616,,41.315784,-105.584415,2023,3,14,8
West,Science Initiative,2023-03-14T09:00:00,,,,13.35121473168,,41.315784,-105.584415,2023,3,14,9
West,Science Initiative,2023-03-14T10:00:00,,0.4703259999999999,,14.290302915839998,,41.315784,-105.584415,2023,3,14,10
West,Science Initiative,2023-03-14T11:00:00,,0.3811693,,16.272218190479997,,41.315784,-105.584415,2023,3,14,11
West,Science Initiative,2023-03-14T12:00:00,,0.2400507,,26.41772833224,,41.315784,-105.584415,2023,3,14,12
West,Science Initiative,2023-03-14T13:00:00,,0.1798125,,31.32051382152,,41.315784,-105.584415,2023,3,14,13
West,Science Initiative,2023-03-14T14:00:00,,0.2254894999999999,,27.67521176448,,41.315784,-105.584415,2023,3,14,14
West,Science Initiative,2023-03-14T15:00:00,,0.1900285,,30.48742136664,,41.315784,-105.584415,2023,3,14,15
West,Science Initiative,2023-03-14T16:00:00,,0.2749313,,21.4790418696,,41.315784,-105.584415,2023,3,14,16
West,Science Initiative,2023-03-14T17:00:00,,0.226768,,13.58380906848,,41.315784,-105.584415,2023,3,14,17
West,Science Initiative,2023-03-14T18:00:00,,0.3165809,,14.75007021768,,41.315784,-105.584415,2023,3,14,18
West,Science Initiative,2023-03-14T19:00:00,,0.3815017999999999,,13.59154555752,,41.315784,-105.584415,2023,3,14,19
West,Science Initiative,2023-03-14T20:00:00,,0.3932462,,15.07128024864,,41.315784,-105.584415,2023,3,14,20
West,Science Initiative,2023-03-14T21:00:00,,0.4448674999999999,,14.62747726272,,41.315784,-105.584415,2023,3,14,21
West,Science Initiative,2023-03-14T22:00:00,,0.4161775,,13.9457085348,,41.315784,-105.584415,2023,3,14,22
West,Science Initiative,2023-03-14T23:00:00,,0.4784266,,12.9271402092,,41.315784,-105.584415,2023,3,14,23
West,Science Initiative,2023-03-15T00:00:00,,0.4259589,,15.09574720752,,41.315784,-105.584415,2023,3,15,0
West,Science Initiative,2023-03-15T01:00:00,,0.4205994999999999,,14.87441200224,,41.315784,-105.584415,2023,3,15,1
West,Science Initiative,2023-03-15T02:00:00,,0.4058049,,15.728790211679998,,41.315784,-105.584415,2023,3,15,2
West,Science Initiative,2023-03-15T03:00:00,,0.4243182,,14.067485369279998,,41.315784,-105.584415,2023,3,15,3
West,Science Initiative,2023-03-15T04:00:00,,0.4156804,,14.80362604224,,41.315784,-105.584415,2023,3,15,4
West,Science Initiative,2023-03-15T05:00:00,,0.3849862,,16.19825102616,,41.315784,-105.584415,2023,3,15,5
West,Science Initiative,2023-03-15T06:00:00,,,,15.39762850752,,41.315784,-105.584415,2023,3,15,6
West,Science Initiative,2023-03-15T07:00:00,,0.4257636999999999,,14.87388735336,,41.315784,-105.584415,2023,3,15,7
West,Science Initiative,2023-03-15T08:00:00,,0.4482408,,16.35849378408,,41.315784,-105.584415,2023,3,15,8
West,Science Initiative,2023-03-15T09:00:00,,0.2038587999999999,,14.3148781356,,41.315784,-105.584415,2023,3,15,9
West,Science Initiative,2023-03-15T10:00:00,,0.1847947999999999,,17.81340342264,,41.315784,-105.584415,2023,3,15,10
West,Science Initiative,2023-03-15T11:00:00,,0.2023282,,19.77627311016,,41.315784,-105.584415,2023,3,15,11
West,Science Initiative,2023-03-15T12:00:00,,0.1324617,,30.72134814504,,41.315784,-105.584415,2023,3,15,12
West,Science Initiative,2023-03-15T13:00:00,,0.1507282,,30.93823632648,,41.315784,-105.584415,2023,3,15,13
West,Science Initiative,2023-03-15T14:00:00,,0.1445289,,25.68461896392,,41.315784,-105.584415,2023,3,15,14
West,Science Initiative,2023-03-15T15:00:00,,0.1111523,,23.92427207184,,41.315784,-105.584415,2023,3,15,15
West,Science Initiative,2023-03-15T16:00:00,,0.1371649999999999,,21.7443226644,,41.315784,-105.584415,2023,3,15,16
West,Science Initiative,2023-03-15T17:00:00,,0.2527568,,20.34774065688,,41.315784,-105.584415,2023,3,15,17
West,Science Initiative,2023-03-15T18:00:00,,0.2805579,,21.47577738768,,41.315784,-105.584415,2023,3,15,18
West,Science Initiative,2023-03-15T19:00:00,,0.3356281,,19.51937004192,,41.315784,-105.584415,2023,3,15,19
West,Science Initiative,2023-03-15T20:00:00,,0.354147,,18.32574387336,,41.315784,-105.584415,2023,3,15,20
West,Science Initiative,2023-03-15T21:00:00,,0.3101379,,17.616610126079998,,41.315784,-105.584415,2023,3,15,21
West,Science Initiative,2023-03-15T22:00:00,,0.0,,18.86456660088,,41.315784,-105.584415,2023,3,15,22
West,Science Initiative,2023-03-15T23:00:00,,0.0,,16.84813276104,,41.315784,-105.584415,2023,3,15,23
West,Science Initiative,2023-03-16T00:00:00,,0.0,,12.4077794568,,41.315784,-105.584415,2023,3,16,0
West,Science Initiative,2023-03-16T01:00:00,,0.0,,13.50195551544,,41.315784,-105.584415,2023,3,16,1
West,Science Initiative,2023-03-16T02:00:00,,0.0,,12.24408900624,,41.315784,-105.584415,2023,3,16,2
West,Science Initiative,2023-03-16T03:00:00,,0.0,,12.84672735864,,41.315784,-105.584415,2023,3,16,3
West,Science Initiative,2023-03-16T04:00:00,,0.0,,11.232840781679998,,41.315784,-105.584415,2023,3,16,4
West,Science Initiative,2023-03-16T05:00:00,,0.0,,13.01507302704,,41.315784,-105.584415,2023,3,16,5
West,Science Initiative,2023-03-16T06:00:00,,0.0,,13.53715695696,,41.315784,-105.584415,2023,3,16,6
West,Science Initiative,2023-03-16T07:00:00,,0.0,,10.99007824992,,41.315784,-105.584415,2023,3,16,7
West,Science Initiative,2023-03-16T08:00:00,,0.0,,12.26101934232,,41.315784,-105.584415,2023,3,16,8
West,Science Initiative,2023-03-16T09:00:00,,0.0,,12.36818928576,,41.315784,-105.584415,2023,3,16,9
West,Science Initiative,2023-03-16T10:00:00,,,,13.6369568328,,41.315784,-105.584415,2023,3,16,10
West,Science Initiative,2023-03-16T11:00:00,,,,13.34797523304,,41.315784,-105.584415,2023,3,16,11
West,Science Initiative,2023-03-16T12:00:00,,,,12.861459166079998,,41.315784,-105.584415,2023,3,16,12
West,Science Initiative,2023-03-16T13:00:00,,,,13.671083993279998,,41.315784,-105.584415,2023,3,16,13
West,Science Initiative,2023-03-16T14:00:00,,,,10.73522381064,,41.315784,-105.584415,2023,3,16,14
West,Science Initiative,2023-03-16T15:00:00,,,,12.0772090236,,41.315784,-105.584415,2023,3,16,15
West,Science Initiative,2023-03-16T16:00:00,,,,18.59428082232,,41.315784,-105.584415,2023,3,16,16
West,Science Initiative,2023-03-16T17:00:00,,,,13.15408832472,,41.315784,-105.584415,2023,3,16,17
West,Science Initiative,2023-03-16T18:00:00,,,,11.93811044832,,41.315784,-105.584415,2023,3,16,18
West,Science Initiative,2023-03-16T19:00:00,,,,12.1848036828,,41.315784,-105.584415,2023,3,16,19
West,Science Initiative,2023-03-16T20:00:00,,,,12.48115535016,,41.315784,-105.584415,2023,3,16,20
West,Science Initiative,2023-03-16T21:00:00,,,,12.892480072079998,,41.315784,-105.584415,2023,3,16,21
West,Science Initiative,2023-03-16T22:00:00,,,,12.68880804576,,41.315784,-105.584415,2023,3,16,22
West,Science Initiative,2023-03-16T23:00:00,,,,12.75852805248,,41.315784,-105.584415,2023,3,16,23
West,Science Initiative,2023-03-17T00:00:00,,,,14.0790776112,,41.315784,-105.584415,2023,3,17,0
West,Science Initiative,2023-03-17T01:00:00,,,,11.8478208744,,41.315784,-105.584415,2023,3,17,1
West,Science Initiative,2023-03-17T02:00:00,,,,11.61615091896,,41.315784,-105.584415,2023,3,17,2
West,Science Initiative,2023-03-17T03:00:00,,,,11.57707706904,,41.315784,-105.584415,2023,3,17,3
West,Science Initiative,2023-03-17T04:00:00,,,,12.27193703568,,41.315784,-105.584415,2023,3,17,4
West,Science Initiative,2023-03-17T05:00:00,,,,11.0425681212,,41.315784,-105.584415,2023,3,17,5
West,Science Initiative,2023-03-17T06:00:00,,,,11.1256375272,,41.315784,-105.584415,2023,3,17,6
West,Science Initiative,2023-03-17T07:00:00,,,,12.48833387928,,41.315784,-105.584415,2023,3,17,7
West,Science Initiative,2023-03-17T08:00:00,,,,12.19641258024,,41.315784,-105.584415,2023,3,17,8
West,Science Initiative,2023-03-17T09:00:00,,,,11.475969734879998,,41.315784,-105.584415,2023,3,17,9
West,Science Initiative,2023-03-17T10:00:00,,,,14.4392115924,,41.315784,-105.584415,2023,3,17,10
West,Science Initiative,2023-03-17T11:00:00,,,,13.413631292879998,,41.315784,-105.584415,2023,3,17,11
West,Science Initiative,2023-03-17T12:00:00,,,,13.00218165456,,41.315784,-105.584415,2023,3,17,12
West,Science Initiative,2023-03-17T13:00:00,,,,14.66670934008,,41.315784,-105.584415,2023,3,17,13
West,Science Initiative,2023-03-17T14:00:00,,,,13.682534663279998,,41.315784,-105.584415,2023,3,17,14
West,Science Initiative,2023-03-17T15:00:00,,,,16.19750985552,,41.315784,-105.584415,2023,3,17,15
West,Science Initiative,2023-03-17T16:00:00,,,,14.35819914312,,41.315784,-105.584415,2023,3,17,16
West,Science Initiative,2023-03-17T17:00:00,,,,13.707076572,,41.315784,-105.584415,2023,3,17,17
West,Science Initiative,2023-03-17T18:00:00,,,,12.43428671688,,41.315784,-105.584415,2023,3,17,18
West,Science Initiative,2023-03-17T19:00:00,,,,14.011522822079998,,41.315784,-105.584415,2023,3,17,19
West,Science Initiative,2023-03-17T20:00:00,,,,12.83880765888,,41.315784,-105.584415,2023,3,17,20
West,Science Initiative,2023-03-17T21:00:00,,,,11.6922999564,,41.315784,-105.584415,2023,3,17,21
West,Science Initiative,2023-03-17T22:00:00,,,,13.55790973488,,41.315784,-105.584415,2023,3,17,22
West,Science Initiative,2023-03-17T23:00:00,,,,12.24760332096,,41.315784,-105.584415,2023,3,17,23
West,Science Initiative,2023-03-18T00:00:00,,,,13.28191944072,,41.315784,-105.584415,2023,3,18,0
West,Science Initiative,2023-03-18T01:00:00,,,,12.5223277956,,41.315784,-105.584415,2023,3,18,1
West,Science Initiative,2023-03-18T02:00:00,,,,11.82667669176,,41.315784,-105.584415,2023,3,18,2
West,Science Initiative,2023-03-18T03:00:00,,,,12.32922369672,,41.315784,-105.584415,2023,3,18,3
West,Science Initiative,2023-03-18T04:00:00,,,,13.281011714879998,,41.315784,-105.584415,2023,3,18,4
West,Science Initiative,2023-03-18T05:00:00,,,,11.7068735364,,41.315784,-105.584415,2023,3,18,5
West,Science Initiative,2023-03-18T06:00:00,,,,13.42011029016,,41.315784,-105.584415,2023,3,18,6
West,Science Initiative,2023-03-18T07:00:00,,,,12.40199999136,,41.315784,-105.584415,2023,3,18,7
West,Science Initiative,2023-03-18T08:00:00,,,,12.83330300952,,41.315784,-105.584415,2023,3,18,8
West,Science Initiative,2023-03-18T09:00:00,,,,12.11744875992,,41.315784,-105.584415,2023,3,18,9
West,Science Initiative,2023-03-18T10:00:00,,,,13.1168049432,,41.315784,-105.584415,2023,3,18,10
West,Science Initiative,2023-03-18T11:00:00,,,,14.67248880552,,41.315784,-105.584415,2023,3,18,11
West,Science Initiative,2023-03-18T12:00:00,,,,14.768807677679998,,41.315784,-105.584415,2023,3,18,12
West,Science Initiative,2023-03-18T13:00:00,,,,15.54649554528,,41.315784,-105.584415,2023,3,18,13
West,Science Initiative,2023-03-18T14:00:00,,,,13.337473927679998,,41.315784,-105.584415,2023,3,18,14
West,Science Initiative,2023-03-18T15:00:00,,0.5061669,,14.13100952256,,41.315784,-105.584415,2023,3,18,15
West,Science Initiative,2023-03-18T16:00:00,,,,14.69772191832,,41.315784,-105.584415,2023,3,18,16
West,Science Initiative,2023-03-18T17:00:00,,,,13.22678966952,,41.315784,-105.584415,2023,3,18,17
West,Science Initiative,2023-03-18T18:00:00,,,,11.60243509824,,41.315784,-105.584415,2023,3,18,18
West,Science Initiative,2023-03-18T19:00:00,,,,10.50741793584,,41.315784,-105.584415,2023,3,18,19
West,Science Initiative,2023-03-18T20:00:00,,,,11.8377859236,,41.315784,-105.584415,2023,3,18,20
West,Science Initiative,2023-03-18T21:00:00,,,,11.6881360764,,41.315784,-105.584415,2023,3,18,21
West,Science Initiative,2023-03-18T22:00:00,,,,11.4726969252,,41.315784,-105.584415,2023,3,18,22
West,Science Initiative,2023-03-18T23:00:00,,,,12.89148906864,,41.315784,-105.584415,2023,3,18,23
West,Science Initiative,2023-03-20T00:00:00,,,,9.43229579208,,41.315784,-105.584415,2023,3,20,0
West,Science Initiative,2023-03-20T01:00:00,,,,13.35512877888,,41.315784,-105.584415,2023,3,20,1
West,Science Initiative,2023-03-20T02:00:00,,,,13.1946278604,,41.315784,-105.584415,2023,3,20,2
West,Science Initiative,2023-03-20T03:00:00,,,,11.81377699152,,41.315784,-105.584415,2023,3,20,3
West,Science Initiative,2023-03-20T04:00:00,,,,12.0624272496,,41.315784,-105.584415,2023,3,20,4
West,Science Initiative,2023-03-20T05:00:00,,,,12.40496467392,,41.315784,-105.584415,2023,3,20,5
West,Science Initiative,2023-03-20T06:00:00,,,,13.81663658256,,41.315784,-105.584415,2023,3,20,6
West,Science Initiative,2023-03-20T07:00:00,,,,13.28953101336,,41.315784,-105.584415,2023,3,20,7
West,Science Initiative,2023-03-20T08:00:00,,,,12.84192224112,,41.315784,-105.584415,2023,3,20,8
West,Science Initiative,2023-03-20T09:00:00,,,,14.02430593368,,41.315784,-105.584415,2023,3,20,9
West,Science Initiative,2023-03-20T10:00:00,,,,14.04156938016,,41.315784,-105.584415,2023,3,20,10
West,Science Initiative,2023-03-20T11:00:00,,,,13.70375379576,,41.315784,-105.584415,2023,3,20,11
West,Science Initiative,2023-03-20T12:00:00,,0.4792630999999999,,20.4844574928,,41.315784,-105.584415,2023,3,20,12
West,Science Initiative,2023-03-20T13:00:00,,0.5006436,,14.135314974479998,,41.315784,-105.584415,2023,3,20,13
West,Science Initiative,2023-03-20T14:00:00,,0.3871538,,13.40063165952,,41.315784,-105.584415,2023,3,20,14
West,Science Initiative,2023-03-20T15:00:00,,,,13.76198149368,,41.315784,-105.584415,2023,3,20,15
West,Science Initiative,2023-03-20T16:00:00,,0.4470285,,13.88225933136,,41.315784,-105.584415,2023,3,20,16
West,Science Initiative,2023-03-20T17:00:00,,0.417535,,13.0292385468,,41.315784,-105.584415,2023,3,20,17
West,Science Initiative,2023-03-20T18:00:00,,,,13.54790809512,,41.315784,-105.584415,2023,3,20,18
West,Science Initiative,2023-03-20T19:00:00,,0.5050012,,15.13334704392,,41.315784,-105.584415,2023,3,20,19
West,Science Initiative,2023-03-20T20:00:00,,,,12.87440883288,,41.315784,-105.584415,2023,3,20,20
West,Science Initiative,2023-03-20T21:00:00,,,,13.78183487352,,41.315784,-105.584415,2023,3,20,21
West,Science Initiative,2023-03-20T22:00:00,,,,14.2331411712,,41.315784,-105.584415,2023,3,20,22
West,Science Initiative,2023-03-20T23:00:00,,,,12.78782511216,,41.315784,-105.584415,2023,3,20,23
West,Science Initiative,2023-03-21T00:00:00,,,,13.1148062808,,41.315784,-105.584415,2023,3,21,0
West,Science Initiative,2023-03-21T01:00:00,,,,12.56928803424,,41.315784,-105.584415,2023,3,21,1
West,Science Initiative,2023-03-21T02:00:00,,,,15.9142244436,,41.315784,-105.584415,2023,3,21,2
West,Science Initiative,2023-03-21T03:00:00,,,,13.5408961212,,41.315784,-105.584415,2023,3,21,3
West,Science Initiative,2023-03-21T04:00:00,,,,12.99103078392,,41.315784,-105.584415,2023,3,21,4
West,Science Initiative,2023-03-21T05:00:00,,,,14.77083965112,,41.315784,-105.584415,2023,3,21,5
West,Science Initiative,2023-03-21T06:00:00,,,,15.83786721216,,41.315784,-105.584415,2023,3,21,6
West,Science Initiative,2023-03-21T07:00:00,,,,12.63815860944,,41.315784,-105.584415,2023,3,21,7
West,Science Initiative,2023-03-21T08:00:00,,,,13.62674699904,,41.315784,-105.584415,2023,3,21,8
West,Science Initiative,2023-03-21T09:00:00,,,,11.848112346,,41.315784,-105.584415,2023,3,21,9
West,Science Initiative,2023-03-21T10:00:00,,,,13.417686912,,41.315784,-105.584415,2023,3,21,10
West,Science Initiative,2023-03-21T11:00:00,,,,16.10274827448,,41.315784,-105.584415,2023,3,21,11
West,Science Initiative,2023-03-21T12:00:00,,0.4992402999999999,,14.19064461192,,41.315784,-105.584415,2023,3,21,12
West,Science Initiative,2023-03-21T13:00:00,,0.3502682,,14.90050287432,,41.315784,-105.584415,2023,3,21,13
West,Science Initiative,2023-03-21T14:00:00,,0.3652917,,15.113335436639998,,41.315784,-105.584415,2023,3,21,14
West,Science Initiative,2023-03-21T15:00:00,,0.4010860999999999,,14.37975971376,,41.315784,-105.584415,2023,3,21,15
West,Science Initiative,2023-03-21T16:00:00,,0.3304331,,15.81384162456,,41.315784,-105.584415,2023,3,21,16
West,Science Initiative,2023-03-21T17:00:00,,0.4007025999999999,,15.309337596,,41.315784,-105.584415,2023,3,21,17
West,Science Initiative,2023-03-21T18:00:00,,0.4511099999999999,,13.862464245839998,,41.315784,-105.584415,2023,3,21,18
West,Science Initiative,2023-03-21T19:00:00,,,,14.85244337136,,41.315784,-105.584415,2023,3,21,19
West,Science Initiative,2023-03-21T20:00:00,,,,14.23840431552,,41.315784,-105.584415,2023,3,21,20
West,Science Initiative,2023-03-21T21:00:00,,,,14.3529776376,,41.315784,-105.584415,2023,3,21,21
West,Science Initiative,2023-03-21T22:00:00,,,,14.434922796,,41.315784,-105.584415,2023,3,21,22
West,Science Initiative,2023-03-21T23:00:00,,,,16.10453874288,,41.315784,-105.584415,2023,3,21,23
West,Science Initiative,2023-03-22T00:00:00,,,,12.97724834112,,41.315784,-105.584415,2023,3,22,0
West,Science Initiative,2023-03-22T01:00:00,,,,12.48912501648,,41.315784,-105.584415,2023,3,22,1
West,Science Initiative,2023-03-22T02:00:00,,,,14.16709370664,,41.315784,-105.584415,2023,3,22,2
West,Science Initiative,2023-03-22T03:00:00,,,,13.05633707784,,41.315784,-105.584415,2023,3,22,3
West,Science Initiative,2023-03-22T04:00:00,,,,14.29292616024,,41.315784,-105.584415,2023,3,22,4
West,Science Initiative,2023-03-22T05:00:00,,,,13.10713641384,,41.315784,-105.584415,2023,3,22,5
West,Science Initiative,2023-03-22T06:00:00,,,,13.73130202584,,41.315784,-105.584415,2023,3,22,6
West,Science Initiative,2023-03-22T07:00:00,,,,15.49053299808,,41.315784,-105.584415,2023,3,22,7
West,Science Initiative,2023-03-22T08:00:00,,,,13.04636874912,,41.315784,-105.584415,2023,3,22,8
West,Science Initiative,2023-03-22T09:00:00,,,,14.581266522479998,,41.315784,-105.584415,2023,3,22,9
West,Science Initiative,2023-03-22T10:00:00,,,,15.44288988312,,41.315784,-105.584415,2023,3,22,10
West,Science Initiative,2023-03-22T11:00:00,,0.411819,,13.76812738056,,41.315784,-105.584415,2023,3,22,11
West,Science Initiative,2023-03-22T12:00:00,,0.4374154999999999,,12.909901746,,41.315784,-105.584415,2023,3,22,12
West,Science Initiative,2023-03-22T13:00:00,,0.36452,,27.44743920072,,41.315784,-105.584415,2023,3,22,13
West,Science Initiative,2023-03-22T14:00:00,,0.4424634999999999,,15.59677856016,,41.315784,-105.584415,2023,3,22,14
West,Science Initiative,2023-03-22T15:00:00,,,,15.69475465656,,41.315784,-105.584415,2023,3,22,15
West,Science Initiative,2023-03-22T16:00:00,,,,15.57281126688,,41.315784,-105.584415,2023,3,22,16
West,Science Initiative,2023-03-22T17:00:00,,,,14.60867318064,,41.315784,-105.584415,2023,3,22,17
West,Science Initiative,2023-03-22T18:00:00,,0.5230883,,14.93828592144,,41.315784,-105.584415,2023,3,22,18
West,Science Initiative,2023-03-22T19:00:00,,,,15.09543075264,,41.315784,-105.584415,2023,3,22,19
West,Science Initiative,2023-03-22T20:00:00,,,,15.34816161312,,41.315784,-105.584415,2023,3,22,20
West,Science Initiative,2023-03-22T21:00:00,,,,16.638306520079997,,41.315784,-105.584415,2023,3,22,21
West,Science Initiative,2023-03-22T22:00:00,,,,14.17303972728,,41.315784,-105.584415,2023,3,22,22
West,Science Initiative,2023-03-22T23:00:00,,,,13.15408832472,,41.315784,-105.584415,2023,3,22,23
West,Science Initiative,2023-03-23T00:00:00,,,,13.16295738912,,41.315784,-105.584415,2023,3,23,0
West,Science Initiative,2023-03-23T01:00:00,,,,14.28012639312,,41.315784,-105.584415,2023,3,23,1
West,Science Initiative,2023-03-23T02:00:00,,,,16.15778644032,,41.315784,-105.584415,2023,3,23,2
West,Science Initiative,2023-03-23T03:00:00,,,,12.4922229432,,41.315784,-105.584415,2023,3,23,3
West,Science Initiative,2023-03-23T04:00:00,,,,14.42019098856,,41.315784,-105.584415,2023,3,23,4
West,Science Initiative,2023-03-23T05:00:00,,,,15.82281062208,,41.315784,-105.584415,2023,3,23,5
West,Science Initiative,2023-03-23T06:00:00,,,,12.93765817008,,41.315784,-105.584415,2023,3,23,6
West,Science Initiative,2023-03-23T07:00:00,,,,15.90888634944,,41.315784,-105.584415,2023,3,23,7
West,Science Initiative,2023-03-23T08:00:00,,,,16.31118377952,,41.315784,-105.584415,2023,3,23,8
West,Science Initiative,2023-03-23T09:00:00,,,,13.88338357896,,41.315784,-105.584415,2023,3,23,9
West,Science Initiative,2023-03-23T10:00:00,,,,15.69787756656,,41.315784,-105.584415,2023,3,23,10
West,Science Initiative,2023-03-23T11:00:00,,0.4532941,,17.94145938816,,41.315784,-105.584415,2023,3,23,11
West,Science Initiative,2023-03-23T12:00:00,,0.3832515999999999,,17.9840891916,,41.315784,-105.584415,2023,3,23,12
West,Science Initiative,2023-03-23T13:00:00,,0.3834049,,16.68886435104,,41.315784,-105.584415,2023,3,23,13
West,Science Initiative,2023-03-23T14:00:00,,0.3269960999999999,,15.77809887864,,41.315784,-105.584415,2023,3,23,14
West,Science Initiative,2023-03-23T15:00:00,,0.4607354999999999,,17.24418437112,,41.315784,-105.584415,2023,3,23,15
West,Science Initiative,2023-03-23T16:00:00,,0.4797398,,15.14910316584,,41.315784,-105.584415,2023,3,23,16
West,Science Initiative,2023-03-23T17:00:00,,0.4346310999999999,,16.76393910744,,41.315784,-105.584415,2023,3,23,17
West,Science Initiative,2023-03-23T18:00:00,,0.4668553,,14.412337910879998,,41.315784,-105.584415,2023,3,23,18
West,Science Initiative,2023-03-23T19:00:00,,,,15.66629037288,,41.315784,-105.584415,2023,3,23,19
West,Science Initiative,2023-03-23T20:00:00,,,,14.77153918296,,41.315784,-105.584415,2023,3,23,20
West,Science Initiative,2023-03-23T21:00:00,,,,16.433193791279997,,41.315784,-105.584415,2023,3,23,21
West,Science Initiative,2023-03-23T22:00:00,,,,14.0971904892,,41.315784,-105.584415,2023,3,23,22
West,Science Initiative,2023-03-23T23:00:00,,,,12.96035131608,,41.315784,-105.584415,2023,3,23,23
West,Science Initiative,2023-03-24T00:00:00,,,,14.37526272336,,41.315784,-105.584415,2023,3,24,0
West,Science Initiative,2023-03-24T01:00:00,,,,13.96479576072,,41.315784,-105.584415,2023,3,24,1
West,Science Initiative,2023-03-24T02:00:00,,,,12.4437970188,,41.315784,-105.584415,2023,3,24,2
West,Science Initiative,2023-03-24T03:00:00,,,,12.91478181336,,41.315784,-105.584415,2023,3,24,3
West,Science Initiative,2023-03-24T04:00:00,,,,14.55744080112,,41.315784,-105.584415,2023,3,24,4
West,Science Initiative,2023-03-24T05:00:00,,,,14.62914281472,,41.315784,-105.584415,2023,3,24,5
West,Science Initiative,2023-03-24T06:00:00,,,,9.35369006544,,41.315784,-105.584415,2023,3,24,6
West,Science Initiative,2023-03-24T07:00:00,,,,10.40333759136,,41.315784,-105.584415,2023,3,24,7
West,Science Initiative,2023-03-24T08:00:00,,,,9.19467148824,,41.315784,-105.584415,2023,3,24,8
West,Science Initiative,2023-03-24T09:00:00,,,,9.05832107376,,41.315784,-105.584415,2023,3,24,9
West,Science Initiative,2023-03-24T10:00:00,,0.4081795,,10.25657747688,,41.315784,-105.584415,2023,3,24,10
West,Science Initiative,2023-03-24T11:00:00,,0.4656100999999999,,13.23794886792,,41.315784,-105.584415,2023,3,24,11
West,Science Initiative,2023-03-24T12:00:00,,0.3237607999999999,,17.56554430176,,41.315784,-105.584415,2023,3,24,12
West,Science Initiative,2023-03-24T13:00:00,,0.3371652,,15.14784567408,,41.315784,-105.584415,2023,3,24,13
West,Science Initiative,2023-03-24T14:00:00,,0.3653090999999999,,21.43918521024,,41.315784,-105.584415,2023,3,24,14
West,Science Initiative,2023-03-24T15:00:00,,0.3777262999999999,,16.07826466008,,41.315784,-105.584415,2023,3,24,15
West,Science Initiative,2023-03-24T16:00:00,,0.4343719,,15.40891262232,,41.315784,-105.584415,2023,3,24,16
West,Science Initiative,2023-03-24T17:00:00,,0.4899637999999999,,15.30759709416,,41.315784,-105.584415,2023,3,24,17
West,Science Initiative,2023-03-24T18:00:00,,0.4746267,,15.12878343144,,41.315784,-105.584415,2023,3,24,18
West,Science Initiative,2023-03-24T19:00:00,,,,16.077223690079997,,41.315784,-105.584415,2023,3,24,19
West,Science Initiative,2023-03-24T20:00:00,,,,15.6087622068,,41.315784,-105.584415,2023,3,24,20
West,Science Initiative,2023-03-24T21:00:00,,,,14.27968502184,,41.315784,-105.584415,2023,3,24,21
West,Science Initiative,2023-03-24T22:00:00,,,,15.65523943536,,41.315784,-105.584415,2023,3,24,22
West,Science Initiative,2023-03-24T23:00:00,,,,14.4205157712,,41.315784,-105.584415,2023,3,24,23
West,Science Initiative,2023-03-25T00:00:00,,,,16.78266823968,,41.315784,-105.584415,2023,3,25,0
West,Science Initiative,2023-03-25T01:00:00,,,,18.30143514192,,41.315784,-105.584415,2023,3,25,1
West,Science Initiative,2023-03-25T02:00:00,,,,15.14100025536,,41.315784,-105.584415,2023,3,25,2
West,Science Initiative,2023-03-25T03:00:00,,,,8.47639386048,,41.315784,-105.584415,2023,3,25,3
West,Science Initiative,2023-03-25T04:00:00,,,,10.55145513072,,41.315784,-105.584415,2023,3,25,4
West,Science Initiative,2023-03-25T05:00:00,,,,9.44141468928,,41.315784,-105.584415,2023,3,25,5
West,Science Initiative,2023-03-25T06:00:00,,,,9.90679490136,,41.315784,-105.584415,2023,3,25,6
West,Science Initiative,2023-03-25T07:00:00,,,,11.24569884312,,41.315784,-105.584415,2023,3,25,7
West,Science Initiative,2023-03-25T08:00:00,,,,9.10638890448,,41.315784,-105.584415,2023,3,25,8
West,Science Initiative,2023-03-25T09:00:00,,,,9.87036927912,,41.315784,-105.584415,2023,3,25,9
West,Science Initiative,2023-03-25T10:00:00,,,,9.65718695088,,41.315784,-105.584415,2023,3,25,10
West,Science Initiative,2023-03-25T11:00:00,,,,9.89722630512,,41.315784,-105.584415,2023,3,25,11
West,Science Initiative,2023-03-25T12:00:00,,,,9.7911972648,,41.315784,-105.584415,2023,3,25,12
