campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,Enzi-STEM,2023-05-11T00:00:00,146.15470000000002,0.4310412999999999,,,0.100846743,41.315513,-105.583207,2023,5,11,0,7.5,94,779.2,90,0.0,1.1,11.3,173
West,Enzi-STEM,2023-05-11T01:00:00,149.7271,0.4439079999999999,,,0.103311699,41.315513,-105.583207,2023,5,11,1,6.1,94,778.0,91,0.0,0.1,7.3,191
West,Enzi-STEM,2023-05-11T02:00:00,161.6955,0.43326,,,0.111569895,41.315513,-105.583207,2023,5,11,2,5.8,94,777.3,92,0.0,0.2,6.8,212
West,Enzi-STEM,2023-05-11T03:00:00,145.6192,0.4544899,,,0.100477248,41.315513,-105.583207,2023,5,11,3,5.5,95,776.8,90,0.0,0.3,5.1,225
West,Enzi-STEM,2023-05-11T04:00:00,146.1626,0.4402900999999999,,,0.1008521939999999,41.315513,-105.583207,2023,5,11,4,5.3,94,776.8,100,0.0,0.2,2.3,141
West,Enzi-STEM,2023-05-11T05:00:00,157.0244,0.511853,,,0.108346836,41.315513,-105.583207,2023,5,11,5,5.0,94,776.8,100,0.0,0.1,5.1,129
West,Enzi-STEM,2023-05-11T06:00:00,172.7071,0.0,,,0.119167899,41.315513,-105.583207,2023,5,11,6,4.5,96,776.6,100,0.0,0.1,7.0,159
West,Enzi-STEM,2023-05-11T07:00:00,172.99820000000005,0.5386485,,,0.119368758,41.315513,-105.583207,2023,5,11,7,5.1,96,777.9,100,0.0,0.1,6.5,174
West,Enzi-STEM,2023-05-11T08:00:00,178.4051,0.5458481999999999,,,0.1230995189999999,41.315513,-105.583207,2023,5,11,8,6.9,91,779.4,100,0.0,0.1,3.8,287
West,Enzi-STEM,2023-05-11T09:00:00,176.3983,0.4448742999999999,,,0.121714827,41.315513,-105.583207,2023,5,11,9,7.4,84,779.3,100,61.0,0.2,10.5,338
West,Enzi-STEM,2023-05-11T10:00:00,180.3992,0.4606413,,,0.124475448,41.315513,-105.583207,2023,5,11,10,8.3,80,779.9,100,141.0,0.2,11.4,24
West,Enzi-STEM,2023-05-11T11:00:00,188.1125,0.4516892,,,0.129797625,41.315513,-105.583207,2023,5,11,11,9.7,79,780.4,100,236.0,0.1,11.9,25
West,Enzi-STEM,2023-05-11T12:00:00,188.5502,0.4859383,,,0.130099638,41.315513,-105.583207,2023,5,11,12,10.2,83,782.1,100,140.0,0.1,9.7,31
West,Enzi-STEM,2023-05-11T13:00:00,180.703,0.4292260999999999,,,0.12468507,41.315513,-105.583207,2023,5,11,13,7.9,79,780.8,100,32.0,1.8,12.2,34
West,Enzi-STEM,2023-05-11T14:00:00,168.67600000000002,0.3838563,,,0.11638644,41.315513,-105.583207,2023,5,11,14,8.4,78,780.9,100,120.0,0.9,13.3,33
West,Enzi-STEM,2023-05-11T15:00:00,176.3768,0.3909822999999999,,,0.1216999919999999,41.315513,-105.583207,2023,5,11,15,8.8,77,780.7,100,79.0,0.9,13.6,37
West,Enzi-STEM,2023-05-11T16:00:00,169.35129999999998,0.4538642999999999,,,0.1168523969999999,41.315513,-105.583207,2023,5,11,16,8.3,79,779.6,100,12.0,1.4,14.3,28
West,Enzi-STEM,2023-05-11T17:00:00,163.479,0.5270228,,,0.11280051,41.315513,-105.583207,2023,5,11,17,7.2,90,778.4,100,0.0,1.8,16.9,344
West,Enzi-STEM,2023-05-11T18:00:00,180.3956,0.7107424,,,0.1244729639999999,41.315513,-105.583207,2023,5,11,18,6.8,90,778.0,100,1.0,1.9,22.7,349
West,Enzi-STEM,2023-05-11T19:00:00,164.82829999999998,0.5904739999999999,,,0.1137315269999999,41.315513,-105.583207,2023,5,11,19,6.2,96,778.8,100,0.0,2.1,25.3,4
West,Enzi-STEM,2023-05-11T20:00:00,172.098,0.6733819,,,0.11874762,41.315513,-105.583207,2023,5,11,20,5.8,98,779.6,100,0.0,2.6,24.1,359
West,Enzi-STEM,2023-05-11T21:00:00,170.214,0.6388578,,,0.11744766,41.315513,-105.583207,2023,5,11,21,5.5,99,780.2,100,0.0,2.6,27.8,350
West,Enzi-STEM,2023-05-11T22:00:00,150.6422,0.5634625999999999,,,0.103943118,41.315513,-105.583207,2023,5,11,22,5.0,99,780.7,100,0.0,1.9,32.8,345
West,Enzi-STEM,2023-05-11T23:00:00,160.2113,0.601793,,,0.1105457969999999,41.315513,-105.583207,2023,5,11,23,4.6,99,780.5,100,0.0,2.1,34.4,340
West,Enzi-STEM,2023-05-12T00:00:00,158.2975,0.6081525999999999,,,0.109225275,41.315513,-105.583207,2023,5,12,0,3.9,100,779.9,100,0.0,1.7,31.4,335
West,Enzi-STEM,2023-05-12T01:00:00,169.5107,0.6638569999999999,,,0.116962383,41.315513,-105.583207,2023,5,12,1,3.6,98,779.9,100,0.0,1.7,29.3,328
West,Enzi-STEM,2023-05-12T02:00:00,150.80100000000002,0.6492876,,,0.10405269,41.315513,-105.583207,2023,5,12,2,3.4,99,779.9,100,0.0,1.4,28.4,324
West,Enzi-STEM,2023-05-12T03:00:00,150.7502,0.6233926,,,0.104017638,41.315513,-105.583207,2023,5,12,3,3.2,99,780.3,100,0.0,1.6,28.9,320
West,Enzi-STEM,2023-05-12T04:00:00,157.3185,0.6444499,,,0.1085497649999999,41.315513,-105.583207,2023,5,12,4,3.1,99,778.9,100,0.0,1.5,28.6,339
West,Enzi-STEM,2023-05-12T05:00:00,161.6705,0.7598178999999999,,,0.1115526449999999,41.315513,-105.583207,2023,5,12,5,3.1,99,779.8,100,0.0,1.2,28.4,336
West,Enzi-STEM,2023-05-12T06:00:00,177.49460000000002,0.9263588,,,0.122471274,41.315513,-105.583207,2023,5,12,6,3.1,98,780.8,100,0.0,0.8,27.0,333
West,Enzi-STEM,2023-05-12T07:00:00,177.8559,0.7637126,,,0.1227205709999999,41.315513,-105.583207,2023,5,12,7,3.2,98,782.0,100,0.0,0.5,25.0,330
West,Enzi-STEM,2023-05-12T08:00:00,188.569,0.6819014,,,0.13011261,41.315513,-105.583207,2023,5,12,8,3.5,96,783.2,100,1.0,0.4,25.6,322
West,Enzi-STEM,2023-05-12T09:00:00,187.1583,0.7822749,,,0.129139227,41.315513,-105.583207,2023,5,12,9,3.6,96,783.0,100,1.0,0.5,30.5,321
West,Enzi-STEM,2023-05-12T10:00:00,189.9894,0.6776173,,,0.1310926859999999,41.315513,-105.583207,2023,5,12,10,3.8,95,783.2,100,3.0,0.6,29.9,319
West,Enzi-STEM,2023-05-12T11:00:00,188.9709,0.7681869,,,0.130389921,41.315513,-105.583207,2023,5,12,11,4.1,92,783.6,100,21.0,0.8,30.5,321
West,Enzi-STEM,2023-05-12T12:00:00,179.7158,0.6885218,,,0.124003902,41.315513,-105.583207,2023,5,12,12,4.5,87,783.9,100,1.0,0.7,30.5,325
West,Enzi-STEM,2023-05-12T13:00:00,174.943,0.5719527,,,0.12071067,41.315513,-105.583207,2023,5,12,13,6.2,82,785.4,100,1.0,0.7,31.3,327
West,Enzi-STEM,2023-05-12T14:00:00,179.06029999999998,0.5107130999999999,,,0.1235516069999999,41.315513,-105.583207,2023,5,12,14,6.7,81,785.8,100,99.0,0.7,32.0,329
West,Enzi-STEM,2023-05-12T15:00:00,179.08929999999998,0.5092474,,,0.1235716169999999,41.315513,-105.583207,2023,5,12,15,7.2,78,786.3,100,113.0,0.6,31.9,328
West,Enzi-STEM,2023-05-12T16:00:00,170.08960000000002,0.6689236,,,0.117361824,41.315513,-105.583207,2023,5,12,16,7.1,78,786.4,100,82.0,0.3,31.6,334
West,Enzi-STEM,2023-05-12T17:00:00,172.3471,0.6541271999999999,,,0.118919499,41.315513,-105.583207,2023,5,12,17,7.1,77,786.5,93,35.0,0.2,30.5,330
West,Enzi-STEM,2023-05-12T18:00:00,169.9268,0.5754326,,,0.1172494919999999,41.315513,-105.583207,2023,5,12,18,6.5,81,786.8,100,37.0,0.2,30.0,331
West,Enzi-STEM,2023-05-12T19:00:00,173.26260000000002,0.6778757,,,0.119551194,41.315513,-105.583207,2023,5,12,19,6.0,84,786.9,100,10.0,0.2,21.7,331
West,Enzi-STEM,2023-05-12T20:00:00,175.2997,0.6850023000000001,,,0.1209567929999999,41.315513,-105.583207,2023,5,12,20,5.3,87,786.9,100,7.0,0.2,18.7,330
West,Enzi-STEM,2023-05-12T21:00:00,178.265,0.6057060999999999,,,0.1230028499999999,41.315513,-105.583207,2023,5,12,21,4.9,90,787.1,100,0.0,0.2,17.5,323
West,Enzi-STEM,2023-05-12T22:00:00,160.1081,0.5921839,,,0.110474589,41.315513,-105.583207,2023,5,12,22,4.7,91,787.6,100,0.0,0.1,16.6,321
West,Enzi-STEM,2023-05-12T23:00:00,153.3571,0.5873554999999999,,,0.1058163989999999,41.315513,-105.583207,2023,5,12,23,4.4,92,787.1,95,0.0,0.1,17.9,326
West,Enzi-STEM,2023-05-13T00:00:00,148.5999,0.5516389,,,0.102533931,41.315513,-105.583207,2023,5,13,0,4.2,93,786.5,90,0.0,0.1,20.2,329
West,Enzi-STEM,2023-05-13T01:00:00,152.1744,0.6572049,,,0.1050003359999999,41.315513,-105.583207,2023,5,13,1,4.3,96,786.6,90,0.0,0.0,17.5,328
West,Enzi-STEM,2023-05-13T02:00:00,152.9228,0.6785269,,,0.1055167319999999,41.315513,-105.583207,2023,5,13,2,4.1,96,787.0,91,0.0,0.0,13.9,323
West,Enzi-STEM,2023-05-13T03:00:00,156.3553,0.690765,,,0.107885157,41.315513,-105.583207,2023,5,13,3,4.0,96,787.5,91,0.0,0.0,12.5,314
West,Enzi-STEM,2023-05-13T04:00:00,156.3617,0.563215,,,0.107889573,41.315513,-105.583207,2023,5,13,4,4.0,95,787.3,98,0.0,0.0,13.0,318
West,Enzi-STEM,2023-05-13T05:00:00,166.3005,0.7425284,,,0.114747345,41.315513,-105.583207,2023,5,13,5,3.9,95,787.1,100,0.0,0.0,14.4,323
West,Enzi-STEM,2023-05-13T06:00:00,158.9228,0.7631796999999999,,,0.1096567319999999,41.315513,-105.583207,2023,5,13,6,3.7,94,787.2,100,0.0,0.0,15.3,326
West,Enzi-STEM,2023-05-13T07:00:00,149.1571,0.6941973,,,0.102918399,41.315513,-105.583207,2023,5,13,7,3.7,93,787.6,100,9.0,0.0,15.9,322
West,Enzi-STEM,2023-05-13T08:00:00,165.50420000000005,,,,0.114197898,41.315513,-105.583207,2023,5,13,8,4.2,90,788.1,100,54.0,0.0,17.9,320
West,Enzi-STEM,2023-05-13T09:00:00,164.9708,0.7158815,,,0.113829852,41.315513,-105.583207,2023,5,13,9,4.9,84,788.7,100,137.0,0.0,18.6,328
West,Enzi-STEM,2023-05-13T10:00:00,168.4383,0.5400254,,,0.1162224269999999,41.315513,-105.583207,2023,5,13,10,5.1,81,789.0,100,2.0,0.0,17.7,336
West,Enzi-STEM,2023-05-13T11:00:00,163.0174,0.5222933,,,0.112482006,41.315513,-105.583207,2023,5,13,11,5.7,80,789.3,100,12.0,0.0,16.4,334
West,Enzi-STEM,2023-05-13T12:00:00,170.1089,0.5215238,,,0.117375141,41.315513,-105.583207,2023,5,13,12,6.3,79,789.7,100,4.0,0.0,16.9,336
West,Enzi-STEM,2023-05-13T13:00:00,153.6721,0.4854230999999999,,,0.106033749,41.315513,-105.583207,2023,5,13,13,6.7,80,790.1,100,11.0,0.0,15.3,351
West,Enzi-STEM,2023-05-13T14:00:00,159.4954,0.4272714999999999,,,0.1100518259999999,41.315513,-105.583207,2023,5,13,14,6.9,80,790.4,100,1.0,0.0,14.0,360
West,Enzi-STEM,2023-05-13T15:00:00,156.2938,0.4549065,,,0.107842722,41.315513,-105.583207,2023,5,13,15,7.3,80,790.5,100,13.0,0.1,14.6,9
West,Enzi-STEM,2023-05-13T16:00:00,162.2283,0.4577272,,,0.1119375269999999,41.315513,-105.583207,2023,5,13,16,7.5,80,789.4,92,25.0,0.1,18.0,20
West,Enzi-STEM,2023-05-13T17:00:00,145.05960000000002,0.4051997999999999,,,0.100091124,41.315513,-105.583207,2023,5,13,17,7.6,81,789.7,100,65.0,0.2,20.0,30
West,Enzi-STEM,2023-05-13T18:00:00,144.45120000000003,0.3985931,,,0.099671328,41.315513,-105.583207,2023,5,13,18,7.0,85,790.0,100,18.0,0.0,20.4,32
West,Enzi-STEM,2023-05-13T19:00:00,149.4659,0.4258743,,,0.103131471,41.315513,-105.583207,2023,5,13,19,6.3,92,790.0,100,0.0,0.0,16.7,33
West,Enzi-STEM,2023-05-13T20:00:00,146.1473,0.5355318,,,0.100841637,41.315513,-105.583207,2023,5,13,20,5.5,97,790.2,100,0.0,0.0,14.6,38
West,Enzi-STEM,2023-05-13T21:00:00,152.7135,0.5704861,,,0.105372315,41.315513,-105.583207,2023,5,13,21,5.1,99,790.6,100,0.0,0.0,16.8,35
West,Enzi-STEM,2023-05-13T22:00:00,149.0169,0.5509786999999999,,,0.102821661,41.315513,-105.583207,2023,5,13,22,4.8,99,790.7,100,0.0,0.0,15.3,34
West,Enzi-STEM,2023-05-13T23:00:00,153.88660000000002,0.5761939,,,0.106181754,41.315513,-105.583207,2023,5,13,23,4.6,99,791.1,100,0.0,0.0,12.8,40
West,Enzi-STEM,2023-05-14T00:00:00,147.42270000000002,0.5492712,,,0.101721663,41.315513,-105.583207,2023,5,14,0,4.4,99,790.8,100,0.0,0.0,12.1,37
West,Enzi-STEM,2023-05-14T01:00:00,153.77089999999998,0.5986855999999999,,,0.1061019209999999,41.315513,-105.583207,2023,5,14,1,4.7,99,791.3,100,0.0,0.0,9.8,36
West,Enzi-STEM,2023-05-14T02:00:00,151.9726,0.5962224,,,0.1048610939999999,41.315513,-105.583207,2023,5,14,2,4.6,99,791.2,100,0.0,0.1,8.2,41
West,Enzi-STEM,2023-05-14T03:00:00,153.851,0.5745423000000001,,,0.10615719,41.315513,-105.583207,2023,5,14,3,4.6,99,791.4,100,0.0,0.2,5.7,35
West,Enzi-STEM,2023-05-14T04:00:00,154.43529999999998,0.6238566999999999,,,0.1065603569999999,41.315513,-105.583207,2023,5,14,4,4.6,99,790.6,100,0.0,0.2,5.3,28
West,Enzi-STEM,2023-05-14T05:00:00,158.7688,0.5670464,,,0.109550472,41.315513,-105.583207,2023,5,14,5,4.6,99,790.8,100,0.0,0.1,5.9,38
West,Enzi-STEM,2023-05-14T06:00:00,156.8239,0.7762004,,,0.108208491,41.315513,-105.583207,2023,5,14,6,4.6,99,791.3,100,0.0,0.1,6.4,43
West,Enzi-STEM,2023-05-14T07:00:00,161.94760000000002,0.6254985999999999,,,0.111743844,41.315513,-105.583207,2023,5,14,7,4.9,98,791.6,100,0.0,0.0,6.9,47
West,Enzi-STEM,2023-05-14T08:00:00,167.65429999999998,0.8662413,,,0.1156814669999999,41.315513,-105.583207,2023,5,14,8,5.4,96,792.6,100,0.0,0.0,7.9,51
West,Enzi-STEM,2023-05-14T09:00:00,159.2258,0.4833945,,,0.1098658019999999,41.315513,-105.583207,2023,5,14,9,5.7,97,793.0,100,0.0,0.0,8.0,54
West,Enzi-STEM,2023-05-14T10:00:00,159.9756,0.5357000999999999,,,0.1103831639999999,41.315513,-105.583207,2023,5,14,10,6.4,95,793.9,100,2.0,0.2,8.8,55
West,Enzi-STEM,2023-05-14T11:00:00,157.5154,0.4837014,,,0.108685626,41.315513,-105.583207,2023,5,14,11,8.4,95,795.5,100,84.0,0.2,12.8,58
West,Enzi-STEM,2023-05-14T12:00:00,162.6116,0.5175744,,,0.112202004,41.315513,-105.583207,2023,5,14,12,8.9,94,795.9,100,104.0,0.5,17.2,61
West,Enzi-STEM,2023-05-14T13:00:00,164.2493,0.437266,,,0.113332017,41.315513,-105.583207,2023,5,14,13,7.1,95,794.9,100,0.0,0.2,16.9,63
West,Enzi-STEM,2023-05-14T14:00:00,162.2024,0.3380320999999999,,,0.111919656,41.315513,-105.583207,2023,5,14,14,7.2,96,794.7,100,1.0,0.1,13.0,66
West,Enzi-STEM,2023-05-14T15:00:00,158.3238,0.3150108,,,0.1092434219999999,41.315513,-105.583207,2023,5,14,15,7.7,96,795.3,100,0.0,0.2,11.8,63
West,Enzi-STEM,2023-05-14T16:00:00,160.6382,0.4113288,,,0.110840358,41.315513,-105.583207,2023,5,14,16,7.6,97,794.0,100,0.0,0.1,16.4,64
West,Enzi-STEM,2023-05-14T17:00:00,139.48,0.3285232,,,0.0962411999999999,41.315513,-105.583207,2023,5,14,17,7.6,98,794.6,100,6.0,0.1,15.7,70
West,Enzi-STEM,2023-05-14T18:00:00,138.75629999999998,0.3338715,,,0.0957418469999999,41.315513,-105.583207,2023,5,14,18,6.8,99,794.2,100,1.0,0.1,12.9,63
West,Enzi-STEM,2023-05-14T19:00:00,145.2075,0.4068769,,,0.100193175,41.315513,-105.583207,2023,5,14,19,6.3,99,794.2,100,0.0,0.0,18.7,65
West,Enzi-STEM,2023-05-14T20:00:00,143.3476,0.4993522999999999,,,0.098909844,41.315513,-105.583207,2023,5,14,20,5.9,99,794.6,100,0.0,0.0,19.4,72
West,Enzi-STEM,2023-05-14T21:00:00,161.2716,0.5495114,,,0.111277404,41.315513,-105.583207,2023,5,14,21,5.7,99,795.1,100,0.0,0.0,16.3,76
West,Enzi-STEM,2023-05-14T22:00:00,145.9595,0.5247168,,,0.100712055,41.315513,-105.583207,2023,5,14,22,5.6,99,795.6,100,0.0,0.0,15.4,79
West,Enzi-STEM,2023-05-14T23:00:00,145.546,0.4822373,,,0.1004267399999999,41.315513,-105.583207,2023,5,14,23,5.6,99,795.6,100,0.0,0.0,12.3,85
West,Enzi-STEM,2023-05-15T00:00:00,150.6855,0.4790189,,,0.1039729949999999,41.315513,-105.583207,2023,5,15,0,5.6,99,795.5,100,0.0,0.0,10.5,98
West,Enzi-STEM,2023-05-15T01:00:00,144.4383,0.4682025999999999,,,0.099662427,41.315513,-105.583207,2023,5,15,1,5.0,99,795.0,100,0.0,0.0,10.0,111
West,Enzi-STEM,2023-05-15T02:00:00,148.68570000000005,0.5093257999999999,,,0.102593133,41.315513,-105.583207,2023,5,15,2,5.0,99,794.5,100,0.0,0.0,10.3,115
West,Enzi-STEM,2023-05-15T03:00:00,149.3415,0.5463273000000001,,,0.103045635,41.315513,-105.583207,2023,5,15,3,4.9,99,794.1,94,0.0,0.0,9.9,123
West,Enzi-STEM,2023-05-15T04:00:00,149.4735,0.5600350999999999,,,0.1031367149999999,41.315513,-105.583207,2023,5,15,4,4.9,99,793.5,91,0.0,0.0,12.0,131
West,Enzi-STEM,2023-05-15T05:00:00,155.2802,0.6163543,,,0.107143338,41.315513,-105.583207,2023,5,15,5,4.7,99,792.8,91,0.0,0.0,11.2,130
West,Enzi-STEM,2023-05-15T06:00:00,172.6003,0.8163331999999999,,,0.119094207,41.315513,-105.583207,2023,5,15,6,4.7,99,793.2,93,0.0,0.0,10.5,128
West,Enzi-STEM,2023-05-15T07:00:00,181.6571,0.5853268,,,0.125343399,41.315513,-105.583207,2023,5,15,7,4.8,99,793.3,93,9.0,0.0,12.2,135
West,Enzi-STEM,2023-05-15T08:00:00,172.7108,0.4918355,,,0.119170452,41.315513,-105.583207,2023,5,15,8,5.2,95,793.9,88,68.0,0.0,13.6,140
West,Enzi-STEM,2023-05-15T09:00:00,161.05960000000002,0.4765952999999999,,,0.111131124,41.315513,-105.583207,2023,5,15,9,6.7,86,794.7,95,158.0,0.0,13.4,144
West,Enzi-STEM,2023-05-15T10:00:00,157.9677,0.3738812999999999,,,0.108997713,41.315513,-105.583207,2023,5,15,10,8.4,79,795.5,96,207.0,0.0,11.4,145
West,Enzi-STEM,2023-05-15T11:00:00,163.1654,0.3126788,,,0.1125841259999999,41.315513,-105.583207,2023,5,15,11,10.4,71,795.7,100,333.0,0.0,8.4,149
West,Enzi-STEM,2023-05-15T12:00:00,167.7715,0.4068981,,,0.115762335,41.315513,-105.583207,2023,5,15,12,12.2,65,796.0,98,442.0,0.0,5.9,137
West,Enzi-STEM,2023-05-15T13:00:00,138.1953,0.2745554,,,0.095354757,41.315513,-105.583207,2023,5,15,13,13.0,63,795.9,75,325.0,0.0,8.6,123
West,Enzi-STEM,2023-05-15T14:00:00,141.26579999999998,0.1972223,,,0.0974734019999999,41.315513,-105.583207,2023,5,15,14,13.4,65,795.9,61,258.0,0.1,11.4,125
West,Enzi-STEM,2023-05-15T15:00:00,193.0447,0.2567844999999999,,,0.1332008429999999,41.315513,-105.583207,2023,5,15,15,11.8,69,794.6,100,111.0,0.3,12.7,133
West,Enzi-STEM,2023-05-15T16:00:00,159.6248,0.3554994999999999,,,0.1101411119999999,41.315513,-105.583207,2023,5,15,16,12.0,70,794.1,73,157.0,0.1,11.5,131
West,Enzi-STEM,2023-05-15T17:00:00,153.4755,0.3029536,,,0.105898095,41.315513,-105.583207,2023,5,15,17,11.9,71,794.5,78,83.0,0.0,13.4,185
West,Enzi-STEM,2023-05-15T18:00:00,156.928,0.260802,,,0.10828032,41.315513,-105.583207,2023,5,15,18,11.8,71,793.7,47,94.0,0.0,12.3,218
West,Enzi-STEM,2023-05-15T19:00:00,157.30820000000003,0.2708055,,,0.108542658,41.315513,-105.583207,2023,5,15,19,11.3,74,792.8,30,67.0,0.0,9.0,241
West,Enzi-STEM,2023-05-15T20:00:00,151.375,0.3074453,,,0.1044487499999999,41.315513,-105.583207,2023,5,15,20,10.2,81,791.5,31,33.0,0.0,5.3,242
West,Enzi-STEM,2023-05-15T21:00:00,162.8007,0.3532550999999999,,,0.112332483,41.315513,-105.583207,2023,5,15,21,8.8,86,790.3,21,0.0,0.0,7.4,241
West,Enzi-STEM,2023-05-15T22:00:00,133.02960000000002,0.298477,,,0.091790424,41.315513,-105.583207,2023,5,15,22,7.4,90,789.3,9,0.0,0.0,9.0,247
West,Enzi-STEM,2023-05-15T23:00:00,136.80820000000003,0.3235977,,,0.094397658,41.315513,-105.583207,2023,5,15,23,6.2,92,788.0,0,0.0,0.0,10.5,254
West,Enzi-STEM,2023-05-16T00:00:00,131.1319,0.3183743,,,0.090481011,41.315513,-105.583207,2023,5,16,0,5.3,93,786.9,0,0.0,0.0,10.0,257
West,Enzi-STEM,2023-05-16T01:00:00,132.1984,0.3338639,,,0.0912168959999999,41.315513,-105.583207,2023,5,16,1,5.5,85,786.9,0,0.0,0.0,10.0,257
West,Enzi-STEM,2023-05-16T02:00:00,133.79770000000002,0.3643721,,,0.092320413,41.315513,-105.583207,2023,5,16,2,5.1,85,786.1,0,0.0,0.0,10.3,258
West,Enzi-STEM,2023-05-16T03:00:00,138.9604,0.4427890999999999,,,0.0958826759999999,41.315513,-105.583207,2023,5,16,3,4.6,85,785.6,0,0.0,0.0,10.2,260
West,Enzi-STEM,2023-05-16T04:00:00,138.2964,0.4604328,,,0.095424516,41.315513,-105.583207,2023,5,16,4,4.1,86,785.0,0,0.0,0.0,13.0,265
West,Enzi-STEM,2023-05-16T05:00:00,154.12220000000002,0.4758402,,,0.106344318,41.315513,-105.583207,2023,5,16,5,3.7,87,784.7,1,0.0,0.0,12.2,268
West,Enzi-STEM,2023-05-16T06:00:00,187.1182,0.4602144,,,0.129111558,41.315513,-105.583207,2023,5,16,6,3.3,87,784.5,0,0.0,0.0,11.6,265
West,Enzi-STEM,2023-05-16T07:00:00,161.16029999999998,0.4111791999999999,,,0.1112006069999999,41.315513,-105.583207,2023,5,16,7,4.6,86,785.7,2,61.0,0.0,13.8,263
West,Enzi-STEM,2023-05-16T08:00:00,167.0937,,,,0.115294653,41.315513,-105.583207,2023,5,16,8,8.6,77,788.7,1,230.0,0.0,14.0,269
West,Enzi-STEM,2023-05-16T09:00:00,172.7175,0.4026942999999999,,,0.1191750749999999,41.315513,-105.583207,2023,5,16,9,11.9,65,790.4,0,427.0,0.0,21.2,280
West,Enzi-STEM,2023-05-16T10:00:00,170.2613,0.4665078,,,0.117480297,41.315513,-105.583207,2023,5,16,10,13.9,53,791.4,19,590.0,0.0,27.9,290
West,Enzi-STEM,2023-05-16T11:00:00,167.0318,0.4226709,,,0.115251942,41.315513,-105.583207,2023,5,16,11,15.2,44,791.7,14,704.0,0.0,27.3,291
West,Enzi-STEM,2023-05-16T12:00:00,168.6813,0.3659972,,,0.1163900969999999,41.315513,-105.583207,2023,5,16,12,16.0,41,791.7,18,763.0,0.0,26.9,295
West,Enzi-STEM,2023-05-16T13:00:00,180.5192,0.3739645,,,0.124558248,41.315513,-105.583207,2023,5,16,13,16.9,42,791.8,16,834.0,0.0,26.1,298
West,Enzi-STEM,2023-05-16T14:00:00,164.11010000000002,0.4381104999999999,,,0.113235969,41.315513,-105.583207,2023,5,16,14,17.0,44,791.3,31,743.0,0.0,25.3,300
West,Enzi-STEM,2023-05-16T15:00:00,159.7703,0.3222665,,,0.1102415069999999,41.315513,-105.583207,2023,5,16,15,17.2,46,791.0,40,724.0,0.1,24.5,303
West,Enzi-STEM,2023-05-16T16:00:00,159.762,0.3608974,,,0.1102357799999999,41.315513,-105.583207,2023,5,16,16,16.0,51,789.2,48,434.0,1.1,25.5,312
West,Enzi-STEM,2023-05-16T17:00:00,161.4591,0.3686087999999999,,,0.111406779,41.315513,-105.583207,2023,5,16,17,14.8,57,789.6,55,263.0,0.8,20.9,314
West,Enzi-STEM,2023-05-16T18:00:00,164.0985,0.3610920999999999,,,0.113227965,41.315513,-105.583207,2023,5,16,18,13.7,61,788.2,34,196.0,0.1,15.1,308
West,Enzi-STEM,2023-05-16T19:00:00,154.5201,0.3939833,,,0.106618869,41.315513,-105.583207,2023,5,16,19,13.6,62,788.3,22,129.0,0.0,10.6,305
West,Enzi-STEM,2023-05-16T20:00:00,172.06529999999998,0.3957846,,,0.1187250569999999,41.315513,-105.583207,2023,5,16,20,12.3,69,787.7,25,37.0,0.0,7.6,315
West,Enzi-STEM,2023-05-16T21:00:00,156.8998,0.4237867,,,0.108260862,41.315513,-105.583207,2023,5,16,21,10.3,83,786.8,20,0.0,0.2,6.7,324
West,Enzi-STEM,2023-05-16T22:00:00,132.614,0.3416320999999999,,,0.09150366,41.315513,-105.583207,2023,5,16,22,8.8,86,786.2,5,0.0,0.0,1.5,225
West,Enzi-STEM,2023-05-16T23:00:00,131.43529999999998,0.4029392,,,0.0906903569999999,41.315513,-105.583207,2023,5,16,23,7.5,89,785.0,0,0.0,0.0,5.1,219
West,Enzi-STEM,2023-05-17T00:00:00,131.1509,0.3808043,,,0.090494121,41.315513,-105.583207,2023,5,17,0,6.4,90,783.8,1,0.0,0.0,6.1,225
West,Enzi-STEM,2023-05-17T01:00:00,132.6186,0.4147754,,,0.0915068339999999,41.315513,-105.583207,2023,5,17,1,5.6,86,783.1,0,0.0,0.0,6.4,232
West,Enzi-STEM,2023-05-17T02:00:00,137.6107,0.4018447999999999,,,0.094951383,41.315513,-105.583207,2023,5,17,2,4.8,87,782.2,0,0.0,0.0,7.3,237
West,Enzi-STEM,2023-05-17T03:00:00,149.76860000000002,0.4339613,,,0.103340334,41.315513,-105.583207,2023,5,17,3,4.3,87,781.6,0,0.0,0.0,8.0,243
West,Enzi-STEM,2023-05-17T04:00:00,135.01870000000002,0.4303187,,,0.093162903,41.315513,-105.583207,2023,5,17,4,3.9,86,781.6,18,0.0,0.0,9.3,242
West,Enzi-STEM,2023-05-17T05:00:00,140.45770000000002,0.4471180999999999,,,0.096915813,41.315513,-105.583207,2023,5,17,5,3.5,85,781.0,10,0.0,0.0,9.5,245
West,Enzi-STEM,2023-05-17T06:00:00,166.3664,0.6156836,,,0.1147928159999999,41.315513,-105.583207,2023,5,17,6,3.3,85,780.5,2,0.0,0.0,10.0,244
