campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,Anthropology,2023-05-26T22:00:00,44.0,0.1091291,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,26,22,10.5,83,784.7,94,0.0,0.0,19.6,148
West,Anthropology,2023-05-26T23:00:00,44.0,0.1362057,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,26,23,9.6,87,784.4,90,0.0,0.0,20.8,152
West,Anthropology,2023-05-27T00:00:00,48.0,0.1330747,,,0.03312,41.315162,-105.580868,2023,5,27,0,9.0,92,783.7,88,0.0,0.0,23.5,159
West,Anthropology,2023-05-27T01:00:00,44.0,0.1165433,,,0.0303599999999999,41.315162,-105.580868,2023,5,27,1,8.4,95,783.0,88,0.0,0.0,20.4,163
West,Anthropology,2023-05-27T02:00:00,44.0,0.1137588999999999,,,0.0303599999999999,41.315162,-105.580868,2023,5,27,2,8.1,96,782.3,93,0.0,0.0,18.7,169
West,Anthropology,2023-05-27T03:00:00,45.0,0.1055878999999999,,,0.0310499999999999,41.315162,-105.580868,2023,5,27,3,7.7,94,781.6,65,0.0,0.0,14.8,184
West,Anthropology,2023-05-27T04:00:00,44.0,0.1168038999999999,,,0.0303599999999999,41.315162,-105.580868,2023,5,27,4,7.4,91,781.6,48,0.0,0.0,11.0,212
West,Anthropology,2023-05-27T05:00:00,43.0,0.1361906,,,0.02967,41.315162,-105.580868,2023,5,27,5,7.2,87,780.3,52,0.0,0.0,7.4,227
West,Anthropology,2023-05-27T06:00:00,46.0,0.1261806,,,0.03174,41.315162,-105.580868,2023,5,27,6,6.5,85,778.9,51,1.0,0.0,5.9,227
West,Anthropology,2023-05-27T07:00:00,43.0,0.0881465,,,0.02967,41.315162,-105.580868,2023,5,27,7,7.9,81,779.3,12,59.0,0.0,8.1,193
West,Anthropology,2023-05-27T08:00:00,39.0,0.0027535,,,0.02691,41.315162,-105.580868,2023,5,27,8,11.6,68,782.7,3,190.0,0.0,11.8,153
West,Anthropology,2023-05-27T09:00:00,34.0,0.0014646,,,0.0234599999999999,41.315162,-105.580868,2023,5,27,9,15.3,52,785.0,1,342.0,0.0,16.8,149
West,Anthropology,2023-05-27T10:00:00,35.0,0.0019874,,,0.0241499999999999,41.315162,-105.580868,2023,5,27,10,17.7,34,786.0,0,470.0,0.0,17.1,162
West,Anthropology,2023-05-27T11:00:00,35.0,0.0022492,,,0.0241499999999999,41.315162,-105.580868,2023,5,27,11,18.9,23,785.7,8,607.0,0.0,16.6,178
West,Anthropology,2023-05-27T12:00:00,37.0,0.0029543,,12.0,0.0255299999999999,41.315162,-105.580868,2023,5,27,12,19.3,21,785.2,14,709.0,0.1,15.0,191
West,Anthropology,2023-05-27T13:00:00,35.0,0.0037879,,14.2,0.0241499999999999,41.315162,-105.580868,2023,5,27,13,19.9,21,785.2,32,826.0,0.0,13.0,204
West,Anthropology,2023-05-27T14:00:00,37.0,0.0040509,,11.6,0.0255299999999999,41.315162,-105.580868,2023,5,27,14,18.7,22,784.5,53,722.0,0.0,9.2,244
West,Anthropology,2023-05-27T15:00:00,36.0,0.0042498,,11.8,0.0248399999999999,41.315162,-105.580868,2023,5,27,15,17.7,30,784.1,51,547.0,0.0,5.8,277
West,Anthropology,2023-05-27T16:00:00,36.0,0.0037958,,10.8,0.0248399999999999,41.315162,-105.580868,2023,5,27,16,17.0,34,784.6,51,420.0,0.0,11.3,307
West,Anthropology,2023-05-27T17:00:00,35.0,0.0020107999999999,,11.8,0.0241499999999999,41.315162,-105.580868,2023,5,27,17,16.3,37,783.8,23,316.0,0.1,16.0,306
West,Anthropology,2023-05-27T18:00:00,38.0,0.0043323999999999,,6.7,0.02622,41.315162,-105.580868,2023,5,27,18,15.6,42,783.8,55,171.0,0.0,12.3,308
West,Anthropology,2023-05-27T19:00:00,35.0,0.0027016999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,5,27,19,14.7,48,784.5,58,114.0,0.0,3.9,304
West,Anthropology,2023-05-27T20:00:00,37.0,0.0035556,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,27,20,13.6,54,784.3,57,41.0,0.0,2.3,51
West,Anthropology,2023-05-27T21:00:00,37.0,0.0028686999999999,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,27,21,11.6,72,783.6,55,1.0,0.0,1.8,90
West,Anthropology,2023-05-27T22:00:00,38.0,,,0.0,0.02622,41.315162,-105.580868,2023,5,27,22,10.2,79,782.9,70,0.0,0.0,4.1,255
West,Anthropology,2023-05-27T23:00:00,45.0,0.0986716999999999,,0.0,0.0310499999999999,41.315162,-105.580868,2023,5,27,23,9.1,79,782.3,59,0.0,0.0,4.7,238
West,Anthropology,2023-05-28T00:00:00,47.0,0.1507427999999999,,,0.03243,41.315162,-105.580868,2023,5,28,0,7.6,85,781.3,52,0.0,0.0,4.6,225
West,Anthropology,2023-05-28T01:00:00,45.0,0.1269611,,,0.0310499999999999,41.315162,-105.580868,2023,5,28,1,7.4,77,780.8,39,0.0,0.0,5.5,238
West,Anthropology,2023-05-28T02:00:00,45.0,0.1180053,,,0.0310499999999999,41.315162,-105.580868,2023,5,28,2,6.9,78,780.1,38,0.0,0.0,5.8,248
West,Anthropology,2023-05-28T03:00:00,44.0,0.1368607,,,0.0303599999999999,41.315162,-105.580868,2023,5,28,3,6.2,79,779.5,20,0.0,0.0,6.5,251
West,Anthropology,2023-05-28T04:00:00,44.0,0.1337902,,,0.0303599999999999,41.315162,-105.580868,2023,5,28,4,5.5,80,779.1,2,0.0,0.0,4.9,253
West,Anthropology,2023-05-28T05:00:00,44.0,0.1245503999999999,,,0.0303599999999999,41.315162,-105.580868,2023,5,28,5,4.6,82,778.6,0,0.0,0.0,5.4,250
West,Anthropology,2023-05-28T06:00:00,43.0,0.140869,,,0.02967,41.315162,-105.580868,2023,5,28,6,4.0,85,778.5,0,2.0,0.0,4.8,243
West,Anthropology,2023-05-28T07:00:00,46.0,0.1088325,,,0.03174,41.315162,-105.580868,2023,5,28,7,5.8,83,780.0,0,77.0,0.0,5.7,252
West,Anthropology,2023-05-28T08:00:00,42.0,0.0057617,,,0.02898,41.315162,-105.580868,2023,5,28,8,10.2,63,783.7,0,246.0,0.0,4.7,266
West,Anthropology,2023-05-28T09:00:00,36.0,0.0009793999999999,,,0.0248399999999999,41.315162,-105.580868,2023,5,28,9,13.0,46,785.2,0,433.0,0.0,6.1,267
West,Anthropology,2023-05-28T10:00:00,35.0,0.0015527,,,0.0241499999999999,41.315162,-105.580868,2023,5,28,10,14.7,40,785.9,0,605.0,0.0,8.8,261
West,Anthropology,2023-05-28T11:00:00,35.0,0.0011598,,,0.0241499999999999,41.315162,-105.580868,2023,5,28,11,16.1,36,786.3,4,749.0,0.0,11.0,259
West,Anthropology,2023-05-28T12:00:00,38.0,0.0018449,,11.9,0.02622,41.315162,-105.580868,2023,5,28,12,17.2,36,786.4,18,838.0,0.0,13.0,264
West,Anthropology,2023-05-28T13:00:00,36.0,0.0028095999999999,,6.9,0.0248399999999999,41.315162,-105.580868,2023,5,28,13,17.9,34,786.4,21,838.0,0.0,14.0,269
West,Anthropology,2023-05-28T14:00:00,36.0,0.0032103,,0.0,0.0248399999999999,41.315162,-105.580868,2023,5,28,14,18.2,35,786.6,30,707.0,0.0,13.8,277
West,Anthropology,2023-05-28T15:00:00,37.0,0.0034866,,6.5,0.0255299999999999,41.315162,-105.580868,2023,5,28,15,18.4,36,786.5,43,626.0,0.0,13.5,286
West,Anthropology,2023-05-28T16:00:00,36.0,0.0037469,,10.1,0.0248399999999999,41.315162,-105.580868,2023,5,28,16,18.2,37,785.9,59,456.0,0.0,12.3,302
West,Anthropology,2023-05-28T17:00:00,35.0,0.0032451,,13.0,0.0241499999999999,41.315162,-105.580868,2023,5,28,17,17.6,39,786.3,38,314.0,0.0,10.7,303
West,Anthropology,2023-05-28T18:00:00,39.0,0.0031888,,8.1,0.02691,41.315162,-105.580868,2023,5,28,18,16.9,40,785.7,37,197.0,0.0,9.8,278
West,Anthropology,2023-05-28T19:00:00,35.0,0.0021709999999999,,8.5,0.0241499999999999,41.315162,-105.580868,2023,5,28,19,15.0,47,784.6,36,136.0,0.7,4.4,261
West,Anthropology,2023-05-28T20:00:00,37.0,0.0025686999999999,,7.7,0.0255299999999999,41.315162,-105.580868,2023,5,28,20,12.8,63,783.8,20,36.0,0.2,4.7,189
West,Anthropology,2023-05-28T21:00:00,35.0,0.0028396999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,5,28,21,11.5,71,783.2,30,1.0,0.0,4.7,189
West,Anthropology,2023-05-28T22:00:00,38.0,0.0027936,,0.0,0.02622,41.315162,-105.580868,2023,5,28,22,10.6,75,783.5,18,0.0,0.0,4.8,207
West,Anthropology,2023-05-28T23:00:00,44.0,0.0884681,,0.0,0.0303599999999999,41.315162,-105.580868,2023,5,28,23,9.9,78,782.8,13,0.0,0.0,5.6,220
West,Anthropology,2023-05-29T00:00:00,47.0,0.0,,,0.03243,41.315162,-105.580868,2023,5,29,0,8.8,82,781.8,16,0.0,0.0,5.9,232
West,Anthropology,2023-05-29T01:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,5,29,1,7.4,78,781.0,16,0.0,0.0,5.4,228
West,Anthropology,2023-05-29T02:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,5,29,2,6.5,81,780.1,7,0.0,0.0,4.6,225
West,Anthropology,2023-05-29T03:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,5,29,3,5.7,83,779.5,11,0.0,0.0,5.1,225
West,Anthropology,2023-05-29T04:00:00,44.0,0.0778928,,,0.0303599999999999,41.315162,-105.580868,2023,5,29,4,5.2,84,779.5,8,0.0,0.0,5.5,238
West,Anthropology,2023-05-29T05:00:00,44.0,0.0719241,,,0.0303599999999999,41.315162,-105.580868,2023,5,29,5,4.7,85,779.3,5,0.0,0.0,6.1,242
West,Anthropology,2023-05-29T06:00:00,45.0,0.0945003,,,0.0310499999999999,41.315162,-105.580868,2023,5,29,6,4.3,86,779.2,3,2.0,0.0,7.1,240
West,Anthropology,2023-05-29T07:00:00,44.0,0.066383,,,0.0303599999999999,41.315162,-105.580868,2023,5,29,7,6.2,83,780.7,0,69.0,0.0,8.6,237
West,Anthropology,2023-05-29T08:00:00,40.0,0.0011365999999999,,,0.0276,41.315162,-105.580868,2023,5,29,8,10.4,66,783.9,1,203.0,0.0,7.7,229
West,Anthropology,2023-05-29T09:00:00,35.0,0.0010236,,,0.0241499999999999,41.315162,-105.580868,2023,5,29,9,14.1,49,785.7,1,370.0,0.0,13.3,237
West,Anthropology,2023-05-29T10:00:00,37.0,0.0019933,,,0.0255299999999999,41.315162,-105.580868,2023,5,29,10,16.4,38,786.7,4,549.0,0.0,17.4,252
West,Anthropology,2023-05-29T11:00:00,37.0,0.0017550999999999,,,0.0255299999999999,41.315162,-105.580868,2023,5,29,11,17.9,34,787.0,13,673.0,0.0,20.9,266
West,Anthropology,2023-05-29T12:00:00,39.0,0.003248,,15.4,0.02691,41.315162,-105.580868,2023,5,29,12,19.1,33,787.3,37,811.0,0.0,22.7,266
West,Anthropology,2023-05-29T13:00:00,37.0,0.0044724,,18.2,0.0255299999999999,41.315162,-105.580868,2023,5,29,13,19.6,30,787.3,51,769.0,0.0,22.0,266
West,Anthropology,2023-05-29T14:00:00,36.0,0.0037933999999999,,11.9,0.0248399999999999,41.315162,-105.580868,2023,5,29,14,20.0,29,786.9,55,699.0,0.0,21.3,267
West,Anthropology,2023-05-29T15:00:00,37.0,0.0045933999999999,,9.6,0.0255299999999999,41.315162,-105.580868,2023,5,29,15,20.1,28,786.9,48,466.0,0.0,19.1,271
West,Anthropology,2023-05-29T16:00:00,39.0,0.0031768,,13.8,0.02691,41.315162,-105.580868,2023,5,29,16,19.7,29,785.8,63,322.0,0.0,25.7,290
West,Anthropology,2023-05-29T17:00:00,37.0,0.0040785,,3.4,0.0255299999999999,41.315162,-105.580868,2023,5,29,17,18.3,33,784.6,25,187.0,0.3,25.2,292
West,Anthropology,2023-05-29T18:00:00,36.0,0.0032505999999999,,12.4,0.0248399999999999,41.315162,-105.580868,2023,5,29,18,17.6,33,784.6,45,198.0,0.2,20.7,287
West,Anthropology,2023-05-29T19:00:00,36.0,0.0028761,,7.7,0.0248399999999999,41.315162,-105.580868,2023,5,29,19,17.2,36,784.9,48,127.0,0.0,13.0,294
West,Anthropology,2023-05-29T20:00:00,36.0,0.0027701999999999,,8.2,0.0248399999999999,41.315162,-105.580868,2023,5,29,20,16.0,49,785.0,17,34.0,0.0,5.2,16
West,Anthropology,2023-05-29T21:00:00,37.0,0.003309,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,29,21,13.3,55,784.3,26,0.0,0.2,5.6,63
West,Anthropology,2023-05-29T22:00:00,37.0,0.0019149,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,29,22,11.4,73,784.0,24,0.0,0.0,4.6,129
West,Anthropology,2023-05-29T23:00:00,39.0,0.0040266999999999,,0.0,0.02691,41.315162,-105.580868,2023,5,29,23,10.9,69,783.6,18,0.0,0.0,7.2,177
West,Anthropology,2023-05-30T00:00:00,43.0,0.1199185,,,0.02967,41.315162,-105.580868,2023,5,30,0,9.3,77,782.4,8,0.0,0.0,7.2,198
West,Anthropology,2023-05-30T01:00:00,45.0,0.1467032999999999,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,1,8.8,69,782.0,0,0.0,0.0,7.6,199
West,Anthropology,2023-05-30T02:00:00,45.0,0.1441074,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,2,7.9,75,781.4,0,0.0,0.0,8.0,188
West,Anthropology,2023-05-30T03:00:00,45.0,0.1119378,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,3,7.5,77,781.4,1,0.0,0.0,8.6,180
West,Anthropology,2023-05-30T04:00:00,44.0,0.1096933999999999,,,0.0303599999999999,41.315162,-105.580868,2023,5,30,4,7.3,79,782.8,26,0.0,0.0,7.0,201
West,Anthropology,2023-05-30T05:00:00,47.0,0.1114198,,,0.03243,41.315162,-105.580868,2023,5,30,5,6.9,82,782.2,17,0.0,0.0,5.3,208
West,Anthropology,2023-05-30T06:00:00,45.0,0.0937622999999999,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,6,6.3,84,781.7,18,2.0,0.0,7.4,209
West,Anthropology,2023-05-30T07:00:00,45.0,0.0824945,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,7,7.3,85,782.3,12,71.0,0.0,7.9,210
West,Anthropology,2023-05-30T08:00:00,45.0,0.0005061,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,8,11.9,65,785.6,4,232.0,0.0,5.6,207
West,Anthropology,2023-05-30T09:00:00,47.0,0.0010107999999999,,,0.03243,41.315162,-105.580868,2023,5,30,9,15.6,47,787.2,1,421.0,0.0,4.3,228
West,Anthropology,2023-05-30T10:00:00,44.0,0.000944,,,0.0303599999999999,41.315162,-105.580868,2023,5,30,10,18.2,33,788.1,1,609.0,0.0,5.5,281
West,Anthropology,2023-05-30T11:00:00,45.0,0.0014948,,,0.0310499999999999,41.315162,-105.580868,2023,5,30,11,19.7,26,788.3,7,736.0,0.0,6.8,295
West,Anthropology,2023-05-30T12:00:00,48.0,0.0033014,,12.9,0.03312,41.315162,-105.580868,2023,5,30,12,20.7,23,788.3,20,829.0,0.0,5.4,270
West,Anthropology,2023-05-30T13:00:00,44.0,0.0030735,,13.2,0.0303599999999999,41.315162,-105.580868,2023,5,30,13,20.6,24,787.5,21,740.0,0.0,5.4,233
West,Anthropology,2023-05-30T14:00:00,46.0,0.0028215,,13.1,0.03174,41.315162,-105.580868,2023,5,30,14,21.1,23,787.4,31,691.0,0.0,5.2,196
West,Anthropology,2023-05-30T15:00:00,43.0,0.0024349,,13.6,0.02967,41.315162,-105.580868,2023,5,30,15,21.0,23,787.0,50,591.0,0.0,7.3,160
West,Anthropology,2023-05-30T16:00:00,43.0,0.002766,,11.5,0.02967,41.315162,-105.580868,2023,5,30,16,18.9,30,787.1,63,377.0,0.6,16.2,143
West,Anthropology,2023-05-30T17:00:00,39.0,0.0030994,,0.0,0.02691,41.315162,-105.580868,2023,5,30,17,17.0,42,785.5,91,132.0,0.2,16.5,148
West,Anthropology,2023-05-30T18:00:00,40.0,0.0019477,,22.2,0.0276,41.315162,-105.580868,2023,5,30,18,16.2,43,784.3,49,54.0,0.0,14.0,145
West,Anthropology,2023-05-30T19:00:00,36.0,0.002058,,15.2,0.0248399999999999,41.315162,-105.580868,2023,5,30,19,15.7,45,783.6,19,89.0,0.0,4.8,222
West,Anthropology,2023-05-30T20:00:00,36.0,0.0021655,,9.0,0.0248399999999999,41.315162,-105.580868,2023,5,30,20,14.5,55,783.6,5,44.0,0.0,6.1,332
West,Anthropology,2023-05-30T21:00:00,37.0,0.0023033,,9.6,0.0255299999999999,41.315162,-105.580868,2023,5,30,21,12.7,70,783.4,4,1.0,0.0,12.3,3
West,Anthropology,2023-05-30T22:00:00,37.0,0.0049532,,0.0,0.0255299999999999,41.315162,-105.580868,2023,5,30,22,11.3,70,783.4,18,0.0,0.0,10.2,23
West,Anthropology,2023-05-30T23:00:00,46.0,0.1120953999999999,,0.0,0.03174,41.315162,-105.580868,2023,5,30,23,10.1,73,783.3,20,0.0,0.0,5.1,39
West,Anthropology,2023-05-31T00:00:00,48.0,0.1430904999999999,,,0.03312,41.315162,-105.580868,2023,5,31,0,9.3,75,783.0,2,0.0,0.0,1.8,360
West,Anthropology,2023-05-31T01:00:00,43.0,0.128688,,,0.02967,41.315162,-105.580868,2023,5,31,1,8.0,94,782.2,1,0.0,0.0,4.7,189
West,Anthropology,2023-05-31T02:00:00,45.0,0.132817,,,0.0310499999999999,41.315162,-105.580868,2023,5,31,2,7.2,95,781.6,2,0.0,0.0,6.6,193
West,Anthropology,2023-05-31T03:00:00,45.0,0.1452926,,,0.0310499999999999,41.315162,-105.580868,2023,5,31,3,7.3,93,781.4,2,0.0,0.0,6.8,198
West,Anthropology,2023-05-31T04:00:00,44.0,0.1280326,,,0.0303599999999999,41.315162,-105.580868,2023,5,31,4,7.0,92,781.1,17,0.0,0.0,8.6,195
West,Anthropology,2023-05-31T05:00:00,45.0,0.0919431999999999,,,0.0310499999999999,41.315162,-105.580868,2023,5,31,5,6.5,91,780.0,18,0.0,0.0,8.8,215
West,Anthropology,2023-05-31T06:00:00,44.0,0.1483561,,,0.0303599999999999,41.315162,-105.580868,2023,5,31,6,5.7,93,779.3,17,2.0,0.0,10.8,210
West,Anthropology,2023-05-31T07:00:00,46.0,0.0778808,,,0.03174,41.315162,-105.580868,2023,5,31,7,7.3,91,779.9,7,76.0,0.0,13.8,208
West,Anthropology,2023-05-31T08:00:00,46.0,0.0050138,,,0.03174,41.315162,-105.580868,2023,5,31,8,12.1,71,782.8,5,248.0,0.0,12.9,207
West,Anthropology,2023-05-31T09:00:00,43.0,0.0018142,,,0.02967,41.315162,-105.580868,2023,5,31,9,15.6,51,784.4,4,437.0,0.0,13.7,198
West,Anthropology,2023-05-31T10:00:00,42.0,0.0009404,,,0.02898,41.315162,-105.580868,2023,5,31,10,18.3,33,785.1,2,600.0,0.0,14.8,194
West,Anthropology,2023-05-31T11:00:00,44.0,0.0011217,,,0.0303599999999999,41.315162,-105.580868,2023,5,31,11,19.8,25,785.6,3,727.0,0.0,10.8,201
West,Anthropology,2023-05-31T12:00:00,46.0,0.0017843,,8.1,0.03174,41.315162,-105.580868,2023,5,31,12,20.7,23,785.9,18,793.0,0.0,9.4,178
West,Anthropology,2023-05-31T13:00:00,45.0,0.0018658,,15.5,0.0310499999999999,41.315162,-105.580868,2023,5,31,13,20.6,23,786.3,58,819.0,0.7,13.2,151
West,Anthropology,2023-05-31T14:00:00,46.0,0.0021606999999999,,11.6,0.03174,41.315162,-105.580868,2023,5,31,14,19.6,29,785.5,51,757.0,0.6,13.0,136
West,Anthropology,2023-05-31T15:00:00,46.0,0.001927,,10.9,0.03174,41.315162,-105.580868,2023,5,31,15,19.3,24,784.7,45,315.0,0.0,16.1,146
West,Anthropology,2023-05-31T16:00:00,43.0,0.0020257,,11.7,0.02967,41.315162,-105.580868,2023,5,31,16,18.5,27,785.6,87,119.0,0.1,14.1,174
West,Anthropology,2023-05-31T17:00:00,43.0,0.0024625999999999,,8.2,0.02967,41.315162,-105.580868,2023,5,31,17,18.1,30,784.4,24,78.0,0.0,7.3,200
West,Anthropology,2023-05-31T18:00:00,38.0,0.0020152,,8.5,0.02622,41.315162,-105.580868,2023,5,31,18,17.9,32,784.0,41,92.0,0.0,3.8,139
West,Anthropology,2023-05-31T19:00:00,37.0,0.0026423,,12.1,0.0255299999999999,41.315162,-105.580868,2023,5,31,19,17.2,37,783.4,44,71.0,0.0,4.5,166
West,Anthropology,2023-05-31T20:00:00,37.0,0.0029517,,14.8,0.0255299999999999,41.315162,-105.580868,2023,5,31,20,14.0,60,781.5,45,8.0,0.9,5.3,152
West,Anthropology,2023-05-31T21:00:00,41.0,0.0026388,,9.5,0.02829,41.315162,-105.580868,2023,5,31,21,12.8,68,781.2,75,0.0,0.0,7.7,143
West,Anthropology,2023-05-31T22:00:00,37.0,0.0049903999999999,,9.2,0.0255299999999999,41.315162,-105.580868,2023,5,31,22,11.7,79,781.4,82,0.0,0.0,10.0,142
West,Anthropology,2023-05-31T23:00:00,36.0,0.0045446,,0.0,0.0248399999999999,41.315162,-105.580868,2023,5,31,23,10.8,78,781.1,59,0.0,0.0,10.8,159
West,Anthropology,2023-06-01T00:00:00,42.0,0.0936203999999999,,,0.02898,41.315162,-105.580868,2023,6,1,0,9.9,80,780.1,67,0.0,0.0,7.6,180
West,Anthropology,2023-06-01T01:00:00,45.0,0.1346316,,,0.0310499999999999,41.315162,-105.580868,2023,6,1,1,9.6,81,779.5,86,0.0,0.0,7.0,201
West,Anthropology,2023-06-01T02:00:00,45.0,0.0798989,,,0.0310499999999999,41.315162,-105.580868,2023,6,1,2,9.1,85,778.8,88,0.0,0.0,3.8,107
West,Anthropology,2023-06-01T03:00:00,47.0,0.0,,,0.03243,41.315162,-105.580868,2023,6,1,3,8.5,87,779.0,82,0.0,0.0,5.7,108
West,Anthropology,2023-06-01T04:00:00,46.0,0.0,,,0.03174,41.315162,-105.580868,2023,6,1,4,7.9,91,780.4,48,0.0,0.0,3.6,174
West,Anthropology,2023-06-01T05:00:00,44.0,0.0919881,,,0.0303599999999999,41.315162,-105.580868,2023,6,1,5,7.5,91,779.4,56,0.0,0.0,2.9,210
West,Anthropology,2023-06-01T06:00:00,43.0,0.0923522,,,0.02967,41.315162,-105.580868,2023,6,1,6,6.9,92,778.8,59,0.0,0.0,5.5,191
West,Anthropology,2023-06-01T07:00:00,47.0,0.0882109,,,0.03243,41.315162,-105.580868,2023,6,1,7,8.3,89,780.3,48,24.0,0.0,10.3,151
West,Anthropology,2023-06-01T08:00:00,52.0,0.003715,,,0.0358799999999999,41.315162,-105.580868,2023,6,1,8,11.3,73,782.5,38,114.0,0.0,11.8,149
West,Anthropology,2023-06-01T09:00:00,44.0,0.0020511999999999,,,0.0303599999999999,41.315162,-105.580868,2023,6,1,9,13.2,63,783.2,47,219.0,0.0,10.6,162
West,Anthropology,2023-06-01T10:00:00,48.0,0.0028967,,,0.03312,41.315162,-105.580868,2023,6,1,10,14.5,58,783.4,65,280.0,0.0,10.0,159
West,Anthropology,2023-06-01T11:00:00,48.0,0.0022684999999999,,,0.03312,41.315162,-105.580868,2023,6,1,11,15.5,58,783.8,100,443.0,0.1,8.5,152
West,Anthropology,2023-06-01T12:00:00,49.0,0.0033709,,0.0,0.03381,41.315162,-105.580868,2023,6,1,12,15.8,62,783.8,100,343.0,0.2,6.4,142
West,Anthropology,2023-06-01T13:00:00,48.0,0.0037771,,0.0,0.03312,41.315162,-105.580868,2023,6,1,13,13.8,65,782.3,100,170.0,0.3,5.4,138
West,Anthropology,2023-06-01T14:00:00,48.0,0.0034211999999999,,0.0,0.03312,41.315162,-105.580868,2023,6,1,14,13.6,68,781.4,100,55.0,0.3,2.1,149
West,Anthropology,2023-06-01T15:00:00,45.0,0.0037401999999999,,0.0,0.0310499999999999,41.315162,-105.580868,2023,6,1,15,14.3,67,781.7,100,208.0,0.4,3.6,233
West,Anthropology,2023-06-01T16:00:00,40.0,0.0008544,,0.0,0.0276,41.315162,-105.580868,2023,6,1,16,14.4,65,782.7,100,226.0,1.8,12.2,92
West,Anthropology,2023-06-01T17:00:00,41.0,0.0696506,,0.0,0.02829,41.315162,-105.580868,2023,6,1,17,13.2,65,781.9,100,194.0,4.9,4.1,105
West,Anthropology,2023-06-01T18:00:00,48.0,0.067992,,0.0,0.03312,41.315162,-105.580868,2023,6,1,18,11.5,80,781.1,60,21.0,1.2,10.6,294
West,Anthropology,2023-06-01T19:00:00,44.0,0.0623074999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,6,1,19,11.1,80,781.2,100,103.0,0.5,14.3,295
West,Anthropology,2023-06-01T20:00:00,46.0,0.0729339,,0.0,0.03174,41.315162,-105.580868,2023,6,1,20,10.6,83,781.1,100,33.0,0.1,10.5,292
West,Anthropology,2023-06-01T21:00:00,45.0,0.0609536,,0.0,0.0310499999999999,41.315162,-105.580868,2023,6,1,21,9.8,86,781.0,100,1.0,0.0,6.4,286
West,Anthropology,2023-06-01T22:00:00,45.0,0.0717016,,0.0,0.0310499999999999,41.315162,-105.580868,2023,6,1,22,8.9,89,780.7,100,0.0,0.0,7.6,273
West,Anthropology,2023-06-01T23:00:00,48.0,0.1201571999999999,,0.0,0.03312,41.315162,-105.580868,2023,6,1,23,8.1,92,780.0,75,0.0,0.0,7.4,247
West,Anthropology,2023-06-02T00:00:00,45.0,0.0773573,,,0.0310499999999999,41.315162,-105.580868,2023,6,2,0,7.3,92,779.6,64,0.0,0.0,6.4,227
West,Anthropology,2023-06-02T01:00:00,46.0,0.1083358,,,0.03174,41.315162,-105.580868,2023,6,2,1,8.1,88,779.9,26,0.0,0.0,5.9,223
West,Anthropology,2023-06-02T02:00:00,46.0,0.0819493,,,0.03174,41.315162,-105.580868,2023,6,2,2,7.7,87,779.5,34,0.0,0.0,6.1,220
West,Anthropology,2023-06-02T03:00:00,45.0,0.1117355,,,0.0310499999999999,41.315162,-105.580868,2023,6,2,3,7.0,88,779.2,55,0.0,0.0,5.6,225
West,Anthropology,2023-06-02T04:00:00,46.0,0.1133768999999999,,,0.03174,41.315162,-105.580868,2023,6,2,4,6.8,89,779.9,42,0.0,0.0,8.4,223
West,Anthropology,2023-06-02T05:00:00,46.0,0.0794563,,,0.03174,41.315162,-105.580868,2023,6,2,5,6.5,90,779.1,53,0.0,0.0,8.7,218
West,Anthropology,2023-06-02T06:00:00,47.0,0.0,,,0.03243,41.315162,-105.580868,2023,6,2,6,6.1,92,779.4,57,1.0,0.0,10.9,214
West,Anthropology,2023-06-02T07:00:00,47.0,0.0668612,,,0.03243,41.315162,-105.580868,2023,6,2,7,7.4,88,780.7,63,39.0,0.1,10.7,222
West,Anthropology,2023-06-02T08:00:00,54.0,0.059855,,,0.03726,41.315162,-105.580868,2023,6,2,8,8.7,80,781.7,63,44.0,0.2,8.4,230
West,Anthropology,2023-06-02T09:00:00,56.0,0.0642254,,,0.03864,41.315162,-105.580868,2023,6,2,9,10.0,68,782.7,78,162.0,0.7,7.9,223
