campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtu,historical_htwt_mmbtu,present_wtr_usgal,historical_wtr_usgal,present_chll_tonhr,historical_chll_tonhr,present_co2_tons,historical_co2_tons,latitude,longitude,year,month,day,hour
West,,2019-09-19T00:00:00,1610.0,,,,,3355.55558,53.50390625,,1.1109,,,,2019,9,19,0
West,,2019-09-19T01:00:00,1596.5,,,,,3355.55558,50.4033203125,48.636248850149485,1.101585,,,,2019,9,19,1
West,,2019-09-19T02:00:00,1604.5,,,,,3355.55558,46.4033203125,66.77102906862498,1.107105,,,,2019,9,19,2
West,,2019-09-19T03:00:00,1659.0,,,,,3355.55558,47.40234375,49.738787912416655,1.14471,,,,2019,9,19,3
West,,2019-09-19T04:00:00,1771.0,,,,,3355.55558,45.30078125,72.22051385021993,1.22199,,,,2019,9,19,4
West,,2019-09-19T05:00:00,1949.5,,,,,3355.5555799999997,51.40234375,135.5238678499613,1.3451549999999999,,,,2019,9,19,5
West,,2019-09-19T06:00:00,2254.5,,,,,3355.55558,60.400390625,161.175501068707,1.555605,,,,2019,9,19,6
West,,2019-09-19T07:00:00,2311.5,,,,,3355.55558,60.4033203125,169.65869185002745,1.594935,,,,2019,9,19,7
West,,2019-09-19T08:00:00,2577.0,,,,,3355.5555799999997,61.4033203125,266.1647263499931,1.77813,,,,2019,9,19,8
West,,2019-09-19T09:00:00,2685.0,,201.171875,,,3355.55558,118.0732421875,325.3654975061095,1.85265,,,,2019,9,19,9
West,,2019-09-19T10:00:00,2799.0,,,,,3355.55558,179.6337890625,404.4686124125751,1.9313099999999999,,,,2019,9,19,10
West,,2019-09-19T11:00:00,2886.5,,,,,3355.5555799999997,199.201171875,415.4681241313251,1.991685,,,,2019,9,19,11
West,,2019-09-19T12:00:00,2797.5,,201.171875,,,3355.55558,215.30078125,427.3675381937087,1.930275,,,,2019,9,19,12
West,,2019-09-19T13:00:00,2873.0,,201.171875,,,3355.55558,213.6337890625,437.98497713124607,1.98237,,,,2019,9,19,13
West,,2019-09-19T14:00:00,2874.5,,201.171875,,,3355.55558,208.302734375,418.3674944124673,1.9834049999999999,,,,2019,9,19,14
West,,2019-09-19T15:00:00,2794.0,,,,,3355.55558,210.3017578125,365.232182131384,1.92786,,,,2019,9,19,15
West,,2019-09-19T16:00:00,2664.5,,199.21875,,,3355.55558,188.8974609375,306.0963815687014,1.8385049999999998,,,,2019,9,19,16
West,,2019-09-19T17:00:00,2252.5,,201.171875,,,3355.55558,151.140625,279.57948478742264,1.554225,,,,2019,9,19,17
West,,2019-09-19T18:00:00,2335.5,,202.0093750059605,,,3355.55558,159.30078125,246.3445631313393,1.611495,,,,2019,9,19,18
West,,2019-09-19T19:00:00,2285.5,,201.171875,,,3355.55558,117.701171875,217.34354278736507,1.576995,,,,2019,9,19,19
West,,2019-09-19T20:00:00,2196.0,,201.171875,,,3355.55558,86.3017578125,216.86141613126023,1.51524,,,,2019,9,19,20
West,,2019-09-19T21:00:00,1834.5,,201.171875,,,3355.55558,60.4033203125,202.4461256313393,1.2658049999999998,,,,2019,9,19,21
West,,2019-09-19T22:00:00,1828.0,,,,,3355.55558,59.404296875,84.38997663127017,1.26132,,,,2019,9,19,22
West,,2019-09-19T23:00:00,1731.0,,,,,3355.55558,56.4033203125,63.25515263120403,1.1943899999999998,,,,2019,9,19,23
West,,2019-09-20T00:00:00,1523.5,,,,,3355.55558,121.30078125,,1.051215,,,,2019,9,20,0
West,,2019-09-20T01:00:00,1539.5,,201.171875,,,3355.55558,62.5009765625,60.321588068620684,1.062255,,,,2019,9,20,1
West,,2019-09-20T02:00:00,1545.5,,201.171875,,,3355.55558,61.40234375,44.636248850149485,1.066395,,,,2019,9,20,2
West,,2019-09-20T03:00:00,1562.5,,,,,3355.55558,60.302734375,45.25564091245403,1.078125,,,,2019,9,20,3
West,,2019-09-20T04:00:00,1684.5,,,,,3355.55558,56.30078125,71.73785513104164,1.162305,,,,2019,9,20,4
West,,2019-09-20T05:00:00,1846.0,,,,,3355.55558,61.4033203125,163.1423271313565,1.2737399999999999,,,,2019,9,20,5
West,,2019-09-20T06:00:00,2046.5,,,,,3355.55558,63.30078125,166.69337441248578,1.412085,,,,2019,9,20,6
West,,2019-09-20T07:00:00,2160.0,,,,,3355.55558,62.40234375,196.27812769380623,1.4904,,,,2019,9,20,7
West,,2019-09-20T08:00:00,2515.5,,,,,3355.55558,79.302734375,228.4788550686812,1.735695,,,,2019,9,20,8
West,,2019-09-20T09:00:00,2692.0,,,,,3355.55558,132.8984375,236.5462670687143,1.85748,,,,2019,9,20,9
West,,2019-09-20T10:00:00,2747.0,,,,,3355.55558,165.236328125,319.30101519380923,1.89543,,,,2019,9,20,10
West,,2019-09-20T11:00:00,2771.5,,,,,3355.55558,192.40234375,321.68211141252186,1.912335,,,,2019,9,20,11
West,,2019-09-20T12:00:00,2763.0,,,,,3355.55558,189.302734375,329.68113484990545,1.9064699999999999,,,,2019,9,20,12
West,,2019-09-20T13:00:00,2813.0,,201.171875,,,3355.55558,206.7958984375,339.6816231313883,1.9409699999999999,,,,2019,9,20,13
West,,2019-09-20T14:00:00,2743.0,,,,,3355.55558,180.201171875,353.2321821312676,1.8926699999999999,,,,2019,9,20,14
West,,2019-09-20T15:00:00,2706.0,,,,,3355.55558,204.201171875,304.0636521311267,1.8671399999999998,,,,2019,9,20,15
West,,2019-09-20T16:00:00,2577.0,,,,,3355.55558,203.904296875,295.4784105689055,1.77813,,,,2019,9,20,16
West,,2019-09-20T17:00:00,2322.5,,201.171875,,,3355.55558,158.30078125,303.64738506882213,1.602525,,,,2019,9,20,17
West,,2019-09-20T18:00:00,2200.5,,,,,3355.55558,124.3017578125,278.0646286937431,1.5183449999999998,,,,2019,9,20,18
West,,2019-09-20T19:00:00,2140.5,,201.171875,,,3355.55558,104.96875,211.96151378727745,1.476945,,,,2019,9,20,19
West,,2019-09-20T20:00:00,1965.0,,,,,3355.55558,58.2021484375,177.37724878767264,1.35585,,,,2019,9,20,20
West,,2019-09-20T21:00:00,1879.0,,,,,3355.55558,50.4033203125,174.86088406865244,1.2965099999999998,,,,2019,9,20,21
West,,2019-09-20T22:00:00,1682.5,,,,,3355.55558,49.4033203125,103.52431235008632,1.160925,,,,2019,9,20,22
West,,2019-09-20T23:00:00,1630.5,,201.171875,,,3355.55558,45.501953125,55.80522335006614,1.1250449999999999,,,,2019,9,20,23
West,,2019-09-21T00:00:00,1557.5,,,,,3355.55558,727.4033203125,,1.074675,,,,2019,9,21,0
West,,2019-09-21T01:00:00,1600.0,,,,,3355.55558,41.40234375,53.28690550616236,1.1039999999999999,,,,2019,9,21,1
West,,2019-09-21T02:00:00,1631.0,,,,,3355.55558,40.400390625,49.25417606870403,1.12539,,,,2019,9,21,2
West,,2019-09-21T03:00:00,1619.0,,,,,3355.55558,37.4013671875,49.8706384437414,1.11711,,,,2019,9,21,3
West,,2019-09-21T04:00:00,1680.5,,,,,3355.55558,39.4052734375,81.39046491263659,1.159545,,,,2019,9,21,4
West,,2019-09-21T05:00:00,1762.0,,,,,3355.55558,42.3017578125,181.7275686936941,1.2157799999999999,,,,2019,9,21,5
West,,2019-09-21T06:00:00,1800.0,,,,,3355.55558,36.400390625,177.75980984990244,1.242,,,,2019,9,21,6
West,,2019-09-21T07:00:00,1868.5,,,,,3355.55558,51.4013671875,189.41241963138097,1.2892649999999999,,,,2019,9,21,7
West,,2019-09-21T08:00:00,1996.0,,,,,3355.55558,44.4013671875,206.5457350063393,1.37724,,,,2019,9,21,8
West,,2019-09-21T09:00:00,2078.0,,,,,3355.55558,43.5029296875,255.68304419378043,1.4338199999999999,,,,2019,9,21,9
West,,2019-09-21T10:00:00,2100.5,,,,,3355.55558,50.3017578125,320.43535091227614,1.4493449999999999,,,,2019,9,21,10
West,,2019-09-21T11:00:00,2086.5,,,,,3355.55558,56.5029296875,337.918053412463,1.4396849999999999,,,,2019,9,21,11
West,,2019-09-21T12:00:00,2113.5,,,,,3355.55558,70.40234375,349.85015313129634,1.458315,,,,2019,9,21,12
West,,2019-09-21T13:00:00,2095.5,,,,,3355.55558,78.3017578125,364.8501531311799,1.445895,,,,2019,9,21,13
West,,2019-09-21T14:00:00,2084.5,,,,,3355.55558,83.3017578125,366.9839567875047,1.438305,,,,2019,9,21,14
West,,2019-09-21T15:00:00,2072.5,,199.21875,,,3355.55558,90.0712890625,377.3674944124673,1.4300249999999999,,,,2019,9,21,15
West,,2019-09-21T16:00:00,2047.5,,,,,3355.55558,61.501953125,363.3000824125506,1.412775,,,,2019,9,21,16
West,,2019-09-21T17:00:00,1825.0,,,,,3355.55558,51.4033203125,314.64791713131353,1.25925,,,,2019,9,21,17
West,,2019-09-21T18:00:00,1716.5,,,,,3355.55558,41.4033203125,262.47987541253906,1.184385,,,,2019,9,21,18
West,,2019-09-21T19:00:00,1690.0,,,,,3355.55558,42.40234375,202.8941017874772,1.1661,,,,2019,9,21,19
West,,2019-09-21T20:00:00,1643.5,,,,,3355.55558,42.203125,189.3796901936898,1.134015,,,,2019,9,21,20
West,,2019-09-21T21:00:00,1641.0,,,,,3355.55558,38.4013671875,133.17448072508202,1.13229,,,,2019,9,21,21
West,,2019-09-21T22:00:00,1644.0,,,,,3355.55558,38.501953125,53.7715173499914,1.13436,,,,2019,9,21,22
West,,2019-09-21T23:00:00,1657.0,,,,,3355.55558,36.4013671875,39.21998178761211,1.14333,,,,2019,9,21,23
West,,2019-09-22T00:00:00,1585.5,,,,,3355.55558,324.30078125,,1.093995,,,,2019,9,22,0
West,,2019-09-22T01:00:00,1649.0,,,,,3355.55558,52.30078125,51.77054078737498,1.13781,,,,2019,9,22,1
West,,2019-09-22T02:00:00,1632.0,,,,,3355.55558,41.40234375,55.25466434995403,1.12608,,,,2019,9,22,2
West,,2019-09-22T03:00:00,1650.5,,,,,3355.55558,41.4013671875,57.38944456877877,1.1388449999999999,,,,2019,9,22,3
West,,2019-09-22T04:00:00,1689.5,,,,,3355.55558,40.30078125,47.25466434995403,1.1657549999999999,,,,2019,9,22,4
West,,2019-09-22T05:00:00,1740.5,,,,,3355.55558,37.40234375,61.32207635010352,1.200945,,,,2019,9,22,5
West,,2019-09-22T06:00:00,1841.5,,,,,3355.55558,38.302734375,138.69333063124438,1.270635,,,,2019,9,22,6
West,,2019-09-22T07:00:00,1781.5,,,,,3355.55558,36.400390625,151.24291306874008,1.2292349999999999,,,,2019,9,22,7
West,,2019-09-22T08:00:00,1842.0,,,,,3355.5555799999997,38.6044921875,201.92976091255196,1.27098,,,,2019,9,22,8
West,,2019-09-22T09:00:00,1816.5,,,,,3355.5555799999997,38.40234375,250.6468967874557,1.253385,,,,2019,9,22,9
West,,2019-09-22T10:00:00,1932.5,,,,,3355.55558,39.4033203125,270.8619481938681,1.3334249999999999,,,,2019,9,22,10
West,,2019-09-22T11:00:00,1884.0,,,,,3355.55558,41.4013671875,291.58192619378906,1.29996,,,,2019,9,22,11
West,,2019-09-22T12:00:00,2001.5,,,,,3355.55558,59.3017578125,286.96253413101886,1.381035,,,,2019,9,22,12
West,,2019-09-22T13:00:00,2013.0,,,,,3355.55558,69.3017578125,289.412463412506,1.38897,,,,2019,9,22,13
West,,2019-09-22T14:00:00,2066.0,,,,,3355.55558,71.40234375,274.37826913129766,1.42554,,,,2019,9,22,14
West,,2019-09-22T15:00:00,1985.0,,,,,3355.55558,85.39453125,286.4124634126224,1.36965,,,,2019,9,22,15
West,,2019-09-22T16:00:00,1997.0,,,,,3355.55558,76.302734375,242.3103688498981,1.3779299999999999,,,,2019,9,22,16
West,,2019-09-22T17:00:00,1935.5,,201.171875,,,3355.55558,76.3017578125,183.5917681312444,1.3354949999999999,,,,2019,9,22,17
West,,2019-09-22T18:00:00,1909.0,,,,,3355.55558,62.40234375,101.9737533498578,1.31721,,,,2019,9,22,18
West,,2019-09-22T19:00:00,1887.5,,,,,3355.55558,51.40234375,50.25271122518686,1.3023749999999998,,,,2019,9,22,19
West,,2019-09-22T20:00:00,1767.5,,,,,3355.55558,48.3017578125,44.35476200620403,1.2195749999999999,,,,2019,9,22,20
West,,2019-09-22T21:00:00,1724.5,,,,,3355.55558,43.4013671875,54.25368778745403,1.189905,,,,2019,9,22,21
West,,2019-09-22T22:00:00,1713.0,,,,,3355.55558,55.50390625,39.21949350636211,1.18197,,,,2019,9,22,22
West,,2019-09-22T23:00:00,1682.5,,,,,3355.55558,44.50390625,58.3215880687371,1.160925,,,,2019,9,22,23
West,,2019-09-23T00:00:00,1555.5,,,,,3355.55558,386.3017578125,,1.0732949999999999,,,,2019,9,23,0
West,,2019-09-23T01:00:00,1649.0,,,,,3355.55558,36.4033203125,40.738299631166655,1.13781,,,,2019,9,23,1
West,,2019-09-23T02:00:00,1606.0,,,,,3355.55558,36.4033203125,45.15359013143686,1.10814,,,,2019,9,23,2
West,,2019-09-23T03:00:00,1681.0,,,,,3355.55558,38.4033203125,66.90727413108331,1.1598899999999999,,,,2019,9,23,3
West,,2019-09-23T04:00:00,1831.0,,,,,3355.55558,36.5029296875,43.25515263132044,1.26339,,,,2019,9,23,4
West,,2019-09-23T05:00:00,1935.5,,,,,3355.55558,46.3017578125,46.15359013120403,1.3354949999999999,,,,2019,9,23,5
West,,2019-09-23T06:00:00,2201.5,,,,,3355.55558,47.4013671875,134.69381891249438,1.519035,,,,2019,9,23,6
West,,2019-09-23T07:00:00,2272.5,,,,,3355.55558,52.4013671875,163.93167025631053,1.568025,,,,2019,9,23,7
West,,2019-09-23T08:00:00,2531.5,,,,,3355.55558,52.4033203125,247.02945785003476,1.746735,,,,2019,9,23,8
West,,2019-09-23T09:00:00,2681.0,,,,,3355.55558,72.505859375,260.7152853499888,1.8498899999999998,,,,2019,9,23,9
West,,2019-09-23T10:00:00,2738.5,,,,,3355.55558,105.4013671875,255.09780263121,1.889565,,,,2019,9,23,10
West,,2019-09-23T11:00:00,2758.5,,,,,3355.55558,144.6376953125,266.92833985004336,1.903365,,,,2019,9,23,11
West,,2019-09-23T12:00:00,2720.0,,,,,3355.55558,165.3017578125,259.92785156879336,1.8767999999999998,,,,2019,9,23,12
West,,2019-09-23T13:00:00,2826.5,,,,,3355.55558,174.2001953125,255.34407484997288,1.9502849999999998,,,,2019,9,23,13
West,,2019-09-23T14:00:00,2802.5,,,,,3355.55558,182.3017578125,254.44563734985647,1.933725,,,,2019,9,23,14
West,,2019-09-23T15:00:00,2802.5,,199.21875,,,3355.55558,160.80078125,204.5580621314025,1.933725,,,,2019,9,23,15
West,,2019-09-23T16:00:00,2701.5,,,,,3355.55558,155.13671875,116.38802350603734,1.8640349999999999,,,,2019,9,23,16
West,,2019-09-23T17:00:00,2366.0,,201.171875,,,3355.55558,143.3017578125,81.63624885014949,1.6325399999999999,,,,2019,9,23,17
West,,2019-09-23T18:00:00,2297.0,,201.171875,,,3355.55558,124.2001953125,76.63624884991665,1.58493,,,,2019,9,23,18
West,,2019-09-23T19:00:00,2224.0,,203.125,,,3355.55558,71.40234375,60.25417606882044,1.53456,,,,2019,9,23,19
West,,2019-09-23T20:00:00,2165.0,,,,,3355.55558,48.3017578125,53.739276193666655,1.49385,,,,2019,9,23,20
West,,2019-09-23T21:00:00,2009.5,,,,,3355.55558,48.5048828125,47.839373850149485,1.386555,,,,2019,9,23,21
West,,2019-09-23T22:00:00,1793.5,,,,,3355.55558,45.40234375,51.15505497495403,1.237515,,,,2019,9,23,22
West,,2019-09-23T23:00:00,1780.0,,,,,3355.5555799999997,46.4033203125,53.77102906862498,1.2282,,,,2019,9,23,23
West,,2019-09-24T00:00:00,1627.5,,,,,3355.55558,652.50390625,,1.122975,,,,2019,9,24,0
West,,2019-09-24T01:00:00,1693.0,,,,,3355.55558,38.30078125,72.35675891267826,1.16817,,,,2019,9,24,1
West,,2019-09-24T02:00:00,1603.0,,,,,3355.55558,38.400390625,53.7724939124914,1.1060699999999999,,,,2019,9,24,2
West,,2019-09-24T03:00:00,1749.5,,,,,3355.55558,39.4013671875,51.25466434995403,1.207155,,,,2019,9,24,3
West,,2019-09-24T04:00:00,1766.5,,,,,3355.55558,37.5048828125,84.28890241263659,1.218885,,,,2019,9,24,4
West,,2019-09-24T05:00:00,2064.0,,,,,3355.55558,43.302734375,185.31032506865677,1.4241599999999999,,,,2019,9,24,5
West,,2019-09-24T06:00:00,2210.0,,,,,3355.55558,50.4013671875,198.8277101311855,1.5249,,,,2019,9,24,6
West,,2019-09-24T07:00:00,2380.0,,,,,3355.55558,59.4033203125,236.06263178761807,1.6421999999999999,,,,2019,9,24,7
West,,2019-09-24T08:00:00,2640.5,,,,,3355.55558,56.5029296875,256.19745578756783,1.821945,,,,2019,9,24,8
West,,2019-09-24T09:00:00,2827.5,,,,,3355.55558,66.5029296875,276.33321256865975,1.950975,,,,2019,9,24,9
West,,2019-09-24T10:00:00,2852.0,,,,,3355.5555799999997,94.40234375,315.917521350088,1.9678799999999999,,,,2019,9,24,10
West,,2019-09-24T11:00:00,2905.5,,,,,3355.55558,130.2353515625,346.4998332249256,2.004795,,,,2019,9,24,11
West,,2019-09-24T12:00:00,2919.0,,,,,3355.55558,166.3017578125,344.84966485004634,2.01411,,,,2019,9,24,12
West,,2019-09-24T13:00:00,2891.5,,,,,3355.55558,161.2001953125,352.78371769364685,1.9951349999999999,,,,2019,9,24,13
West,,2019-09-24T14:00:00,2902.5,,,,,3355.55558,189.3017578125,348.8164471312216,2.002725,,,,2019,9,24,14
West,,2019-09-24T15:00:00,2885.5,,,,,3355.55558,172.8046875,353.88235050626326,1.9909949999999998,,,,2019,9,24,15
West,,2019-09-24T16:00:00,2744.0,,,,,3355.5555799999997,172.30078125,318.2326704125176,1.89336,,,,2019,9,24,16
West,,2019-09-24T17:00:00,2558.0,,,,,3355.55558,157.30078125,296.3005269124428,1.7650199999999998,,,,2019,9,24,17
West,,2019-09-24T18:00:00,2353.5,,,,,3355.55558,125.3017578125,279.6151876938552,1.623915,,,,2019,9,24,18
West,,2019-09-24T19:00:00,2286.5,,201.171875,,,3355.55558,76.798828125,220.0313671936769,1.577685,,,,2019,9,24,19
West,,2019-09-24T20:00:00,2212.5,,199.21875,,,3355.55558,46.40234375,123.52284750633632,1.526625,,,,2019,9,24,20
West,,2019-09-24T21:00:00,2107.0,,,,,3355.55558,47.40234375,55.8730798499914,1.45383,,,,2019,9,24,21
West,,2019-09-24T22:00:00,1804.5,,201.171875,,,3355.55558,50.505859375,56.7715173499914,1.245105,,,,2019,9,24,22
West,,2019-09-24T23:00:00,1729.5,,,,,3355.55558,50.40234375,56.77102906862498,1.193355,,,,2019,9,24,23
West,,2019-09-25T00:00:00,1647.5,,,,,3355.5555799999997,699.5048828125,459.25564091245406,1.1367749999999999,,,,2019,9,25,0
West,,2019-09-25T01:00:00,1617.0,,,,,3355.55558,45.40234375,62.90776241256614,1.1157299999999999,,,,2019,9,25,1
West,,2019-09-25T02:00:00,1645.0,,201.171875,,,3355.55558,43.3017578125,61.7720056312414,1.13505,,,,2019,9,25,2
West,,2019-09-25T03:00:00,1678.5,,,,,3355.55558,41.40234375,71.18827269377877,1.158165,,,,2019,9,25,3
West,,2019-09-25T04:00:00,1816.0,,,,,3355.5555799999997,42.4013671875,107.90487650619112,1.25304,,,,2019,9,25,4
West,,2019-09-25T05:00:00,2004.0,,,,,3355.55558,58.302734375,195.37627222517264,1.38276,,,,2019,9,25,5
West,,2019-09-25T06:00:00,2242.0,,,,,3355.55558,55.5029296875,215.3782691310648,1.54698,,,,2019,9,25,6
West,,2019-09-25T07:00:00,2359.5,,,,,3355.55558,57.404296875,248.57850822515545,1.628055,,,,2019,9,25,7
West,,2019-09-25T08:00:00,2577.5,,,,,3355.55558,58.5048828125,245.0626317875017,1.7784749999999998,,,,2019,9,25,8
West,,2019-09-25T09:00:00,2780.5,,,,,3355.55558,75.4013671875,234.16565913113524,1.918545,,,,2019,9,25,9
West,,2019-09-25T10:00:00,2859.0,,,,,3355.55558,95.302734375,245.68153556878903,1.97271,,,,2019,9,25,10
West,,2019-09-25T11:00:00,2837.0,,,,,3355.55558,117.40234375,235.0973143500764,1.95753,,,,2019,9,25,11
West,,2019-09-25T12:00:00,2807.0,,,,,3355.55558,149.4697265625,264.23262663127616,1.9368299999999998,,,,2019,9,25,12
West,,2019-09-25T13:00:00,2870.0,,,,,3355.55558,174.0322265625,298.8164033498638,1.9803,,,,2019,9,25,13
West,,2019-09-25T14:00:00,2864.0,,,,,3355.55558,181.30078125,294.85010935005494,1.97616,,,,2019,9,25,14
West,,2019-09-25T15:00:00,2840.0,,,,,3355.5555799999997,168.30078125,300.8154267874802,1.9596,,,,2019,9,25,15
West,,2019-09-25T16:00:00,2722.0,,199.21875,,,3355.55558,173.0361328125,296.23218213115115,1.87818,,,,2019,9,25,16
West,,2019-09-25T17:00:00,2527.5,,,,,3355.55558,147.7978515625,290.815426787713,1.7439749999999998,,,,2019,9,25,17
West,,2019-09-25T18:00:00,2371.0,,201.171875,,,3355.55558,115.30078125,266.0636521312431,1.6359899999999998,,,,2019,9,25,18
West,,2019-09-25T19:00:00,2282.0,,,,,3355.55558,55.30078125,214.9288281310605,1.5745799999999999,,,,2019,9,25,19
West,,2019-09-25T20:00:00,2189.0,,,,,3355.55558,42.3017578125,198.06502941262667,1.51041,,,,2019,9,25,20
West,,2019-09-25T21:00:00,2031.5,,,,,3355.55558,37.201171875,210.06405285012667,1.401735,,,,2019,9,25,21
West,,2019-09-25T22:00:00,1637.5,,,,,3355.55558,25.0,103.10755700618252,1.129875,,,,2019,9,25,22
West,,2019-09-25T23:00:00,1772.0,,,,,3355.55558,35.40234375,49.737323068666655,1.22268,,,,2019,9,25,23
West,,2019-09-26T00:00:00,1637.0,,,,,3355.55558,36.3017578125,350.2888586312788,1.12953,,,,2019,9,26,0
West,,2019-09-26T01:00:00,1605.0,,,,,3355.55558,32.201171875,56.28885863127877,1.10745,,,,2019,9,26,1
West,,2019-09-26T02:00:00,1637.5,,,,,3355.55558,35.30078125,61.32207635010352,1.129875,,,,2019,9,26,2
West,,2019-09-26T03:00:00,1654.5,,,,,3355.55558,31.30078125,70.80424678733331,1.141605,,,,2019,9,26,3
West,,2019-09-26T04:00:00,1766.0,,,,,3355.55558,34.2001953125,84.4236826312285,1.21854,,,,2019,9,26,4
West,,2019-09-26T05:00:00,1984.5,,,,,3355.55558,37.30078125,187.37676050630623,1.369305,,,,2019,9,26,5
West,,2019-09-26T06:00:00,2208.0,,,,,3355.55558,42.1005859375,191.27666285005623,1.52352,,,,2019,9,26,6
West,,2019-09-26T07:00:00,2334.5,,,,,3355.55558,43.30078125,204.31036885001456,1.6108049999999998,,,,2019,9,26,7
West,,2019-09-26T08:00:00,2535.5,,,,,3355.55558,58.2001953125,197.5130055686481,1.749495,,,,2019,9,26,8
West,,2019-09-26T09:00:00,2701.5,,,,,3355.55558,98.30078125,220.57895272504763,1.8640349999999999,,,,2019,9,26,9
West,,2019-09-26T10:00:00,2798.5,,,,,3355.55558,144.2001953125,265.23116178752616,1.9309649999999998,,,,2019,9,26,10
West,,2019-09-26T11:00:00,2881.5,,,,,3355.55558,174.30078125,306.9175213499716,1.988235,,,,2019,9,26,11
West,,2019-09-26T12:00:00,2823.5,,,,,3355.55558,197.201171875,327.8501531310635,1.9482149999999998,,,,2019,9,26,12
West,,2019-09-26T13:00:00,2886.5,,199.21875,,,3355.55558,195.6318359375,345.9190299751958,1.991685,,,,2019,9,26,13
West,,2019-09-26T14:00:00,2865.5,,,,,3355.55558,207.033203125,368.05136878753774,1.9771949999999998,,,,2019,9,26,14
West,,2019-09-26T15:00:00,2822.0,,201.171875,,,3355.55558,195.3017578125,366.4344181312504,1.94718,,,,2019,9,26,15
West,,2019-09-26T16:00:00,2712.0,,201.171875,,,3355.55558,179.873046875,357.98542163113825,1.8712799999999998,,,,2019,9,26,16
West,,2019-09-26T17:00:00,2533.0,,,,,3355.55558,189.1328125,344.84966485004634,1.7477699999999998,,,,2019,9,26,17
West,,2019-09-26T18:00:00,2362.0,,201.171875,,,3355.55558,141.9697265625,261.7147970687388,1.62978,,,,2019,9,26,18
West,,2019-09-26T19:00:00,2286.0,,,,,3355.55558,106.201171875,213.96151378751023,1.57734,,,,2019,9,26,19
West,,2019-09-26T20:00:00,2155.5,,,,,3355.55558,83.30078125,179.4802761311898,1.487295,,,,2019,9,26,20
West,,2019-09-26T21:00:00,2072.0,,201.171875,,,3355.55558,61.8642578125,165.93069369381053,1.4296799999999998,,,,2019,9,26,21
West,,2019-09-26T22:00:00,1782.5,,,,,3355.55558,44.3017578125,92.9757064749742,1.229925,,,,2019,9,26,22
West,,2019-09-26T23:00:00,1678.0,,201.171875,,,3355.55558,41.30078125,45.35476200620403,1.1578199999999998,,,,2019,9,26,23
West,,2019-09-27T00:00:00,1601.0,,,,,3355.55558,45.2021484375,439.2561291939369,1.10469,,,,2019,9,27,0
West,,2019-09-27T01:00:00,1591.5,,,,,3355.55558,45.2001953125,50.77151734987498,1.0981349999999999,,,,2019,9,27,1
West,,2019-09-27T02:00:00,1598.0,,201.171875,,,3355.55558,42.2001953125,51.7710290687414,1.10262,,,,2019,9,27,2
West,,2019-09-27T03:00:00,1637.0,,,,,3355.55558,38.302734375,47.25417606870403,1.12953,,,,2019,9,27,3
West,,2019-09-27T04:00:00,1781.0,,201.171875,,,3355.55558,39.3017578125,82.28939069388659,1.22889,,,,2019,9,27,4
West,,2019-09-27T05:00:00,1918.5,,,,,3355.55558,47.2001953125,172.79347206861937,1.3237649999999999,,,,2019,9,27,5
West,,2019-09-27T06:00:00,2190.5,,,,,3355.55558,43.201171875,196.4466139125893,1.511445,,,,2019,9,27,6
West,,2019-09-27T07:00:00,2303.5,,,,,3355.55558,39.2001953125,219.5472436312143,1.589415,,,,2019,9,27,7
West,,2019-09-27T08:00:00,2517.0,,,,,3355.55558,52.201171875,231.2642919437517,1.7367299999999999,,,,2019,9,27,8
West,,2019-09-27T09:00:00,2741.0,,,,,3355.55558,52.30078125,227.1651708500017,1.89129,,,,2019,9,27,9
West,,2019-09-27T10:00:00,2757.5,,,,,3355.55558,100.201171875,276.23311491240975,1.902675,,,,2019,9,27,10
West,,2019-09-27T11:00:00,2749.0,,,,,3355.55558,109.47265625,293.7490351314213,1.8968099999999999,,,,2019,9,27,11
West,,2019-09-27T12:00:00,2764.5,,,,,3355.55558,114.865234375,294.2316938500176,1.907505,,,,2019,9,27,12
West,,2019-09-27T13:00:00,2791.5,,,,,3355.55558,61.30078125,325.7490351310721,1.926135,,,,2019,9,27,13
West,,2019-09-27T14:00:00,2779.5,,,,,3355.55558,62.2001953125,329.1642818499845,1.9178549999999999,,,,2019,9,27,14
West,,2019-09-27T15:00:00,2729.0,,,,,3355.55558,53.3017578125,300.54679913132213,1.8830099999999999,,,,2019,9,27,15
West,,2019-09-27T16:00:00,2555.5,,,,,3355.55558,43.201171875,308.54777569382213,1.7632949999999998,,,,2019,9,27,16
West,,2019-09-27T17:00:00,2379.0,,,,,3355.55558,38.30078125,330.7143525687302,1.64151,,,,2019,9,27,17
West,,2019-09-27T18:00:00,2215.0,,,,,3355.55558,40.201171875,283.99575184996,1.5283499999999999,,,,2019,9,27,18
West,,2019-09-27T19:00:00,2170.5,,,,,3355.55558,39.2001953125,212.41290791251456,1.497645,,,,2019,9,27,19
West,,2019-09-27T20:00:00,2024.0,,,,,3355.55558,35.30078125,158.86376997491104,1.39656,,,,2019,9,27,20
West,,2019-09-27T21:00:00,,,,,,3355.55558,33.201171875,161.82908741256912,,,,,2019,9,27,21
West,,2019-09-27T22:00:00,1762.0,,,,,3355.55558,35.30078125,90.04209813126587,1.2157799999999999,,,,2019,9,27,22
