campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
East,Fine Arts,2019-09-19T00:00:00,126.0,,,,,,,5.5375,0.08693999999999999,,41.311962,-105.572089,2019,9,19,0
East,Fine Arts,2019-09-19T01:00:00,124.0,,,,,,,5.5375,0.08556,,41.311962,-105.572089,2019,9,19,1
East,Fine Arts,2019-09-19T02:00:00,124.0,,,,,,,5.5375,0.08556,,41.311962,-105.572089,2019,9,19,2
East,Fine Arts,2019-09-19T03:00:00,134.0,,,,,,,5.5375,0.09246,,41.311962,-105.572089,2019,9,19,3
East,Fine Arts,2019-09-19T04:00:00,127.0,,,,,,,5.5375,0.08763,,41.311962,-105.572089,2019,9,19,4
East,Fine Arts,2019-09-19T05:00:00,143.0,,,,,,,5.5375,0.09867,,41.311962,-105.572089,2019,9,19,5
East,Fine Arts,2019-09-19T06:00:00,171.0,,,,,,,5.5375,0.11799,,41.311962,-105.572089,2019,9,19,6
East,Fine Arts,2019-09-19T07:00:00,184.0,,,,,,,5.5375,0.12696,,41.311962,-105.572089,2019,9,19,7
East,Fine Arts,2019-09-19T08:00:00,205.0,,,,,,,5.5375,0.14145,,41.311962,-105.572089,2019,9,19,8
East,Fine Arts,2019-09-19T09:00:00,216.0,,,,,,,5.5375,0.14904,,41.311962,-105.572089,2019,9,19,9
East,Fine Arts,2019-09-19T10:00:00,214.0,,,,,,,5.5375,0.14765999999999999,,41.311962,-105.572089,2019,9,19,10
East,Fine Arts,2019-09-19T11:00:00,195.0,,,,,,,5.5375,0.13455,,41.311962,-105.572089,2019,9,19,11
East,Fine Arts,2019-09-19T12:00:00,183.0,,,,,,,5.5375,0.12627,,41.311962,-105.572089,2019,9,19,12
East,Fine Arts,2019-09-19T13:00:00,182.0,,,,,,,5.5375,0.12558,,41.311962,-105.572089,2019,9,19,13
East,Fine Arts,2019-09-19T14:00:00,193.0,,,,,,,5.5375,0.13316999999999998,,41.311962,-105.572089,2019,9,19,14
East,Fine Arts,2019-09-19T15:00:00,200.0,,,,,,,5.5375,0.13799999999999998,,41.311962,-105.572089,2019,9,19,15
East,Fine Arts,2019-09-19T16:00:00,221.0,,,,,,,5.5375,0.15249,,41.311962,-105.572089,2019,9,19,16
East,Fine Arts,2019-09-19T17:00:00,185.0,,,,,,,5.5375,0.12764999999999999,,41.311962,-105.572089,2019,9,19,17
East,Fine Arts,2019-09-19T18:00:00,212.0,,,,,,,5.5375,0.14628,,41.311962,-105.572089,2019,9,19,18
East,Fine Arts,2019-09-19T19:00:00,205.0,,,,,,,5.5375,0.14145,,41.311962,-105.572089,2019,9,19,19
East,Fine Arts,2019-09-19T20:00:00,196.0,,,,,,,5.5375,0.13524,,41.311962,-105.572089,2019,9,19,20
East,Fine Arts,2019-09-19T21:00:00,146.0,,,,,,,5.5375,0.10074,,41.311962,-105.572089,2019,9,19,21
East,Fine Arts,2019-09-19T22:00:00,156.0,,,,,,,5.5375,0.10764,,41.311962,-105.572089,2019,9,19,22
East,Fine Arts,2019-09-19T23:00:00,129.0,,,,,,,5.5375,0.08900999999999999,,41.311962,-105.572089,2019,9,19,23
East,Fine Arts,2019-09-20T00:00:00,120.0,,,,,,,5.5375,0.0828,,41.311962,-105.572089,2019,9,20,0
East,Fine Arts,2019-09-20T01:00:00,121.0,,,,,,,5.5375,0.08349,,41.311962,-105.572089,2019,9,20,1
East,Fine Arts,2019-09-20T02:00:00,119.0,,,,,,,5.5375,0.08211,,41.311962,-105.572089,2019,9,20,2
East,Fine Arts,2019-09-20T03:00:00,125.0,,,,,,,5.5375,0.08625,,41.311962,-105.572089,2019,9,20,3
East,Fine Arts,2019-09-20T04:00:00,127.0,,,,,,,5.5375,0.08763,,41.311962,-105.572089,2019,9,20,4
East,Fine Arts,2019-09-20T05:00:00,139.0,,,,,,,5.5375,0.09591,,41.311962,-105.572089,2019,9,20,5
East,Fine Arts,2019-09-20T06:00:00,180.0,,,,,,,5.5375,0.12419999999999999,,41.311962,-105.572089,2019,9,20,6
East,Fine Arts,2019-09-20T07:00:00,171.0,,,,,,,5.5375,0.11799,,41.311962,-105.572089,2019,9,20,7
East,Fine Arts,2019-09-20T08:00:00,183.0,,,,,,,5.5375,0.12627,,41.311962,-105.572089,2019,9,20,8
East,Fine Arts,2019-09-20T09:00:00,188.0,,,,,,,5.5375,0.12972,,41.311962,-105.572089,2019,9,20,9
East,Fine Arts,2019-09-20T10:00:00,192.0,,,,,,,5.5375,0.13248,,41.311962,-105.572089,2019,9,20,10
East,Fine Arts,2019-09-20T11:00:00,182.0,,,,,,,5.5375,0.12558,,41.311962,-105.572089,2019,9,20,11
East,Fine Arts,2019-09-20T12:00:00,186.0,,,,,,,5.5375,0.12833999999999998,,41.311962,-105.572089,2019,9,20,12
East,Fine Arts,2019-09-20T13:00:00,194.0,,,,,,,5.5375,0.13386,,41.311962,-105.572089,2019,9,20,13
East,Fine Arts,2019-09-20T14:00:00,202.0,,,,,,,5.5375,0.13938,,41.311962,-105.572089,2019,9,20,14
East,Fine Arts,2019-09-20T15:00:00,199.0,,,,,,,5.5375,0.13731,,41.311962,-105.572089,2019,9,20,15
East,Fine Arts,2019-09-20T16:00:00,198.0,,,,,,,5.5375,0.13662,,41.311962,-105.572089,2019,9,20,16
East,Fine Arts,2019-09-20T17:00:00,195.0,,,,,,,5.5375,0.13455,,41.311962,-105.572089,2019,9,20,17
East,Fine Arts,2019-09-20T18:00:00,191.0,,,,,,,5.5375,0.13179,,41.311962,-105.572089,2019,9,20,18
East,Fine Arts,2019-09-20T19:00:00,185.0,,,,,,,5.5375,0.12764999999999999,,41.311962,-105.572089,2019,9,20,19
East,Fine Arts,2019-09-20T20:00:00,168.0,,,,,,,5.5375,0.11592,,41.311962,-105.572089,2019,9,20,20
East,Fine Arts,2019-09-20T21:00:00,157.0,,,,,,,5.5375,0.10833,,41.311962,-105.572089,2019,9,20,21
East,Fine Arts,2019-09-20T22:00:00,151.0,,,,,,,5.5375,0.10418999999999999,,41.311962,-105.572089,2019,9,20,22
East,Fine Arts,2019-09-20T23:00:00,133.0,,,,,,,5.5375,0.09176999999999999,,41.311962,-105.572089,2019,9,20,23
East,Fine Arts,2019-09-21T00:00:00,128.0,,,,,,,5.5375,0.08832,,41.311962,-105.572089,2019,9,21,0
East,Fine Arts,2019-09-21T01:00:00,129.0,,,,,,,5.5375,0.08900999999999999,,41.311962,-105.572089,2019,9,21,1
East,Fine Arts,2019-09-21T02:00:00,130.0,,,,,,,5.5375,0.0897,,41.311962,-105.572089,2019,9,21,2
East,Fine Arts,2019-09-21T03:00:00,128.0,,,,,,,5.5375,0.08832,,41.311962,-105.572089,2019,9,21,3
East,Fine Arts,2019-09-21T04:00:00,129.0,,,,,,,5.5375,0.08900999999999999,,41.311962,-105.572089,2019,9,21,4
East,Fine Arts,2019-09-21T05:00:00,136.0,,,,,,,5.5375,0.09383999999999999,,41.311962,-105.572089,2019,9,21,5
East,Fine Arts,2019-09-21T06:00:00,159.0,,,,,,,5.5375,0.10970999999999999,,41.311962,-105.572089,2019,9,21,6
East,Fine Arts,2019-09-21T07:00:00,151.0,,,,,,,5.5375,0.10418999999999999,,41.311962,-105.572089,2019,9,21,7
East,Fine Arts,2019-09-21T08:00:00,152.0,,,,,,,5.5375,0.10488,,41.311962,-105.572089,2019,9,21,8
East,Fine Arts,2019-09-21T09:00:00,151.0,,,,,,,5.5375,0.10418999999999999,,41.311962,-105.572089,2019,9,21,9
East,Fine Arts,2019-09-21T10:00:00,155.0,,,,,,,5.5375,0.10694999999999999,,41.311962,-105.572089,2019,9,21,10
East,Fine Arts,2019-09-21T11:00:00,154.0,,,,,,,5.5375,0.10626,,41.311962,-105.572089,2019,9,21,11
East,Fine Arts,2019-09-21T12:00:00,152.0,,,,,,,5.5375,0.10488,,41.311962,-105.572089,2019,9,21,12
East,Fine Arts,2019-09-21T13:00:00,152.0,,,,,,,5.5375,0.10488,,41.311962,-105.572089,2019,9,21,13
East,Fine Arts,2019-09-21T14:00:00,148.0,,,,,,,5.5375,0.10211999999999999,,41.311962,-105.572089,2019,9,21,14
East,Fine Arts,2019-09-21T15:00:00,139.0,,,,,,,5.5375,0.09591,,41.311962,-105.572089,2019,9,21,15
East,Fine Arts,2019-09-21T16:00:00,148.0,,,,,,,5.5375,0.10211999999999999,,41.311962,-105.572089,2019,9,21,16
East,Fine Arts,2019-09-21T17:00:00,160.0,,,,,,,5.5375,0.1104,,41.311962,-105.572089,2019,9,21,17
East,Fine Arts,2019-09-21T18:00:00,184.0,,,,,,,5.5375,0.12696,,41.311962,-105.572089,2019,9,21,18
East,Fine Arts,2019-09-21T19:00:00,185.0,,,,,,,5.5375,0.12764999999999999,,41.311962,-105.572089,2019,9,21,19
East,Fine Arts,2019-09-21T20:00:00,177.0,,,,,,,5.5375,0.12212999999999999,,41.311962,-105.572089,2019,9,21,20
East,Fine Arts,2019-09-21T21:00:00,174.0,,,,,,,5.5375,0.12006,,41.311962,-105.572089,2019,9,21,21
East,Fine Arts,2019-09-21T22:00:00,165.0,,,,,,,5.5375,0.11384999999999999,,41.311962,-105.572089,2019,9,21,22
East,Fine Arts,2019-09-21T23:00:00,145.0,,,,,,,5.5375,0.10005,,41.311962,-105.572089,2019,9,21,23
East,Fine Arts,2019-09-22T00:00:00,143.0,,,,,,,5.5375,0.09867,,41.311962,-105.572089,2019,9,22,0
East,Fine Arts,2019-09-22T01:00:00,145.0,,,,,,,5.5375,0.10005,,41.311962,-105.572089,2019,9,22,1
East,Fine Arts,2019-09-22T02:00:00,145.0,,,,,,,5.5375,0.10005,,41.311962,-105.572089,2019,9,22,2
East,Fine Arts,2019-09-22T03:00:00,142.0,,,,,,,5.5375,0.09798,,41.311962,-105.572089,2019,9,22,3
East,Fine Arts,2019-09-22T04:00:00,141.0,,,,,,,5.5375,0.09729,,41.311962,-105.572089,2019,9,22,4
East,Fine Arts,2019-09-22T05:00:00,146.0,,,,,,,5.5375,0.10074,,41.311962,-105.572089,2019,9,22,5
East,Fine Arts,2019-09-22T06:00:00,171.0,,,,,,,5.5375,0.11799,,41.311962,-105.572089,2019,9,22,6
East,Fine Arts,2019-09-22T07:00:00,164.0,,,,,,,5.5375,0.11316,,41.311962,-105.572089,2019,9,22,7
East,Fine Arts,2019-09-22T08:00:00,169.0,,,,,,,5.5375,0.11660999999999999,,41.311962,-105.572089,2019,9,22,8
East,Fine Arts,2019-09-22T09:00:00,166.0,,,,,,,5.5375,0.11453999999999999,,41.311962,-105.572089,2019,9,22,9
East,Fine Arts,2019-09-22T10:00:00,167.0,,,,,,,5.5375,0.11523,,41.311962,-105.572089,2019,9,22,10
East,Fine Arts,2019-09-22T11:00:00,164.0,,,,,,,5.5375,0.11316,,41.311962,-105.572089,2019,9,22,11
East,Fine Arts,2019-09-22T12:00:00,163.0,,,,,,,5.5375,0.11247,,41.311962,-105.572089,2019,9,22,12
East,Fine Arts,2019-09-22T13:00:00,167.0,,,,,,,5.5375,0.11523,,41.311962,-105.572089,2019,9,22,13
East,Fine Arts,2019-09-22T14:00:00,173.0,,,,,,,5.5375,0.11936999999999999,,41.311962,-105.572089,2019,9,22,14
East,Fine Arts,2019-09-22T15:00:00,181.0,,,,,,,5.5375,0.12488999999999999,,41.311962,-105.572089,2019,9,22,15
East,Fine Arts,2019-09-22T16:00:00,171.0,,,,,,,5.5375,0.11799,,41.311962,-105.572089,2019,9,22,16
East,Fine Arts,2019-09-22T17:00:00,173.0,,,,,,,5.5375,0.11936999999999999,,41.311962,-105.572089,2019,9,22,17
East,Fine Arts,2019-09-22T18:00:00,190.0,,,,,,,5.5375,0.1311,,41.311962,-105.572089,2019,9,22,18
East,Fine Arts,2019-09-22T19:00:00,196.0,,,,,,,5.5375,0.13524,,41.311962,-105.572089,2019,9,22,19
East,Fine Arts,2019-09-22T20:00:00,194.0,,,,,,,5.5375,0.13386,,41.311962,-105.572089,2019,9,22,20
East,Fine Arts,2019-09-22T21:00:00,175.0,,,,,,,5.5375,0.12075,,41.311962,-105.572089,2019,9,22,21
East,Fine Arts,2019-09-22T22:00:00,155.0,,,,,,,5.5375,0.10694999999999999,,41.311962,-105.572089,2019,9,22,22
East,Fine Arts,2019-09-22T23:00:00,135.0,,,,,,,5.5375,0.09315,,41.311962,-105.572089,2019,9,22,23
East,Fine Arts,2019-09-23T00:00:00,130.0,,,,,,,5.5375,0.0897,,41.311962,-105.572089,2019,9,23,0
East,Fine Arts,2019-09-23T01:00:00,129.0,,,,,,,5.5375,0.08900999999999999,,41.311962,-105.572089,2019,9,23,1
East,Fine Arts,2019-09-23T02:00:00,129.0,,,,,,,5.5375,0.08900999999999999,,41.311962,-105.572089,2019,9,23,2
East,Fine Arts,2019-09-23T03:00:00,142.0,,,,,,,5.5375,0.09798,,41.311962,-105.572089,2019,9,23,3
East,Fine Arts,2019-09-23T04:00:00,142.0,,,,,,,5.5375,0.09798,,41.311962,-105.572089,2019,9,23,4
East,Fine Arts,2019-09-23T05:00:00,149.0,,,,,,,5.5375,0.10281,,41.311962,-105.572089,2019,9,23,5
East,Fine Arts,2019-09-23T06:00:00,180.0,,,,,,,5.5375,0.12419999999999999,,41.311962,-105.572089,2019,9,23,6
East,Fine Arts,2019-09-23T07:00:00,176.0,,,,,,,5.5375,0.12143999999999999,,41.311962,-105.572089,2019,9,23,7
East,Fine Arts,2019-09-23T08:00:00,205.0,,,,,,,5.5375,0.14145,,41.311962,-105.572089,2019,9,23,8
East,Fine Arts,2019-09-23T09:00:00,222.0,,,,,,,5.5375,0.15317999999999998,,41.311962,-105.572089,2019,9,23,9
East,Fine Arts,2019-09-23T10:00:00,233.0,,,,,,,5.5375,0.16077,,41.311962,-105.572089,2019,9,23,10
East,Fine Arts,2019-09-23T11:00:00,219.0,,,,,,,5.5375,0.15111,,41.311962,-105.572089,2019,9,23,11
East,Fine Arts,2019-09-23T12:00:00,200.0,,,,,,,5.5375,0.13799999999999998,,41.311962,-105.572089,2019,9,23,12
East,Fine Arts,2019-09-23T13:00:00,197.0,,,,,,,5.5375,0.13593,,41.311962,-105.572089,2019,9,23,13
East,Fine Arts,2019-09-23T14:00:00,210.0,,,,,,,5.5375,0.1449,,41.311962,-105.572089,2019,9,23,14
East,Fine Arts,2019-09-23T15:00:00,212.0,,,,,,,5.5375,0.14628,,41.311962,-105.572089,2019,9,23,15
East,Fine Arts,2019-09-23T16:00:00,199.0,,,,,,,5.5375,0.13731,,41.311962,-105.572089,2019,9,23,16
East,Fine Arts,2019-09-23T17:00:00,210.0,,,,,,,5.5375,0.1449,,41.311962,-105.572089,2019,9,23,17
East,Fine Arts,2019-09-23T18:00:00,225.0,,,,,,,5.5375,0.15525,,41.311962,-105.572089,2019,9,23,18
East,Fine Arts,2019-09-23T19:00:00,234.0,,,,,,,5.5375,0.16146,,41.311962,-105.572089,2019,9,23,19
East,Fine Arts,2019-09-23T20:00:00,213.0,,,,,,,5.5375,0.14697,,41.311962,-105.572089,2019,9,23,20
East,Fine Arts,2019-09-23T21:00:00,188.0,,,,,,,5.5375,0.12972,,41.311962,-105.572089,2019,9,23,21
East,Fine Arts,2019-09-23T22:00:00,163.0,,,,,,,5.5375,0.11247,,41.311962,-105.572089,2019,9,23,22
East,Fine Arts,2019-09-23T23:00:00,134.0,,,,,,,5.5375,0.09246,,41.311962,-105.572089,2019,9,23,23
East,Fine Arts,2019-09-24T00:00:00,124.0,,,,,,,5.5375,0.08556,,41.311962,-105.572089,2019,9,24,0
East,Fine Arts,2019-09-24T01:00:00,122.0,,,,,,,5.5375,0.08417999999999999,,41.311962,-105.572089,2019,9,24,1
East,Fine Arts,2019-09-24T02:00:00,123.0,,,,,,,5.5375,0.08487,,41.311962,-105.572089,2019,9,24,2
East,Fine Arts,2019-09-24T03:00:00,136.0,,,,,,,5.5375,0.09383999999999999,,41.311962,-105.572089,2019,9,24,3
East,Fine Arts,2019-09-24T04:00:00,138.0,,,,,,,5.5375,0.09522,,41.311962,-105.572089,2019,9,24,4
East,Fine Arts,2019-09-24T05:00:00,148.0,,,,,,,5.5375,0.10211999999999999,,41.311962,-105.572089,2019,9,24,5
East,Fine Arts,2019-09-24T06:00:00,179.0,,,,,,,5.5375,0.12351,,41.311962,-105.572089,2019,9,24,6
East,Fine Arts,2019-09-24T07:00:00,184.0,,,,,,,5.5375,0.12696,,41.311962,-105.572089,2019,9,24,7
East,Fine Arts,2019-09-24T08:00:00,201.0,,,,,,,5.5375,0.13868999999999998,,41.311962,-105.572089,2019,9,24,8
East,Fine Arts,2019-09-24T09:00:00,210.0,,,,,,,5.5375,0.1449,,41.311962,-105.572089,2019,9,24,9
East,Fine Arts,2019-09-24T10:00:00,224.0,,,,,,,5.5375,0.15456,,41.311962,-105.572089,2019,9,24,10
East,Fine Arts,2019-09-24T11:00:00,221.0,,,,,,,5.5375,0.15249,,41.311962,-105.572089,2019,9,24,11
East,Fine Arts,2019-09-24T12:00:00,206.0,,,,,,,5.5375,0.14214,,41.311962,-105.572089,2019,9,24,12
East,Fine Arts,2019-09-24T13:00:00,210.0,,,,,,,5.5375,0.1449,,41.311962,-105.572089,2019,9,24,13
East,Fine Arts,2019-09-24T14:00:00,216.0,,,,,,,5.5375,0.14904,,41.311962,-105.572089,2019,9,24,14
East,Fine Arts,2019-09-24T15:00:00,213.0,,,,,,,5.5375,0.14697,,41.311962,-105.572089,2019,9,24,15
East,Fine Arts,2019-09-24T16:00:00,207.0,,,,,,,5.5375,0.14282999999999998,,41.311962,-105.572089,2019,9,24,16
East,Fine Arts,2019-09-24T17:00:00,214.0,,,,,,,5.5375,0.14765999999999999,,41.311962,-105.572089,2019,9,24,17
East,Fine Arts,2019-09-24T18:00:00,226.0,,,,,,,5.5375,0.15594,,41.311962,-105.572089,2019,9,24,18
East,Fine Arts,2019-09-24T19:00:00,222.0,,,,,,,5.5375,0.15317999999999998,,41.311962,-105.572089,2019,9,24,19
East,Fine Arts,2019-09-24T20:00:00,199.0,,,,,,,5.5375,0.13731,,41.311962,-105.572089,2019,9,24,20
East,Fine Arts,2019-09-24T21:00:00,182.0,,,,,,,5.5375,0.12558,,41.311962,-105.572089,2019,9,24,21
East,Fine Arts,2019-09-24T22:00:00,167.0,,,,,,,5.5375,0.11523,,41.311962,-105.572089,2019,9,24,22
East,Fine Arts,2019-09-24T23:00:00,139.0,,,,,,,5.5375,0.09591,,41.311962,-105.572089,2019,9,24,23
East,Fine Arts,2019-09-25T00:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,0
East,Fine Arts,2019-09-25T01:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,1
East,Fine Arts,2019-09-25T02:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,2
East,Fine Arts,2019-09-25T03:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,3
East,Fine Arts,2019-09-25T04:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,4
East,Fine Arts,2019-09-25T05:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,5
East,Fine Arts,2019-09-25T06:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,6
East,Fine Arts,2019-09-25T07:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,7
East,Fine Arts,2019-09-25T08:00:00,,,,,,,,5.5375,,,41.311962,-105.572089,2019,9,25,8
East,Fine Arts,2019-09-25T09:00:00,179.0,,,,,,,5.5375,0.12351,,41.311962,-105.572089,2019,9,25,9
East,Fine Arts,2019-09-25T10:00:00,198.0,,,,,,,5.5375,0.13662,,41.311962,-105.572089,2019,9,25,10
East,Fine Arts,2019-09-25T11:00:00,197.0,,,,,,,5.5375,0.13593,,41.311962,-105.572089,2019,9,25,11
East,Fine Arts,2019-09-25T12:00:00,188.0,,,,,,,5.5375,0.12972,,41.311962,-105.572089,2019,9,25,12
East,Fine Arts,2019-09-25T13:00:00,196.0,,,,,,,5.5375,0.13524,,41.311962,-105.572089,2019,9,25,13
East,Fine Arts,2019-09-25T14:00:00,194.0,,,,,,,5.5375,0.13386,,41.311962,-105.572089,2019,9,25,14
East,Fine Arts,2019-09-25T15:00:00,206.0,,,,,,,5.5375,0.14214,,41.311962,-105.572089,2019,9,25,15
East,Fine Arts,2019-09-25T16:00:00,195.0,,,,,,,5.5375,0.13455,,41.311962,-105.572089,2019,9,25,16
East,Fine Arts,2019-09-25T17:00:00,193.0,,,,,,,5.5375,0.13316999999999998,,41.311962,-105.572089,2019,9,25,17
East,Fine Arts,2019-09-25T18:00:00,193.0,,,,,,,5.5375,0.13316999999999998,,41.311962,-105.572089,2019,9,25,18
East,Fine Arts,2019-09-25T19:00:00,195.0,,,,,,,5.5375,0.13455,,41.311962,-105.572089,2019,9,25,19
East,Fine Arts,2019-09-25T20:00:00,176.0,,,,,,,5.5375,0.12143999999999999,,41.311962,-105.572089,2019,9,25,20
East,Fine Arts,2019-09-25T21:00:00,154.0,,,,,,,5.5375,0.10626,,41.311962,-105.572089,2019,9,25,21
East,Fine Arts,2019-09-25T22:00:00,125.0,,,,,,,5.5375,0.08625,,41.311962,-105.572089,2019,9,25,22
East,Fine Arts,2019-09-25T23:00:00,104.0,,,,,,,5.5375,0.07175999999999999,,41.311962,-105.572089,2019,9,25,23
East,Fine Arts,2019-09-26T00:00:00,92.0,,,,,,,5.5375,0.06348,,41.311962,-105.572089,2019,9,26,0
East,Fine Arts,2019-09-26T01:00:00,91.0,,,,,,,5.5375,0.06279,,41.311962,-105.572089,2019,9,26,1
East,Fine Arts,2019-09-26T02:00:00,90.0,,,,,,,5.5375,0.062099999999999995,,41.311962,-105.572089,2019,9,26,2
East,Fine Arts,2019-09-26T03:00:00,101.0,,,,,,,5.5375,0.06969,,41.311962,-105.572089,2019,9,26,3
East,Fine Arts,2019-09-26T04:00:00,104.0,,,,,,,5.5375,0.07175999999999999,,41.311962,-105.572089,2019,9,26,4
East,Fine Arts,2019-09-26T05:00:00,113.0,,,,,,,5.5375,0.07797,,41.311962,-105.572089,2019,9,26,5
East,Fine Arts,2019-09-26T06:00:00,157.0,,,,,,,5.5375,0.10833,,41.311962,-105.572089,2019,9,26,6
East,Fine Arts,2019-09-26T07:00:00,171.0,,,,,,,5.5375,0.11799,,41.311962,-105.572089,2019,9,26,7
East,Fine Arts,2019-09-26T08:00:00,181.0,,,,,,,5.5375,0.12488999999999999,,41.311962,-105.572089,2019,9,26,8
East,Fine Arts,2019-09-26T09:00:00,188.0,,,,,,,5.5375,0.12972,,41.311962,-105.572089,2019,9,26,9
East,Fine Arts,2019-09-26T10:00:00,199.0,,,,,,,5.5375,0.13731,,41.311962,-105.572089,2019,9,26,10
East,Fine Arts,2019-09-26T11:00:00,187.0,,,,,,,5.5375,0.12903,,41.311962,-105.572089,2019,9,26,11
East,Fine Arts,2019-09-26T12:00:00,171.0,,,,,,,5.5375,0.11799,,41.311962,-105.572089,2019,9,26,12
East,Fine Arts,2019-09-26T13:00:00,184.0,,,,,,,5.5375,0.12696,,41.311962,-105.572089,2019,9,26,13
East,Fine Arts,2019-09-26T14:00:00,192.0,,,,,,,5.5375,0.13248,,41.311962,-105.572089,2019,9,26,14
East,Fine Arts,2019-09-26T15:00:00,196.0,,,,,,,5.5375,0.13524,,41.311962,-105.572089,2019,9,26,15
East,Fine Arts,2019-09-26T16:00:00,188.0,,,,,,,5.5375,0.12972,,41.311962,-105.572089,2019,9,26,16
East,Fine Arts,2019-09-26T17:00:00,174.0,,,,,,,5.5375,0.12006,,41.311962,-105.572089,2019,9,26,17
East,Fine Arts,2019-09-26T18:00:00,184.0,,,,,,,5.5375,0.12696,,41.311962,-105.572089,2019,9,26,18
East,Fine Arts,2019-09-26T19:00:00,194.0,,,,,,,5.5375,0.13386,,41.311962,-105.572089,2019,9,26,19
East,Fine Arts,2019-09-26T20:00:00,162.0,,,,,,,5.5375,0.11177999999999999,,41.311962,-105.572089,2019,9,26,20
East,Fine Arts,2019-09-26T21:00:00,138.0,,,,,,,5.5375,0.09522,,41.311962,-105.572089,2019,9,26,21
East,Fine Arts,2019-09-26T22:00:00,121.0,,,,,,,5.5375,0.08349,,41.311962,-105.572089,2019,9,26,22
East,Fine Arts,2019-09-26T23:00:00,97.0,,,,,,,5.5375,0.06693,,41.311962,-105.572089,2019,9,26,23
East,Fine Arts,2019-09-27T00:00:00,89.0,,,,,,,5.5375,0.06141,,41.311962,-105.572089,2019,9,27,0
East,Fine Arts,2019-09-27T01:00:00,91.0,,,,,,,5.5375,0.06279,,41.311962,-105.572089,2019,9,27,1
East,Fine Arts,2019-09-27T02:00:00,88.0,,,,,,,5.5375,0.060719999999999996,,41.311962,-105.572089,2019,9,27,2
East,Fine Arts,2019-09-27T03:00:00,102.0,,,,,,,5.5375,0.07038,,41.311962,-105.572089,2019,9,27,3
East,Fine Arts,2019-09-27T04:00:00,104.0,,,,,,,5.5375,0.07175999999999999,,41.311962,-105.572089,2019,9,27,4
East,Fine Arts,2019-09-27T05:00:00,116.0,,,,,,,5.5375,0.08004,,41.311962,-105.572089,2019,9,27,5
East,Fine Arts,2019-09-27T06:00:00,156.0,,,,,,,5.5375,0.10764,,41.311962,-105.572089,2019,9,27,6
East,Fine Arts,2019-09-27T07:00:00,161.0,,,,,,,5.5375,0.11109,,41.311962,-105.572089,2019,9,27,7
East,Fine Arts,2019-09-27T08:00:00,166.0,,,,,,,5.5375,0.11453999999999999,,41.311962,-105.572089,2019,9,27,8
East,Fine Arts,2019-09-27T09:00:00,177.0,,,,,,,5.5375,0.12212999999999999,,41.311962,-105.572089,2019,9,27,9
East,Fine Arts,2019-09-27T10:00:00,183.0,,,,,,,5.5375,0.12627,,41.311962,-105.572089,2019,9,27,10
East,Fine Arts,2019-09-27T11:00:00,185.0,,,,,,,5.5375,0.12764999999999999,,41.311962,-105.572089,2019,9,27,11
East,Fine Arts,2019-09-27T12:00:00,188.0,,,,,,,5.5375,0.12972,,41.311962,-105.572089,2019,9,27,12
East,Fine Arts,2019-09-27T13:00:00,205.0,,,,,,,5.5375,0.14145,,41.311962,-105.572089,2019,9,27,13
East,Fine Arts,2019-09-27T14:00:00,219.0,,,,,,,5.5375,0.15111,,41.311962,-105.572089,2019,9,27,14
East,Fine Arts,2019-09-27T15:00:00,215.0,,,,,,,5.5375,0.14834999999999998,,41.311962,-105.572089,2019,9,27,15
East,Fine Arts,2019-09-27T16:00:00,213.0,,,,,,,5.5375,0.14697,,41.311962,-105.572089,2019,9,27,16
East,Fine Arts,2019-09-27T17:00:00,200.0,,,,,,,5.5375,0.13799999999999998,,41.311962,-105.572089,2019,9,27,17
East,Fine Arts,2019-09-27T18:00:00,196.0,,,,,,,5.5375,0.13524,,41.311962,-105.572089,2019,9,27,18
East,Fine Arts,2019-09-27T19:00:00,186.0,,,,,,,5.5375,0.12833999999999998,,41.311962,-105.572089,2019,9,27,19
East,Fine Arts,2019-09-27T20:00:00,152.0,,,,,,,5.5375,0.10488,,41.311962,-105.572089,2019,9,27,20
East,Fine Arts,2019-09-27T21:00:00,130.0,,,,,,,5.5375,0.0897,,41.311962,-105.572089,2019,9,27,21
East,Fine Arts,2019-09-27T22:00:00,120.0,,,,,,,5.5375,0.0828,,41.311962,-105.572089,2019,9,27,22
East,Fine Arts,2019-09-27T23:00:00,103.0,,,,,,,5.5375,0.07107,,41.311962,-105.572089,2019,9,27,23
East,Fine Arts,2019-09-28T00:00:00,89.0,,,,,,,5.5375,0.06141,,41.311962,-105.572089,2019,9,28,0
