model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,EERB,present_chll_tonh,linear_regression,rfecv,1,6,24,hour,1.8552853606214514,1.421890030913112,0.5566998566517782,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_linear_regression_rfecv_1_6_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_linear_regression,EERB_Data_Extended.csv,temp_c|rel_humidity_%|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,EERB,present_chll_tonh,linear_regression,lassocv,1,8,24,hour,1.8378961007261199,1.3751753714237973,0.48568258319906943,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_linear_regression_lassocv_1_8_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_linear_regression,EERB_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,EERB,present_chll_tonh,prophet,rfecv,0,0,24,hour,1.9095901743889232,1.436849582934635,0.5501602130862553,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_prophet_rfecv_0_0_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_prophet,EERB_Data_Extended.csv,
xgboost,EERB,present_chll_tonh,prophet,rfecv,1,6,24,hour,1.850732190248272,1.4078064835181097,0.5573854233391479,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_prophet_rfecv_1_6_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_prophet,EERB_Data_Extended.csv,temp_c|rel_humidity_%|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,EERB,present_chll_tonh,prophet,lassocv,1,8,24,hour,1.8514548746167725,1.3903963596404603,0.5104552010962969,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_prophet_lassocv_1_8_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_prophet,EERB_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,EERB,present_chll_tonh,lstm,rfecv,0,0,24,hour,1.8750214576721191,1.417446255683899,0.5428488254547119,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_lstm_rfecv_0_0_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_lstm,EERB_Data_Extended.csv,
xgboost,EERB,present_chll_tonh,lstm,rfecv,1,6,24,hour,1.847954511642456,1.4052666425704956,0.5560133457183838,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_lstm_rfecv_1_6_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_lstm,EERB_Data_Extended.csv,temp_c|rel_humidity_%|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,EERB,present_chll_tonh,lstm,lassocv,1,8,24,hour,1.8313442468643188,1.379541277885437,0.5078608393669128,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_lstm_lassocv_1_8_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_lstm,EERB_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,0,0,24,hour,14.01428508758545,11.122363090515137,0.07334980368614197,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,1,1,24,hour,15.247217178344727,12.143945693969727,0.08113732933998108,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c
xgboost,Enzi-STEM,present_elec_kwh,linear_interpolation,rfecv,0,0,24,hour,12.850767135620117,10.155755996704102,0.06630612909793854,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,linear_interpolation,rfecv,1,7,24,hour,13.237746238708496,10.772807121276855,0.07112341374158859,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_7_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,linear_interpolation,lassocv,1,8,24,hour,13.716609954833984,11.17824649810791,0.07394032180309296,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_8_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,rfecv,0,0,24,hour,13.989649401530192,11.182807607388277,0.07371069029716475,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,rfecv,1,5,24,hour,12.828270536557964,10.488779598784374,0.06892094470354553,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_5_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,lassocv,1,8,24,hour,13.972589548295415,11.408127216024136,0.07517515746877904,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_8_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,prophet,rfecv,0,0,24,hour,12.917536005945202,10.3052500453564,0.06733838890829616,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,prophet,rfecv,1,7,24,hour,13.172468683733022,10.697316977591324,0.0706397707161868,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_rfecv_1_7_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,prophet,lassocv,1,8,24,hour,13.01235612152882,10.54120554326142,0.06961237384939238,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_lassocv_1_8_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,lstm,rfecv,0,0,24,hour,13.150055885314941,10.376665115356445,0.06765024363994598,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,lstm,rfecv,1,7,24,hour,13.172630310058594,10.740506172180176,0.07090847939252853,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_rfecv_1_7_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,lstm,lassocv,1,8,24,hour,13.558492660522461,10.932467460632324,0.0722292959690094,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_lassocv_1_8_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_htwt_mmbtuh,zero_fill,rfecv,0,0,24,hour,0.09726179391145706,0.06967900693416595,2314060955648.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_htwt_mmbtuh,zero_fill,rfecv,1,6,24,hour,0.11072472482919693,0.0802294984459877,1443776954368.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_1_6_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_dir_ground_deg
xgboost,Enzi-STEM,present_htwt_mmbtuh,linear_interpolation,rfecv,0,0,24,hour,0.10757765173912048,0.07779786735773087,2418974392320.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_interpolation_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_interpolation,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_htwt_mmbtuh,linear_interpolation,rfecv,1,2,24,hour,0.11999060213565826,0.09329120069742203,2325151219712.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_interpolation_rfecv_1_2_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_interpolation,Enzi-STEM_Data_Extended.csv,temp_c|wind_speed_ground_km/h
xgboost,Enzi-STEM,present_htwt_mmbtuh,linear_interpolation,lassocv,1,5,24,hour,0.12728099524974823,0.09813905507326126,2458798784512.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_interpolation_lassocv_1_5_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_interpolation,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|cloud_cover_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_htwt_mmbtuh,linear_regression,rfecv,0,0,24,hour,0.11000138364744835,0.0784709146774016,2274540973258.5073,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_regression_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_regression,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_htwt_mmbtuh,linear_regression,rfecv,1,1,24,hour,0.10095540549932229,0.07536783320387144,1837091689119.3726,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_regression_rfecv_1_1_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_regression,Enzi-STEM_Data_Extended.csv,temp_c
xgboost,Enzi-STEM,present_htwt_mmbtuh,linear_regression,lassocv,1,6,24,hour,0.1097034979970422,0.08108223015142985,2274209436971.742,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_regression_lassocv_1_6_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_linear_regression,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_htwt_mmbtuh,prophet,rfecv,0,0,24,hour,0.1073266086631512,0.07931358383178345,2503054157394.5444,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_prophet_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_prophet,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_htwt_mmbtuh,prophet,rfecv,1,4,24,hour,0.11437179956625104,0.08632213672534612,2297502481754.7993,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_prophet_rfecv_1_4_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_prophet,Enzi-STEM_Data_Extended.csv,temp_c|cloud_cover_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_htwt_mmbtuh,prophet,lassocv,1,5,24,hour,0.11670155727903435,0.08789786275413464,2448826701099.763,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_prophet_lassocv_1_5_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_prophet,Enzi-STEM_Data_Extended.csv,temp_c|surface_pressure_hpa|cloud_cover_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_htwt_mmbtuh,lstm,rfecv,0,0,24,hour,0.11051157861948013,0.08003715425729752,2230478962688.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_lstm_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_lstm,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_htwt_mmbtuh,lstm,rfecv,1,1,24,hour,0.10128502547740936,0.0756448283791542,2109852090368.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_lstm_rfecv_1_1_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_lstm,Enzi-STEM_Data_Extended.csv,temp_c
xgboost,Enzi-STEM,present_htwt_mmbtuh,lstm,lassocv,1,6,24,hour,0.11621318012475967,0.08838341385126114,2381130498048.0,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_lstm_lassocv_1_6_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_lstm,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Science Initiative,present_htwt_mmbtuh,zero_fill,rfecv,0,0,24,hour,0.07455647736787796,0.055886562913656235,0.3815673589706421,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_htwt_mmbtuh,zero_fill,rfecv,1,4,24,hour,0.08132875710725784,0.06277564913034439,0.4459479749202728,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Science Initiative,present_htwt_mmbtuh,zero_fill,lassocv,1,1,24,hour,0.06405016779899597,0.04573063179850578,0.29172906279563904,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill_lassocv_1_1_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c
xgboost,Science Initiative,present_htwt_mmbtuh,linear_interpolation,rfecv,0,0,24,hour,0.07282257825136185,0.054361458867788315,0.3617474138736725,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_interpolation_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_interpolation,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_htwt_mmbtuh,linear_interpolation,rfecv,1,5,24,hour,0.0878826305270195,0.07036785036325455,0.4949214458465576,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_interpolation_rfecv_1_5_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_interpolation,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|wind_speed_ground_km/h
xgboost,Science Initiative,present_htwt_mmbtuh,linear_interpolation,lassocv,1,4,24,hour,0.08273375779390335,0.06499118357896805,0.46030014753341675,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_interpolation_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_interpolation,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|wind_speed_ground_km/h
xgboost,Science Initiative,present_htwt_mmbtuh,linear_regression,rfecv,0,0,24,hour,0.07122774419792878,0.0538302786374019,0.3652654603677633,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_regression_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_regression,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_htwt_mmbtuh,linear_regression,rfecv,1,1,24,hour,0.06918451003074937,0.05147216907570973,0.3465275740150778,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_regression_rfecv_1_1_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_regression,Science_Initiative_Data_Extended.csv,temp_c
xgboost,Science Initiative,present_htwt_mmbtuh,linear_regression,lassocv,1,4,24,hour,0.07010768286831216,0.05301456940731754,0.3534348465034686,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_regression_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_linear_regression,Science_Initiative_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Science Initiative,present_htwt_mmbtuh,prophet,rfecv,0,0,24,hour,0.07517493465085925,0.05681837718088203,0.38633034155490337,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_prophet_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_prophet,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_htwt_mmbtuh,prophet,rfecv,1,3,24,hour,0.06889704398573508,0.05290318171328014,0.36117026791731,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_prophet_rfecv_1_3_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_prophet,Science_Initiative_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_speed_ground_km/h
xgboost,Science Initiative,present_htwt_mmbtuh,prophet,lassocv,1,4,24,hour,0.07067315660284067,0.0535443768568017,0.3508175956891512,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_prophet_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_prophet,Science_Initiative_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Science Initiative,present_htwt_mmbtuh,lstm,rfecv,0,0,24,hour,0.07503871619701385,0.055873673409223557,0.37332358956336975,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_lstm_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_lstm,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_htwt_mmbtuh,lstm,rfecv,1,2,24,hour,0.06998858600854874,0.05224534496665001,0.3469400107860565,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_lstm_rfecv_1_2_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_lstm,Science_Initiative_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,Science Initiative,present_chll_tonh,zero_fill,rfecv,0,0,24,hour,21.729644775390625,12.350299835205078,0.4200078547000885,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_chll_tonh,zero_fill,rfecv,1,3,24,hour,21.76428985595703,11.886137962341309,0.3659302294254303,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_3_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,zero_fill,lassocv,1,4,24,hour,19.577301025390625,11.994203567504883,0.4251350462436676,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,linear_interpolation,rfecv,0,0,24,hour,20.317659378051758,11.794685363769531,0.42580094933509827,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_linear_interpolation_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_linear_interpolation,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_chll_tonh,linear_interpolation,rfecv,1,3,24,hour,21.84377670288086,12.045537948608398,0.38720667362213135,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_linear_interpolation_rfecv_1_3_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_linear_interpolation,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,linear_interpolation,lassocv,1,4,24,hour,19.76969337463379,12.435717582702637,0.4702354967594147,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_linear_interpolation_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_linear_interpolation,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,linear_regression,rfecv,0,0,24,hour,20.904709954099875,11.869261346634465,0.40285828967905063,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_linear_regression_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_linear_regression,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_chll_tonh,linear_regression,rfecv,1,3,24,hour,22.067188222785212,11.921250227654335,0.3595556840980851,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_linear_regression_rfecv_1_3_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_linear_regression,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,linear_regression,lassocv,1,4,24,hour,19.752124846661836,12.072435811014458,0.426271391049254,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_linear_regression_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_linear_regression,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,prophet,rfecv,0,0,24,hour,20.086468126085826,11.442905344978811,0.39334041692205873,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_prophet_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_prophet,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_chll_tonh,prophet,rfecv,1,3,24,hour,21.813727333099727,11.895892328161612,0.3695660408120414,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_prophet_rfecv_1_3_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_prophet,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,prophet,lassocv,1,4,24,hour,19.91252174359209,12.282519074556458,0.4357779518892616,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_prophet_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_prophet,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,lstm,rfecv,0,0,24,hour,20.48811149597168,11.534223556518555,0.4000661075115204,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_lstm_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_lstm,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_chll_tonh,lstm,rfecv,1,3,24,hour,21.594764709472656,11.798501014709473,0.3776051700115204,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_lstm_rfecv_1_3_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_lstm,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|direct_radiation_w/m2
xgboost,Science Initiative,present_chll_tonh,lstm,lassocv,1,4,24,hour,19.867698669433594,12.034482955932617,0.43179553747177124,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_lstm_lassocv_1_4_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_lstm,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
