model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Centennial Complex,present_elec_kwh,zero_fill,rfecv,0,0,7,day,0.560444712638855,0.26617199182510376,266278778437632.0,./models/spaces_xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Centennial_Complex_Data_Extended_present_elec_kwh_zero_fill,Centennial_Complex_Data_Extended.csv,
xgboost,Centennial Complex,present_elec_kwh,zero_fill,rfecv,1,1,7,day,0.5694660544395447,0.2770456075668335,258945658650624.0,./models/spaces_xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Centennial_Complex_Data_Extended_present_elec_kwh_zero_fill,Centennial_Complex_Data_Extended.csv,direct_radiation_w/m2
xgboost,Centennial Complex,present_elec_kwh,zero_fill,lassocv,1,3,7,day,0.5510203242301941,0.27606314420700073,253746030313472.0,./models/spaces_xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/Centennial_Complex_Data_Extended_present_elec_kwh_zero_fill,Centennial_Complex_Data_Extended.csv,temp_c|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Centennial Complex,present_chll_tonh,zero_fill,rfecv,0,0,7,day,267.8459777832031,178.23141479492188,1.8297304569295667e+17,./models/spaces_xgboost/Centennial_Complex_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Centennial_Complex_Data_Extended_present_chll_tonh_zero_fill,Centennial_Complex_Data_Extended.csv,
xgboost,Centennial Complex,present_chll_tonh,zero_fill,rfecv,1,5,7,day,248.78317260742188,174.10414123535156,1.5353891325896294e+17,./models/spaces_xgboost/Centennial_Complex_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_5_7_day,./models/spaces_imp/Centennial_Complex_Data_Extended_present_chll_tonh_zero_fill,Centennial_Complex_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|wind_dir_ground_deg
xgboost,Centennial Complex,present_chll_tonh,zero_fill,lassocv,1,4,7,day,245.1428985595703,170.09567260742188,1.5852050838663987e+17,./models/spaces_xgboost/Centennial_Complex_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_4_7_day,./models/spaces_imp/Centennial_Complex_Data_Extended_present_chll_tonh_zero_fill,Centennial_Complex_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|wind_dir_ground_deg
xgboost,Cheney Center,present_chll_tonh,zero_fill,rfecv,0,0,7,day,9.303792953491211,6.723667621612549,4672170114416640.0,./models/spaces_xgboost/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill,Cheney_Center_Data_Extended.csv,
xgboost,Cheney Center,present_chll_tonh,zero_fill,rfecv,1,1,7,day,9.776383399963379,7.105832099914551,5090150962954240.0,./models/spaces_xgboost/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill,Cheney_Center_Data_Extended.csv,temp_c
xgboost,Cheney Center,present_chll_tonh,zero_fill,lassocv,1,3,7,day,9.98071002960205,7.2704997062683105,5046376119402496.0,./models/spaces_xgboost/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill,Cheney_Center_Data_Extended.csv,temp_c|direct_radiation_w/m2|wind_speed_ground_km/h
xgboost,Classroom Building,present_elec_kwh,zero_fill,rfecv,0,0,7,day,714.1964111328125,498.7929382324219,1.4603516902417367e+18,./models/spaces_xgboost/Classroom_Building_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Classroom_Building_Data_Extended_present_elec_kwh_zero_fill,Classroom_Building_Data_Extended.csv,
xgboost,Classroom Building,present_elec_kwh,zero_fill,rfecv,1,1,7,day,763.1683349609375,522.8831176757812,1.605868755643007e+18,./models/spaces_xgboost/Classroom_Building_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Classroom_Building_Data_Extended_present_elec_kwh_zero_fill,Classroom_Building_Data_Extended.csv,temp_c
xgboost,Coe Library,present_elec_kwh,zero_fill,rfecv,0,0,7,day,1706.9375,762.01513671875,1.4854002143899156e+18,./models/spaces_xgboost/Coe_Library_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Coe_Library_Data_Extended_present_elec_kwh_zero_fill,Coe_Library_Data_Extended.csv,
