model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Energy Innovation Center,present_chll_tonh,linear_interpolation,rfecv,0,0,12,month,113.13750875991923,104.06088365827289,0.8722219914100615,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_chll_tonh,linear_regression,rfecv,0,0,12,month,101.32081249432987,91.4621053556871,0.605853954844748,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_linear_regression,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_chll_tonh,prophet,rfecv,0,0,12,month,112.28468145104056,103.02895928626681,0.8566478035563331,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_prophet,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_chll_tonh,lstm,rfecv,0,0,12,month,111.16521805816285,102.01056033106786,0.8226148927722928,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_lstm,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Engineering,present_elec_kwh,zero_fill,rfecv,0,0,12,month,17656.583984375,15457.6982421875,0.07817359268665314,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_zero_fill,Engineering_Data_Extended.csv,
xgboost,Engineering,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,20746.963796859254,17532.24174107139,0.08926607544089941,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv,
xgboost,Engineering,present_elec_kwh,linear_regression,rfecv,0,0,12,month,20759.945475295153,17532.153563534837,0.08931518924996329,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_linear_regression,Engineering_Data_Extended.csv,
xgboost,Engineering,present_elec_kwh,prophet,rfecv,0,0,12,month,20836.64802768681,17580.448431010896,0.08958865638719135,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv,
xgboost,Engineering,present_elec_kwh,lstm,rfecv,0,0,12,month,20714.071083778836,17517.57003195624,0.08916079491237647,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,0,0,12,month,7858.28466796875,6076.03955078125,0.050773050636053085,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,lassocv,1,8,12,month,7937.076171875,6163.1142578125,0.05158044770359993,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_8_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Enzi-STEM,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,9022.396070239547,7161.143303571468,0.05815236473586588,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,rfecv,0,0,12,month,8468.142769901584,6810.393643633468,0.05566734183877476,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,prophet,rfecv,0,0,12,month,8713.105157632059,7018.000993625224,0.05724328864367591,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,lstm,rfecv,0,0,12,month,8764.308369489156,7083.822783769907,0.0577392890912442,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv,
xgboost,Fieldhouse,present_elec_kwh,zero_fill,rfecv,0,0,12,month,1254.1534423828125,1012.2389526367188,0.15980549156665802,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,
xgboost,Fieldhouse,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,241.47306399582396,202.97719029017858,0.02788867826320604,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_linear_interpolation,Fieldhouse_Data_Extended.csv,
xgboost,Fieldhouse,present_elec_kwh,linear_interpolation,rfecv,1,2,12,month,236.92584998683273,198.80793108258928,0.027328293961110705,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_2_12_month,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_linear_interpolation,Fieldhouse_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,Fine Arts,present_elec_kwh,zero_fill,rfecv,0,0,12,month,36547.08203125,30815.205078125,1.0468395948410034,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,
xgboost,Fine Arts,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,6573.563300224244,4197.394754817537,0.03742271286251777,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv,
xgboost,Fine Arts,present_elec_kwh,linear_interpolation,lassocv,1,8,12,month,6655.129971988406,4365.384710174681,0.03903042609208178,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_8_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Fine Arts,present_elec_kwh,linear_regression,rfecv,0,0,12,month,6099.793960191517,4534.448236851524,0.04084467069107635,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv,
xgboost,Fine Arts,present_elec_kwh,linear_regression,lassocv,1,5,12,month,6095.198228146279,4520.573794887238,0.0407130164331763,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_5_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm
xgboost,Fine Arts,present_elec_kwh,prophet,rfecv,0,0,12,month,7229.22537778572,5738.851542903981,0.051619280390903056,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_prophet,Fine_Arts_Data_Extended.csv,
xgboost,Fine Arts,present_elec_kwh,lstm,rfecv,0,0,12,month,50524.64866743695,36708.21279388586,0.7093568815001834,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_lstm,Fine_Arts_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,zero_fill,rfecv,0,0,12,month,1186.8460693359375,990.2128295898438,0.09775679558515549,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,877.4957001366103,722.6715959821429,0.06608418806599813,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,linear_interpolation,lassocv,1,6,12,month,863.3970195312975,712.7056361607143,0.06525160996896985,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_6_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation,General_Storage_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,General Storage,present_elec_kwh,linear_regression,rfecv,0,0,12,month,748.52259022641,595.9069957929204,0.05301974268622119,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,linear_regression,lassocv,1,6,12,month,729.2407159377967,583.3406592973846,0.05197519043205049,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_6_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,General Storage,present_elec_kwh,prophet,rfecv,0,0,12,month,852.730753725679,693.6491403432952,0.06309244509108129,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,prophet,lassocv,1,6,12,month,837.7831901855103,683.2628401200809,0.06222642803084847,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_prophet_lassocv_1_6_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,General Storage,present_elec_kwh,lstm,rfecv,0,0,12,month,865.8570431207687,707.5480040482113,0.06451428186912517,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,lstm,lassocv,1,6,12,month,851.3802972234553,697.3793377535684,0.06366536721298893,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_lstm_lassocv_1_6_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,Geological Survey,present_elec_kwh,zero_fill,rfecv,0,0,12,month,958.2736206054688,859.5635986328125,0.12619197368621826,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill,Geological_Survey_Data_Extended.csv,
xgboost,Geological Survey,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,574.8718887750647,499.52427455357144,0.05596640138230331,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_linear_interpolation,Geological_Survey_Data_Extended.csv,
xgboost,Geological Survey,present_elec_kwh,linear_interpolation,lassocv,1,6,12,month,563.5356204669412,499.52427455357144,0.05605422505141023,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_6_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_linear_interpolation,Geological_Survey_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,Geological Survey,present_elec_kwh,linear_regression,rfecv,0,0,12,month,555.6906549094901,464.04311622211674,0.049133695012491395,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_linear_regression,Geological_Survey_Data_Extended.csv,
xgboost,Geological Survey,present_elec_kwh,prophet,rfecv,0,0,12,month,634.194683552047,535.2663300016375,0.05865449328276619,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_prophet,Geological_Survey_Data_Extended.csv,
xgboost,Geological Survey,present_elec_kwh,prophet,lassocv,1,6,12,month,625.8313263210356,528.5452508077238,0.05792639553896905,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_prophet_lassocv_1_6_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_prophet,Geological_Survey_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h
xgboost,Geological Survey,present_elec_kwh,lstm,rfecv,0,0,12,month,522.5242949731063,434.35924618584767,0.04738364074373496,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_lstm,Geological_Survey_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,zero_fill,rfecv,0,0,12,month,1545.4503173828125,1179.8504638671875,0.10953593254089355,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,zero_fill,rfecv,1,1,12,month,2000.8682861328125,1468.4014892578125,0.1367320865392685,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,rel_humidity_%
xgboost,Geology,present_elec_kwh,zero_fill,lassocv,1,4,12,month,1030.4901123046875,891.2993774414062,0.08099479228258133,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_4_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|precipitation_mm
xgboost,Geology,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,839.1241407192541,670.6304408482143,0.05641880665754365,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,linear_regression,rfecv,0,0,12,month,584.8059872546191,446.9204930704888,0.03854858560565487,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,prophet,rfecv,0,0,12,month,690.4258199169493,535.3851763051064,0.04564779318387818,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,prophet,lassocv,1,7,12,month,656.3281801047983,481.5624921533207,0.04057627317113296,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_1_7_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Geology,present_elec_kwh,lstm,rfecv,0,0,12,month,712.4995103609086,558.8659460885184,0.04746875977604993,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_lstm,Geology_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,zero_fill,rfecv,0,0,12,month,15848.1484375,9326.8955078125,0.3504149913787842,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,9431.214195665521,5676.043680043881,0.09905894043217585,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,linear_regression,rfecv,0,0,12,month,6098.050897921241,4305.533721381433,0.06291974511983103,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,prophet,rfecv,0,0,12,month,5532.1461118756215,4122.535079591905,0.05965917891558052,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,lstm,rfecv,0,0,12,month,7966.394778360438,5817.440858023508,0.08159956618724674,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,lstm,lassocv,1,4,12,month,7992.10006068972,5856.564525059292,0.08205536228098473,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_1_4_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv,surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h
xgboost,High Bay,present_elec_kwh,zero_fill,rfecv,0,0,12,month,10267.7841796875,8369.392578125,0.056292470544576645,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_zero_fill,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,zero_fill,rfecv,1,2,12,month,10046.7451171875,8136.4619140625,0.05485164374113083,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_zero_fill,High_Bay_Data_Extended.csv,surface_pressure_hpa|wind_speed_ground_km/h
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,7729.915872380096,5918.038392857183,0.03722068701358388,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,1,3,12,month,7711.220828333603,5901.583035714326,0.037119996439052096,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_3_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv,temp_c|surface_pressure_hpa|direct_radiation_w/m2
xgboost,High Bay,present_elec_kwh,linear_regression,rfecv,0,0,12,month,8082.63260857599,6273.447730485385,0.03929680308515733,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_linear_regression,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,linear_regression,rfecv,1,2,12,month,8073.022658504047,6264.428757271099,0.039241606624959124,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_2_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_linear_regression,High_Bay_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,High Bay,present_elec_kwh,prophet,rfecv,0,0,12,month,8151.805962263072,6348.696565045131,0.03973359535097563,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,prophet,rfecv,1,2,12,month,8145.086730503216,6342.323797187988,0.03969459624661642,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_1_2_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,High Bay,present_elec_kwh,lstm,rfecv,0,0,12,month,8476.946622934593,6615.125060381235,0.04123788127452616,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv,
xgboost,Hoyt Hall,present_elec_kwh,zero_fill,rfecv,0,0,12,month,1338.0118408203125,724.8966064453125,0.6780667901039124,./models/spaces_xgboost/Hoyt_Hall_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Hoyt_Hall_Data_Extended_present_elec_kwh_zero_fill,Hoyt_Hall_Data_Extended.csv,
xgboost,Hoyt Hall,present_elec_kwh,zero_fill,rfecv,1,3,12,month,1344.7442626953125,747.2391357421875,0.6819189786911011,./models/spaces_xgboost/Hoyt_Hall_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_3_12_month,./models/spaces_imp/Hoyt_Hall_Data_Extended_present_elec_kwh_zero_fill,Hoyt_Hall_Data_Extended.csv,temp_c|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Hoyt Hall,present_elec_kwh,zero_fill,lassocv,1,3,12,month,1350.947021484375,769.5816040039062,0.6857911348342896,./models/spaces_xgboost/Hoyt_Hall_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_12_month,./models/spaces_imp/Hoyt_Hall_Data_Extended_present_elec_kwh_zero_fill,Hoyt_Hall_Data_Extended.csv,surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2
xgboost,Indoor Practice Facility,present_elec_kwh,zero_fill,rfecv,0,0,12,month,4547.2998046875,3732.251220703125,0.24950936436653137,./models/spaces_xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_zero_fill,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,0,0,12,month,3771.1604633040088,3155.5865652901784,0.18917663536384904,./models/spaces_xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_12_month,./models/spaces_imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,linear_regression,rfecv,0,0,12,month,3087.453490989511,2491.6908797521933,0.13466461057372694,./models/spaces_xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_12_month,./models/spaces_imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,linear_regression,lassocv,1,4,12,month,3084.3581346100946,2489.5746688146933,0.13456069279517718,./models/spaces_xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_4_12_month,./models/spaces_imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv,temp_c|rel_humidity_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Indoor Practice Facility,present_elec_kwh,prophet,rfecv,0,0,12,month,3906.6030757165563,3240.965670529008,0.18534701018929534,./models/spaces_xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_12_month,./models/spaces_imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,lstm,rfecv,0,0,12,month,3623.6821832423907,2994.308119910104,0.17090142219076596,./models/spaces_xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_12_month,./models/spaces_imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm,Indoor_Practice_Facility_Data_Extended.csv,
