model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,Half Acre Gym,present_elec_kwh,lstm,rfecv,6,1,1,year,103008.16781247906,102481.63975334167,0.11723335436503547,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,prophet,lassocv,1,1,1,year,122763.04377958408,122312.19074504293,0.17723758730808933,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_year,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,lstm,lassocv,3,1,1,year,12692.334425590281,10641.240406911791,0.22127847792664024,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_lstm_lassocv_3_1_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_lstm,Biological_Sciences_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,linear_regression,rfecv,4,1,1,year,10397.06395191624,9764.646677074768,0.22615679884119266,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_1_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,lstm,lassocv,5,4,1,year,123878.62467083138,122868.6386768762,0.12703763279952449,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm_lassocv_5_4_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,rfecv,5,1,1,year,304339.64077328105,303800.6365655906,0.1571649244787029,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_5_1_1_year,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,7,1,1,year,1021247.4025709628,1021247.3839376399,192.76210761214503,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_7_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,4,1,1,year,1021247.4025709628,1021247.3839376399,192.76210761214503,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_4_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,lstm,rfecv,5,1,1,year,17271.048478304096,17174.687836647034,0.13262509155787625,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_lstm_rfecv_5_1_1_year,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,linear_regression,rfecv,5,1,1,year,36849.528701451134,31903.632291513364,0.1169197632298549,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_1_1_year,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,6,1,1,year,297089.94591519365,296870.3000000003,0.1547574105839935,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_1_year,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,lstm,rfecv,1,1,1,year,103008.16781247906,102481.63975334167,0.11723335436503547,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,linear_regression,lassocv,2,2,1,year,21633.14137821327,21084.29066996275,0.1301970294851254,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression,Aven_Nelson_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,lstm,lassocv,2,2,1,year,348125.0646363925,343654.521824372,0.13259311271197516,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_year,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,linear_regression,lassocv,4,1,1,year,10397.06395191624,9764.646677074768,0.22615679884119266,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_lassocv_4_1_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_interpolation,lassocv,7,4,1,year,409971.5624651614,409939.89615383744,0.15004887344019224,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_4_1_year,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,lassocv,6,4,1,year,304339.64077328105,303800.6365655906,0.1571649244787029,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_6_4_1_year,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,lstm,lassocv,3,2,1,year,37634.058488343486,30230.826901435852,0.11069322490551832,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_lstm_lassocv_3_2_1_year,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,Classroom Building,present_elec_kwh,linear_interpolation,lassocv,1,1,1,year,107883.28102191274,84782.4236111138,0.12094638347448669,./models/xgboost/Classroom_Building_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_year,./models/tmp/Classroom_Building_Data_Extended_present_elec_kwh_linear_interpolation,Classroom_Building_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,lstm,lassocv,2,2,1,year,271586.1441769434,270485.19864243735,0.14889352005702738,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_lstm,Biological_Sciences_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_regression,rfecv,2,1,1,year,145.3387340273177,144.78505556736673,0.13972737081180495,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,lassocv,6,3,1,year,25627.353944178198,24557.849232667213,0.16677920310903893,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_6_3_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,prophet,lassocv,3,3,1,year,23680.623604166733,22853.410866867256,0.14162159310463818,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
xgboost,Geology,present_elec_kwh,linear_interpolation,lassocv,7,2,1,year,26173.09847048055,25011.3515625,0.16704472536984094,./models/xgboost/Geology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_2_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,prophet,lassocv,2,2,1,year,274142.65554040717,273721.72152687947,0.14976265389393767,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,lstm,lassocv,1,1,1,year,193706.74688186916,193429.20848846436,0.16082396415517156,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_1_year,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,lstm,lassocv,4,4,1,year,123878.62467083138,122868.6386768762,0.12703763279952449,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,prophet,lassocv,1,1,1,year,10221.461253920406,10213.571815160009,0.16705316551863164,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_prophet_lassocv_1_1_1_year,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_interpolation,lassocv,7,4,1,year,74757.48889551214,74541.40000000084,0.15845825007979872,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_4_1_year,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,prophet,rfecv,5,1,1,year,949282.331276218,949275.4823094131,251.10732618766383,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_prophet_rfecv_5_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_regression,rfecv,1,1,1,year,124341.40470092597,123304.11398756382,0.12747266476311034,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Classroom Building,present_elec_kwh,prophet,lassocv,7,2,1,year,109895.40158958698,82646.11898062757,0.11671494304987505,./models/xgboost/Classroom_Building_Data_Extended_present_elec_kwh_prophet_lassocv_7_2_1_year,./models/tmp/Classroom_Building_Data_Extended_present_elec_kwh_prophet,Classroom_Building_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_regression,rfecv,5,1,1,year,33413.07585048194,32946.23440045546,0.1661671770641313,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_1_1_year,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,prophet,rfecv,7,1,1,year,26268.41609964795,26209.65655585291,0.1401437437421587,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
xgboost,Geology,present_elec_kwh,linear_regression,lassocv,6,3,1,year,24799.828283590654,24129.259422599513,0.16891332192931108,./models/xgboost/Geology_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_3_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_interpolation,rfecv,4,1,1,year,1510.0863167911605,1202.8611452982295,0.29022866133492764,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_4_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,prophet,rfecv,1,1,1,year,182599.2717304994,182598.49115515337,0.15309008927831202,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_1_year,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,lstm,lassocv,3,3,1,year,103008.16781247906,102481.63975334167,0.11723335436503547,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_regression,rfecv,6,1,1,year,145.3387340273177,144.78505556736673,0.13972737081180495,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,linear_interpolation,lassocv,1,1,1,year,41190.453434514035,40732.515625,0.20540382419883027,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_year,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_interpolation,rfecv,3,1,1,year,153.8439607854002,152.47065986325453,0.14762271321543743,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,lstm,lassocv,7,3,1,year,67567.41954126129,67515.17338471216,0.14454702835382632,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_lassocv_7_3_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_interpolation,lassocv,2,2,1,year,52970.83106790391,52272.15625,0.14248325804388282,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_1_year,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,prophet,lassocv,6,4,1,year,16714.6594693216,16641.0382619608,0.13027109857487368,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_prophet_lassocv_6_4_1_year,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,rfecv,6,1,1,year,25627.353944178198,24557.849232667213,0.16677920310903893,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_rfecv_6_1_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,lstm,rfecv,6,1,1,year,67567.41954126129,67515.17338471216,0.14454702835382632,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,rfecv,3,1,1,year,304339.64077328105,303800.6365655906,0.1571649244787029,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_1_year,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,lstm,lassocv,6,2,1,year,716255.4176812357,716247.8739307353,94.91479598069226,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm_lassocv_6_2_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,prophet,lassocv,4,4,1,year,145.17853346625532,144.35123584598068,0.1391055888556995,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,2,1,1,year,1021247.4025709628,1021247.3839376399,192.76210761214503,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_2_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_regression,rfecv,6,1,1,year,182496.4791404528,182484.84652256488,0.15297648671194808,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_1_year,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,lstm,lassocv,4,2,1,year,662607.6173031495,662503.1797760017,0.18106700805550419,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_lstm_lassocv_4_2_1_year,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_lstm,Information_Technology_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,lstm,rfecv,7,1,1,year,121486.25673248155,120112.68958816538,0.1748361602923418,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_7_1_1_year,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,linear_regression,rfecv,1,1,1,year,4907.274297192436,4902.071168292419,0.20252227804292086,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_regression_rfecv_1_1_1_year,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Earth_Sciences_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,lstm,lassocv,1,1,1,year,33142.951129175875,32711.636836899677,0.1652108879050312,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_1_year,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,lstm,rfecv,2,1,1,year,33142.951129175875,32711.636836899677,0.1652108879050312,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_2_1_1_year,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,lstm,lassocv,2,2,1,year,67567.41954126129,67515.17338471216,0.14454702835382632,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_interpolation,rfecv,4,1,1,year,661132.9776796525,660608.4500000011,0.18080706027657856,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_1_year,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,prophet,rfecv,3,1,1,year,668586.3609189042,668562.3033883304,0.18205666452888797,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_prophet_rfecv_3_1_1_year,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_regression,lassocv,6,4,1,year,33413.07585048194,32946.23440045546,0.1661671770641313,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_4_1_year,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,rfecv,5,1,1,year,24911.648712293187,24910.04687500003,0.13528490900142331,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_1_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,prophet,rfecv,2,1,1,year,45439.3906906047,44948.50894080216,0.21817547129318482,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_rfecv_2_1_1_year,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,prophet,lassocv,4,3,1,year,38690.16785768951,33456.832146803165,0.12204492425053358,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_4_3_1_year,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,6,1,1,year,22557.332736384673,16103.584021534713,0.08566389830778015,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_1_year,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,7,1,1,year,1446.7293787058927,1125.3670528884213,0.2700090999912566,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_7_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,prophet,lassocv,6,1,1,year,10753.754453513728,10204.598139055477,0.22299288616941898,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_prophet_lassocv_6_1_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_prophet,Biological_Sciences_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_regression,lassocv,1,1,1,year,75922.66516822898,75879.05125673351,0.16082114742992426,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_1_year,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,prophet,rfecv,5,1,1,year,241291.23736182105,241084.81704188103,0.16353353535964857,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_1_year,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_regression,lassocv,2,2,1,year,145.3387340273177,144.78505556736673,0.13972737081180495,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,prophet,lassocv,5,4,1,year,344595.1064712078,339627.0896798875,0.1309285768656157,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_prophet_lassocv_5_4_1_year,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_interpolation,lassocv,5,4,1,year,122328.52927582218,120709.71111111064,0.1251210121667125,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_4_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,linear_regression,lassocv,4,4,1,year,155793.13749527454,154781.69747048093,0.14273661094188494,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_1_year,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,lstm,rfecv,4,1,1,year,21355.714997482424,20091.832332134247,0.12474787968974979,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,lstm,rfecv,3,1,1,year,193706.74688186916,193429.20848846436,0.16082396415517156,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_1_year,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_interpolation,lassocv,7,2,1,year,661132.9776796525,660608.4500000011,0.18080706027657856,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_2_1_year,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,linear_regression,lassocv,1,1,1,year,36849.528701451134,31903.632291513364,0.1169197632298549,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_1_year,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,linear_regression,rfecv,1,1,1,year,21633.14137821327,21084.29066996275,0.1301970294851254,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression,Aven_Nelson_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_regression,rfecv,7,1,1,year,9046.335655143035,8722.396072397867,0.1555001663055467,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_7_1_1_year,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
xgboost,Classroom Building,present_elec_kwh,lstm,lassocv,4,2,1,year,109101.07502971236,87103.88968605734,0.12458257375701957,./models/xgboost/Classroom_Building_Data_Extended_present_elec_kwh_lstm_lassocv_4_2_1_year,./models/tmp/Classroom_Building_Data_Extended_present_elec_kwh_lstm,Classroom_Building_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_regression,rfecv,3,1,1,year,95216.59972184901,94941.96673202398,0.109043255370692,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_1_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
