model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,College of Education,present_elec_kwh,prophet,lassocv,5,5,1,hour,5.523974987874157,3.8461481143709606,0.15522429307379665,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_1_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,linear_regression,rfecv,4,3,1,hour,3.780333407906122,2.051098819130533,0.07034827923373067,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_3_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,prophet,lassocv,7,4,1,hour,4.209371823009264,2.577012294648124,0.0259795440632464,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_7_4_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,linear_regression,rfecv,4,2,1,hour,49.79412210978061,28.82952698732461,0.06395948872441161,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
solos,Aven Nelson,present_elec_kwh,lstm,rfecv,5,2,1,hour,5.745972828258669,4.7866607385526745,0.37155191763824735,./models/solos/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_rfecv_5_2_1_hour,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,lstm,lassocv,3,3,1,hour,5.213359656582795,4.105674865046603,0.26375159405825876,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_1_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,lstm,lassocv,4,4,1,hour,27.54727221330355,18.60234883873583,0.09885876231387314,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_lstm,Biological_Sciences_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_interpolation,rfecv,7,5,1,hour,37.9420868009018,25.69754710958637,0.0853529273900228,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_5_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_interpolation,lassocv,4,4,1,hour,18.332162713383642,12.902607800157536,0.09383501408710039,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_1_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,lstm,rfecv,6,1,1,hour,4.30976250373033,2.585381162519437,0.026098066344196546,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm,Energy_Innovation_Center_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,linear_regression,rfecv,5,4,1,hour,8.458464301428632,5.628645710219696,0.06469925417128328,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_4_1_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,prophet,lassocv,3,3,1,hour,38.09765890216783,27.63605820021624,0.12371464235841913,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
solos,Enzi-STEM,present_elec_kwh,lstm,lassocv,5,5,1,hour,21.03801402471941,13.996388666672958,0.08246426663597553,./models/solos/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_regression,rfecv,3,3,1,hour,5.278753707711565,5.079651469294203,0.34298207698804106,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_3_1_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,prophet,lassocv,6,6,1,hour,6.746968428010137,5.318828760412221,0.10599472097462428,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_lassocv_6_6_1_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_regression,rfecv,1,1,1,hour,3.862022298759879,3.3751250180038084,0.2645422306057424,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
solos,Physical Science,present_elec_kwh,linear_interpolation,rfecv,6,4,1,hour,49.59863862267044,34.42249881315849,0.13220696458825873,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_4_1_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,linear_interpolation,lassocv,4,1,1,hour,42.01436423606992,30.675164584632647,0.14104087205775728,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_1_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,1,1,1,hour,6.669383928455943,5.53980143621828,0.4823205712665756,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
xgboost,Engineering,present_elec_kwh,lstm,lassocv,4,0,1,hour,41.17436354932198,27.44387410481761,0.12940873500410965,./models/xgboost/Engineering_Data_Extended_present_elec_kwh_lstm_lassocv_4_0_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,linear_interpolation,rfecv,7,1,1,hour,3.7295008136393464,2.405841657687879,0.02415495792542896,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_regression,rfecv,1,1,1,hour,1.2642712029139045,0.6575224193589592,0.2587496061626843,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_1_1_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,linear_interpolation,rfecv,5,3,1,hour,4.905373012350315,4.022899600585644,0.25727122397025876,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_3_1_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_regression,lassocv,1,1,1,hour,5.473693234703106,3.551461256169553,0.04410980503685262,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_1_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,lstm,lassocv,3,1,1,hour,6.408959151762626,5.397467146576977,0.4658335069059769,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_lassocv_3_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
solos,Physical Science,present_elec_kwh,linear_regression,lassocv,4,4,1,hour,48.98351136071122,33.7745790005895,0.13011301087391552,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_1_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,linear_interpolation,lassocv,1,1,1,hour,35.363687444355975,24.560625174350285,0.10904586611080969,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,prophet,rfecv,7,7,1,hour,8.15626706253353,5.2110447932413635,0.06505145498786251,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_prophet_rfecv_7_7_1_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,lstm,rfecv,4,1,1,hour,6.623339037433215,5.501488227532299,0.4787670279395815,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
solos,Half Acre Gym,present_elec_kwh,prophet,rfecv,1,1,1,hour,7.229822647338223,5.146795095600042,0.07642383395979785,./models/solos/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_1_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,prophet,lassocv,7,4,1,hour,53.60427147651115,34.32730142866183,0.07939369810937778,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_prophet_lassocv_7_4_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_interpolation,lassocv,3,3,1,hour,5.339508552489369,3.475144325829955,0.07181682813381447,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_1_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,rfecv,6,2,1,hour,5.8045055884285395,3.5813394329472725,0.07343934086942139,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_2_1_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_regression,lassocv,6,6,1,hour,42.729050612645175,28.638538401151937,0.09453198316437326,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
solos,Old Main,present_elec_kwh,linear_regression,rfecv,1,1,1,hour,5.133548583774537,4.981971401168469,0.3393688238536037,./models/solos/Old_Main_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_regression,rfecv,4,4,1,hour,1.2563270900006127,0.656408129349413,0.20717742911592993,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_4_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,prophet,rfecv,6,6,1,hour,1.4195725038087543,0.8418438411940683,0.26511209369097405,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_prophet_rfecv_6_6_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,3,1,1,hour,0.09954148193086369,0.07219455956937554,0.13412523662787018,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_3_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,prophet,rfecv,5,5,1,hour,26.038816637545967,18.839720347426617,0.1016459130974596,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_rfecv_5_5_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
solos,Coe Library,present_elec_kwh,lstm,rfecv,2,2,1,hour,38.068856462534406,24.324861098023028,0.08046240382209649,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
solos,Old Main,present_elec_kwh,lstm,rfecv,3,3,1,hour,5.208717786491808,5.027778732642557,0.3409923595901574,./models/solos/Old_Main_Data_Extended_present_elec_kwh_lstm_rfecv_3_3_1_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,prophet,rfecv,4,4,1,hour,8.198085209557576,5.8369674188708105,0.07704174186668722,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_4_4_1_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,linear_interpolation,rfecv,3,2,1,hour,4.898237808993904,3.1388103692717957,0.06561697373271538,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_2_1_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,2,2,1,hour,6.464954871727819,4.858672095762474,0.09647789036808382,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_1_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,prophet,rfecv,3,3,1,hour,6.41595259921588,5.003803384712281,0.10027368993012756,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_rfecv_3_3_1_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Geology,present_elec_kwh,linear_regression,rfecv,3,3,1,hour,5.124395667493651,4.537827030448542,0.3480507534023184,./models/ensembles/Geology_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_3_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,linear_interpolation,lassocv,5,5,1,hour,6.280792643297023,4.764926215279517,0.09665328778791914,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_1_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,College of Education,present_elec_kwh,prophet,lassocv,5,5,1,hour,5.342281955977133,3.7367530537815536,0.15025348929508694,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_1_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,lstm,lassocv,4,4,1,hour,9.991688906046994,6.908074661672854,0.07952510688340791,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv
solos,Information Technology,present_elec_kwh,linear_regression,rfecv,1,1,1,hour,48.8787370546472,28.018831923903946,0.06290458343041688,./models/solos/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,prophet,lassocv,3,3,1,hour,23.76365775870712,16.587313122480133,0.08956559663682723,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,linear_interpolation,rfecv,6,1,1,hour,3.7295008136393464,2.405841657687879,0.02415495792542896,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,linear_interpolation,lassocv,3,3,1,hour,22.679683326276255,15.917959975848627,0.08620244566173535,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
