model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
solos,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,2,2,24,hour,2.9648280501481,1.7972182474931568,0.45583196630658174,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_regression,rfecv,3,3,24,hour,9.084759764595102,6.594526417341933,32.78398472476607,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_rfecv_3_3_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,lstm,rfecv,2,2,24,hour,40.15167574059706,33.577507451072165,0.32250553388497954,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv
solos,Information Technology,present_elec_kwh,prophet,lassocv,5,4,24,hour,70.016215086547,56.16026940906704,0.1343033630569281,./models/solos/Information_Technology_Data_Extended_present_elec_kwh_prophet_lassocv_5_4_24_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
solos,High Bay,present_elec_kwh,linear_interpolation,lassocv,6,6,24,hour,27.54822303621666,23.87503242984952,0.10574123179857395,./models/solos/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_6_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
ensembles,General Storage,present_elec_kwh,linear_regression,rfecv,6,6,24,hour,6.415858237341889,5.774821182205543,0.43473795869517456,./models/ensembles/General_Storage_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_6_24_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,prophet,lassocv,1,1,24,hour,27.942029928092158,19.286687267627755,0.27670363504734097,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,prophet,lassocv,7,7,24,hour,20.67474577747753,15.581287373677439,0.07857248827606388,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
solos,Geology,present_elec_kwh,linear_interpolation,rfecv,2,2,24,hour,6.800067930166891,6.098428263963144,0.48698762050246613,./models/solos/Geology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_regression,lassocv,7,7,24,hour,15.245903023338785,11.985842199169728,0.3748130214777958,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,linear_interpolation,rfecv,1,1,24,hour,29.924239235723707,19.884327135982698,0.16009934815280608,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_24_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,prophet,lassocv,1,1,24,hour,5.990252788794055,5.039431963056354,1.9064617937670767,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_prophet_lassocv_1_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,lstm,rfecv,3,2,24,hour,5.525295139251185,4.602119623696893,0.32322915482425285,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_24_hour,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,prophet,lassocv,4,4,24,hour,32.583795683138646,22.369095073286925,0.21922507539213584,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
solos,Physical Science,present_elec_kwh,linear_interpolation,rfecv,6,4,24,hour,44.68691730603913,37.2449295754921,0.13922635166567152,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_4_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation,Physical_Science_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,linear_regression,rfecv,7,7,24,hour,31.554345490224687,25.44684085851077,0.1305799260764594,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_7_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,lstm,lassocv,3,2,24,hour,5.563570468657567,4.284072921964768,0.21541281408382867,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_3_2_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,2,2,24,hour,7.0025490995250115,5.616916400609806,0.10639453390394613,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,Aven Nelson,present_elec_kwh,prophet,rfecv,6,3,24,hour,6.287950390243937,4.862861444033253,0.37615009951718414,./models/solos/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_rfecv_6_3_24_hour,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_interpolation,rfecv,5,1,24,hour,5.569412780625626,4.254911390612908,0.2149928349611472,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,lstm,rfecv,1,1,24,hour,6.854573516656993,5.159706888854751,0.2427784029788728,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
solos,High Bay,present_elec_kwh,prophet,rfecv,7,7,24,hour,27.22478161144702,23.618656230650917,0.10490605824584097,./models/solos/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_7_7_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_interpolation,lassocv,2,1,24,hour,8.669730711078193,7.322176040126995,0.6305835109258063,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_1_24_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation,Williams_Conservatory_Data_Extended.csv
solos,High Bay,present_elec_kwh,prophet,rfecv,6,6,24,hour,27.22478161144702,23.618656230650917,0.10490605824584097,./models/solos/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_6_6_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_regression,lassocv,2,2,24,hour,5.7819486235796,4.7157372886464834,0.3276100479423331,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,linear_regression,rfecv,4,1,24,hour,6.182842620577723,4.678733728215632,0.04334266088469693,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,lstm,rfecv,6,1,24,hour,0.015508199199815727,0.01322079481823911,0.1113621894705495,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_regression,rfecv,1,1,24,hour,13.746123341570387,9.60491346578857,0.3133301392220569,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,linear_interpolation,lassocv,7,7,24,hour,31.229501343626637,25.336117159665317,0.13046765092920984,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_7_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,prophet,rfecv,1,1,24,hour,0.1021376973628402,0.07789440650090271,0.16432636775121537,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_rfecv_1_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_regression,lassocv,7,3,24,hour,5.466977857476517,4.205397267987815,0.21284884845483604,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_3_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,4,4,24,hour,10.771214367146534,8.381392256789455,0.1133073901623812,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_4_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
solos,WTBC,present_elec_kwh,lstm,lassocv,7,3,24,hour,8.68992068097434,7.261330201805705,0.14057271377838979,./models/solos/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_7_3_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,linear_regression,rfecv,2,2,24,hour,10.67309725813661,7.205365989972224,0.34909286000213485,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,linear_regression,rfecv,2,2,24,hour,12.392555476048468,10.140987260398528,0.33577250083355814,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_rfecv_2_2_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,linear_regression,rfecv,1,1,24,hour,2.742312602261136,1.7911413923130703,0.3729044574545723,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_rfecv_1_1_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_interpolation,rfecv,6,6,24,hour,16.29017553545145,13.664818413737814,0.4423844273488418,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_6_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
solos,Student Union,present_elec_kwh,prophet,rfecv,5,5,24,hour,40.09548305374687,33.527738649660456,0.32194242205795587,./models/solos/Student_Union_Data_Extended_present_elec_kwh_prophet_rfecv_5_5_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_interpolation,lassocv,2,2,24,hour,9.693465485339848,7.259211500725532,0.3612077429773751,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_24_hour,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,linear_interpolation,lassocv,7,5,24,hour,5.466641666036696,4.531491970008339,0.3255390507351887,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_5_24_hour,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation,Aven_Nelson_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,6,5,24,hour,16.108481047585425,12.967365869061934,0.17696230318658945,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_5_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
solos,Engineering,present_elec_kwh,lstm,rfecv,2,2,24,hour,30.264360742116427,22.868687409575656,0.0922957084658302,./models/solos/Engineering_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,linear_interpolation,rfecv,2,2,24,hour,8.544170076115165,6.694201384504706,0.3849430351166934,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,5,4,24,hour,13.144068553543583,9.697006528766229,0.4409711189048265,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_4_24_hour,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
solos,College of Education,present_elec_kwh,prophet,lassocv,7,7,24,hour,15.292419180106261,12.03114472787753,0.3848193189225685,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,lstm,rfecv,2,1,24,hour,4.991638245819067,4.074958762895119,0.29626705285740484,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_2_1_24_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_interpolation,rfecv,5,5,24,hour,14.155570457792576,9.554054211398146,0.3182209430150413,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_5_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_regression,lassocv,1,1,24,hour,21.68950317048236,16.32518771298808,0.0816351261495782,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,linear_regression,lassocv,3,3,24,hour,27.45787686219614,23.67515812703878,0.10649023287132259,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_regression,High_Bay_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,linear_regression,lassocv,2,0,24,hour,0.1125531508101277,0.08331114114030799,0.18449980994557508,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_lassocv_2_0_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,prophet,lassocv,2,2,24,hour,28.1151775884271,19.371299058202563,0.28053388196121953,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,linear_interpolation,rfecv,7,2,24,hour,8.69630529649047,7.278212063523826,0.14112682778366736,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,lstm,rfecv,5,2,24,hour,15.128998358629158,13.931974341320387,43.74473114741547,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm_rfecv_5_2_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm,Energy_Innovation_Center_Data_Extended.csv
solos,Information Technology,present_elec_kwh,linear_interpolation,rfecv,3,2,24,hour,70.12620277772625,56.21564648492612,0.13433306095316952,./models/solos/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_2_24_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,linear_interpolation,rfecv,7,3,24,hour,12.405291689459759,10.415457306289795,0.3531137927249006,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_7_3_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_regression,lassocv,7,7,24,hour,21.59209868908426,16.20814577456302,0.08096207562876405,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,prophet,rfecv,2,2,24,hour,45.962137309614796,38.141798973566765,0.12440997250095433,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,prophet,lassocv,7,7,24,hour,5.457751131624961,4.548751046905397,0.3240324806243129,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_24_hour,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_regression,rfecv,3,2,24,hour,30.775697780089036,23.671655136123363,0.097909909400784,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_2_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_regression,Engineering_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,lstm,lassocv,7,5,24,hour,0.011997063383067314,0.007004342227929822,0.058828460532307905,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_lassocv_7_5_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
solos,Engineering,present_elec_kwh,lstm,lassocv,5,0,24,hour,30.145298313161234,22.868194459600918,0.09236492866860933,./models/solos/Engineering_Data_Extended_present_elec_kwh_lstm_lassocv_5_0_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,prophet,rfecv,7,7,24,hour,2.8621425093657673,1.724936724306829,0.4564672860566327,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_prophet_rfecv_7_7_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
solos,High Bay,present_elec_kwh,prophet,lassocv,2,2,24,hour,20.248796593893083,17.372134495427513,0.07780653636478652,./models/solos/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,prophet,rfecv,7,2,24,hour,8.630801993440185,7.241776665548029,0.14029710571321813,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_prophet_rfecv_7_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,lstm,lassocv,3,3,24,hour,2.4767021483805833,1.6306340345332209,0.3768214227353016,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_lstm_lassocv_3_3_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_lstm,Biological_Sciences_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,lstm,lassocv,6,2,24,hour,5.474641972940084,4.163312836489738,0.2116667918490984,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_6_2_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,lstm,rfecv,7,4,24,hour,3.2530903131829096,1.8028776599533929,0.3623366388235382,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_lstm_rfecv_7_4_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,lstm,rfecv,5,5,24,hour,1.6754744317227295,0.9978107262146421,0.5093998518685244,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm_rfecv_5_5_24_hour,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm,Earth_Sciences_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,prophet,lassocv,6,6,24,hour,1.6301176721763109,0.9325147844483712,0.45022213430154717,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet_lassocv_6_6_24_hour,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet,Earth_Sciences_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_interpolation,rfecv,3,1,24,hour,5.569412780625626,4.254911390612908,0.2149928349611472,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,lstm,lassocv,5,5,24,hour,29.955794643241735,21.926485361717848,0.3040508063680531,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,linear_regression,lassocv,2,2,24,hour,5.948184813644705,4.930211617249148,0.3313673004333932,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,linear_interpolation,rfecv,5,5,24,hour,2.3460150946962735,1.5088721354990475,0.3619087754332392,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_5_5_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_regression,lassocv,5,5,24,hour,6.01811862585685,4.90305835573736,0.3328772133301222,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,prophet,rfecv,3,3,24,hour,11.416794859537422,9.40853252786678,0.09202649415531224,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_rfecv_3_3_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
solos,Fine Arts,present_elec_kwh,prophet,rfecv,1,1,24,hour,32.35421330665242,25.856116295109558,0.18283871869752844,./models/solos/Fine_Arts_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_24_hour,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_prophet,Fine_Arts_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,linear_regression,rfecv,7,3,24,hour,12.392555476048468,10.140987260398528,0.33577250083355814,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_rfecv_7_3_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,prophet,lassocv,2,2,24,hour,6.013187884724273,4.499306785972622,0.04187502805894736,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,2,2,24,hour,21.83507631518406,17.055303776080645,0.07591017835359465,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
solos,Education Annex,present_elec_kwh,linear_interpolation,lassocv,2,2,24,hour,8.548173654389998,6.695856477909215,0.3850216428514166,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
