model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
ensembles,Williams Conservatory,present_elec_kwh,prophet,rfecv,7,1,12,month,4226.530626509873,3846.1544685811314,0.3379823433289649,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,prophet,rfecv,2,1,12,month,3.07740600754733,2.1263518538226966,0.025478981605448165,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_rfecv_2_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,lassocv,6,0,12,month,1050.947519435166,978.6410942980104,0.07632516019087467,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_6_0_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,prophet,rfecv,6,1,12,month,5751.244082018864,4916.763093603195,0.08812551793060866,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_prophet_rfecv_6_1_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_regression,lassocv,7,7,12,month,536.5110632361433,472.2418287199537,0.04459763293385829,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_12_month,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
solos,General Storage,present_elec_kwh,linear_regression,lassocv,6,6,12,month,528.7152913158983,461.19793438923904,0.04359358133035714,./models/solos/General_Storage_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_12_month,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,linear_regression,lassocv,4,4,12,month,8369.53688795962,7359.817612608783,0.04444536808562362,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_regression,High_Bay_Data_Extended.csv
solos,Physical Science,present_elec_kwh,lstm,rfecv,5,1,12,month,9423.523751099801,6760.026556923397,0.033122948580602656,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_lstm_rfecv_5_1_12_month,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
solos,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,2,1,12,month,4655.733726066432,3940.2166465519977,0.21105422666264279,./models/solos/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,linear_regression,rfecv,1,1,12,month,5482.209249979161,4773.222288191888,0.08610387930849518,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
solos,Stadium,present_elec_kwh,prophet,rfecv,4,3,12,month,32355.36326353832,27654.611760539334,0.29093394210655404,./models/solos/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_4_3_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,linear_regression,rfecv,2,2,12,month,2971.4270487778995,2558.2079238404135,1.0227124444085458,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_2_2_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,lstm,rfecv,6,2,12,month,10952.142643201665,8526.507354437628,0.03619149513977175,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_lstm_rfecv_6_2_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_interpolation,rfecv,6,4,12,month,936.0000915933676,825.8313551682693,0.08244471516888928,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_4_12_month,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation,General_Storage_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_interpolation,rfecv,2,2,12,month,3074.645307887133,2495.66691931787,0.0886770668313221,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_regression,lassocv,6,6,12,month,22804.96538495059,22195.0456878842,0.12178683492634519,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_12_month,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_regression,Engineering_Data_Extended.csv
solos,Enzi-STEM,present_elec_kwh,linear_regression,lassocv,5,5,12,month,7786.887420444464,5324.625990785522,0.041901546159856154,./models/solos/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_12_month,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_regression,rfecv,4,4,12,month,3516.0905241393198,3107.4613734415034,0.039895914127896864,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_4_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,1,0,12,month,3603.6656656519895,3197.6299558450983,0.28853266255395377,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_0_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,prophet,lassocv,7,6,12,month,1632.2897486966717,1134.917740400048,0.06269850650095732,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_7_6_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet,Arts_and_Sciences_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,prophet,lassocv,2,2,12,month,31955.41256312402,27133.990758687516,0.2925430487900666,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,lstm,rfecv,6,2,12,month,6687.851631851247,4885.826501737469,0.07335454413813203,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_rfecv_6_2_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,3,2,12,month,132.5005604278445,116.7057579350242,0.29174416194629654,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_3_2_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,lstm,rfecv,6,2,12,month,3200.1538507952573,2873.334544488586,1.1597524397701244,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_lstm_rfecv_6_2_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,lstm,rfecv,1,1,12,month,3922.001563599409,3531.8768782493335,0.33175046644526335,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,prophet,lassocv,2,2,12,month,1780.6251784654526,1466.9064267048088,0.03683740434839425,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Biological Sciences,present_chll_tonhr,linear_regression,lassocv,3,3,12,month,1297.582670853107,1209.2424563194852,0.311804111665822,./models/ensembles/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_lassocv_3_3_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,linear_interpolation,lassocv,4,4,12,month,4894.170817668153,3846.424999999957,0.030710973738942698,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_12_month,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_interpolation,Enzi-STEM_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,linear_regression,lassocv,1,1,12,month,3945.06318782063,3554.1726318255173,0.19172975063311304,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_regression,lassocv,4,3,12,month,3948.7027031174284,3549.8231246057044,0.19120991574570706,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_3_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,prophet,rfecv,4,1,12,month,4697.561317373431,4121.625894699567,0.21808118577511465,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,lstm,lassocv,7,6,12,month,2024.994685623395,1510.4494730096865,0.08574317419713055,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_7_6_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,linear_regression,rfecv,2,2,12,month,8592.30766835367,7323.514126422922,0.049069726896896045,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,lstm,rfecv,7,3,12,month,33268.40297556462,29112.269499558668,0.3070254503112725,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_lstm_rfecv_7_3_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,lstm,lassocv,1,1,12,month,9628.7873439906,8239.195467527356,0.05472604581064744,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_lstm,Biological_Sciences_Data_Extended.csv
ensembles,Geology,present_elec_kwh,linear_regression,lassocv,6,6,12,month,979.6432604265868,906.3117597036934,0.07309140960500085,./models/ensembles/Geology_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,linear_regression,lassocv,7,6,12,month,943.0254259712406,794.9425020097472,0.06050989752737084,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_6_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
solos,Service Building,present_elec_kwh,lstm,lassocv,2,2,12,month,3241.6069316647668,2551.078733363657,0.14495300520068574,./models/solos/Service_Building_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,prophet,rfecv,2,2,12,month,1484.5218388100145,1222.4305573962185,0.7939904137842155,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet_rfecv_2_2_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet,Earth_Sciences_Data_Extended.csv
solos,Education Annex,present_elec_kwh,lstm,lassocv,5,1,12,month,1192.7658350744734,834.3174776102223,0.05071956103778814,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_lstm_lassocv_5_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,lstm,rfecv,1,1,12,month,5191.1961339942745,4523.647539990241,0.08325830148950511,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,linear_interpolation,lassocv,5,4,12,month,7553.6324422580565,6424.66510916581,0.03941311857353638,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_4_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,lstm,rfecv,3,2,12,month,10916.02719988322,8539.704633326484,0.036271847679503116,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_interpolation,rfecv,2,1,12,month,1688.6990081814536,1403.5083949133539,0.03553733780707148,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_1_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,Engineering,present_elec_kwh,lstm,rfecv,3,3,12,month,22964.75800055186,22266.45480042319,0.12256867465372208,./models/solos/Engineering_Data_Extended_present_elec_kwh_lstm_rfecv_3_3_12_month,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,lstm,rfecv,6,3,12,month,2394.8994853765184,1930.4997243860603,0.06620204093219059,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_6_3_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
xgboost,Fine Arts,present_elec_kwh,linear_regression,rfecv,2,1,12,month,4158.396848945564,3500.108799929547,0.03187269557708469,./models/xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,lassocv,3,0,12,month,1050.947519435166,978.6410942980104,0.07632516019087467,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_3_0_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,lstm,lassocv,4,4,12,month,2391.828446838952,1913.7731946041213,0.0657360409883414,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_interpolation,lassocv,1,1,12,month,1232.0636273690452,1055.5497367013693,0.08532860723914786,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation,Old_Main_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,lstm,rfecv,3,2,12,month,5201.127991207942,4572.520836698106,0.08415757068244209,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,3,1,12,month,138.32135702850985,121.05797614708409,0.3014494459250506,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_3_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_regression,lassocv,5,5,12,month,10021.563942729292,7886.471252937089,0.03368191173875866,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,rfecv,4,1,12,month,2665.277067492469,2038.3561350395141,0.051098418095465496,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,linear_regression,lassocv,1,1,12,month,2971.814349786406,2543.5130457614723,1.00567223501882,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_lassocv_1_1_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,linear_interpolation,rfecv,1,1,12,month,1765.491104782401,1487.374973611585,0.03765366529960126,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,linear_regression,lassocv,1,1,12,month,31508.566855130055,26842.695575410467,0.2864681277872586,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,lassocv,4,0,12,month,86776.52951058147,83393.7561260844,327.36254206243655,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_lassocv_4_0_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,prophet,rfecv,4,1,12,month,1934.656216145808,1378.446467845989,0.07787384495898778,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet,Arts_and_Sciences_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,prophet,lassocv,2,2,12,month,1787.9153913718728,1516.2592596944803,0.03817548756062228,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,prophet,lassocv,1,1,12,month,10884.343405530053,9704.466025202466,0.06375810385010837,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
solos,General Storage,present_elec_kwh,linear_regression,rfecv,6,4,12,month,543.0674101570139,478.17136079196126,0.045238228822739646,./models/solos/General_Storage_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_4_12_month,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
solos,Half Acre Gym,present_elec_kwh,lstm,lassocv,7,6,12,month,6724.112951659378,4853.170073833564,0.0730617756793019,./models/solos/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_7_6_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,linear_interpolation,rfecv,1,1,12,month,1317.716238008809,890.663860263104,0.05646569788065246,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
solos,Enzi-STEM,present_elec_kwh,prophet,lassocv,5,5,12,month,6525.49676599448,5025.550450556257,0.03946712876981933,./models/solos/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_12_month,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,linear_interpolation,rfecv,3,3,12,month,4074.8623009861317,3586.237327161902,0.04652963484815624,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_3_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,prophet,rfecv,7,1,12,month,6605.311546146419,5390.342670750595,0.06205323061873783,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,5,1,12,month,3603.9475525501844,3208.3314282008673,0.2888541284954576,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_1_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,linear_interpolation,lassocv,7,6,12,month,33292.80825561315,28078.44894110316,0.30838087849711127,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_6_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,lassocv,5,3,12,month,2531.542975794676,1987.8197492639827,0.05037077469594097,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_3_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,rfecv,6,1,12,month,8316.129806045074,7418.791991630189,0.045125466512815564,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_interpolation,lassocv,3,3,12,month,3054.60668719415,2185.730769230769,0.05540263720715256,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_regression,lassocv,3,3,12,month,31213.413686696786,26312.895805129934,0.28385864129952776,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
solos,Geology,present_elec_kwh,linear_interpolation,lassocv,1,1,12,month,1189.4603923913971,1068.2674925908689,0.08127905704434615,./models/solos/Geology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
solos,Old Main,present_elec_kwh,linear_interpolation,lassocv,7,4,12,month,1213.30738687169,1026.9424814108881,0.08323981466519578,./models/solos/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_4_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation,Old_Main_Data_Extended.csv
solos,Aven Nelson,present_elec_kwh,linear_interpolation,rfecv,6,3,12,month,1880.8985064251028,1668.6953038952818,0.13954836318664265,./models/solos/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_3_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation,Aven_Nelson_Data_Extended.csv
solos,College of Education,present_elec_kwh,lstm,rfecv,5,3,12,month,2664.1073402304205,2063.06837425512,0.07033240635020778,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_5_3_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_regression,lassocv,3,3,12,month,3949.083617430392,3550.2725326070513,0.19122895028306713,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,7,1,12,month,152.00737554127727,133.46145799831248,0.33475091878557883,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_7_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,linear_regression,lassocv,6,6,12,month,3.723390142472455,2.641169909063721,0.031329132526700165,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_regression,lassocv,6,6,12,month,3053.1800483077773,2732.0629086344175,1.1517902752033404,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_lassocv_6_6_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
