model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,2,1,30,day,88.65072582607397,62.16249390276797,0.16539691319175762,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,prophet,rfecv,6,1,30,day,220.3653434352682,179.05329676939957,0.32682378571017856,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_prophet_rfecv_6_1_30_day,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
solos,Old Main,present_elec_kwh,prophet,rfecv,5,1,30,day,112.4895749157453,93.0436645384165,0.24763259147200878,./models/solos/Old_Main_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_30_day,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,rfecv,4,2,30,day,144.8038902942617,121.14616285457001,0.27058083465468535,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_2_30_day,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,linear_interpolation,rfecv,7,2,30,day,619.2304534576326,489.0705064277256,0.14597046940993796,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_2_30_day,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Fine_Arts_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,linear_regression,lassocv,6,6,30,day,218.4135670185694,174.66565009871218,0.21710917136655725,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_lassocv_6_6_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
solos,Old Main,present_elec_kwh,linear_regression,rfecv,7,1,30,day,101.25862091961275,82.48584947612602,0.2215883336047516,./models/solos/Old_Main_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_30_day,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,lstm,rfecv,4,2,30,day,843.0049965268308,617.5403631298993,0.06810095007918225,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_lstm_rfecv_4_2_30_day,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_lstm,Information_Technology_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,prophet,rfecv,4,1,30,day,208.97485861659712,142.31330634991735,0.06086486826641555,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_regression,lassocv,4,3,30,day,85.31972593350888,64.9762083488482,0.12601314407696879,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_3_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,lstm,rfecv,4,1,30,day,107.91359429596683,81.57482336307089,0.06822402353882659,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_30_day,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,linear_regression,lassocv,2,2,30,day,0.29797924233895146,0.22618603457722264,0.08837735021129381,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,prophet,rfecv,4,4,30,day,265.44916589091395,210.99019940037414,0.2487044843278258,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_4_4_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
solos,College of Education,present_elec_kwh,linear_regression,rfecv,4,2,30,day,311.7338681904322,260.5259460569553,0.31491884970496464,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_2_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,prophet,rfecv,2,1,30,day,2.2871106854049397,1.7562916163085558,0.13421847020294944,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_rfecv_2_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
solos,Williams Conservatory,present_elec_kwh,prophet,lassocv,7,0,30,day,79.5953249811486,52.94465793320374,0.1382561095929324,./models/solos/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_lassocv_7_0_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,prophet,lassocv,5,5,30,day,82.21685814879844,64.93517986701752,0.17576244103280655,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_30_day,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,lstm,rfecv,2,1,30,day,144.48861029533367,106.14001880610384,0.09102002644249295,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_lstm_rfecv_2_1_30_day,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,prophet,rfecv,5,5,30,day,87.4844740792974,67.40183641015656,0.6999167334296755,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_prophet_rfecv_5_5_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,lstm,lassocv,2,2,30,day,686.4577709202407,565.7492224850494,0.26909905062004413,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_30_day,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_regression,rfecv,2,2,30,day,73.99576417432625,55.43615751485495,0.6712809819433977,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression_rfecv_2_2_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_regression,Physical_Science_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,lstm,lassocv,4,3,30,day,331.7310810394436,242.26415478482824,0.06594618331198011,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_lassocv_4_3_30_day,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,prophet,lassocv,4,4,30,day,480.6999684236682,351.3875892267199,0.0782752343017615,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,5,1,30,day,92.56493214752159,68.26465695809163,0.1753868759261674,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
solos,Enzi-STEM,present_elec_kwh,lstm,lassocv,6,3,30,day,355.58468432004815,250.82222601236518,0.06797445877209289,./models/solos/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_lassocv_6_3_30_day,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
ensembles,Physical Science,present_elec_kwh,linear_regression,rfecv,6,1,30,day,516.7165007042876,348.9868831553068,0.056025214693966,./models/ensembles/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_30_day,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
solos,Williams Conservatory,present_elec_kwh,lstm,rfecv,4,1,30,day,87.01026249716755,62.00848587573137,0.16092700569570245,./models/solos/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,lstm,lassocv,1,1,30,day,195.28857508085648,151.91606626824287,0.28549224754658165,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_30_day,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,lassocv,4,1,30,day,887.0186515674512,401.65785885522786,34.2625283240944,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_lassocv_4_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Geology,present_elec_kwh,lstm,lassocv,6,3,30,day,99.41821255228362,80.75897286015383,0.22116764034223507,./models/ensembles/Geology_Data_Extended_present_elec_kwh_lstm_lassocv_6_3_30_day,./models/tmp/Geology_Data_Extended_present_elec_kwh_lstm,Geology_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,lstm,lassocv,7,4,30,day,732.4458118564363,594.0535840037055,0.2323894987395624,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_30_day,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,lstm,rfecv,2,2,30,day,575.9322776075912,378.62977336684486,0.055481832007011726,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_30_day,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_interpolation,lassocv,1,1,30,day,105.51596621982559,80.24981896925185,0.1727432505730447,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,linear_regression,lassocv,3,3,30,day,105.24298432570735,77.30449074836021,0.06524106603606439,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_30_day,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,Williams Conservatory,present_elec_kwh,lstm,rfecv,1,1,30,day,87.01026249716755,62.00848587573137,0.16092700569570245,./models/solos/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,lassocv,5,1,30,day,341.627330112015,185.98603016836114,0.0390006081061849,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_5_1_30_day,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,prophet,lassocv,7,2,30,day,139.33316999061492,114.99720504943406,0.2509007344191874,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_prophet_lassocv_7_2_30_day,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,7,1,30,day,92.56493214752159,68.26465695809163,0.1753868759261674,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,prophet,lassocv,4,3,30,day,0.3075665661043007,0.23475420978659373,0.09212782427284398,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_lassocv_4_3_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
ensembles,Geology,present_elec_kwh,linear_interpolation,rfecv,5,2,30,day,114.87675828703755,93.66708499424217,0.24998828620560423,./models/ensembles/Geology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_2_30_day,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_interpolation,Geology_Data_Extended.csv
solos,Indoor Practice Facility,present_elec_kwh,linear_regression,rfecv,2,2,30,day,173.3111481420475,133.0807680279765,0.2373773769186524,./models/solos/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_30_day,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,prophet,lassocv,7,4,30,day,291.15993676652977,230.90594748230453,0.13240898435737977,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_7_4_30_day,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_regression,lassocv,1,1,30,day,833.716930069329,492.8923652929443,12.3949498734439,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_lassocv_1_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Energy Innovation Center,present_chll_tonhr,linear_interpolation,lassocv,7,1,30,day,3.0349447192098653,2.283615631704501,0.1789900489142633,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_7_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,linear_interpolation,rfecv,3,2,30,day,507.54537178843117,386.6246888222398,0.08649059064764031,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_2_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,prophet,lassocv,3,3,30,day,87.71157388403034,67.0773173728623,0.6450596650190747,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_prophet_lassocv_3_3_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,linear_interpolation,lassocv,2,2,30,day,94.69037789631663,78.6219538491399,0.2618340147556302,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_30_day,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation,General_Storage_Data_Extended.csv
ensembles,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,1,1,30,day,201.4130127863931,159.0996842507334,0.30448456228350923,./models/ensembles/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_30_day,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,prophet,lassocv,2,2,30,day,354.23646587929284,257.25655947321474,0.06962752519629528,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_30_day,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
solos,WTBC,present_elec_kwh,prophet,lassocv,3,2,30,day,144.322287090309,102.01698178600276,0.08720845286104548,./models/solos/WTBC_Data_Extended_present_elec_kwh_prophet_lassocv_3_2_30_day,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,lstm,lassocv,7,4,30,day,115.92470489931803,86.6209291686014,0.07241641581127714,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_30_day,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Physical Science,present_elec_kwh,linear_regression,lassocv,7,3,30,day,510.61256139955015,345.66747828717996,0.05556322336600013,./models/ensembles/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_3_30_day,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,linear_interpolation,rfecv,6,2,30,day,866.5670006293741,708.131436985378,0.304728562118078,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_2_30_day,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv
