model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Geology,present_elec_kwh,prophet,rfecv,0,0,1,year,25627.353944178198,24557.849232667213,0.16677920310903893,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,lstm,rfecv,0,0,1,year,25519.491701486062,24560.964022159576,0.16997186082957655,./models/xgboost/Geology_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Geology_Data_Extended_present_elec_kwh_lstm,Geology_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,92184.02074867029,91920.0625,0.10964191251249322,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,linear_regression,rfecv,0,0,1,year,95216.59972184901,94941.96673202398,0.109043255370692,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,prophet,rfecv,0,0,1,year,105260.47916639989,105196.80048208847,0.1208161969929965,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,lstm,rfecv,0,0,1,year,103217.23339715469,102738.85377216339,0.1179716098873712,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,297089.94591519365,296870.3000000003,0.1547574105839935,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,linear_regression,rfecv,0,0,1,year,305979.2630970627,305245.218071416,0.15767297414924736,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/High_Bay_Data_Extended_present_elec_kwh_linear_regression,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,prophet,rfecv,0,0,1,year,306015.4683085036,305332.94480144826,0.15769643077200654,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,lstm,rfecv,0,0,1,year,302652.78362005873,302231.1292337425,0.15665877193432126,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,41190.453434514035,40732.515625,0.20540382419883027,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,linear_regression,rfecv,0,0,1,year,41031.2271815605,40761.629074223514,0.1914884255622896,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,prophet,rfecv,0,0,1,year,45439.3906906047,44948.50894080216,0.21817547129318482,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Indoor Practice Facility,present_elec_kwh,lstm,rfecv,0,0,1,year,40541.942334848034,40533.19848203659,0.19387768241187447,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm,Indoor_Practice_Facility_Data_Extended.csv,
xgboost,Information Technology,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,661132.9776796525,660608.4500000011,0.18080706027657856,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv,
xgboost,Information Technology,present_elec_kwh,linear_regression,rfecv,0,0,1,year,665534.9294620812,665532.885767383,0.18164559618783233,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv,
xgboost,Information Technology,present_elec_kwh,prophet,rfecv,0,0,1,year,668586.3609189042,668562.3033883304,0.18205666452888797,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv,
xgboost,Information Technology,present_elec_kwh,lstm,rfecv,0,0,1,year,664137.2781014756,664043.4932373054,0.18131920897267523,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Information_Technology_Data_Extended_present_elec_kwh_lstm,Information_Technology_Data_Extended.csv,
xgboost,Old Main,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,26180.875310011023,26178.57855308219,0.17296484594875053,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation,Old_Main_Data_Extended.csv,
xgboost,Old Main,present_elec_kwh,linear_regression,rfecv,0,0,1,year,26918.522640126954,26848.931145031413,0.1768615374318056,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv,
xgboost,Old Main,present_elec_kwh,prophet,rfecv,0,0,1,year,27401.049449054917,27308.846773594312,0.17807613859582477,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv,
xgboost,Old Main,present_elec_kwh,lstm,rfecv,0,0,1,year,26813.153550914667,26755.468084335327,0.176394460965749,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv,
xgboost,Physical Science,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,333786.15941769915,327166.73076923005,0.12655110076815465,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_elec_kwh_linear_interpolation,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_elec_kwh,linear_regression,rfecv,0,0,1,year,350324.36903382384,345683.9281327161,0.13344789567437898,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_elec_kwh,prophet,rfecv,0,0,1,year,344595.1064712078,339627.0896798875,0.1309285768656157,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_elec_kwh,lstm,rfecv,0,0,1,year,347954.4256688656,343165.0272793891,0.13251924330049214,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_chll_tonh,linear_interpolation,rfecv,0,0,1,year,10063.924739259763,9847.345734127128,0.1591700841142326,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_chll_tonh_linear_interpolation,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_chll_tonh,linear_regression,rfecv,0,0,1,year,9046.335655143035,8722.396072397867,0.1555001663055467,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonh_linear_regression_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_chll_tonh_linear_regression,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_chll_tonh,prophet,rfecv,0,0,1,year,10221.461253920406,10213.571815160009,0.16705316551863164,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonh_prophet_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_chll_tonh_prophet,Physical_Science_Data_Extended.csv,
xgboost,Physical Science,present_chll_tonh,lstm,rfecv,0,0,1,year,9301.287211566383,9132.967195069963,0.15731442465542322,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonh_lstm_rfecv_0_0_1_year,./models/imp/Physical_Science_Data_Extended_present_chll_tonh_lstm,Physical_Science_Data_Extended.csv,
xgboost,Service Building,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,43872.98969753486,32565.0,0.113962221023645,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation,Service_Building_Data_Extended.csv,
xgboost,Service Building,present_elec_kwh,linear_regression,rfecv,0,0,1,year,36849.52870145114,31903.63229151338,0.11691976322985495,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv,
xgboost,Service Building,present_elec_kwh,prophet,rfecv,0,0,1,year,38690.16785768951,33456.832146803165,0.12204492425053358,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv,
xgboost,Service Building,present_elec_kwh,lstm,rfecv,0,0,1,year,37659.54869713645,30121.98880815506,0.10995438914088965,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv,
xgboost,Stadium,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,179929.90253151365,178511.0,0.15182553553718184,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv,
xgboost,Stadium,present_elec_kwh,linear_regression,rfecv,0,0,1,year,182496.4791404528,182484.84652256488,0.15297648671194808,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv,
xgboost,Stadium,present_elec_kwh,prophet,rfecv,0,0,1,year,182599.2717304994,182598.49115515337,0.15309008927831202,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Stadium_Data_Extended_present_elec_kwh_prophet,Stadium_Data_Extended.csv,
xgboost,Stadium,present_elec_kwh,lstm,rfecv,0,0,1,year,195824.67672166924,195305.53436660767,0.16168509297165357,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv,
xgboost,Student Union,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,148943.25504329032,143689.625,0.13439832996525242,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv,
xgboost,Student Union,present_elec_kwh,linear_regression,rfecv,0,0,1,year,155793.13749527466,154781.69747048104,0.14273661094188506,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv,
xgboost,Student Union,present_elec_kwh,prophet,rfecv,0,0,1,year,156006.33985638613,155150.35864139278,0.1429904326785835,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv,
xgboost,Student Union,present_elec_kwh,lstm,rfecv,0,0,1,year,155211.84488552084,153878.5769290924,0.1421388051891358,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Student_Union_Data_Extended_present_elec_kwh_lstm,Student_Union_Data_Extended.csv,
xgboost,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,123724.09022686149,122843.46250000014,0.17724011593305627,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv,
xgboost,Visual Arts,present_elec_kwh,linear_regression,rfecv,0,0,1,year,120598.90790563627,120118.98442373151,0.17503091675699403,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv,
xgboost,Visual Arts,present_elec_kwh,prophet,rfecv,0,0,1,year,122763.04377958408,122312.19074504293,0.17723758730808933,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv,
xgboost,Visual Arts,present_elec_kwh,lstm,rfecv,0,0,1,year,122012.95771073835,120792.78670654306,0.175463187304917,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv,
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,66608.71953845554,66516.45061728393,0.14205322787314761,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation,WRI_and_Bureau_of_Mines_Data_Extended.csv,
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,0,0,1,year,67166.12623836785,67148.03425064354,0.1442366398029264,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv,
xgboost,WRI and Bureau of Mines,present_elec_kwh,prophet,rfecv,0,0,1,year,67500.73588426225,67386.5067382576,0.1436360611009348,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv,
xgboost,WRI and Bureau of Mines,present_elec_kwh,lstm,rfecv,0,0,1,year,67625.5720510675,67567.53003220362,0.1445928264740563,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv,
xgboost,WTBC,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,74757.48889551214,74541.40000000084,0.15845825007979872,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv,
xgboost,WTBC,present_elec_kwh,linear_regression,rfecv,0,0,1,year,75922.66516822898,75879.05125673351,0.16082114742992426,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv,
xgboost,WTBC,present_elec_kwh,prophet,rfecv,0,0,1,year,77245.0023716854,77244.2188857971,0.16265436825684326,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv,
xgboost,WTBC,present_elec_kwh,lstm,rfecv,0,0,1,year,75371.32315197277,75254.31644258177,0.1599216988614483,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv,
xgboost,Williams Conservatory,present_elec_kwh,linear_interpolation,rfecv,0,0,1,year,25517.703964329092,21655.41666666657,0.12120689948657239,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_0_0_1_year,./models/imp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation,Williams_Conservatory_Data_Extended.csv,
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,0,0,1,year,22557.332736384673,16103.584021534713,0.08566389830778015,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_0_0_1_year,./models/imp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv,
xgboost,Williams Conservatory,present_elec_kwh,prophet,rfecv,0,0,1,year,23574.706411775314,17965.125919015976,0.0968376986090314,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_rfecv_0_0_1_year,./models/imp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv,
xgboost,Williams Conservatory,present_elec_kwh,lstm,rfecv,0,0,1,year,23905.340227889603,18709.75066057837,0.10157586633925238,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_0_0_1_year,./models/imp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv,
