model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,EERB,present_chll_tonh,zero_fill,lassocv,1,5,24,hour,1.9072291851043701,1.3504523038864136,0.6534460783004761,./models/science_xgboost/EERB_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_5_24_hour,./models/science_imp/EERB_Data_Extended_present_chll_tonh_zero_fill,EERB_Data_Extended.csv,temp_c|rel_humidity_%|cloud_cover_%|direct_radiation_w/m2|precipitation_mm
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,0,0,24,hour,18.320053100585938,12.055696487426758,0.07378643751144409,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,1,1,24,hour,18.226938247680664,12.569442749023438,0.07744301855564117,./models/science_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c
xgboost,Enzi-STEM,present_htwt_mmbtuh,zero_fill,rfecv,0,0,24,hour,0.08462740480899811,0.06432944536209106,0.25794366002082825,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_htwt_mmbtuh,zero_fill,rfecv,1,4,24,hour,0.12013159692287445,0.08585334569215775,0.357352614402771,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_1_4_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill,Enzi-STEM_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2
xgboost,Enzi-STEM,present_htwt_mmbtuh,zero_fill,lassocv,1,1,24,hour,0.14197994768619537,0.10600685328245163,0.5025003552436829,./models/science_xgboost/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill_lassocv_1_1_24_hour,./models/science_imp/Enzi-STEM_Data_Extended_present_htwt_mmbtuh_zero_fill,Enzi-STEM_Data_Extended.csv,rel_humidity_%
xgboost,Science Initiative,present_htwt_mmbtuh,zero_fill,rfecv,0,0,24,hour,0.04964640736579895,0.03812108933925629,0.30797162652015686,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_htwt_mmbtuh,zero_fill,rfecv,1,2,24,hour,0.05212748423218727,0.03926168754696846,0.3221692740917206,./models/science_xgboost/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_1_2_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_htwt_mmbtuh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,Science Initiative,present_chll_tonh,zero_fill,rfecv,0,0,24,hour,27.742948532104492,18.08388328552246,46130083659776.0,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill,Science_Initiative_Data_Extended.csv,
xgboost,Science Initiative,present_chll_tonh,zero_fill,rfecv,1,1,24,hour,27.128087997436523,17.499961853027344,57508152475648.0,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_1_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c
xgboost,Science Initiative,present_chll_tonh,zero_fill,lassocv,1,7,24,hour,25.537109375,16.560741424560547,43468944572416.0,./models/science_xgboost/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_7_24_hour,./models/science_imp/Science_Initiative_Data_Extended_present_chll_tonh_zero_fill,Science_Initiative_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
