model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Cheney Center,present_chll_tonh,zero_fill,rfecv,1,1,12,month,289.2630615234375,260.2433166503906,0.46587398648262024,./models/spaces_xgboost/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_1_12_month,./models/spaces_imp/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill,Cheney_Center_Data_Extended.csv,temp_c
xgboost,Cheney Center,present_chll_tonh,zero_fill,lassocv,1,3,12,month,294.63555908203125,258.28857421875,0.46546053886413574,./models/spaces_xgboost/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_3_12_month,./models/spaces_imp/Cheney_Center_Data_Extended_present_chll_tonh_zero_fill,Cheney_Center_Data_Extended.csv,temp_c|rel_humidity_%|wind_speed_ground_km/h
xgboost,Classroom Building,present_elec_kwh,zero_fill,rfecv,0,0,12,month,23781.498046875,17053.5078125,3.944203735334807e+19,./models/spaces_xgboost/Classroom_Building_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Classroom_Building_Data_Extended_present_elec_kwh_zero_fill,Classroom_Building_Data_Extended.csv,
xgboost,Coe Library,present_elec_kwh,zero_fill,rfecv,0,0,12,month,28079.76171875,16538.30859375,0.10361658781766891,./models/spaces_xgboost/Coe_Library_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Coe_Library_Data_Extended_present_elec_kwh_zero_fill,Coe_Library_Data_Extended.csv,
xgboost,Coe Library,present_elec_kwh,zero_fill,rfecv,1,5,12,month,28041.0,16330.08203125,0.10281229019165039,./models/spaces_xgboost/Coe_Library_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_5_12_month,./models/spaces_imp/Coe_Library_Data_Extended_present_elec_kwh_zero_fill,Coe_Library_Data_Extended.csv,temp_c|surface_pressure_hpa|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Coe Library,present_elec_kwh,zero_fill,lassocv,1,5,12,month,27850.376953125,15893.201171875,0.10057089477777481,./models/spaces_xgboost/Coe_Library_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_5_12_month,./models/spaces_imp/Coe_Library_Data_Extended_present_elec_kwh_zero_fill,Coe_Library_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|cloud_cover_%|precipitation_mm|wind_dir_ground_deg
xgboost,College of Business,present_elec_kwh,zero_fill,rfecv,0,0,12,month,34045.21875,24532.474609375,7.34551788699475e+19,./models/spaces_xgboost/College_of_Business_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/College_of_Business_Data_Extended_present_elec_kwh_zero_fill,College_of_Business_Data_Extended.csv,
xgboost,College of Education,present_elec_kwh,zero_fill,rfecv,0,0,12,month,3966.28271484375,2686.50341796875,0.12521161139011383,./models/spaces_xgboost/College_of_Education_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/College_of_Education_Data_Extended_present_elec_kwh_zero_fill,College_of_Education_Data_Extended.csv,
xgboost,College of Education,present_elec_kwh,zero_fill,rfecv,1,2,12,month,3914.48291015625,2377.10791015625,0.11610295623540878,./models/spaces_xgboost/College_of_Education_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/College_of_Education_Data_Extended_present_elec_kwh_zero_fill,College_of_Education_Data_Extended.csv,surface_pressure_hpa|wind_dir_ground_deg
xgboost,College of Education,present_elec_kwh,zero_fill,lassocv,1,3,12,month,3757.62109375,2287.19970703125,0.11197549849748611,./models/spaces_xgboost/College_of_Education_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_12_month,./models/spaces_imp/College_of_Education_Data_Extended_present_elec_kwh_zero_fill,College_of_Education_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|wind_dir_ground_deg
xgboost,College of Law,present_elec_kwh,zero_fill,rfecv,0,0,12,month,21432.1875,14908.6142578125,4.181992916050667e+19,./models/spaces_xgboost/College_of_Law_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/College_of_Law_Data_Extended_present_elec_kwh_zero_fill,College_of_Law_Data_Extended.csv,
xgboost,College of Law,present_elec_kwh,zero_fill,rfecv,1,6,12,month,21298.013671875,15606.8125,4.104348483529684e+19,./models/spaces_xgboost/College_of_Law_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_6_12_month,./models/spaces_imp/College_of_Law_Data_Extended_present_elec_kwh_zero_fill,College_of_Law_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,College of Law,present_elec_kwh,zero_fill,lassocv,1,8,12,month,21375.814453125,15678.5908203125,4.115903471128307e+19,./models/spaces_xgboost/College_of_Law_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_8_12_month,./models/spaces_imp/College_of_Law_Data_Extended_present_elec_kwh_zero_fill,College_of_Law_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Corbett,present_elec_kwh,zero_fill,rfecv,0,0,12,month,27471.337890625,22449.921875,6.932551874913711e+19,./models/spaces_xgboost/Corbett_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Corbett_Data_Extended_present_elec_kwh_zero_fill,Corbett_Data_Extended.csv,
xgboost,Earth Sciences,present_chll_tonh,zero_fill,rfecv,0,0,12,month,1021.54150390625,884.23388671875,0.7757183313369751,./models/spaces_xgboost/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill,Earth_Sciences_Data_Extended.csv,
xgboost,Earth Sciences,present_chll_tonh,zero_fill,rfecv,1,2,12,month,1041.1300048828125,883.2532348632812,0.7394041419029236,./models/spaces_xgboost/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill,Earth_Sciences_Data_Extended.csv,temp_c|direct_radiation_w/m2
xgboost,Earth Sciences,present_chll_tonh,zero_fill,lassocv,1,5,12,month,1031.9293212890625,891.056640625,0.7846434712409973,./models/spaces_xgboost/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill_lassocv_1_5_12_month,./models/spaces_imp/Earth_Sciences_Data_Extended_present_chll_tonh_zero_fill,Earth_Sciences_Data_Extended.csv,temp_c|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Education Annex,present_elec_kwh,zero_fill,rfecv,0,0,12,month,2188.773681640625,1486.447021484375,0.12508408725261688,./models/spaces_xgboost/Education_Annex_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Education_Annex_Data_Extended_present_elec_kwh_zero_fill,Education_Annex_Data_Extended.csv,
xgboost,Education Annex,present_elec_kwh,zero_fill,rfecv,1,2,12,month,2199.378662109375,1505.0950927734375,0.12647196650505066,./models/spaces_xgboost/Education_Annex_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/Education_Annex_Data_Extended_present_elec_kwh_zero_fill,Education_Annex_Data_Extended.csv,temp_c|direct_radiation_w/m2
xgboost,Energy Innovation Center,present_elec_kwh,zero_fill,rfecv,0,0,12,month,10853.390625,6529.11181640625,0.11410826444625854,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_elec_kwh,zero_fill,rfecv,1,3,12,month,10864.7587890625,6496.51025390625,0.113266721367836,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_3_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,temp_c|direct_radiation_w/m2|wind_dir_ground_deg
xgboost,Energy Innovation Center,present_elec_kwh,zero_fill,lassocv,1,4,12,month,10872.6962890625,6395.02685546875,0.11193986237049103,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_4_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,rel_humidity_%|direct_radiation_w/m2|precipitation_mm|wind_dir_ground_deg
xgboost,Energy Innovation Center,present_htwt_mmbtuh,zero_fill,rfecv,0,0,12,month,42873.08984375,41838.859375,934.0701293945312,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtuh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtuh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_chll_tonh,zero_fill,rfecv,0,0,12,month,114.24683380126953,97.97518920898438,0.37137600779533386,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,
xgboost,Energy Innovation Center,present_chll_tonh,zero_fill,rfecv,1,5,12,month,129.15499877929688,107.09683227539062,0.34223705530166626,./models/spaces_xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill_rfecv_1_5_12_month,./models/spaces_imp/Energy_Innovation_Center_Data_Extended_present_chll_tonh_zero_fill,Energy_Innovation_Center_Data_Extended.csv,temp_c|surface_pressure_hpa|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Engineering,present_elec_kwh,zero_fill,rfecv,0,0,12,month,35538.53515625,23334.109375,0.1775416135787964,./models/spaces_xgboost/Engineering_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Engineering_Data_Extended_present_elec_kwh_zero_fill,Engineering_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,0,0,12,month,17003.3671875,11469.755859375,0.1248253732919693,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,
xgboost,Enzi-STEM,present_elec_kwh,zero_fill,rfecv,1,4,12,month,15946.982421875,10368.205078125,0.11507769674062729,./models/spaces_xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_4_12_month,./models/spaces_imp/Enzi-STEM_Data_Extended_present_elec_kwh_zero_fill,Enzi-STEM_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|precipitation_mm|wind_dir_ground_deg
xgboost,Fieldhouse,present_elec_kwh,zero_fill,rfecv,0,0,12,month,964.5956420898438,745.6575317382812,0.15941950678825378,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,
xgboost,Fieldhouse,present_elec_kwh,zero_fill,rfecv,1,1,12,month,1090.3343505859375,862.2449951171875,0.1846473515033722,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_12_month,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,rel_humidity_%
xgboost,Fieldhouse,present_elec_kwh,zero_fill,lassocv,1,3,12,month,1079.0048828125,855.4722900390625,0.1832217425107956,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_12_month,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|cloud_cover_%
xgboost,Fine Arts,present_elec_kwh,zero_fill,rfecv,0,0,12,month,35791.99609375,29620.15234375,2.609560966491699,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,
xgboost,Fine Arts,present_elec_kwh,zero_fill,rfecv,1,2,12,month,39326.70703125,34371.0390625,2.682807207107544,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,rel_humidity_%|direct_radiation_w/m2
xgboost,Fine Arts,present_elec_kwh,zero_fill,lassocv,1,3,12,month,40531.91015625,36027.59375,2.713308811187744,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_12_month,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,rel_humidity_%|direct_radiation_w/m2|wind_speed_ground_km/h
xgboost,General Storage,present_elec_kwh,zero_fill,rfecv,0,0,12,month,1951.404052734375,1461.4434814453125,0.19798524677753448,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,zero_fill,rfecv,1,6,12,month,1909.798828125,1452.3541259765625,0.1953124701976776,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_6_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,temp_c|rel_humidity_%|direct_radiation_w/m2|precipitation_mm|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,General Storage,present_elec_kwh,zero_fill,lassocv,1,4,12,month,1892.699951171875,1427.07470703125,0.19360946118831635,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_4_12_month,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,temp_c|rel_humidity_%|precipitation_mm|wind_dir_ground_deg
xgboost,Geological Survey,present_elec_kwh,zero_fill,rfecv,0,0,12,month,3011.049072265625,2308.165283203125,0.35715487599372864,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill,Geological_Survey_Data_Extended.csv,
xgboost,Geological Survey,present_elec_kwh,zero_fill,rfecv,1,2,12,month,2314.9228515625,1835.7567138671875,0.289431631565094,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill,Geological_Survey_Data_Extended.csv,temp_c|rel_humidity_%
xgboost,Geological Survey,present_elec_kwh,zero_fill,lassocv,1,5,12,month,2699.16259765625,2091.564453125,0.32674145698547363,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_5_12_month,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill,Geological_Survey_Data_Extended.csv,rel_humidity_%|surface_pressure_hpa|cloud_cover_%|direct_radiation_w/m2|precipitation_mm
xgboost,Geology,present_elec_kwh,zero_fill,rfecv,0,0,12,month,3066.68017578125,2196.1728515625,0.2230139970779419,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,
xgboost,Geology,present_elec_kwh,zero_fill,rfecv,1,2,12,month,1491.6357421875,1059.6009521484375,0.11724460870027542,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,temp_c|rel_humidity_%
xgboost,Geology,present_elec_kwh,zero_fill,lassocv,1,6,12,month,2750.78173828125,1888.720947265625,0.19228360056877136,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_6_12_month,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Half Acre Gym,present_elec_kwh,zero_fill,rfecv,0,0,12,month,15918.29296875,10442.9345703125,0.32242071628570557,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill,Half_Acre_Gym_Data_Extended.csv,
xgboost,Half Acre Gym,present_elec_kwh,zero_fill,rfecv,1,6,12,month,15886.1083984375,10474.263671875,0.3235764801502228,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_6_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill,Half_Acre_Gym_Data_Extended.csv,temp_c|rel_humidity_%|cloud_cover_%|direct_radiation_w/m2|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,Half Acre Gym,present_elec_kwh,zero_fill,lassocv,1,2,12,month,15870.6142578125,10562.80078125,0.3225325644016266,./models/spaces_xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_2_12_month,./models/spaces_imp/Half_Acre_Gym_Data_Extended_present_elec_kwh_zero_fill,Half_Acre_Gym_Data_Extended.csv,rel_humidity_%|direct_radiation_w/m2
xgboost,High Bay,present_elec_kwh,zero_fill,rfecv,0,0,12,month,23741.462890625,16411.634765625,0.15250977873802185,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_zero_fill,High_Bay_Data_Extended.csv,
xgboost,High Bay,present_elec_kwh,zero_fill,rfecv,1,2,12,month,23964.509765625,16781.818359375,0.15516674518585205,./models/spaces_xgboost/High_Bay_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_12_month,./models/spaces_imp/High_Bay_Data_Extended_present_elec_kwh_zero_fill,High_Bay_Data_Extended.csv,direct_radiation_w/m2|wind_dir_ground_deg
