campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,historical_elec_kwh,historical_htwt_mmbtuh,historical_chll_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Enzi-STEM,2023-08-19T19:00:00,165.3893,0.1639781,,,0.1141186169999999,,,,,41.315513,-105.583207,2023,8,19,19
West,Enzi-STEM,2023-08-19T20:00:00,157.3839,0.1650291,,,0.108594891,,,,,41.315513,-105.583207,2023,8,19,20
West,Enzi-STEM,2023-08-19T21:00:00,152.2393,0.192967,,,0.1050451169999999,,,,,41.315513,-105.583207,2023,8,19,21
West,Enzi-STEM,2023-08-19T22:00:00,152.0216,0.2288683999999999,,,0.104894904,,,,,41.315513,-105.583207,2023,8,19,22
West,Enzi-STEM,2023-08-19T23:00:00,149.10320000000002,0.2027182,,,0.102881208,,,,,41.315513,-105.583207,2023,8,19,23
West,Enzi-STEM,2023-08-20T00:00:00,146.2156,0.2214787,,,0.1008887639999999,,,,,41.315513,-105.583207,2023,8,20,0
West,Enzi-STEM,2023-08-20T01:00:00,148.8681,0.2002175,,,0.102718989,,,,,41.315513,-105.583207,2023,8,20,1
West,Enzi-STEM,2023-08-20T02:00:00,149.106,0.1754421,,,0.10288314,,,,,41.315513,-105.583207,2023,8,20,2
West,Enzi-STEM,2023-08-20T03:00:00,165.7271,0.131301,,,0.114351699,,,,,41.315513,-105.583207,2023,8,20,3
West,Enzi-STEM,2023-08-20T04:00:00,163.5469,0.1810318,,,0.112847361,,,,,41.315513,-105.583207,2023,8,20,4
West,Enzi-STEM,2023-08-20T05:00:00,154.0698,0.2292508999999999,,,0.1063081619999999,,,,,41.315513,-105.583207,2023,8,20,5
West,Enzi-STEM,2023-08-20T06:00:00,151.2015,0.1993248999999999,,,0.104329035,,,,,41.315513,-105.583207,2023,8,20,6
West,Enzi-STEM,2023-08-20T07:00:00,151.385,0.2130004999999999,,,0.1044556499999999,,,,,41.315513,-105.583207,2023,8,20,7
West,Enzi-STEM,2023-08-20T08:00:00,185.1849,0.1986115,,,0.127777581,,,,,41.315513,-105.583207,2023,8,20,8
West,Enzi-STEM,2023-08-20T09:00:00,193.8787,0.1904499999999999,,,0.133776303,,,,,41.315513,-105.583207,2023,8,20,9
West,Enzi-STEM,2023-08-20T10:00:00,198.247,0.1787732999999999,,,0.13679043,,,,,41.315513,-105.583207,2023,8,20,10
West,Enzi-STEM,2023-08-20T11:00:00,194.0981,0.1791849999999999,,,0.133927689,,,,,41.315513,-105.583207,2023,8,20,11
West,Enzi-STEM,2023-08-20T12:00:00,192.3224,0.2063907999999999,,,0.132702456,,,,,41.315513,-105.583207,2023,8,20,12
West,Enzi-STEM,2023-08-20T13:00:00,193.913,0.1719134,,,0.13379997,,,,,41.315513,-105.583207,2023,8,20,13
West,Enzi-STEM,2023-08-20T14:00:00,193.9197,0.1704325,,,0.133804593,,,,,41.315513,-105.583207,2023,8,20,14
West,Enzi-STEM,2023-08-20T15:00:00,194.1219,0.1879286,,,0.133944111,,,,,41.315513,-105.583207,2023,8,20,15
West,Enzi-STEM,2023-08-20T16:00:00,196.5842,0.1431342,,,0.135643098,,,,,41.315513,-105.583207,2023,8,20,16
West,Enzi-STEM,2023-08-20T17:00:00,180.2694,0.1231033,,,0.1243858859999999,,,,,41.315513,-105.583207,2023,8,20,17
West,Enzi-STEM,2023-08-20T18:00:00,186.4606,0.1181887,,,0.1286578139999999,,,,,41.315513,-105.583207,2023,8,20,18
West,Enzi-STEM,2023-08-20T19:00:00,177.1691,0.1367744,,,0.1222466789999999,,,,,41.315513,-105.583207,2023,8,20,19
West,Enzi-STEM,2023-08-20T20:00:00,161.5831,0.190542,,,0.111492339,,,,,41.315513,-105.583207,2023,8,20,20
West,Enzi-STEM,2023-08-20T21:00:00,160.6397,0.2155373,,,0.110841393,,,,,41.315513,-105.583207,2023,8,20,21
West,Enzi-STEM,2023-08-20T22:00:00,156.5889,0.2044714,,,0.1080463409999999,,,,,41.315513,-105.583207,2023,8,20,22
West,Enzi-STEM,2023-08-20T23:00:00,151.2515,0.2327977999999999,,,0.104363535,,,,,41.315513,-105.583207,2023,8,20,23
West,Enzi-STEM,2023-08-21T00:00:00,146.8706,0.2433784,,,0.101340714,,,,,41.315513,-105.583207,2023,8,21,0
West,Enzi-STEM,2023-08-21T01:00:00,148.719,0.2255638999999999,,,0.10261611,,,,,41.315513,-105.583207,2023,8,21,1
West,Enzi-STEM,2023-08-21T02:00:00,153.41979999999998,0.1796552,,,0.1058596619999999,,,,,41.315513,-105.583207,2023,8,21,2
West,Enzi-STEM,2023-08-21T03:00:00,153.775,0.2015062,,,0.10610475,,,,,41.315513,-105.583207,2023,8,21,3
West,Enzi-STEM,2023-08-21T04:00:00,151.37320000000005,0.2022657999999999,,,0.104447508,,,,,41.315513,-105.583207,2023,8,21,4
West,Enzi-STEM,2023-08-21T05:00:00,150.64970000000002,0.2593541,,,0.103948293,,,,,41.315513,-105.583207,2023,8,21,5
West,Enzi-STEM,2023-08-21T06:00:00,181.5059,0.3403560999999999,,,0.1252390709999999,,,,,41.315513,-105.583207,2023,8,21,6
West,Enzi-STEM,2023-08-21T07:00:00,186.1394,0.2471732,,,0.1284361859999999,,,,,41.315513,-105.583207,2023,8,21,7
West,Enzi-STEM,2023-08-21T08:00:00,195.60020000000003,0.2514659999999999,,,0.134964138,,,,,41.315513,-105.583207,2023,8,21,8
West,Enzi-STEM,2023-08-21T09:00:00,205.869,0.2551931,,,0.14204961,,,,,41.315513,-105.583207,2023,8,21,9
West,Enzi-STEM,2023-08-21T10:00:00,197.9742,0.2494472,,,0.1366021979999999,,,,,41.315513,-105.583207,2023,8,21,10
West,Enzi-STEM,2023-08-21T11:00:00,210.2568,0.2174685999999999,,,0.145077192,,,,,41.315513,-105.583207,2023,8,21,11
West,Enzi-STEM,2023-08-21T12:00:00,201.5753,0.2243072,,,0.1390869569999999,,,,,41.315513,-105.583207,2023,8,21,12
West,Enzi-STEM,2023-08-21T13:00:00,205.6082,0.2322767999999999,,,0.141869658,,,,,41.315513,-105.583207,2023,8,21,13
West,Enzi-STEM,2023-08-21T14:00:00,206.5652,0.2016802,,,0.142529988,,,,,41.315513,-105.583207,2023,8,21,14
West,Enzi-STEM,2023-08-21T15:00:00,190.1621,0.2072052999999999,,,0.131211849,,,,,41.315513,-105.583207,2023,8,21,15
West,Enzi-STEM,2023-08-21T16:00:00,192.3584,0.1878717999999999,,,0.132727296,,,,,41.315513,-105.583207,2023,8,21,16
West,Enzi-STEM,2023-08-21T17:00:00,187.9379,0.1898236,,,0.129677151,,,,,41.315513,-105.583207,2023,8,21,17
West,Enzi-STEM,2023-08-21T18:00:00,186.0419,0.1959723,,,0.128368911,,,,,41.315513,-105.583207,2023,8,21,18
West,Enzi-STEM,2023-08-21T19:00:00,176.95929999999998,0.2127957999999999,,,0.1221019169999999,,,,,41.315513,-105.583207,2023,8,21,19
West,Enzi-STEM,2023-08-21T20:00:00,173.56900000000002,0.2078436,,,0.11976261,,,,,41.315513,-105.583207,2023,8,21,20
West,Enzi-STEM,2023-08-21T21:00:00,169.85170000000002,0.22943,,,0.117197673,,,,,41.315513,-105.583207,2023,8,21,21
West,Enzi-STEM,2023-08-21T22:00:00,150.3315,0.2201675,,,0.103728735,,,,,41.315513,-105.583207,2023,8,21,22
West,Enzi-STEM,2023-08-21T23:00:00,145.3676,0.2712266,,,0.100303644,,,,,41.315513,-105.583207,2023,8,21,23
West,Enzi-STEM,2023-08-22T00:00:00,147.5375,0.2904089,,,0.1018008749999999,,,,,41.315513,-105.583207,2023,8,22,0
West,Enzi-STEM,2023-08-22T01:00:00,145.0754,0.3196410999999999,,,0.100102026,,,,,41.315513,-105.583207,2023,8,22,1
West,Enzi-STEM,2023-08-22T02:00:00,143.4289,0.3122197,,,0.0989659409999999,,,,,41.315513,-105.583207,2023,8,22,2
West,Enzi-STEM,2023-08-22T03:00:00,142.64970000000002,0.3071824,,,0.098428293,,,,,41.315513,-105.583207,2023,8,22,3
West,Enzi-STEM,2023-08-22T04:00:00,143.56560000000002,0.2588473,,,0.099060264,,,,,41.315513,-105.583207,2023,8,22,4
West,Enzi-STEM,2023-08-22T05:00:00,156.63979999999998,0.3672900999999999,,,0.1080814619999999,,,,,41.315513,-105.583207,2023,8,22,5
West,Enzi-STEM,2023-08-22T06:00:00,178.2142,0.3624567999999999,,,0.122967798,,,,,41.315513,-105.583207,2023,8,22,6
West,Enzi-STEM,2023-08-22T07:00:00,166.8568,0.3124991,,,0.115131192,,,,,41.315513,-105.583207,2023,8,22,7
West,Enzi-STEM,2023-08-22T08:00:00,177.4238,0.2755327,,,0.1224224219999999,,,,,41.315513,-105.583207,2023,8,22,8
West,Enzi-STEM,2023-08-22T09:00:00,184.3207,0.2522377999999999,,,0.1271812829999999,,,,,41.315513,-105.583207,2023,8,22,9
West,Enzi-STEM,2023-08-22T10:00:00,196.149,0.2317795,,,0.13534281,,,,,41.315513,-105.583207,2023,8,22,10
West,Enzi-STEM,2023-08-22T11:00:00,203.5054,0.2261699999999999,,,0.140418726,,,,,41.315513,-105.583207,2023,8,22,11
West,Enzi-STEM,2023-08-22T12:00:00,215.7178,0.2405985,,,0.148845282,,,,,41.315513,-105.583207,2023,8,22,12
West,Enzi-STEM,2023-08-22T13:00:00,211.4263,0.2207473999999999,,,0.145884147,,,,,41.315513,-105.583207,2023,8,22,13
West,Enzi-STEM,2023-08-22T14:00:00,196.8735,0.2139233999999999,,,0.135842715,,,,,41.315513,-105.583207,2023,8,22,14
West,Enzi-STEM,2023-08-22T15:00:00,187.1829,0.224127,,,0.129156201,,,,,41.315513,-105.583207,2023,8,22,15
